Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.09.07-07:28:24.572;153;94;11;18;35;6;6;10;7;4
2020.09.07-07:38:24.737;160;109;20;13;29;8;17;12;7;2
2020.09.07-07:48:25.124;144;101;18;16;42;6;13;17;5;2
2020.09.07-07:58:25.249;156;114;18;14;51;11;9;4;7;1
2020.09.07-08:08:25.304;148;94;11;11;41;8;18;16;3;5
2020.09.07-08:18:25.682;129;97;23;22;41;7;9;14;2;3
2020.09.07-08:28:25.791;109;83;33;22;32;11;5;10;0;2
2020.09.07-08:38:25.815;121;79;31;12;42;8;8;4;4;1
2020.09.07-08:48:26.160;152;107;40;11;29;12;10;13;1;1
2020.09.07-08:58:26.228;116;90;13;11;22;8;7;9;3;3
2020.09.07-09:08:26.460;118;86;22;14;31;10;6;7;0;2
2020.09.07-09:18:26.548;147;86;20;15;27;6;10;6;2;0
2020.09.07-09:28:26.563;150;84;17;18;22;7;10;5;4;2
2020.09.07-09:38:26.836;134;87;26;20;26;11;5;8;5;1
2020.09.07-09:48:26.946;122;86;26;18;25;8;9;7;3;0
2020.09.07-09:58:27.060;94;104;12;14;35;6;15;8;3;1
2020.09.07-10:08:27.150;85;89;25;17;31;5;9;7;4;2
2020.09.07-10:18:27.262;103;66;17;17;31;3;10;4;1;2
2020.09.07-10:28:27.374;122;89;21;10;9;6;8;8;4;3
2020.09.07-10:38:27.613;105;68;16;16;13;3;14;7;3;5
2020.09.07-10:48:27.634;84;77;29;21;18;15;4;7;2;1
2020.09.07-10:58:27.649;81;95;16;17;23;7;7;9;2;4
2020.09.07-11:08:27.783;87;91;20;15;23;3;7;5;3;5
2020.09.07-11:18:27.901;80;59;14;12;13;7;1;6;0;1
2020.09.07-11:28:27.938;89;102;24;17;15;5;11;11;6;1
2020.09.07-11:38:27.958;82;74;36;23;20;40;10;7;1;2
2020.09.07-11:48:28.149;84;91;18;26;17;8;3;6;2;4
2020.09.07-11:58:28.321;89;85;17;21;18;7;5;7;6;4
2020.09.07-12:08:28.434;78;103;22;23;12;6;8;10;4;4
2020.09.07-12:18:28.585;96;86;17;17;12;10;3;6;3;4
2020.09.07-12:28:28.618;79;66;11;15;12;6;3;10;1;0
2020.09.07-12:38:28.679;88;76;21;22;32;6;4;8;3;0
2020.09.07-12:48:28.841;88;100;17;16;21;22;3;4;7;1
2020.09.07-12:58:31.077;86;99;17;21;14;7;14;8;2;1
2020.09.07-13:08:31.147;86;98;27;24;24;7;4;8;1;2
2020.09.07-13:18:31.189;86;74;34;23;16;7;3;10;3;2
2020.09.07-13:28:31.467;102;102;35;25;17;15;9;10;0;6
2020.09.07-13:38:31.655;99;94;40;31;29;19;6;4;4;1
2020.09.07-13:48:31.815;89;102;30;26;19;10;9;7;1;2
2020.09.07-13:58:32.492;101;119;28;31;30;9;3;13;4;3
2020.09.07-14:08:32.506;87;103;27;22;15;12;5;11;5;1
2020.09.07-14:18:32.591;99;109;28;32;10;6;11;13;3;4
2020.09.07-14:28:32.875;90;97;22;27;17;16;6;9;2;3
2020.09.07-14:38:33.109;93;96;22;37;12;20;9;8;2;3
2020.09.07-14:48:33.190;89;110;34;31;18;16;6;10;1;4
2020.09.07-14:58:33.268;96;103;24;33;9;14;9;15;3;4
2020.09.07-15:08:33.468;92;116;39;35;13;13;5;13;2;1
2020.09.07-15:18:33.750;108;118;33;27;15;15;7;11;3;5
2020.09.07-15:28:33.758;128;134;25;32;20;20;6;11;2;3
2020.09.07-15:38:34.079;118;130;44;41;20;14;7;5;6;2
2020.09.07-15:48:34.182;123;146;37;37;17;13;3;17;2;6
2020.09.07-15:58:34.271;122;132;34;32;14;19;13;15;5;8
2020.09.07-16:08:34.367;114;130;35;57;28;25;3;6;1;3
2020.09.07-16:18:34.525;116;147;29;47;27;19;12;13;5;5
2020.09.07-16:28:34.705;107;176;36;34;17;7;7;5;3;8
2020.09.07-16:38:34.997;122;146;51;45;14;0;11;12;4;7
2020.09.07-16:48:35.395;120;151;41;50;12;5;2;18;4;5
2020.09.07-16:58:35.543;149;146;35;36;17;4;7;12;4;2
2020.09.07-17:08:35.768;128;157;28;49;39;8;7;8;3;3
2020.09.07-17:18:35.774;123;150;35;40;24;8;2;8;4;4
2020.09.07-17:28:36.118;119;135;26;43;31;5;9;12;3;8
2020.09.07-17:38:36.368;108;136;38;45;30;10;5;11;2;2
2020.09.07-17:48:36.616;153;156;27;23;20;8;4;6;2;5
2020.09.07-17:58:36.869;137;123;32;23;24;7;18;13;6;2
2020.09.07-18:08:37.027;106;118;20;28;25;7;7;2;1;4
2020.09.07-18:18:37.430;125;131;16;29;32;10;6;6;1;3
2020.09.07-18:28:37.611;125;131;34;28;25;7;6;5;1;1
2020.09.07-18:38:37.809;88;145;23;30;25;14;4;12;1;4
2020.09.07-18:48:37.914;99;113;17;30;17;7;4;7;1;1
2020.09.07-18:58:37.951;93;101;19;22;41;8;4;7;0;3
2020.09.07-19:08:38.068;98;109;22;11;47;7;7;6;2;3
2020.09.07-19:18:38.315;96;106;27;28;45;17;3;7;3;0
2020.09.07-19:28:38.492;82;91;30;7;12;3;6;4;3;1
2020.09.07-19:38:38.561;89;118;30;4;18;4;2;6;1;2
2020.09.07-19:48:38.712;77;114;18;6;6;1;4;5;1;1
2020.09.07-19:58:38.831;63;104;11;5;13;5;3;9;0;1
2020.09.07-20:08:39.013;54;96;10;10;7;2;3;2;2;0
2020.09.07-20:18:39.043;53;81;19;8;4;1;1;6;0;1
2020.09.07-20:28:39.088;55;66;21;3;7;4;3;3;0;2
2020.09.07-20:38:39.170;41;53;13;3;6;4;1;5;1;1
2020.09.07-20:48:39.259;24;47;9;4;5;0;1;5;2;2
2020.09.07-20:58:39.337;46;49;11;4;7;1;1;4;0;1
2020.09.07-21:08:39.472;23;46;9;6;4;6;2;3;0;0
2020.09.07-21:18:39.484;16;55;9;5;4;4;2;2;1;0
2020.09.07-21:28:39.524;31;29;9;3;1;3;2;3;1;0
2020.09.07-21:38:39.658;25;37;12;2;5;3;0;4;1;2
2020.09.07-21:48:39.811;16;31;8;6;6;1;4;4;1;1
2020.09.07-21:58:39.960;22;19;7;1;1;1;1;0;0;0
2020.09.07-22:08:40.088;19;24;6;2;3;1;1;6;0;0
2020.09.07-22:18:40.140;6;23;4;6;2;1;2;2;0;0
2020.09.07-22:28:40.183;7;15;3;2;1;2;2;2;0;0
2020.09.07-22:38:40.229;6;16;3;1;5;1;4;6;0;1
2020.09.07-22:48:51.277;17;10;3;3;2;2;0;7;2;0
2020.09.07-22:58:51.347;6;8;3;1;1;1;1;2;1;0
2020.09.07-23:08:51.461;5;10;2;2;2;1;1;2;0;2
2020.09.07-23:18:51.523;5;10;0;0;1;2;2;1;0;0
2020.09.07-23:28:51.569;1;6;3;0;4;3;0;0;1;0
2020.09.07-23:38:51.696;9;8;2;2;1;1;0;0;0;0
2020.09.07-23:48:51.736;3;3;1;2;2;0;1;0;1;0
2020.09.07-23:58:51.872;1;0;0;1;0;0;0;0;0;0
