Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.24-00:00:00.240;12;38;10;15;7;22;0;0;0;0
2021.07.24-00:10:00.270;47;93;11;16;10;14;1;3;0;0
2021.07.24-00:20:00.417;16;45;8;6;4;8;0;2;0;0
2021.07.24-00:30:00.425;8;16;3;3;4;3;0;0;0;0
2021.07.24-00:40:00.659;15;22;5;5;0;2;0;0;0;0
2021.07.24-00:50:00.756;14;13;4;5;5;2;0;0;0;0
2021.07.24-01:00:00.878;9;13;4;7;0;2;0;0;0;0
2021.07.24-01:10:00.883;9;18;3;9;3;2;0;0;0;0
2021.07.24-01:20:01.034;4;7;5;3;1;1;0;0;0;0
2021.07.24-01:30:01.226;0;0;0;0;0;0;0;0;0;0
2021.07.24-01:40:01.422;21;21;7;8;3;8;0;0;0;0
2021.07.24-01:50:01.641;7;9;2;2;3;2;0;0;0;0
2021.07.24-02:00:01.710;9;15;8;14;3;3;0;0;0;0
2021.07.24-02:10:01.958;6;14;0;4;0;2;0;0;0;0
2021.07.24-02:20:01.978;3;13;0;0;0;0;0;0;0;0
2021.07.24-02:30:02.169;10;10;2;2;0;0;0;2;0;1
2021.07.24-02:40:02.411;5;2;0;0;0;0;0;0;0;0
2021.07.24-02:50:02.670;6;7;4;4;2;1;0;2;0;0
2021.07.24-03:00:02.766;8;17;3;1;7;5;0;0;0;0
2021.07.24-03:10:02.997;13;5;7;7;4;1;0;0;0;0
2021.07.24-03:20:03.160;4;15;2;2;0;3;0;2;0;0
2021.07.24-03:30:03.186;8;4;2;4;1;3;0;3;0;0
2021.07.24-03:40:03.375;9;2;0;0;2;3;0;0;0;0
2021.07.24-03:50:03.528;5;3;1;1;0;4;2;0;0;0
2021.07.24-04:00:03.622;10;6;0;1;0;2;0;0;0;0
2021.07.24-04:10:03.640;6;4;4;1;3;3;1;3;0;0
2021.07.24-04:20:03.655;10;2;3;0;0;1;0;0;1;0
2021.07.24-04:30:03.885;9;4;1;4;0;1;1;2;0;0
2021.07.24-04:40:04.054;10;7;4;0;4;0;2;2;1;1
2021.07.24-04:50:04.054;16;6;5;7;4;6;3;10;0;1
2021.07.24-05:00:04.223;9;9;3;2;5;0;4;1;2;0
2021.07.24-05:10:04.265;16;13;1;0;4;0;1;3;2;1
2021.07.24-05:20:04.350;20;10;2;4;5;5;1;4;0;4
2021.07.24-05:30:04.534;14;14;5;5;6;2;3;5;0;1
2021.07.24-05:40:04.655;31;6;7;7;3;5;3;2;2;1
2021.07.24-05:50:04.764;28;13;4;13;3;2;2;2;0;3
2021.07.24-06:00:04.873;20;10;4;6;4;5;4;3;3;4
2021.07.24-06:10:04.984;17;19;4;6;5;1;6;2;0;1
2021.07.24-06:20:05.036;26;31;3;11;3;1;1;5;0;1
2021.07.24-06:30:05.231;18;17;1;10;2;3;3;5;1;2
2021.07.24-06:40:05.362;38;23;3;9;3;3;3;5;1;0
2021.07.24-06:50:05.512;31;30;3;3;5;4;1;5;0;1
2021.07.24-07:00:05.669;47;30;7;4;1;1;4;1;2;2
2021.07.24-07:10:05.676;40;43;4;7;4;1;2;3;0;1
2021.07.24-07:20:05.736;42;30;5;10;7;8;1;5;2;6
2021.07.24-07:30:05.859;49;45;2;11;8;4;4;3;4;1
2021.07.24-07:40:05.887;79;41;15;12;12;5;3;2;1;1
2021.07.24-07:50:06.128;68;52;7;10;18;5;8;6;0;0
2021.07.24-08:00:06.253;71;42;6;7;4;6;3;7;0;1
2021.07.24-08:10:06.282;66;61;3;15;16;9;4;5;1;1
2021.07.24-08:20:06.441;72;48;8;6;19;2;4;2;1;2
2021.07.24-08:30:06.451;79;67;6;14;18;10;5;10;0;1
2021.07.24-08:40:06.615;96;65;6;11;15;3;4;4;0;2
2021.07.24-08:50:06.714;88;78;13;18;30;13;3;2;0;2
2021.07.24-09:00:06.749;98;75;10;12;16;7;5;3;1;0
2021.07.24-09:10:06.757;81;61;13;8;11;7;5;6;1;0
2021.07.24-09:20:06.939;109;76;15;12;13;15;6;7;1;0
2021.07.24-09:30:06.962;115;80;17;19;13;10;3;4;1;1
2021.07.24-09:40:07.055;117;112;23;27;13;15;7;0;0;0
2021.07.24-09:50:07.141;96;87;12;16;19;12;3;4;0;3
2021.07.24-10:00:07.234;122;92;10;11;14;8;7;3;0;3
2021.07.24-10:10:07.558;120;112;20;14;6;17;6;4;0;1
2021.07.24-10:20:07.663;101;89;22;18;14;19;2;6;1;1
2021.07.24-10:30:07.850;107;107;28;17;14;14;4;4;1;2
2021.07.24-10:40:08.139;106;88;16;22;16;13;3;4;2;2
2021.07.24-10:50:08.204;112;94;11;16;10;10;2;3;1;1
2021.07.24-11:00:08.271;129;79;17;27;12;12;5;8;2;1
2021.07.24-11:10:08.279;116;87;23;13;6;21;4;3;2;3
2021.07.24-11:20:08.300;94;97;13;34;11;6;2;4;1;2
2021.07.24-11:30:08.348;107;96;21;22;18;14;4;5;3;1
2021.07.24-11:40:08.548;103;93;11;24;10;15;8;3;3;1
2021.07.24-11:50:08.732;88;113;16;22;14;17;1;2;1;2
2021.07.24-12:00:08.776;97;117;17;31;16;5;7;7;3;1
2021.07.24-12:10:08.868;69;72;15;17;13;6;5;4;1;3
2021.07.24-12:20:08.914;87;88;20;24;9;6;3;6;1;0
2021.07.24-12:30:09.167;80;88;20;21;8;18;5;4;1;0
2021.07.24-12:40:09.469;66;76;12;14;12;17;3;0;0;1
2021.07.24-12:50:09.545;82;77;19;27;8;29;1;6;1;2
2021.07.24-13:00:09.547;57;83;12;26;13;17;5;4;3;1
2021.07.24-13:10:09.643;81;70;18;22;12;15;3;6;3;1
2021.07.24-13:20:09.687;71;76;18;12;14;23;6;7;1;2
2021.07.24-13:30:09.917;77;92;7;8;13;17;5;6;1;0
2021.07.24-13:40:15.501;74;81;17;21;8;15;4;6;1;0
2021.07.24-13:50:15.787;54;58;15;26;12;23;5;3;1;0
2021.07.24-14:00:16.112;71;80;8;25;13;6;2;6;1;2
2021.07.24-14:10:16.285;77;80;12;15;5;16;6;8;0;2
2021.07.24-14:20:16.460;82;60;12;15;3;15;4;8;0;1
2021.07.24-14:30:16.528;73;100;14;16;5;29;0;6;1;0
2021.07.24-14:40:16.728;58;86;20;17;12;19;7;5;3;1
2021.07.24-14:50:16.741;77;88;21;28;16;24;3;3;3;3
2021.07.24-15:00:16.884;71;72;21;16;8;24;3;4;1;0
2021.07.24-15:10:16.934;79;69;12;27;12;15;6;5;2;1
2021.07.24-15:20:16.983;86;76;16;15;22;17;6;7;3;2
2021.07.24-15:30:17.039;81;60;12;18;12;17;3;3;1;4
2021.07.24-15:40:17.145;71;75;14;15;14;26;7;3;1;0
2021.07.24-15:50:17.342;71;74;23;18;11;28;1;7;1;1
2021.07.24-16:00:17.572;65;64;18;23;14;11;7;7;1;4
2021.07.24-16:10:17.716;87;67;12;16;28;22;3;7;1;1
2021.07.24-16:20:17.853;76;74;13;28;11;8;5;9;1;3
2021.07.24-16:30:17.873;74;81;26;22;22;17;2;5;2;2
2021.07.24-16:40:18.199;70;69;10;27;16;17;0;5;1;3
2021.07.24-16:50:18.344;81;73;23;22;19;38;1;1;2;1
2021.07.24-17:00:18.458;71;68;17;20;19;11;5;8;2;2
2021.07.24-17:10:18.494;91;66;32;27;42;10;6;5;0;1
2021.07.24-17:20:18.695;73;79;19;21;25;17;0;5;2;1
2021.07.24-17:30:18.764;107;80;28;17;18;4;12;7;4;2
2021.07.24-17:40:18.810;113;82;13;10;25;5;0;4;3;2
2021.07.24-17:50:18.898;87;69;21;14;13;9;2;4;2;0
2021.07.24-18:00:18.962;88;102;16;15;39;5;1;4;1;1
2021.07.24-18:10:19.113;104;68;16;18;31;4;3;3;0;0
2021.07.24-18:20:19.326;93;66;17;13;30;14;4;7;1;0
2021.07.24-18:30:19.584;87;97;9;11;18;4;4;2;2;1
2021.07.24-18:40:19.699;137;101;12;15;26;6;7;2;1;0
2021.07.24-18:50:19.783;111;90;23;18;51;14;2;3;0;0
2021.07.24-19:00:19.970;158;111;27;15;29;11;6;5;0;2
2021.07.24-19:10:20.123;168;103;30;16;28;13;15;7;0;0
2021.07.24-19:20:20.309;95;59;23;20;33;11;6;5;0;1
2021.07.24-19:30:20.447;106;71;32;27;37;22;2;5;0;1
2021.07.24-19:40:20.645;79;49;28;21;44;11;5;1;4;0
2021.07.24-19:50:20.716;57;79;15;17;53;31;2;2;0;0
2021.07.24-20:00:20.912;67;80;32;26;47;23;4;7;0;2
2021.07.24-20:10:21.095;75;83;32;30;55;42;3;3;4;1
2021.07.24-20:20:21.112;66;97;19;18;55;18;3;6;1;0
2021.07.24-20:30:21.162;64;94;21;20;51;36;4;1;1;0
2021.07.24-20:40:21.308;49;97;29;23;30;33;1;3;1;0
2021.07.24-20:50:21.615;58;60;37;17;24;13;1;8;0;1
2021.07.24-21:00:21.642;55;63;24;10;7;3;3;1;0;0
2021.07.24-21:10:21.793;54;53;21;10;7;10;2;4;1;0
2021.07.24-21:20:22.391;39;65;28;15;7;11;0;5;0;0
2021.07.24-21:30:22.574;47;37;22;7;16;13;1;5;1;0
2021.07.24-21:40:22.617;40;39;25;12;12;9;3;2;0;0
2021.07.24-21:50:22.706;48;50;28;5;12;7;2;7;1;1
2021.07.24-22:00:22.886;36;55;18;12;20;8;2;4;1;0
2021.07.24-22:10:23.011;28;73;16;5;3;4;1;3;1;0
2021.07.24-22:20:23.185;23;25;14;9;14;2;2;4;0;1
2021.07.24-22:30:23.287;21;35;12;10;8;10;4;2;2;0
2021.07.24-22:40:23.326;24;50;4;3;1;1;3;5;0;0
2021.07.24-22:50:23.481;37;24;21;3;5;3;2;3;0;1
2021.07.24-23:00:23.761;36;34;22;8;10;6;4;5;1;1
2021.07.24-23:10:23.910;33;30;27;8;13;3;0;4;0;1
2021.07.24-23:20:23.978;21;24;11;4;5;1;2;1;0;0
2021.07.24-23:30:24.098;29;34;6;9;4;6;0;3;0;1
2021.07.24-23:40:24.130;15;35;3;4;4;2;2;2;0;0
2021.07.24-23:50:25.085;51;28;17;2;7;6;2;0;0;0
