Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.06-05:50:08.868;45;21;8;9;9;1;6;7;1;2
2020.08.06-06:00:19.790;50;22;2;6;6;0;6;4;0;0
2020.08.06-06:10:19.820;59;39;5;12;9;2;2;4;1;1
2020.08.06-06:20:19.992;60;32;6;9;6;1;2;4;1;6
2020.08.06-06:30:20.124;105;40;22;7;18;4;8;3;3;3
2020.08.06-06:40:20.439;113;49;12;19;17;3;6;3;1;2
2020.08.06-06:50:20.669;129;45;22;18;19;0;6;8;0;5
2020.08.06-07:00:20.885;135;55;12;8;20;0;9;4;4;2
2020.08.06-07:10:20.977;149;82;22;13;32;0;8;6;1;0
2020.08.06-07:20:21.130;163;82;26;12;27;2;6;7;2;1
2020.08.06-07:30:21.365;140;80;29;24;36;1;9;7;5;2
2020.08.06-07:40:21.634;148;115;42;23;38;2;11;9;3;3
2020.08.06-07:50:21.681;141;113;36;13;37;2;3;8;1;2
2020.08.06-08:00:21.891;137;126;13;22;23;4;6;10;0;1
2020.08.06-08:10:21.908;138;93;14;16;35;1;3;3;4;0
2020.08.06-08:20:22.108;117;86;9;11;25;1;4;6;3;2
2020.08.06-08:30:22.270;127;92;8;14;18;1;12;2;1;0
2020.08.06-08:40:22.479;115;81;22;24;25;2;8;6;2;3
2020.08.06-08:50:22.692;126;100;14;13;12;4;3;5;3;0
2020.08.06-09:00:22.897;123;98;13;21;23;2;14;0;1;2
2020.08.06-09:10:22.952;108;62;17;20;28;5;8;1;1;4
2020.08.06-09:20:23.216;132;82;20;15;20;2;6;6;0;0
2020.08.06-09:30:23.459;120;75;19;18;25;5;3;6;3;0
2020.08.06-09:40:23.572;150;99;14;21;19;3;11;3;4;2
2020.08.06-09:50:23.723;132;90;23;11;15;1;8;7;3;0
2020.08.06-10:00:23.747;103;79;13;9;18;4;7;3;1;2
2020.08.06-10:10:24.088;112;93;14;15;29;8;6;8;1;2
2020.08.06-10:20:24.306;110;90;11;13;16;8;5;2;1;1
2020.08.06-10:30:24.579;131;104;15;13;13;8;4;6;3;1
2020.08.06-10:40:24.738;117;91;14;10;29;8;12;12;2;0
2020.08.06-10:50:24.854;96;79;17;15;17;7;5;6;2;2
2020.08.06-11:00:24.917;100;95;21;16;29;5;7;7;1;1
2020.08.06-11:10:24.983;117;96;16;17;30;7;6;8;6;4
2020.08.06-11:20:25.281;101;102;13;17;19;4;6;7;2;3
2020.08.06-11:30:25.684;84;100;24;11;22;8;4;7;2;2
2020.08.06-11:40:25.849;98;115;16;13;23;10;8;5;2;0
2020.08.06-11:50:25.853;127;108;14;14;12;5;5;5;4;3
2020.08.06-12:00:25.903;117;114;19;17;18;4;6;4;1;3
2020.08.06-12:10:26.169;103;111;12;16;15;6;7;10;2;0
2020.08.06-12:20:26.333;112;112;17;19;19;18;4;5;2;1
2020.08.06-12:30:26.437;95;105;15;25;18;3;4;4;2;1
2020.08.06-12:40:26.733;114;102;13;18;17;12;8;8;0;2
2020.08.06-12:50:26.971;116;93;17;12;14;9;5;7;1;1
2020.08.06-13:00:27.269;93;107;13;18;18;9;8;4;3;1
2020.08.06-13:10:27.311;107;74;7;10;8;2;4;6;1;2
2020.08.06-13:20:27.613;107;95;11;17;14;7;4;7;3;2
2020.08.06-13:30:27.683;84;117;10;11;16;9;11;6;4;3
2020.08.06-13:40:27.912;91;109;14;21;24;9;5;4;1;1
2020.08.06-13:50:28.111;74;116;17;23;21;6;4;7;1;4
2020.08.06-14:00:28.199;104;111;11;19;15;6;6;5;3;5
2020.08.06-14:10:28.449;114;121;20;17;15;10;4;9;4;2
2020.08.06-14:20:28.582;104;121;19;23;16;13;10;2;3;2
2020.08.06-14:30:28.804;98;90;12;24;15;4;7;10;2;2
2020.08.06-14:40:28.830;94;87;25;29;23;12;10;4;3;1
2020.08.06-14:50:28.895;97;102;19;20;18;11;9;4;4;2
2020.08.06-15:00:29.007;100;112;17;22;16;8;8;9;3;2
2020.08.06-15:10:29.177;101;102;24;25;22;9;5;13;1;2
2020.08.06-15:20:29.393;125;126;23;27;18;5;5;4;5;5
2020.08.06-15:30:29.572;97;147;15;32;18;11;4;3;0;5
2020.08.06-15:40:29.629;141;161;17;30;22;12;9;8;1;5
2020.08.06-15:50:29.941;99;130;20;35;21;6;11;5;1;3
2020.08.06-16:00:30.141;138;142;31;26;26;20;9;7;5;0
2020.08.06-16:10:30.247;144;156;32;39;21;14;5;8;1;3
2020.08.06-16:20:30.401;157;139;27;30;25;5;8;7;6;2
2020.08.06-16:30:30.520;109;169;26;29;20;10;5;6;3;4
2020.08.06-16:40:30.523;123;158;28;33;35;7;10;8;3;2
2020.08.06-16:50:30.657;120;184;19;40;32;11;7;7;3;3
2020.08.06-17:00:30.751;118;162;18;33;33;6;10;4;2;2
2020.08.06-17:10:30.948;113;166;14;32;36;5;5;5;0;1
2020.08.06-17:20:31.102;126;169;32;20;22;1;2;6;6;2
2020.08.06-17:30:31.197;95;168;21;34;31;7;8;10;0;5
2020.08.06-17:40:31.270;117;131;22;22;24;8;11;8;2;1
2020.08.06-17:50:31.278;141;141;25;32;40;3;7;5;2;4
2020.08.06-18:00:31.351;159;143;23;20;22;6;3;5;3;2
2020.08.06-18:10:31.600;103;143;25;6;29;4;8;2;2;0
2020.08.06-18:20:31.726;112;147;28;22;23;7;1;5;1;0
2020.08.06-18:30:31.754;97;140;16;22;20;7;2;3;2;1
2020.08.06-18:40:31.882;136;144;20;19;20;5;2;3;1;0
2020.08.06-18:50:32.047;148;138;18;21;34;4;2;4;1;1
2020.08.06-19:00:32.159;94;124;19;28;30;10;2;6;0;4
2020.08.06-19:10:32.413;101;121;16;19;41;12;3;2;1;0
2020.08.06-19:20:32.557;100;103;18;20;20;3;6;6;0;0
2020.08.06-19:30:32.740;82;95;10;17;31;10;2;2;0;1
2020.08.06-19:40:32.914;72;72;14;19;38;6;4;11;2;2
2020.08.06-19:50:32.999;67;100;21;27;42;7;6;12;1;3
2020.08.06-20:00:33.019;80;89;10;17;31;5;6;2;1;1
2020.08.06-20:10:33.178;64;94;19;15;38;9;5;3;0;1
2020.08.06-20:20:33.385;73;76;17;15;36;12;3;3;0;0
2020.08.06-20:30:33.616;54;104;19;10;29;2;3;2;2;0
2020.08.06-20:40:33.732;57;81;16;6;4;3;0;5;2;1
2020.08.06-20:50:33.777;45;61;18;4;4;2;1;7;1;0
2020.08.06-21:00:33.933;60;69;16;7;15;15;1;2;1;2
2020.08.06-21:10:34.081;49;72;19;7;9;4;2;2;0;0
2020.08.06-21:20:34.289;43;55;20;9;3;3;2;3;0;1
2020.08.06-21:30:34.562;27;37;8;6;5;3;3;1;0;1
2020.08.06-21:40:34.701;15;42;9;5;1;1;0;3;0;0
2020.08.06-21:50:34.736;19;38;11;6;3;2;2;4;0;1
2020.08.06-22:00:34.931;19;43;7;5;3;1;3;1;0;0
2020.08.06-22:10:35.091;29;46;12;6;3;3;0;5;1;0
2020.08.06-22:20:35.253;17;41;7;7;0;1;1;3;1;0
2020.08.06-22:30:35.445;18;36;4;4;4;3;2;5;2;4
2020.08.06-22:40:35.536;14;21;10;5;8;0;1;6;1;2
2020.08.06-22:50:35.538;13;17;11;3;5;0;2;5;1;0
2020.08.06-23:00:35.638;9;17;9;6;9;2;4;4;0;0
2020.08.06-23:10:35.764;10;16;6;2;2;1;1;3;0;1
2020.08.06-23:20:35.892;12;20;8;4;4;3;0;1;1;0
2020.08.06-23:30:36.034;16;8;9;3;2;0;1;0;0;0
2020.08.06-23:40:36.071;9;7;4;6;1;2;0;0;0;1
2020.08.06-23:50:36.184;9;14;3;1;1;0;0;0;0;0
