Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.09.03-00:00:00.023;3;2;2;0;2;5;0;0;0;0
2021.09.03-00:10:13.334;5;6;4;2;8;9;0;0;0;0
2021.09.03-00:20:13.479;2;5;4;6;6;7;0;0;0;0
2021.09.03-00:30:13.613;5;8;0;2;1;6;0;0;0;0
2021.09.03-00:40:19.293;5;6;2;3;6;10;0;0;0;0
2021.09.03-00:50:19.390;6;7;3;3;6;17;0;0;0;0
2021.09.03-01:00:19.442;3;5;0;2;2;7;0;0;0;0
2021.09.03-01:10:19.571;4;5;1;0;3;10;0;0;0;0
2021.09.03-01:20:19.594;2;3;0;3;3;3;0;0;0;0
2021.09.03-01:30:19.630;1;3;0;2;1;11;0;0;0;0
2021.09.03-01:40:57.406;7;7;0;3;1;9;0;0;0;0
2021.09.03-01:50:57.453;3;1;0;3;1;5;0;0;0;0
2021.09.03-02:00:57.643;2;6;0;2;0;4;0;0;0;0
2021.09.03-02:10:57.775;4;2;1;5;3;5;0;0;0;0
2021.09.03-02:20:57.865;2;3;0;0;2;4;0;0;0;0
2021.09.03-02:31:24.594;5;3;0;2;3;11;0;0;0;0
2021.09.03-02:41:24.612;4;4;0;0;4;4;0;0;0;0
2021.09.03-02:51:49.660;2;0;0;7;4;7;0;0;0;0
2021.09.03-03:01:49.795;2;2;0;0;1;3;0;0;0;0
2021.09.03-03:11:49.819;2;1;0;0;2;5;0;0;0;0
2021.09.03-03:21:50.020;2;3;0;0;1;3;0;2;0;0
2021.09.03-03:31:50.086;5;2;0;2;10;7;1;3;1;0
2021.09.03-03:41:50.122;3;2;1;0;2;0;1;0;0;0
2021.09.03-03:51:50.349;3;2;1;2;1;0;0;0;0;0
2021.09.03-04:01:50.480;3;6;3;1;2;0;0;0;0;0
2021.09.03-04:11:50.577;8;1;2;4;0;0;1;6;0;0
2021.09.03-04:21:50.597;7;2;1;1;2;1;2;2;1;0
2021.09.03-04:31:50.734;17;5;5;2;1;1;3;5;0;2
2021.09.03-04:41:50.764;17;8;5;4;3;3;2;1;2;0
2021.09.03-04:51:50.926;16;6;6;3;4;6;9;6;1;3
2021.09.03-05:01:51.131;12;26;9;3;3;3;3;5;0;0
2021.09.03-05:11:51.895;20;5;11;4;8;1;4;4;0;4
2021.09.03-05:21:52.053;31;11;9;5;4;1;3;2;0;1
2021.09.03-05:31:52.072;47;8;10;4;8;1;7;2;1;1
2021.09.03-05:41:52.250;39;15;8;6;12;3;3;8;1;2
2021.09.03-05:51:52.273;43;15;5;7;13;3;5;5;1;2
2021.09.03-06:01:52.286;35;10;5;10;9;3;0;8;5;1
2021.09.03-06:11:52.413;36;11;8;7;19;2;7;8;1;3
2021.09.03-06:21:52.571;51;23;7;11;14;4;10;19;3;2
2021.09.03-06:31:52.635;74;23;14;14;31;3;12;9;1;4
2021.09.03-06:41:52.748;97;29;15;8;37;1;15;12;2;0
2021.09.03-06:51:52.812;104;41;20;11;24;3;9;4;1;3
2021.09.03-07:01:53.102;119;33;35;8;53;4;9;12;3;2
2021.09.03-07:11:53.347;147;45;56;12;59;5;9;7;2;0
2021.09.03-07:21:53.591;150;50;62;9;60;7;10;8;3;1
2021.09.03-07:31:53.806;150;53;82;16;67;15;14;13;4;4
2021.09.03-07:41:53.895;147;66;70;24;61;4;15;13;1;0
2021.09.03-07:51:54.076;109;52;45;34;39;9;4;8;3;3
2021.09.03-08:01:54.179;91;51;37;21;46;7;9;7;2;2
2021.09.03-08:11:54.234;85;52;16;14;32;4;5;8;2;1
2021.09.03-08:21:54.443;82;46;36;21;33;4;9;8;7;1
2021.09.03-08:31:54.721;97;46;33;17;32;8;7;9;4;2
2021.09.03-08:41:54.913;104;58;25;14;45;27;7;5;1;0
2021.09.03-08:51:55.050;85;37;19;11;30;11;13;7;3;3
2021.09.03-09:01:55.231;80;49;26;14;11;13;8;10;1;2
2021.09.03-09:11:55.272;80;30;15;17;30;20;7;8;1;2
2021.09.03-09:21:55.327;94;51;23;27;33;10;3;4;3;1
2021.09.03-09:31:55.539;81;57;10;17;23;5;12;9;1;1
2021.09.03-09:41:55.697;86;45;17;19;25;9;16;7;2;1
2021.09.03-09:51:55.888;108;70;30;19;33;6;3;6;5;3
2021.09.03-10:01:56.148;96;85;18;11;28;12;11;11;3;3
2021.09.03-10:11:56.299;78;50;9;21;28;14;8;12;5;2
2021.09.03-10:21:56.460;85;45;15;23;23;22;4;7;3;1
2021.09.03-10:31:56.573;79;52;23;25;20;23;9;8;2;1
2021.09.03-10:41:56.694;93;70;16;14;27;33;11;9;3;0
2021.09.03-10:51:56.843;75;67;19;16;19;38;8;9;0;2
2021.09.03-11:01:56.981;93;69;12;27;11;16;4;7;1;1
2021.09.03-11:11:57.040;85;68;20;27;16;10;12;6;2;2
2021.09.03-11:21:57.315;82;67;10;14;29;23;7;9;0;3
2021.09.03-11:31:57.772;75;86;18;23;14;20;13;6;2;3
2021.09.03-11:41:57.817;63;61;14;10;25;15;13;6;1;3
2021.09.03-11:51:58.169;83;70;14;21;17;21;6;7;0;1
2021.09.03-12:01:58.210;78;68;21;25;25;20;14;5;0;1
2021.09.03-12:11:58.251;79;55;30;25;44;22;9;13;2;1
2021.09.03-12:21:58.546;86;72;32;18;51;13;5;4;0;1
2021.09.03-12:32:04.094;78;69;39;20;68;46;11;13;4;1
2021.09.03-12:42:04.394;103;62;23;23;42;19;8;8;1;1
