Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.30-08:41:44.720;116;75;7;9;7;4;2;5;0;2
2020.04.30-03:21:07.140;0;2;1;0;0;0;0;2;0;0
2020.04.30-14:31:53.216;108;117;12;26;11;6;6;2;2;0
2020.04.30-19:51:57.006;56;62;9;6;15;4;1;6;2;2
2020.04.30-18:01:55.644;73;85;12;16;22;5;1;1;0;1
2020.04.30-03:11:07.057;2;3;0;0;0;0;0;0;0;0
2020.04.30-04:21:39.618;11;5;6;1;0;0;0;1;0;1
2020.04.30-08:51:44.980;121;94;13;17;9;3;1;3;2;3
2020.04.30-09:21:45.587;98;64;10;10;10;8;3;5;0;0
2020.04.30-09:11:45.325;108;86;18;11;7;2;2;2;2;0
2020.04.30-19:31:56.915;62;69;16;8;26;11;2;1;1;0
2020.04.30-15:21:53.638;69;125;16;25;7;7;1;6;1;1
2020.04.30-23:11:58.739;9;6;1;3;1;1;0;1;0;0
2020.04.30-01:10:17.806;1;2;0;1;4;0;0;0;0;0
2020.04.30-06:41:42.999;100;39;5;12;16;3;4;5;0;2
2020.04.30-06:51:43.122;106;38;14;3;18;1;5;5;3;0
2020.04.30-22:01:58.234;15;17;2;3;3;0;2;0;1;1
2020.04.30-15:01:53.564;72;141;14;24;4;3;4;1;2;0
2020.04.30-00:50:17.482;1;8;2;0;3;0;0;0;0;0
2020.04.30-07:21:43.600;139;62;12;8;25;2;5;6;3;2
2020.04.30-14:51:53.551;63;124;9;31;6;10;4;7;2;2
2020.04.30-09:51:46.078;103;76;10;13;5;6;9;3;2;1
2020.04.30-04:01:39.441;2;3;1;0;0;0;0;0;0;0
2020.04.30-17:21:55.230;90;96;14;17;19;5;7;3;0;1
2020.04.30-07:01:43.353;96;42;5;8;12;1;4;0;0;1
2020.04.30-00:00:00.123;5;7;2;0;0;0;0;0;0;0
2020.04.30-18:31:56.286;78;108;9;13;15;7;2;1;1;1
2020.04.30-22:41:58.594;9;14;4;1;1;0;1;3;0;1
2020.04.30-23:01:58.647;9;10;3;0;2;0;1;2;0;1
