Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.07-00:00:00.123;16;15;28;8;23;3;0;0;0;0
2021.08.07-00:10:00.311;22;34;39;12;26;14;0;0;0;0
2021.08.07-00:20:02.524;24;19;36;10;34;13;0;5;0;1
2021.08.07-00:30:02.608;26;30;30;18;33;7;0;0;0;0
2021.08.07-00:40:02.787;9;22;42;9;35;12;0;0;0;0
2021.08.07-00:50:02.941;23;23;22;3;20;6;0;0;0;0
2021.08.07-01:00:03.101;25;37;32;13;33;8;0;1;0;0
2021.08.07-01:10:15.408;28;26;27;11;16;7;0;0;0;0
2021.08.07-01:20:15.594;24;25;35;21;25;8;0;0;0;0
2021.08.07-01:30:15.775;11;11;10;2;23;11;0;1;0;0
2021.08.07-01:40:15.992;16;18;35;6;16;19;0;0;0;0
2021.08.07-01:50:16.182;16;21;30;11;27;10;0;0;0;0
2021.08.07-02:00:16.357;6;18;23;7;25;11;0;0;0;0
2021.08.07-02:10:16.415;16;21;13;3;19;5;1;0;0;0
2021.08.07-02:20:16.573;18;13;17;14;14;6;0;0;0;0
2021.08.07-02:30:16.639;19;15;19;4;12;8;0;0;0;0
2021.08.07-02:40:16.674;18;20;14;5;20;1;0;0;0;0
2021.08.07-02:50:16.778;22;24;25;12;20;5;0;0;0;0
2021.08.07-03:00:27.808;23;13;13;10;19;6;0;0;0;0
2021.08.07-03:10:27.949;15;18;18;3;24;8;0;1;0;0
2021.08.07-03:20:28.082;7;13;22;2;23;8;0;5;0;1
2021.08.07-03:30:28.179;25;17;23;11;35;3;1;0;0;0
2021.08.07-03:40:28.338;21;19;15;1;17;2;0;0;0;0
2021.08.07-03:50:34.628;9;12;15;1;17;6;0;0;0;0
2021.08.07-04:00:34.652;22;18;14;4;20;5;0;0;0;0
2021.08.07-04:10:34.828;17;8;32;4;68;9;0;3;0;0
2021.08.07-04:20:34.894;10;13;13;6;19;3;3;2;1;0
2021.08.07-04:30:34.940;5;8;14;5;8;1;7;2;0;1
2021.08.07-04:40:35.035;2;3;3;4;2;0;0;2;0;1
2021.08.07-04:50:35.178;4;7;5;3;2;3;4;6;0;1
2021.08.07-05:00:35.298;10;5;7;8;6;14;5;1;2;0
2021.08.07-05:10:35.386;7;3;1;6;4;9;2;6;1;0
2021.08.07-05:20:35.432;4;1;4;5;1;2;3;7;1;1
2021.08.07-05:30:35.522;6;4;3;1;1;3;2;3;1;3
