Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.26-00:00:00.132;1;4;0;3;0;0;0;0;0;0
2020.12.26-00:10:00.208;3;0;0;0;0;0;0;0;0;0
2020.12.26-00:20:00.241;0;1;0;0;0;0;0;2;0;0
2020.12.26-00:30:00.307;0;1;0;0;0;0;0;0;0;0
2020.12.26-00:40:00.492;0;1;0;0;0;0;0;0;0;0
2020.12.26-00:50:00.493;1;0;0;0;0;0;0;0;0;0
2020.12.26-01:00:00.570;1;0;0;0;0;0;0;0;0;0
2020.12.26-01:10:00.637;0;0;0;0;0;0;0;0;0;0
2020.12.26-01:20:00.776;1;1;0;0;0;0;0;0;0;0
2020.12.26-01:30:00.818;1;1;0;0;0;0;0;0;0;0
2020.12.26-01:40:00.841;0;2;0;0;0;0;0;0;0;0
2020.12.26-01:50:00.953;2;1;0;0;0;0;0;0;0;0
2020.12.26-02:00:01.102;1;1;0;0;0;0;0;0;0;0
2020.12.26-02:10:01.128;0;2;0;0;0;0;0;0;0;0
2020.12.26-02:20:01.156;1;2;0;0;0;0;0;0;0;0
2020.12.26-02:30:01.262;0;0;0;0;0;0;0;0;0;0
2020.12.26-02:40:01.266;0;0;0;0;0;0;0;0;0;0
2020.12.26-02:50:01.332;0;0;0;0;0;0;0;0;0;0
2020.12.26-03:00:01.472;0;1;0;0;0;0;0;0;0;0
2020.12.26-03:10:01.648;0;3;0;0;0;0;0;0;0;0
2020.12.26-03:20:01.797;0;1;0;0;0;0;0;0;0;0
2020.12.26-03:30:01.973;3;0;0;0;0;0;1;1;0;0
2020.12.26-03:40:02.160;1;0;0;0;0;0;1;0;1;0
2020.12.26-03:50:02.288;1;1;0;0;0;0;0;0;0;0
2020.12.26-04:00:02.410;1;2;0;0;0;0;0;0;0;0
2020.12.26-04:10:02.613;1;0;0;0;0;0;1;0;0;0
2020.12.26-04:20:02.725;0;0;0;0;0;0;1;0;1;1
2020.12.26-04:30:02.896;1;0;0;0;0;0;1;1;0;2
2020.12.26-04:40:02.955;3;0;0;0;0;0;2;3;2;1
2020.12.26-04:50:03.087;1;1;0;0;0;0;0;5;0;0
2020.12.26-05:00:03.193;9;1;0;0;0;0;1;0;2;0
2020.12.26-05:10:03.325;6;7;0;0;0;0;1;4;2;2
2020.12.26-05:20:03.505;7;7;1;2;0;0;3;2;1;0
2020.12.26-05:30:03.584;7;2;2;0;0;0;2;2;1;1
2020.12.26-05:40:03.708;8;6;0;0;0;0;1;4;1;1
2020.12.26-05:50:03.854;10;4;1;1;0;0;5;3;0;0
2020.12.26-06:00:03.868;14;4;0;1;0;0;4;1;2;0
2020.12.26-06:10:04.043;12;12;0;2;0;0;2;5;0;0
2020.12.26-06:20:04.174;15;7;4;0;0;0;4;2;2;0
2020.12.26-06:30:04.187;16;7;1;2;0;0;1;4;1;1
2020.12.26-06:40:04.269;12;9;0;0;0;0;4;1;2;1
2020.12.26-06:50:04.342;5;7;2;1;1;0;1;2;1;0
2020.12.26-07:00:19.373;10;6;1;0;1;2;3;4;2;1
2020.12.26-07:10:19.491;15;9;2;0;1;3;1;4;0;1
2020.12.26-07:20:19.696;8;15;0;2;3;1;1;5;1;1
2020.12.26-07:30:19.735;8;10;1;0;2;0;3;3;3;0
2020.12.26-07:40:19.911;10;11;0;0;5;2;4;5;2;0
2020.12.26-07:50:20.051;9;11;0;2;0;1;2;5;1;7
2020.12.26-08:00:20.223;19;7;1;2;2;1;5;0;1;0
2020.12.26-08:10:20.228;20;8;0;0;5;1;1;3;0;1
2020.12.26-08:20:20.405;20;21;0;7;2;1;3;5;2;3
2020.12.26-08:30:20.411;19;15;2;5;5;3;2;2;0;0
2020.12.26-08:40:20.584;23;14;2;2;3;4;4;3;0;1
2020.12.26-08:50:20.746;21;18;1;4;2;2;4;4;1;3
2020.12.26-09:00:20.776;21;26;4;1;2;3;1;1;0;0
