Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.21-16:02:48.005;108;148;16;43;21;10;7;0;0;0
2020.05.21-18:22:50.607;61;114;17;19;33;7;3;4;1;1
2020.05.21-22:42:54.586;9;14;2;2;0;1;0;2;0;0
2020.05.21-07:42:41.481;132;81;2;15;9;1;12;8;0;1
2020.05.21-16:12:48.240;91;158;29;32;29;21;3;5;0;1
2020.05.21-04:52:39.620;10;6;5;0;3;0;2;8;2;4
2020.05.21-16:22:48.266;85;152;19;47;20;10;6;9;2;1
2020.05.21-08:22:41.781;106;90;2;10;28;2;1;4;1;1
2020.05.21-04:42:39.563;18;5;3;1;3;0;1;5;0;1
2020.05.21-23:22:54.805;14;9;8;2;4;0;2;0;0;0
2020.05.21-06:52:41.227;98;48;2;9;9;3;2;5;0;2
2020.05.21-09:42:42.721;113;97;10;11;18;4;6;5;0;1
2020.05.21-18:32:50.690;77;96;8;16;27;7;4;0;1;0
2020.05.21-00:10:00.248;6;5;0;2;0;1;0;0;0;0
2020.05.21-11:32:44.024;88;121;14;5;11;4;3;2;1;0
2020.05.21-06:02:40.592;11;14;4;7;2;2;11;6;1;0
2020.05.21-11:02:43.577;69;96;13;10;6;2;3;3;1;0
2020.05.21-17:22:49.348;93;121;17;22;20;8;1;5;1;2
2020.05.21-19:32:52.031;53;69;23;20;25;5;2;0;0;0
2020.05.21-18:42:50.747;76;111;8;10;21;9;0;5;0;1
2020.05.21-19:22:51.667;68;93;19;19;37;2;0;4;0;2
2020.05.21-20:22:52.630;42;53;9;12;13;4;1;4;3;1
2020.05.21-09:12:42.522;92;86;4;12;10;4;4;5;1;0
2020.05.21-08:12:41.651;99;74;1;8;23;1;1;5;0;0
2020.05.21-11:22:43.928;96;90;7;12;11;4;3;4;3;0
2020.05.21-05:42:40.251;26;14;5;3;3;1;24;15;3;0
2020.05.21-06:32:40.846;59;35;5;13;11;6;3;6;1;0
2020.05.21-18:12:50.400;73;114;15;37;20;8;0;4;0;1
2020.05.21-15:32:47.750;103;137;18;24;22;10;10;4;2;4
2020.05.21-12:12:44.635;102;103;11;18;10;6;2;3;0;0
2020.05.21-17:02:48.989;76;156;24;15;35;9;1;3;1;0
2020.05.21-14:02:46.420;89;111;8;16;8;1;10;2;4;2
2020.05.21-12:42:45.080;102;79;15;13;11;8;1;4;1;1
2020.05.21-05:22:40.129;49;17;3;8;5;1;3;4;1;2
2020.05.21-01:00:00.615;3;1;3;1;0;0;0;0;0;0
2020.05.21-20:12:52.464;39;62;10;12;30;5;0;3;1;2
2020.05.21-00:20:00.292;2;6;1;2;1;1;0;0;0;0
2020.05.21-05:02:39.803;26;6;7;2;5;2;2;0;1;0
2020.05.21-00:50:00.483;3;7;1;0;1;0;0;0;0;0
2020.05.21-02:52:38.569;1;0;0;0;0;0;0;0;0;0
2020.05.21-15:02:47.256;67;110;13;18;18;15;3;5;1;0
2020.05.21-21:42:53.649;21;35;15;3;1;3;0;3;1;1
2020.05.21-05:12:39.953;39;11;18;4;6;3;0;2;1;4
2020.05.21-19:02:51.198;79;91;14;17;22;8;2;2;0;0
2020.05.21-10:12:43.047;113;73;10;9;14;10;4;5;1;4
2020.05.21-07:32:41.475;158;79;1;6;8;8;5;1;1;0
2020.05.21-01:10:00.734;5;7;0;0;0;0;0;0;0;0
2020.05.21-18:02:50.348;73;138;12;26;17;0;3;0;1;0
2020.05.21-04:12:39.431;8;5;2;0;0;0;0;4;0;0
2020.05.21-06:12:40.699;31;28;3;9;1;4;21;18;0;3
2020.05.21-00:00:00.103;4;8;2;0;0;0;0;0;0;0
2020.05.21-03:42:39.078;5;1;2;0;0;0;0;0;0;0
