Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.09-00:00:00.225;2;2;0;1;0;0;0;1;0;0
2021.03.09-00:12:28.043;0;1;0;0;1;0;0;0;0;0
2021.03.09-00:25:21.125;1;0;0;0;0;0;0;2;0;1
2021.03.09-00:35:21.237;3;2;0;0;0;1;0;0;0;0
2021.03.09-00:45:21.428;1;0;0;0;0;0;0;0;0;0
2021.03.09-00:55:21.492;2;0;0;0;0;0;0;0;0;0
2021.03.09-01:05:21.626;0;0;0;0;0;0;0;0;0;0
2021.03.09-01:15:21.653;0;0;0;0;0;0;0;0;0;0
2021.03.09-01:31:56.803;0;0;0;0;0;0;0;1;0;0
2021.03.09-01:41:56.939;0;0;0;0;0;0;0;0;0;0
2021.03.09-01:51:57.046;2;1;0;0;0;0;0;0;0;0
2021.03.09-02:01:57.169;0;0;1;0;0;0;0;0;0;0
2021.03.09-02:23:34.034;2;0;0;0;0;1;0;0;0;0
2021.03.09-02:33:34.179;0;0;1;0;0;0;0;0;0;0
2021.03.09-02:43:34.278;1;1;0;0;0;0;0;0;0;0
2021.03.09-02:53:34.423;1;1;0;0;1;0;0;0;0;0
2021.03.09-03:03:34.609;2;0;0;0;0;0;0;0;0;0
2021.03.09-03:13:34.740;1;2;0;0;0;0;0;0;0;0
2021.03.09-03:25:40.658;4;1;1;0;0;0;1;3;0;0
2021.03.09-03:35:40.666;8;1;1;0;1;0;0;0;1;1
2021.03.09-03:46:18.161;4;0;0;0;0;0;0;0;0;0
2021.03.09-03:56:18.220;5;3;2;0;1;1;0;1;0;0
2021.03.09-04:06:18.333;1;3;2;0;0;0;1;3;0;0
2021.03.09-04:16:18.353;7;3;3;0;0;0;2;4;1;3
2021.03.09-04:26:18.508;8;3;1;0;0;0;2;2;0;0
2021.03.09-04:36:18.663;17;3;0;2;1;0;3;3;2;1
2021.03.09-04:46:18.842;15;7;3;4;1;1;2;4;0;2
2021.03.09-04:56:19.008;19;10;3;0;5;0;5;5;0;0
2021.03.09-05:06:19.251;34;9;4;0;3;0;2;8;2;0
2021.03.09-05:16:19.365;36;14;7;1;2;1;2;6;1;0
2021.03.09-05:26:19.433;40;16;6;4;3;1;2;3;0;0
2021.03.09-05:36:19.594;47;12;5;4;7;0;3;2;0;1
2021.03.09-05:46:19.658;50;13;2;3;1;1;6;5;1;2
2021.03.09-05:56:19.875;29;26;1;2;3;3;6;6;0;3
2021.03.09-06:06:20.153;44;24;7;3;5;4;8;2;2;1
2021.03.09-06:16:20.293;71;35;5;5;6;2;8;4;1;4
2021.03.09-06:26:20.369;101;38;9;12;11;0;6;6;0;5
2021.03.09-06:36:20.417;119;38;9;2;22;1;7;10;3;1
2021.03.09-06:46:20.488;114;61;9;14;8;3;12;6;2;2
2021.03.09-06:56:20.504;145;42;12;6;13;2;17;6;2;2
2021.03.09-07:06:20.727;142;60;12;7;15;7;6;9;5;1
2021.03.09-07:16:20.862;111;49;31;9;22;7;6;13;6;1
2021.03.09-07:26:20.883;107;87;24;17;14;5;10;5;3;2
2021.03.09-07:36:21.233;135;63;19;14;13;5;11;9;7;3
2021.03.09-07:46:21.358;102;77;17;9;39;4;6;10;1;5
2021.03.09-07:56:21.429;101;78;11;16;12;10;6;5;6;2
2021.03.09-08:06:21.692;83;72;9;8;17;7;4;5;1;4
2021.03.09-08:16:21.810;93;82;16;8;21;5;4;5;2;2
2021.03.09-08:26:21.892;103;59;6;10;9;8;8;8;3;2
2021.03.09-08:36:21.920;117;62;4;15;21;5;5;7;3;2
2021.03.09-08:46:22.115;106;74;11;10;17;7;8;5;6;0
2021.03.09-08:56:22.203;75;79;6;3;6;1;8;6;4;3
2021.03.09-09:06:22.349;109;71;5;4;10;6;8;7;3;3
2021.03.09-09:16:22.567;91;83;4;8;12;10;3;2;4;3
2021.03.09-09:26:22.691;96;56;11;11;15;3;2;5;3;2
2021.03.09-09:36:22.845;100;66;7;9;8;9;4;10;2;3
2021.03.09-09:46:23.072;88;83;7;10;10;7;1;8;0;1
2021.03.09-09:56:23.101;82;71;12;7;12;9;4;2;3;2
2021.03.09-10:06:23.329;96;77;10;11;9;10;4;8;0;1
2021.03.09-10:16:23.421;88;74;8;16;4;7;8;3;2;2
2021.03.09-10:26:23.578;79;77;6;7;14;7;3;5;3;2
2021.03.09-10:36:23.752;96;85;6;6;13;8;4;10;3;2
2021.03.09-10:46:24.003;83;91;9;3;10;9;7;3;0;1
2021.03.09-10:56:24.151;66;71;7;14;8;7;9;7;3;2
2021.03.09-11:06:24.254;73;89;7;6;5;4;3;6;1;3
2021.03.09-11:16:24.259;78;96;4;6;7;5;5;4;1;2
2021.03.09-11:26:24.618;86;81;5;5;6;6;1;3;2;2
2021.03.09-11:36:24.678;97;96;10;5;4;4;7;5;5;3
2021.03.09-11:46:24.838;85;83;6;5;7;4;5;10;2;1
2021.03.09-11:56:24.845;78;108;12;5;13;11;6;6;2;1
2021.03.09-12:06:24.966;66;102;5;8;9;7;4;4;2;1
2021.03.09-12:16:25.034;79;98;7;16;10;9;3;3;1;3
2021.03.09-12:26:26.472;85;86;7;14;12;3;2;4;2;1
2021.03.09-12:36:26.503;94;91;11;11;10;11;6;6;3;4
2021.03.09-12:46:27.691;115;113;16;11;12;8;6;5;3;0
2021.03.09-12:56:27.758;84;92;5;4;8;10;4;3;1;4
2021.03.09-13:06:27.937;79;91;10;5;11;12;6;7;2;2
2021.03.09-13:16:28.190;89;83;7;15;10;5;8;3;3;2
2021.03.09-13:26:28.570;87;75;8;8;7;7;3;5;1;0
2021.03.09-13:36:28.927;75;98;5;10;8;6;5;5;1;2
2021.03.09-13:46:28.934;85;88;6;13;8;10;6;6;0;2
2021.03.09-13:56:29.362;79;75;6;16;7;3;10;6;1;2
2021.03.09-14:06:29.512;99;117;4;15;5;8;3;5;1;1
2021.03.09-14:16:29.735;86;91;6;7;11;7;9;8;3;8
2021.03.09-14:26:29.774;85;87;16;15;13;6;5;3;4;1
2021.03.09-14:36:29.945;78;110;10;22;10;9;5;5;2;1
2021.03.09-14:46:29.975;77;98;13;11;13;12;5;9;1;4
2021.03.09-14:56:30.104;81;101;6;15;7;6;6;3;3;1
2021.03.09-15:06:30.282;87;119;17;11;11;5;7;7;2;1
2021.03.09-15:16:30.615;99;131;9;11;8;9;5;7;1;2
2021.03.09-15:26:30.742;119;137;13;17;10;6;6;6;3;0
2021.03.09-15:36:31.006;96;152;9;13;14;20;6;7;1;2
2021.03.09-15:46:31.260;104;130;21;29;12;15;5;9;5;4
2021.03.09-15:56:31.401;92;127;12;19;15;12;7;3;1;0
2021.03.09-16:06:31.510;124;171;12;22;9;20;10;9;2;1
2021.03.09-16:16:31.780;110;143;11;24;20;17;6;7;3;3
2021.03.09-16:26:32.032;91;145;13;20;15;18;10;5;5;1
2021.03.09-16:36:32.250;112;141;11;18;26;10;5;7;1;3
2021.03.09-16:46:32.403;99;146;17;22;10;8;3;12;3;4
2021.03.09-16:56:32.561;84;148;7;20;24;9;12;3;1;5
2021.03.09-17:06:32.572;116;170;6;14;21;8;9;9;2;2
2021.03.09-17:16:32.902;102;153;6;16;15;11;2;10;6;3
2021.03.09-17:26:32.930;86;117;14;15;18;4;9;4;3;0
2021.03.09-17:36:33.069;81;118;3;6;23;11;1;16;3;2
