Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.05-00:04:28.717;1;2;0;0;0;0;0;0;0;0
2021.05.05-00:16:49.119;1;2;1;1;0;1;0;1;0;0
2021.05.05-00:26:49.198;2;1;0;0;0;0;0;0;0;0
2021.05.05-00:36:49.302;2;5;0;2;0;0;0;0;0;0
2021.05.05-00:46:49.470;1;1;0;0;1;0;0;0;0;0
2021.05.05-00:56:49.476;1;1;0;0;0;0;0;0;0;0
2021.05.05-01:06:49.633;1;1;0;0;0;0;0;0;0;0
2021.05.05-01:16:49.699;0;1;0;0;0;1;0;1;0;0
2021.05.05-01:26:49.855;7;1;0;0;0;0;0;0;0;0
2021.05.05-01:36:49.881;0;4;0;1;0;0;0;0;0;0
2021.05.05-01:46:50.011;0;0;0;0;0;0;0;0;0;0
2021.05.05-01:56:50.166;0;1;0;0;0;0;0;0;0;0
2021.05.05-02:06:50.169;2;1;0;0;0;0;0;0;0;0
2021.05.05-02:16:50.218;4;2;0;1;0;0;0;0;0;0
2021.05.05-02:26:50.235;2;1;1;0;0;0;0;0;1;0
2021.05.05-02:36:50.256;3;5;0;0;0;0;0;0;0;0
2021.05.05-02:46:50.366;1;0;2;0;0;0;0;0;0;0
2021.05.05-02:56:50.518;4;0;0;0;0;0;0;1;0;0
2021.05.05-03:06:50.647;4;2;0;0;0;0;0;0;0;0
2021.05.05-03:16:50.699;3;0;0;0;0;0;0;0;0;0
2021.05.05-03:26:50.875;1;1;0;0;0;0;1;5;0;0
2021.05.05-03:36:50.994;2;1;0;1;2;0;1;0;1;0
2021.05.05-03:46:51.149;4;2;0;0;0;0;2;0;0;0
2021.05.05-03:56:51.334;7;1;0;0;2;0;0;0;0;0
2021.05.05-04:06:51.393;5;3;1;0;1;0;0;3;0;0
2021.05.05-04:16:51.583;3;1;2;0;0;0;0;1;0;3
2021.05.05-04:26:51.642;8;6;1;1;0;1;0;3;0;1
2021.05.05-04:36:51.738;21;3;5;1;0;1;5;0;0;0
2021.05.05-04:46:51.768;18;4;1;3;5;0;0;2;2;0
2021.05.05-04:56:51.902;21;7;5;1;10;0;3;4;0;1
2021.05.05-05:06:52.050;19;11;4;2;11;0;2;7;0;1
2021.05.05-05:16:52.184;35;17;5;5;13;4;3;4;3;3
2021.05.05-05:26:52.225;53;20;10;2;3;2;2;2;1;2
2021.05.05-05:36:52.258;64;14;4;4;6;3;5;6;1;2
2021.05.05-05:46:52.380;45;23;6;8;4;1;2;6;1;2
2021.05.05-05:56:52.536;38;18;5;6;10;0;3;10;0;1
2021.05.05-06:06:52.618;46;24;7;8;5;1;3;5;2;1
2021.05.05-06:16:52.790;60;31;8;8;7;2;16;11;4;0
2021.05.05-06:26:53.006;73;38;8;17;4;7;4;7;2;1
2021.05.05-06:36:53.129;101;39;13;8;7;3;5;13;3;2
2021.05.05-06:46:53.186;146;53;13;9;14;10;7;13;4;4
2021.05.05-06:56:53.244;151;53;11;10;14;11;13;8;3;0
2021.05.05-07:06:53.518;173;76;13;9;23;8;3;9;5;4
2021.05.05-07:16:53.748;157;82;17;10;32;2;17;11;3;3
2021.05.05-07:26:53.804;159;90;18;10;44;4;9;8;1;3
2021.05.05-07:36:54.119;151;118;14;10;23;5;10;4;5;2
2021.05.05-07:46:54.347;171;123;14;21;51;1;11;15;1;0
2021.05.05-07:56:54.579;168;149;11;11;41;1;7;5;1;0
2021.05.05-08:06:54.600;180;122;4;11;37;8;21;15;4;2
2021.05.05-08:16:54.867;161;126;9;6;29;4;11;15;7;2
2021.05.05-08:26:54.965;138;93;16;8;24;9;8;3;3;1
2021.05.05-08:36:55.074;143;101;12;13;31;13;13;3;2;2
2021.05.05-08:46:55.098;128;100;8;10;38;13;6;7;2;1
2021.05.05-08:56:55.206;128;90;9;14;22;18;7;5;3;3
2021.05.05-09:06:55.265;114;104;12;17;18;11;5;8;2;4
2021.05.05-09:16:55.553;99;95;11;16;12;7;6;7;0;3
2021.05.05-09:26:55.699;124;90;14;12;21;19;4;5;2;3
2021.05.05-09:36:55.767;118;99;15;9;15;5;9;6;2;2
2021.05.05-09:46:55.843;117;87;23;9;10;6;8;6;4;2
2021.05.05-09:56:55.931;122;88;16;10;14;5;9;5;1;1
