Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.29-00:00:00.084;3;0;0;1;0;0;0;0;0;0
2021.03.29-00:10:00.209;0;0;0;0;0;0;0;0;0;0
2021.03.29-00:20:00.356;0;5;0;0;0;0;0;2;0;0
2021.03.29-00:30:00.486;0;2;0;0;0;0;1;0;0;0
2021.03.29-00:40:00.620;0;0;0;0;0;0;0;0;0;0
2021.03.29-01:31:02.564;1;1;0;0;0;0;0;1;0;0
2021.03.29-01:41:02.715;0;0;1;0;0;0;0;0;0;0
2021.03.29-01:51:02.886;0;2;0;0;0;0;0;0;0;0
2021.03.29-02:30:29.379;1;0;0;0;0;0;0;0;0;0
2021.03.29-02:40:31.499;3;0;0;0;0;0;0;1;0;0
2021.03.29-02:50:31.687;3;0;0;0;0;0;0;0;0;0
2021.03.29-03:00:31.783;1;1;0;0;0;0;0;0;0;0
2021.03.29-03:10:31.784;3;0;0;0;0;0;0;0;0;0
2021.03.29-03:20:31.802;2;0;0;0;0;0;0;2;0;1
2021.03.29-03:30:31.874;1;0;0;0;2;0;1;0;0;0
2021.03.29-03:40:32.066;1;0;0;0;0;0;2;0;0;0
2021.03.29-03:50:32.172;8;0;0;0;0;0;0;0;1;0
2021.03.29-04:03:27.989;7;2;1;1;0;0;0;1;0;0
2021.03.29-04:13:28.125;6;6;3;0;0;0;0;3;1;0
2021.03.29-04:23:28.268;15;0;0;0;2;0;0;1;0;0
2021.03.29-04:33:46.217;14;3;1;1;1;0;2;3;2;0
2021.03.29-04:43:46.347;16;5;3;0;1;0;2;2;0;1
2021.03.29-04:53:46.436;31;8;3;0;1;0;3;2;1;1
2021.03.29-05:03:46.631;27;8;2;3;2;0;1;0;1;0
2021.03.29-05:13:46.733;30;16;3;1;5;0;0;3;0;1
2021.03.29-05:23:46.801;41;12;5;1;3;0;1;4;2;0
2021.03.29-05:33:46.956;49;22;6;7;5;0;5;1;0;0
2021.03.29-05:43:47.074;43;26;4;5;0;0;2;3;0;1
2021.03.29-05:53:47.258;32;16;4;3;7;0;4;4;0;0
2021.03.29-06:03:47.450;39;19;1;5;4;0;2;1;0;0
2021.03.29-06:13:47.606;51;25;4;3;9;2;7;9;1;2
2021.03.29-06:23:47.617;77;18;5;4;11;1;6;5;1;3
2021.03.29-06:33:47.722;107;36;13;11;14;2;11;2;2;0
2021.03.29-06:43:47.776;103;43;7;16;20;4;2;7;2;2
2021.03.29-06:53:47.804;104;41;10;13;10;3;4;1;3;0
2021.03.29-07:03:47.941;115;49;21;8;3;3;4;6;3;1
2021.03.29-07:13:48.068;142;68;27;9;10;1;8;11;2;5
2021.03.29-07:23:48.159;98;62;29;10;15;2;7;7;2;3
2021.03.29-07:33:48.326;100;67;18;10;20;8;7;5;3;0
2021.03.29-07:43:48.657;109;80;13;9;15;10;7;8;2;2
2021.03.29-07:53:48.774;118;90;9;11;15;2;4;8;2;0
2021.03.29-08:03:48.913;105;65;1;9;20;5;4;2;1;0
2021.03.29-08:13:48.921;82;92;13;6;16;2;3;2;2;2
2021.03.29-08:23:49.091;100;73;4;4;18;9;7;4;2;2
2021.03.29-08:33:49.167;95;83;10;7;13;7;3;2;1;1
2021.03.29-08:43:49.281;110;77;8;12;21;6;2;8;2;3
2021.03.29-08:53:49.290;114;87;10;8;10;9;7;5;1;0
2021.03.29-09:03:49.344;98;99;7;10;7;4;4;0;2;1
2021.03.29-09:13:49.447;78;71;10;8;10;5;1;3;1;0
2021.03.29-09:23:49.494;102;75;7;11;16;7;5;8;2;0
2021.03.29-09:33:49.681;102;68;7;7;18;10;3;0;3;0
2021.03.29-09:43:49.971;106;62;16;12;11;4;3;10;1;0
2021.03.29-09:53:59.348;99;81;9;16;14;8;5;8;2;0
2021.03.29-10:03:59.433;106;73;10;13;9;7;7;2;2;0
2021.03.29-10:13:59.592;111;95;9;9;8;5;1;4;0;1
2021.03.29-10:23:59.613;90;87;10;14;9;8;3;13;1;5
2021.03.29-10:33:59.632;99;102;10;9;13;3;4;1;2;0
2021.03.29-10:44:05.522;93;82;11;8;4;2;4;7;1;0
2021.03.29-10:54:05.709;78;84;6;6;9;8;4;5;3;1
2021.03.29-11:04:05.738;85;96;10;12;7;5;4;0;2;1
2021.03.29-11:14:05.873;72;96;13;3;13;6;0;6;0;0
2021.03.29-11:24:06.057;104;113;11;11;3;8;7;6;4;1
2021.03.29-11:34:06.244;75;104;14;11;11;6;3;1;1;0
2021.03.29-11:44:06.248;96;87;12;5;4;1;3;4;2;3
2021.03.29-11:54:06.459;88;91;10;10;9;4;5;7;3;2
2021.03.29-12:04:06.509;74;96;10;12;8;14;3;1;0;0
2021.03.29-12:14:06.583;107;96;10;14;9;6;2;5;0;0
2021.03.29-12:24:06.811;92;105;4;16;8;7;4;8;1;2
2021.03.29-12:34:06.845;90;110;16;11;14;6;4;1;5;1
2021.03.29-12:44:06.931;88;98;12;17;9;6;0;8;0;3
2021.03.29-12:54:06.941;114;120;8;17;5;8;9;6;0;1
2021.03.29-13:04:07.254;78;96;7;12;15;11;11;1;2;0
2021.03.29-13:14:07.400;88;95;19;8;14;9;1;7;0;0
2021.03.29-13:24:07.412;107;94;21;10;27;7;1;7;3;4
2021.03.29-13:34:07.475;84;89;14;19;14;15;1;1;2;0
2021.03.29-13:44:07.654;91;100;16;13;5;13;2;6;1;1
2021.03.29-13:54:07.665;82;79;14;17;7;8;3;7;2;3
2021.03.29-14:04:07.844;70;91;16;20;21;8;5;1;1;0
2021.03.29-14:14:07.945;84;103;9;14;10;11;5;5;0;2
2021.03.29-14:24:08.105;103;93;6;9;15;14;5;7;0;2
2021.03.29-14:34:08.114;77;93;18;16;25;13;3;1;2;0
2021.03.29-14:44:08.281;76;119;14;21;10;14;4;8;1;3
2021.03.29-14:54:08.419;87;119;16;17;11;8;2;6;6;1
2021.03.29-15:04:08.491;94;129;16;18;15;16;6;0;0;0
2021.03.29-15:14:08.648;92;139;16;16;12;5;0;6;0;3
2021.03.29-15:24:08.715;110;128;10;20;17;10;6;6;2;3
2021.03.29-15:34:08.805;89;131;19;23;18;8;8;2;0;0
2021.03.29-15:44:09.009;100;137;14;19;17;7;1;4;0;3
2021.03.29-15:54:09.169;88;133;16;29;21;9;4;10;1;1
2021.03.29-16:04:09.397;130;180;16;24;25;12;8;3;1;0
2021.03.29-16:14:09.398;101;161;16;29;15;13;5;3;0;3
2021.03.29-16:24:09.561;120;148;17;12;19;22;3;5;1;4
2021.03.29-16:34:09.749;105;152;22;24;32;10;6;2;3;0
2021.03.29-16:44:09.832;102;180;25;22;27;16;3;4;1;2
2021.03.29-16:54:10.028;89;129;7;26;17;18;1;2;3;4
2021.03.29-17:04:10.074;101;134;20;21;21;23;8;1;2;0
2021.03.29-17:14:10.357;86;158;18;16;21;11;1;3;0;4
2021.03.29-17:24:10.564;96;158;11;23;16;5;5;3;2;2
2021.03.29-17:34:10.690;99;105;20;20;21;8;7;4;1;2
2021.03.29-17:44:10.757;78;115;12;27;27;15;1;5;0;1
2021.03.29-17:54:10.786;110;105;9;15;26;10;9;2;1;0
2021.03.29-18:04:10.958;77;112;8;17;28;11;7;1;1;0
2021.03.29-18:14:10.994;66;130;9;17;29;16;0;9;0;3
2021.03.29-18:24:11.055;64;92;10;20;45;15;2;2;2;2
2021.03.29-18:34:11.368;72;103;11;23;21;17;2;2;0;1
2021.03.29-18:44:11.373;50;102;10;22;20;17;0;2;0;1
2021.03.29-18:54:11.645;75;98;11;17;33;18;5;9;3;1
2021.03.29-19:04:11.842;73;91;12;13;41;7;5;3;2;1
2021.03.29-19:14:12.004;65;89;14;9;29;1;0;3;1;3
2021.03.29-19:24:12.173;75;80;16;12;30;6;3;1;1;0
2021.03.29-19:34:12.191;71;77;13;13;18;2;0;2;1;0
2021.03.29-19:44:12.732;46;90;13;9;9;3;0;5;0;2
2021.03.29-19:54:12.907;56;55;12;7;6;1;3;3;0;1
2021.03.29-20:04:13.088;18;41;3;3;1;1;0;3;0;0
2021.03.29-20:14:13.280;17;29;2;3;2;0;0;2;0;0
2021.03.29-20:24:13.298;18;18;1;0;3;0;2;1;2;1
2021.03.29-20:34:13.326;21;16;3;1;0;0;2;1;0;0
2021.03.29-20:44:13.362;9;13;2;3;0;0;0;3;0;0
2021.03.29-20:54:13.413;9;13;1;0;1;0;1;3;0;0
2021.03.29-21:04:13.421;10;14;1;2;0;0;4;0;0;0
2021.03.29-21:14:13.560;9;12;1;0;5;1;0;4;1;0
2021.03.29-21:24:13.644;5;8;2;0;0;0;5;3;0;1
2021.03.29-21:34:13.820;4;12;1;0;0;0;1;1;0;0
2021.03.29-21:44:13.822;3;5;0;0;0;0;0;1;0;0
2021.03.29-21:54:13.947;7;12;0;1;0;0;2;4;1;1
2021.03.29-22:04:14.058;7;12;1;5;1;0;2;5;0;1
2021.03.29-22:14:14.171;0;3;1;0;0;0;1;0;1;0
2021.03.29-22:24:14.219;6;5;0;1;1;0;4;5;0;1
2021.03.29-22:34:14.292;5;5;2;1;0;0;1;3;0;0
2021.03.29-22:44:14.438;4;6;3;0;3;0;1;2;1;0
2021.03.29-22:54:14.477;0;1;0;0;0;0;0;2;0;1
2021.03.29-23:04:21.884;3;2;1;0;0;0;4;1;0;1
2021.03.29-23:14:21.937;1;1;0;1;0;1;1;0;0;0
2021.03.29-23:24:22.110;1;2;0;0;0;0;0;0;0;0
2021.03.29-23:34:22.133;0;2;0;0;0;0;1;0;0;0
2021.03.29-23:44:22.264;1;1;0;0;0;0;1;0;0;0
2021.03.29-23:54:22.334;0;1;0;0;0;0;0;0;0;0
