Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.22-00:00:00.140;2;2;2;1;0;0;0;0;0;0
2021.06.22-00:10:00.233;3;5;2;2;0;1;0;0;0;0
2021.06.22-00:22:07.500;2;6;1;5;0;1;0;2;0;0
2021.06.22-00:32:07.626;2;2;5;6;1;0;0;0;0;0
2021.06.22-00:42:07.808;4;4;2;3;0;0;0;1;0;0
2021.06.22-00:52:07.859;1;2;2;2;0;0;0;0;0;0
2021.06.22-01:02:08.055;0;6;0;1;0;0;0;0;0;0
2021.06.22-01:12:08.197;1;3;1;4;0;1;0;0;0;0
2021.06.22-01:22:08.344;1;5;5;8;3;4;0;0;0;0
2021.06.22-01:32:08.450;4;4;0;2;0;1;0;0;0;0
2021.06.22-01:42:08.636;6;1;2;0;1;2;0;0;0;0
2021.06.22-01:52:08.658;2;1;1;6;0;1;0;0;0;0
2021.06.22-02:02:08.787;1;1;0;2;0;0;0;0;0;0
2021.06.22-02:12:08.854;0;1;2;0;1;1;0;0;0;0
2021.06.22-02:22:08.935;1;0;1;2;2;0;0;0;0;0
2021.06.22-02:32:09.027;2;6;1;3;1;0;0;0;0;0
2021.06.22-02:42:09.176;5;1;0;2;0;0;0;0;0;0
2021.06.22-02:52:09.328;1;3;4;0;0;0;0;0;0;0
2021.06.22-03:02:09.443;4;1;0;0;2;0;0;0;0;0
2021.06.22-03:12:09.568;3;0;3;1;0;1;0;0;0;0
2021.06.22-03:22:09.611;2;2;1;0;0;0;0;2;0;0
2021.06.22-03:32:09.807;9;3;1;1;0;0;0;1;2;1
2021.06.22-03:42:09.816;6;3;1;2;0;0;1;0;0;0
2021.06.22-03:52:09.952;4;4;1;0;1;0;0;0;0;0
2021.06.22-04:02:10.122;4;2;1;2;1;0;0;0;0;0
2021.06.22-04:12:10.219;6;4;4;2;2;2;1;6;0;2
2021.06.22-04:22:10.253;11;8;3;2;3;0;1;2;1;0
2021.06.22-04:32:10.339;17;6;4;1;3;1;7;6;1;2
2021.06.22-04:42:10.511;14;4;7;4;7;0;4;5;0;2
2021.06.22-04:52:10.559;16;10;6;5;10;0;2;5;1;1
2021.06.22-05:02:10.752;16;11;5;4;10;1;3;5;6;6
2021.06.22-05:12:17.000;29;11;11;7;7;0;2;6;1;1
2021.06.22-05:22:17.164;45;13;10;6;4;2;5;6;7;6
2021.06.22-05:32:17.355;63;13;13;6;14;0;9;5;2;1
2021.06.22-05:42:17.519;51;30;7;20;16;1;3;8;0;2
2021.06.22-05:52:17.720;41;24;5;13;7;0;3;8;2;1
2021.06.22-06:02:17.914;56;20;12;11;13;2;3;4;3;2
2021.06.22-06:12:18.049;52;28;15;7;7;1;2;7;2;5
2021.06.22-06:22:18.198;87;32;22;17;9;1;7;3;2;1
2021.06.22-06:32:18.333;90;43;20;19;14;3;5;13;2;4
2021.06.22-06:42:18.403;109;45;37;15;24;3;8;4;3;1
2021.06.22-06:52:18.442;154;64;19;16;32;1;10;12;5;3
2021.06.22-07:02:18.701;127;45;35;17;60;5;9;6;6;3
2021.06.22-07:12:18.914;122;49;25;25;61;3;10;4;3;1
2021.06.22-07:22:19.143;128;72;26;30;60;12;6;11;4;4
2021.06.22-07:32:19.221;141;80;36;27;61;10;8;5;3;2
2021.06.22-07:42:19.414;144;87;31;25;67;9;8;9;1;3
2021.06.22-07:52:19.420;160;96;19;24;54;6;12;7;3;1
2021.06.22-08:02:19.491;163;99;20;18;51;6;13;7;4;3
2021.06.22-08:12:19.696;101;86;27;28;55;2;11;7;2;1
2021.06.22-08:22:19.893;127;79;23;27;41;19;5;8;3;2
2021.06.22-08:32:19.915;131;88;23;20;43;10;8;3;2;0
2021.06.22-08:42:19.933;111;91;24;23;51;7;13;10;2;4
2021.06.22-08:52:20.180;178;104;23;19;28;5;6;6;3;0
2021.06.22-09:02:20.294;132;70;21;16;18;8;9;5;3;1
2021.06.22-09:12:20.449;115;76;22;16;22;7;11;3;2;1
2021.06.22-09:22:20.637;138;81;22;22;21;7;6;10;2;0
2021.06.22-09:32:20.760;117;91;20;33;18;13;9;8;3;2
2021.06.22-09:42:20.813;100;81;25;23;27;12;7;3;1;2
2021.06.22-09:52:20.993;128;71;19;16;24;12;6;7;5;2
2021.06.22-10:02:21.014;103;94;21;22;15;9;11;4;2;1
2021.06.22-10:12:21.023;86;92;18;15;17;7;9;9;2;2
2021.06.22-10:22:21.180;105;90;20;19;11;6;8;4;0;6
2021.06.22-10:32:21.448;98;84;14;16;17;8;6;3;4;1
2021.06.22-10:42:21.603;92;79;34;14;14;8;3;3;1;2
2021.06.22-10:52:21.765;93;78;22;26;24;5;4;5;2;3
2021.06.22-11:02:21.960;79;101;12;14;13;14;15;10;3;2
2021.06.22-11:12:22.036;92;90;17;18;16;13;5;4;3;0
2021.06.22-11:22:22.296;96;100;20;20;15;14;4;5;2;2
2021.06.22-11:32:22.337;92;95;21;17;11;15;4;4;1;2
2021.06.22-11:42:22.543;107;92;19;11;19;13;7;9;3;3
2021.06.22-11:52:22.623;104;94;26;14;20;15;12;6;3;3
2021.06.22-12:02:22.779;83;104;18;20;16;6;3;2;4;1
2021.06.22-12:12:22.802;107;88;13;20;18;15;8;9;5;3
2021.06.22-12:22:22.915;127;109;14;19;12;7;12;14;2;1
2021.06.22-12:32:23.016;76;94;14;29;7;10;6;1;1;1
2021.06.22-12:42:23.297;113;101;13;16;10;5;7;5;4;0
2021.06.22-12:52:23.568;82;88;14;19;10;8;8;10;2;3
2021.06.22-13:02:23.572;98;80;34;23;16;10;9;7;2;2
2021.06.22-13:12:23.693;130;96;20;8;8;13;6;10;0;1
2021.06.22-13:22:23.710;104;87;16;11;7;10;12;9;0;2
2021.06.22-13:32:23.942;92;107;21;21;6;7;9;6;1;1
2021.06.22-13:42:23.956;109;98;30;18;15;9;3;6;1;2
2021.06.22-13:52:23.998;76;80;16;10;13;11;4;3;5;0
2021.06.22-14:02:24.177;83;97;16;18;9;15;6;12;3;5
