Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.27-07:56:14.309;190;90;4;7;36;1;10;11;2;0
2020.08.27-08:06:14.748;141;90;11;14;54;10;13;5;3;2
2020.08.27-08:16:14.827;152;92;11;10;63;5;11;7;3;4
2020.08.27-08:26:14.914;132;91;5;12;51;7;3;7;3;1
2020.08.27-08:36:14.917;157;90;21;10;35;7;5;7;3;0
2020.08.27-08:46:14.942;156;100;31;19;27;5;4;8;3;2
2020.08.27-08:56:15.241;153;115;30;10;29;7;8;5;3;1
2020.08.27-09:06:15.309;112;98;20;19;23;4;9;5;1;1
2020.08.27-09:16:15.535;123;95;21;12;23;9;5;7;3;4
2020.08.27-09:26:15.646;114;71;18;15;20;6;5;4;2;3
2020.08.27-09:36:15.866;133;76;33;13;34;7;5;5;1;3
2020.08.27-09:46:15.967;136;90;25;11;23;6;9;10;3;4
2020.08.27-09:56:16.224;108;96;25;16;21;10;10;6;0;1
2020.08.27-10:06:16.454;122;74;18;10;18;4;4;9;1;0
2020.08.27-10:16:16.575;104;111;18;14;25;5;8;4;4;2
2020.08.27-10:26:16.621;114;102;13;14;27;5;8;11;2;2
2020.08.27-10:36:16.690;112;115;20;11;18;3;10;8;1;2
2020.08.27-10:46:16.901;133;113;23;15;13;7;3;4;2;3
2020.08.27-10:56:16.951;100;99;10;11;14;3;2;7;4;4
2020.08.27-11:06:17.343;121;101;11;15;16;9;8;6;1;2
2020.08.27-11:16:17.374;102;101;26;14;11;4;5;5;0;2
2020.08.27-11:26:17.621;103;93;23;23;16;7;10;12;1;3
2020.08.27-11:36:17.733;98;106;19;9;8;8;5;9;0;2
2020.08.27-11:46:18.098;102;95;15;27;16;8;6;8;3;1
2020.08.27-11:56:18.147;99;100;21;17;17;7;4;5;1;2
2020.08.27-12:06:18.309;87;109;21;30;10;9;5;10;0;2
2020.08.27-12:16:18.903;87;112;17;15;11;10;6;5;1;3
2020.08.27-12:26:19.153;84;104;27;20;8;6;6;13;1;0
2020.08.27-12:36:19.326;114;115;23;15;11;10;14;7;1;5
2020.08.27-12:46:19.695;97;107;16;19;16;5;3;6;1;4
2020.08.27-12:56:19.794;100;110;29;23;19;10;4;2;0;0
2020.08.27-13:06:19.818;108;90;14;25;8;9;6;12;0;4
2020.08.27-13:16:19.860;88;91;30;18;11;14;4;6;1;2
2020.08.27-13:26:20.125;99;123;18;22;15;9;5;7;2;2
2020.08.27-13:36:20.235;96;103;25;18;15;12;11;11;2;2
2020.08.27-13:46:21.039;106;115;26;15;16;11;7;10;2;1
2020.08.27-13:56:21.180;113;121;21;21;12;12;8;15;3;3
2020.08.27-14:06:21.396;107;116;20;21;9;7;3;6;1;0
2020.08.27-14:16:21.398;111;121;19;33;10;9;8;15;0;1
2020.08.27-14:26:21.784;94;127;30;32;13;11;6;13;4;2
2020.08.27-14:36:21.980;105;116;24;19;13;9;11;15;3;2
2020.08.27-14:46:22.028;110;115;25;27;13;12;10;14;3;3
2020.08.27-14:56:22.071;111;99;24;36;16;10;9;11;4;2
2020.08.27-15:06:22.186;92;115;23;21;20;8;5;13;6;1
2020.08.27-15:16:22.262;117;115;22;24;11;3;6;17;2;2
2020.08.27-15:26:22.599;110;124;29;34;13;8;9;9;4;0
2020.08.27-15:36:22.962;129;167;20;25;25;7;3;10;0;2
2020.08.27-15:46:23.077;106;158;24;36;26;5;10;11;3;0
2020.08.27-15:56:23.397;129;143;29;24;13;7;15;11;3;3
2020.08.27-16:06:23.456;142;160;20;31;13;15;8;13;2;2
2020.08.27-16:16:23.665;127;160;27;44;18;13;12;19;3;2
2020.08.27-16:26:23.753;122;178;27;34;18;17;3;11;3;2
2020.08.27-16:36:23.971;132;158;25;29;23;11;8;12;1;2
2020.08.27-16:46:24.145;161;177;35;21;20;11;5;11;4;2
2020.08.27-16:56:24.189;112;165;24;30;23;13;5;11;3;3
2020.08.27-17:06:24.199;140;149;38;29;13;10;10;6;7;4
2020.08.27-17:16:24.946;134;155;46;16;14;0;6;9;2;3
2020.08.27-17:26:25.029;122;128;39;32;14;8;5;3;2;2
2020.08.27-17:36:25.276;89;143;39;27;11;5;6;10;1;3
2020.08.27-17:46:25.365;130;148;24;22;31;11;5;9;4;4
2020.08.27-17:56:25.485;112;130;46;35;32;4;6;7;3;1
2020.08.27-18:06:25.761;112;104;12;33;36;10;1;5;0;1
2020.08.27-18:16:26.011;124;133;29;29;21;3;4;7;3;0
2020.08.27-18:26:26.226;98;129;28;26;13;8;4;10;0;3
2020.08.27-18:36:26.283;98;131;20;15;23;8;3;7;1;0
2020.08.27-18:46:26.501;104;115;20;10;21;3;2;1;2;2
2020.08.27-18:56:26.532;89;116;20;21;19;5;3;5;0;2
2020.08.27-19:06:26.626;110;120;23;23;31;3;5;4;0;3
2020.08.27-19:16:26.837;88;98;14;15;49;4;5;4;2;2
2020.08.27-19:26:26.996;82;107;11;22;44;2;3;6;2;4
2020.08.27-19:36:27.042;100;86;21;19;38;7;4;8;2;1
2020.08.27-19:46:27.053;71;101;26;8;28;4;5;5;1;2
2020.08.27-19:56:27.206;65;115;32;10;12;1;4;4;1;1
2020.08.27-20:06:27.416;88;125;28;2;12;1;2;4;2;2
2020.08.27-20:16:27.703;102;103;36;4;9;2;4;4;0;1
2020.08.27-20:26:27.785;66;89;21;4;4;2;5;6;0;0
2020.08.27-20:36:28.045;44;69;31;3;4;1;3;6;1;2
2020.08.27-20:46:28.163;49;60;12;1;7;1;1;3;0;1
2020.08.27-20:56:28.239;41;77;15;3;4;2;1;7;1;1
2020.08.27-21:06:28.329;43;67;19;1;5;2;3;4;0;1
2020.08.27-21:16:28.577;42;40;16;6;5;2;2;3;0;3
2020.08.27-21:26:28.736;30;36;15;3;8;1;1;0;1;0
2020.08.27-21:36:28.963;19;36;23;8;14;4;3;8;0;0
2020.08.27-21:46:40.005;17;36;16;6;1;2;2;0;1;1
2020.08.27-21:56:40.215;29;58;13;1;6;0;3;5;0;2
2020.08.27-22:06:40.314;23;32;6;7;3;2;0;4;1;0
2020.08.27-22:16:40.338;21;25;5;9;3;2;3;3;1;0
2020.08.27-22:26:40.405;15;25;3;14;0;1;0;3;1;0
2020.08.27-22:36:40.409;15;32;7;2;1;1;2;4;1;2
2020.08.27-22:46:40.496;16;23;5;6;2;1;1;5;1;1
2020.08.27-22:56:40.681;12;12;8;2;3;1;2;4;0;1
2020.08.27-23:06:40.871;17;12;9;3;4;1;3;0;0;1
2020.08.27-23:16:40.960;9;24;4;3;0;2;1;1;1;0
2020.08.27-23:26:41.061;10;24;2;3;1;2;1;0;0;0
2020.08.27-23:36:41.061;7;12;2;6;0;1;0;2;0;1
2020.08.27-23:46:41.164;8;6;8;1;4;0;1;0;1;0
2020.08.27-23:56:41.213;4;4;0;6;2;0;0;0;0;0
