Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.18-00:00:00.045;2;0;0;0;0;0;0;0;0;0
2021.01.18-00:10:00.189;1;4;0;0;0;0;0;0;0;0
2021.01.18-00:20:00.331;1;3;1;0;0;0;0;2;0;0
2021.01.18-00:30:00.408;2;2;0;0;0;0;1;1;0;0
2021.01.18-00:40:00.580;1;2;0;0;0;0;0;2;1;1
2021.01.18-00:50:00.703;0;0;0;0;0;0;0;0;0;0
2021.01.18-01:00:00.705;1;1;0;0;0;0;0;1;0;0
2021.01.18-01:10:00.858;1;1;0;0;0;0;0;0;0;0
2021.01.18-01:20:00.966;1;0;0;0;0;0;0;1;0;0
2021.01.18-01:30:01.003;0;0;0;0;0;0;0;0;0;1
2021.01.18-01:40:01.126;0;1;0;0;0;0;0;0;1;0
2021.01.18-01:50:01.192;0;2;0;0;0;0;0;1;0;0
2021.01.18-02:00:01.313;1;0;0;0;0;0;0;0;0;0
2021.01.18-02:10:01.426;2;0;1;0;0;0;1;2;0;1
2021.01.18-02:20:01.468;0;0;0;0;0;0;2;0;0;0
2021.01.18-02:30:01.658;3;0;0;0;0;0;0;0;0;0
2021.01.18-02:40:01.760;0;5;0;0;0;0;0;1;0;1
2021.01.18-02:50:01.903;0;0;0;0;0;0;2;0;0;0
2021.01.18-03:00:02.044;4;0;0;0;0;0;0;0;0;0
2021.01.18-03:10:02.086;3;3;0;0;0;0;0;0;0;0
2021.01.18-03:20:02.108;2;3;0;0;0;0;0;0;0;0
2021.01.18-03:30:02.132;9;3;1;0;0;0;1;2;1;0
2021.01.18-03:40:02.226;4;2;0;0;2;0;0;0;0;0
2021.01.18-03:50:02.360;1;1;0;0;1;0;1;0;0;0
2021.01.18-04:00:02.522;3;3;1;0;0;0;0;1;0;0
2021.01.18-04:10:02.709;6;5;1;0;0;0;1;4;0;0
2021.01.18-04:20:02.711;8;5;1;0;1;0;2;3;1;1
2021.01.18-04:30:02.752;12;2;0;0;1;0;2;1;0;0
2021.01.18-04:40:02.924;15;1;4;1;2;0;3;3;0;3
2021.01.18-04:50:03.022;13;6;4;1;0;0;3;5;1;1
2021.01.18-05:00:03.213;28;11;2;0;2;0;4;4;1;0
2021.01.18-05:10:03.244;37;12;8;1;4;0;3;8;0;0
2021.01.18-05:20:03.384;51;11;2;2;3;0;1;7;1;2
2021.01.18-05:30:19.774;57;19;4;0;2;2;5;2;1;0
2021.01.18-05:40:19.908;47;21;5;1;1;1;3;7;1;0
2021.01.18-05:50:20.368;39;19;4;2;5;0;4;9;0;1
2021.01.18-06:00:20.532;28;15;3;1;4;0;7;3;0;0
2021.01.18-06:10:20.611;56;12;5;1;1;1;2;7;0;2
2021.01.18-06:20:20.757;67;39;5;2;8;1;8;7;0;0
2021.01.18-06:30:20.946;89;45;4;1;5;2;8;7;3;1
2021.01.18-06:40:21.072;115;43;6;6;3;0;3;7;1;1
2021.01.18-06:50:21.200;141;45;5;5;13;5;6;6;2;2
2021.01.18-07:00:21.267;149;70;3;10;14;1;6;5;4;4
2021.01.18-07:10:21.404;170;69;6;5;16;1;9;7;2;2
2021.01.18-07:20:21.681;141;89;7;6;20;1;9;8;4;1
2021.01.18-07:30:21.921;161;97;22;7;17;3;7;2;2;1
2021.01.18-07:40:22.038;171;88;17;9;17;9;6;2;1;1
2021.01.18-07:50:22.151;150;126;12;6;7;0;13;5;6;3
2021.01.18-08:00:22.390;161;78;15;4;3;3;15;5;4;2
2021.01.18-08:10:22.502;148;129;5;11;2;1;19;8;6;1
2021.01.18-08:20:22.519;165;86;11;8;5;2;10;8;3;3
2021.01.18-08:30:22.643;150;72;8;3;4;3;11;7;3;0
2021.01.18-08:40:22.653;137;82;4;6;1;4;11;5;5;3
2021.01.18-08:50:22.664;152;83;5;8;9;4;14;11;1;2
2021.01.18-09:00:23.049;86;66;5;8;6;1;9;5;1;4
2021.01.18-09:10:23.066;90;62;4;5;7;3;8;7;1;2
2021.01.18-09:20:23.346;106;61;4;5;6;0;7;8;5;0
2021.01.18-09:30:23.489;98;79;0;11;5;2;8;3;2;2
