Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.04-21:10:18.199;25;23;3;1;0;0;3;2;1;0
2020.12.04-21:20:18.209;14;25;1;0;1;0;3;2;1;1
2020.12.04-21:30:18.216;4;9;1;1;0;0;5;5;1;5
2020.12.04-21:40:18.318;9;6;1;0;1;0;0;3;0;3
2020.12.04-21:50:18.384;10;8;0;1;0;0;3;3;0;0
2020.12.04-22:00:18.453;8;15;0;1;0;0;1;3;0;0
2020.12.04-22:10:18.498;6;15;4;1;0;0;1;2;0;0
2020.12.04-22:20:18.531;3;20;2;3;0;1;4;5;0;0
2020.12.04-22:30:18.703;10;4;1;1;0;0;5;0;1;1
2020.12.04-22:40:18.707;5;8;0;0;0;0;3;7;0;1
2020.12.04-22:50:18.840;3;2;0;0;0;0;7;3;2;0
2020.12.04-23:00:19.002;5;4;0;1;0;2;3;5;1;0
2020.12.04-23:10:19.110;5;4;1;0;1;0;3;3;0;1
2020.12.04-23:20:19.300;2;4;0;0;0;0;3;0;2;0
2020.12.04-23:30:19.462;4;4;0;0;0;0;2;1;1;0
2020.12.04-23:40:19.611;2;4;0;0;0;0;0;0;0;0
2020.12.04-23:50:19.792;2;3;0;0;0;0;0;0;0;0
