Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.12-05:00:04.197;34;7;3;0;4;0;1;0;0;1
2021.03.12-05:10:04.377;28;14;4;2;7;0;3;2;0;2
2021.03.12-05:20:04.589;38;7;1;7;0;1;2;4;1;0
2021.03.12-05:30:04.641;50;12;13;5;2;0;2;0;0;0
2021.03.12-05:40:04.738;49;18;1;6;8;0;1;2;3;1
2021.03.12-05:50:04.859;32;21;1;3;4;1;1;8;1;0
2021.03.12-06:00:04.931;39;14;0;4;4;1;3;2;2;0
2021.03.12-06:10:05.013;50;31;4;7;8;0;2;3;2;0
2021.03.12-06:20:05.169;86;20;2;4;13;1;4;3;3;2
2021.03.12-06:30:05.194;86;22;5;7;15;2;1;1;2;3
2021.03.12-06:40:05.424;114;31;3;6;11;1;3;6;2;4
2021.03.12-06:50:05.627;127;41;9;4;12;3;4;6;1;2
2021.03.12-07:00:05.725;108;63;7;7;9;5;5;3;1;1
2021.03.12-07:10:05.904;148;65;8;7;14;2;11;6;2;2
2021.03.12-07:20:05.920;117;69;16;8;23;3;5;10;3;1
2021.03.12-07:30:06.109;130;62;10;4;13;4;5;5;1;1
2021.03.12-07:40:06.260;115;104;8;10;22;3;8;8;1;1
2021.03.12-07:50:06.368;120;73;16;9;18;1;3;6;1;0
2021.03.12-08:00:06.473;103;74;8;11;17;2;5;4;3;3
2021.03.12-08:10:06.560;90;61;5;5;14;4;4;10;2;2
2021.03.12-08:20:06.705;105;89;2;7;13;5;4;3;2;1
2021.03.12-08:30:06.755;104;74;6;10;19;7;6;4;0;2
2021.03.12-08:40:07.015;108;80;4;15;19;2;4;1;0;4
2021.03.12-08:50:07.199;103;89;5;10;17;5;6;4;2;0
2021.03.12-09:00:07.403;113;88;8;9;18;8;2;7;0;1
2021.03.12-09:10:07.587;91;79;5;10;14;1;4;5;1;0
2021.03.12-09:20:08.245;124;68;3;3;15;6;2;2;2;1
2021.03.12-09:30:08.358;117;91;0;9;2;7;2;3;0;1
2021.03.12-09:40:08.383;97;83;7;12;14;6;5;4;2;1
2021.03.12-09:50:08.565;111;76;2;6;7;7;4;2;3;2
2021.03.12-10:00:08.698;103;80;8;14;12;6;5;4;1;4
2021.03.12-10:10:08.801;97;83;1;5;14;3;2;4;2;2
2021.03.12-10:20:09.096;99;94;4;12;12;8;5;1;1;0
2021.03.12-10:30:09.206;98;95;3;4;15;7;2;4;0;2
2021.03.12-10:40:09.405;114;94;6;9;9;6;6;2;2;0
2021.03.12-10:50:09.431;106;107;7;8;24;4;6;4;2;0
2021.03.12-11:00:09.667;112;86;2;8;6;3;5;3;1;0
2021.03.12-11:10:09.734;99;107;7;10;11;3;2;4;1;1
2021.03.12-11:20:09.969;95;90;6;8;14;6;2;6;1;1
2021.03.12-11:30:10.147;85;118;9;9;12;7;2;3;0;0
2021.03.12-11:40:10.192;82;96;2;6;15;10;6;2;2;1
2021.03.12-11:50:10.230;111;147;6;12;10;3;5;1;1;1
2021.03.12-12:00:10.232;93;117;2;6;11;6;8;11;0;0
2021.03.12-12:10:10.389;107;117;6;11;19;9;1;4;2;4
2021.03.12-12:20:10.429;104;114;4;8;9;6;3;6;1;1
2021.03.12-12:30:10.488;114;103;8;8;12;15;3;3;0;1
2021.03.12-12:40:10.644;84;125;5;9;5;3;8;5;0;0
2021.03.12-12:50:10.673;78;98;11;10;11;7;4;2;0;1
2021.03.12-13:00:10.862;102;112;10;8;6;5;3;4;0;1
2021.03.12-13:10:10.951;102;132;9;12;13;8;4;4;3;0
2021.03.12-13:20:11.047;99;112;9;5;16;7;4;2;1;2
2021.03.12-13:30:11.152;100;134;9;14;10;5;4;2;0;1
2021.03.12-13:40:11.347;104;147;6;14;12;9;8;6;2;2
2021.03.12-13:50:11.567;98;130;6;19;20;18;4;0;2;0
2021.03.12-14:00:11.754;96;85;16;18;11;7;8;4;0;2
2021.03.12-14:10:11.794;104;125;9;11;20;8;6;4;3;1
2021.03.12-14:20:11.910;110;107;11;11;17;14;1;10;0;2
2021.03.12-14:30:11.985;103;133;9;11;9;13;8;0;0;0
2021.03.12-14:40:12.209;105;121;5;25;24;12;5;2;1;3
2021.03.12-14:50:12.298;96;131;5;11;33;14;4;1;2;0
2021.03.12-15:00:12.500;122;125;1;18;12;7;5;7;0;3
2021.03.12-15:10:12.665;90;133;3;11;14;12;2;2;2;2
2021.03.12-15:20:12.834;99;118;4;14;13;7;3;4;0;5
2021.03.12-15:30:13.008;110;147;6;10;17;13;7;2;1;1
2021.03.12-15:40:13.058;122;117;8;17;17;16;6;5;2;2
2021.03.12-15:50:13.168;94;138;5;10;17;6;2;5;1;2
2021.03.12-16:00:13.238;113;136;3;13;6;7;3;9;0;1
2021.03.12-16:10:13.299;124;137;20;17;17;17;5;7;1;1
2021.03.12-16:20:13.477;83;115;9;19;25;11;3;2;3;1
2021.03.12-16:30:13.618;91;155;4;10;20;8;7;2;0;3
2021.03.12-16:40:13.687;102;121;2;12;22;7;8;7;3;2
2021.03.12-16:50:13.707;101;116;8;10;26;4;3;7;2;0
2021.03.12-17:00:13.792;117;124;3;9;23;14;2;7;1;1
2021.03.12-17:10:13.901;93;116;9;14;17;8;8;9;3;3
2021.03.12-17:20:14.242;97;125;8;9;22;7;4;11;2;4
2021.03.12-17:30:14.435;88;140;9;12;14;3;1;8;1;0
2021.03.12-17:40:14.712;109;141;7;11;8;3;2;11;3;1
2021.03.12-17:50:14.734;109;118;6;10;0;4;2;7;0;1
2021.03.12-18:00:14.881;85;122;4;3;2;1;7;6;0;0
2021.03.12-18:10:15.033;85;139;1;0;5;0;2;5;1;0
2021.03.12-18:20:15.039;70;123;1;1;2;2;3;6;0;0
2021.03.12-18:30:15.287;86;124;1;4;3;1;3;1;0;0
2021.03.12-18:40:15.357;63;114;1;2;2;2;4;4;0;0
2021.03.12-18:50:15.510;65;117;1;2;3;1;2;1;0;0
2021.03.12-19:00:15.563;71;96;1;1;2;1;1;4;0;1
2021.03.12-19:10:15.622;64;55;0;2;3;0;3;2;0;0
2021.03.12-19:20:15.636;77;61;1;4;0;0;3;3;0;0
2021.03.12-19:30:15.779;48;81;0;4;0;1;1;3;0;0
2021.03.12-19:40:15.963;50;110;3;1;5;0;3;2;1;0
2021.03.12-19:50:16.000;60;54;1;5;2;0;2;4;0;1
2021.03.12-20:00:16.387;30;33;0;1;4;0;2;1;0;0
2021.03.12-20:10:16.757;24;30;0;1;2;0;2;1;0;0
2021.03.12-20:20:16.936;16;22;0;0;1;0;1;2;0;0
2021.03.12-20:30:17.081;18;26;0;1;0;0;2;0;0;0
2021.03.12-20:40:17.263;10;13;0;0;0;0;0;2;1;0
2021.03.12-20:50:17.367;9;14;1;0;0;0;3;3;0;0
2021.03.12-21:00:17.519;12;26;1;0;1;0;1;2;0;0
2021.03.12-21:10:17.556;10;19;0;0;0;0;1;3;0;0
2021.03.12-21:20:17.566;15;17;0;0;1;0;2;1;1;0
2021.03.12-21:30:17.684;4;9;0;0;0;0;0;0;0;0
2021.03.12-21:40:17.879;5;14;0;1;1;0;0;2;0;0
2021.03.12-21:50:18.070;6;17;0;1;1;0;0;2;0;0
2021.03.12-22:00:18.146;10;10;0;0;0;0;1;1;0;0
2021.03.12-22:10:18.321;6;10;2;1;0;0;1;3;0;1
2021.03.12-22:20:18.465;5;14;0;1;0;0;1;1;0;0
2021.03.12-22:30:18.612;8;5;0;0;0;0;1;0;0;0
2021.03.12-22:40:18.667;5;10;0;0;0;0;2;3;0;0
2021.03.12-22:50:18.728;4;7;0;0;0;0;1;4;1;0
2021.03.12-23:00:18.933;5;7;0;0;0;0;0;3;0;0
2021.03.12-23:10:19.092;2;1;0;1;0;0;1;2;0;0
2021.03.12-23:20:19.282;2;4;0;0;0;0;1;0;0;0
2021.03.12-23:30:19.336;3;7;0;0;0;1;1;0;0;0
2021.03.12-23:40:19.341;7;2;0;0;0;0;1;0;0;0
2021.03.12-23:50:19.437;0;4;0;0;0;1;0;1;0;0
