Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.28-08:22:41.798;131;82;18;12;7;7;10;8;3;2
2021.01.28-08:32:41.909;116;65;14;5;13;4;15;4;4;2
2021.01.28-08:42:41.931;137;67;12;11;4;1;15;18;8;2
2021.01.28-08:52:42.021;122;89;18;7;7;1;13;11;2;2
2021.01.28-09:02:42.034;95;69;4;14;9;6;9;10;5;5
2021.01.28-09:12:42.113;97;72;5;3;14;5;10;4;2;1
2021.01.28-09:22:42.301;109;79;2;8;15;3;4;6;2;2
2021.01.28-09:32:42.318;94;84;11;9;21;10;6;8;2;2
2021.01.28-09:42:42.481;123;75;10;10;21;9;6;5;1;3
2021.01.28-09:52:42.704;91;82;7;6;10;3;3;7;2;4
2021.01.28-10:02:42.902;103;80;8;13;15;6;12;6;0;1
2021.01.28-10:12:42.976;99;101;4;12;13;4;6;8;0;2
2021.01.28-10:22:42.986;106;80;5;5;11;7;5;11;1;3
2021.01.28-10:32:43.063;88;68;3;9;13;4;9;6;0;0
2021.01.28-10:42:43.732;88;84;8;10;9;3;7;6;1;1
2021.01.28-10:52:44.022;77;72;9;10;14;4;14;5;1;4
2021.01.28-11:02:44.035;88;85;6;6;9;3;8;7;1;2
2021.01.28-11:12:44.090;86;96;8;14;12;7;7;5;0;3
2021.01.28-11:22:44.159;77;104;9;4;6;6;5;6;1;2
2021.01.28-11:32:44.423;98;92;3;8;16;11;7;4;0;1
2021.01.28-11:42:44.563;103;108;5;15;5;2;9;10;2;1
2021.01.28-11:52:44.704;80;98;8;10;8;3;5;11;1;1
2021.01.28-12:02:45.157;105;100;3;5;6;5;9;4;0;1
2021.01.28-12:12:45.212;91;128;6;4;7;8;2;5;2;1
2021.01.28-12:22:45.231;79;103;5;9;6;5;7;5;0;2
2021.01.28-12:32:45.388;103;86;6;9;13;3;3;5;1;1
2021.01.28-12:42:45.500;116;109;4;8;10;4;8;7;0;1
2021.01.28-12:52:45.555;98;96;7;8;12;5;4;8;2;0
2021.01.28-13:02:45.752;87;98;9;17;7;1;8;5;0;1
2021.01.28-13:12:45.797;97;106;5;13;12;5;10;5;1;1
2021.01.28-13:22:45.909;86;101;11;9;14;2;9;7;1;1
2021.01.28-13:32:46.053;80;117;12;7;14;9;8;5;2;0
2021.01.28-13:42:46.116;105;102;6;14;24;8;5;8;1;2
2021.01.28-13:52:46.216;103;106;4;16;7;9;3;4;1;5
2021.01.28-14:02:46.291;111;117;5;10;23;8;6;2;1;1
2021.01.28-14:12:46.357;97;118;8;24;15;10;3;7;2;4
2021.01.28-14:22:46.440;90;104;12;5;12;8;6;8;1;5
2021.01.28-14:32:46.688;98;122;3;11;6;8;7;7;1;5
2021.01.28-14:42:47.143;108;125;6;10;12;9;11;6;1;5
2021.01.28-14:52:47.144;91;111;7;6;13;4;4;9;2;2
2021.01.28-15:02:47.432;119;113;13;15;8;6;3;8;1;2
2021.01.28-15:12:47.470;108;132;8;17;6;9;8;14;1;3
2021.01.28-15:22:47.688;123;134;9;15;10;19;12;6;2;2
2021.01.28-15:32:47.834;107;155;11;9;19;13;9;8;3;2
2021.01.28-15:42:48.031;133;152;8;14;20;11;7;3;3;2
2021.01.28-15:52:48.099;122;163;10;17;16;18;2;10;2;3
2021.01.28-16:02:48.523;108;163;8;17;14;16;12;8;0;2
2021.01.28-16:12:48.616;124;190;15;19;16;18;6;13;2;2
2021.01.28-16:22:48.674;119;190;8;20;24;11;5;9;1;5
2021.01.28-16:32:48.936;110;200;12;11;17;12;3;5;1;1
2021.01.28-16:42:49.050;123;194;10;9;16;10;2;16;4;8
2021.01.28-16:52:49.329;122;172;10;15;18;17;3;2;2;0
2021.01.28-17:02:49.439;104;167;16;9;11;9;9;7;2;0
2021.01.28-17:12:49.473;149;194;14;6;9;2;2;7;0;0
2021.01.28-17:22:49.591;146;166;8;10;9;0;12;6;3;0
2021.01.28-17:32:49.739;117;145;11;11;5;2;9;8;1;2
2021.01.28-17:42:49.873;95;161;8;12;8;5;8;6;1;2
2021.01.28-17:52:49.953;92;209;11;8;5;2;7;6;0;0
2021.01.28-18:02:50.152;101;144;7;5;10;2;7;7;0;1
2021.01.28-18:12:50.329;105;148;12;1;7;3;2;6;1;0
2021.01.28-18:22:50.442;78;148;5;3;4;4;2;3;1;3
2021.01.28-18:32:50.606;71;136;5;11;4;4;7;7;0;0
2021.01.28-18:42:50.624;64;122;5;4;9;5;4;7;0;2
2021.01.28-18:52:50.630;63;154;3;5;3;4;4;5;1;1
2021.01.28-19:02:50.773;53;110;5;4;7;4;3;4;0;0
2021.01.28-19:12:50.800;73;131;4;3;7;0;1;5;1;0
2021.01.28-19:22:51.088;60;111;3;6;14;4;1;4;2;3
2021.01.28-19:32:51.295;44;81;4;1;8;1;6;3;1;1
2021.01.28-19:42:51.419;57;97;6;4;4;1;6;7;0;1
2021.01.28-19:52:51.637;34;42;6;4;3;1;5;7;0;0
2021.01.28-20:02:51.832;21;17;0;4;3;0;1;1;0;0
2021.01.28-20:12:52.067;15;30;3;2;2;1;2;3;2;0
2021.01.28-20:22:52.132;11;19;1;2;2;0;2;3;0;0
2021.01.28-20:32:52.136;13;14;3;0;0;0;3;3;1;0
2021.01.28-20:42:52.304;6;10;0;0;1;0;1;3;0;1
2021.01.28-20:52:52.463;7;15;0;0;2;0;3;3;1;1
2021.01.28-21:02:52.479;10;14;0;1;0;1;2;1;1;1
2021.01.28-21:12:52.627;13;10;0;0;0;0;4;7;0;0
2021.01.28-21:22:52.663;6;9;0;0;1;0;2;0;0;0
2021.01.28-21:32:52.821;3;11;0;0;1;0;2;2;0;1
2021.01.28-21:42:52.961;3;7;1;1;0;0;0;3;0;1
2021.01.28-21:52:52.980;11;13;1;0;1;0;1;1;1;0
2021.01.28-22:02:52.982;10;12;1;0;0;0;1;5;0;1
2021.01.28-22:12:53.122;4;11;2;1;1;0;2;0;0;0
2021.01.28-22:23:10.111;3;8;0;0;1;0;1;1;0;0
2021.01.28-22:33:10.112;4;9;0;0;0;0;1;1;0;0
2021.01.28-22:43:10.202;3;6;0;0;0;0;3;0;0;0
2021.01.28-22:53:10.385;3;2;0;0;0;0;1;1;0;0
2021.01.28-23:03:10.475;3;2;0;0;0;0;2;1;0;0
2021.01.28-23:13:10.613;1;2;0;0;0;0;1;1;0;0
2021.01.28-23:23:10.727;3;2;0;0;0;1;3;0;0;0
2021.01.28-23:33:10.739;7;1;0;1;0;0;1;0;0;0
2021.01.28-23:43:10.746;2;0;0;1;0;0;0;0;0;0
2021.01.28-23:53:10.883;1;1;0;1;0;0;0;0;0;0
