Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.21-00:00:00.039;5;0;0;1;0;0;0;0;0;0
2021.01.21-00:10:00.221;0;0;0;0;0;0;0;0;0;0
2021.01.21-00:20:00.246;1;4;1;0;0;0;0;1;0;0
2021.01.21-00:30:00.258;0;0;0;0;0;0;0;1;0;0
2021.01.21-00:40:00.262;1;0;0;1;0;0;0;0;0;0
2021.01.21-00:50:00.268;0;1;0;0;0;0;0;0;0;0
2021.01.21-01:00:00.294;0;0;0;0;0;0;0;0;0;0
2021.01.21-01:10:00.480;0;0;0;0;0;0;0;0;0;0
2021.01.21-01:20:00.597;0;0;0;0;0;0;0;0;0;0
2021.01.21-01:30:00.673;1;0;0;0;0;0;0;0;0;0
2021.01.21-01:40:00.775;3;1;0;0;0;0;0;0;0;0
2021.01.21-01:50:00.777;2;2;0;0;0;0;0;0;0;0
2021.01.21-02:00:00.879;1;1;0;0;0;0;0;0;0;0
2021.01.21-02:10:01.020;2;0;0;0;0;0;0;0;0;0
2021.01.21-02:20:01.133;3;1;0;0;0;0;0;0;0;0
2021.01.21-02:30:01.288;0;0;0;0;0;0;0;0;0;0
2021.01.21-02:40:01.324;2;1;0;0;0;0;0;0;0;0
2021.01.21-02:50:01.491;2;1;0;0;0;0;0;0;0;0
2021.01.21-03:00:01.622;5;3;0;1;0;0;0;0;0;0
2021.01.21-03:10:01.677;2;1;0;0;0;0;0;1;0;0
2021.01.21-03:20:01.780;5;1;0;0;0;0;0;3;0;1
2021.01.21-03:30:01.955;1;0;1;0;1;0;1;0;2;0
2021.01.21-03:40:02.047;5;0;0;0;0;0;0;0;0;0
2021.01.21-03:50:02.104;4;3;2;0;0;0;1;0;0;0
2021.01.21-04:00:02.262;1;2;0;0;1;0;0;0;0;0
2021.01.21-04:10:02.334;6;3;1;0;0;0;2;2;0;0
2021.01.21-04:20:02.358;5;3;2;0;0;0;0;4;1;1
2021.01.21-04:30:02.509;14;4;1;0;1;0;1;3;0;1
2021.01.21-04:40:02.663;21;3;3;2;1;0;2;8;0;1
2021.01.21-04:50:02.811;25;1;3;1;1;0;1;2;0;1
2021.01.21-05:00:03.007;29;10;6;0;5;0;3;3;1;0
2021.01.21-05:10:03.042;39;16;5;0;4;0;3;5;0;1
2021.01.21-05:20:03.161;33;20;7;1;1;0;1;5;1;1
2021.01.21-05:30:03.193;58;18;11;3;3;0;3;0;1;0
2021.01.21-05:40:03.247;53;14;6;4;2;0;4;5;0;5
2021.01.21-05:50:03.401;45;30;10;4;2;0;2;7;0;1
2021.01.21-06:00:03.455;25;16;3;1;4;0;6;6;2;1
2021.01.21-06:10:03.532;47;18;6;2;1;0;2;6;0;2
2021.01.21-06:20:03.561;95;36;7;1;3;1;10;6;0;0
2021.01.21-06:30:03.776;98;48;3;3;2;0;2;5;0;1
2021.01.21-06:40:03.870;121;42;15;5;8;2;6;7;2;0
2021.01.21-06:50:04.150;127;53;10;3;11;0;5;7;2;3
2021.01.21-07:00:04.229;148;88;9;9;15;3;7;5;5;3
2021.01.21-07:10:04.589;167;77;9;3;35;1;5;9;4;2
2021.01.21-07:20:04.657;157;73;17;12;32;6;4;7;5;2
2021.01.21-07:30:04.721;174;95;14;7;17;8;14;3;3;6
2021.01.21-07:40:04.923;155;91;25;10;28;9;13;10;5;3
2021.01.21-07:50:04.999;148;118;20;11;16;3;10;8;0;1
2021.01.21-08:00:05.235;145;108;22;6;9;11;15;14;4;2
2021.01.21-08:10:05.417;145;91;12;7;6;6;12;13;7;3
2021.01.21-08:20:05.495;145;92;13;8;4;3;15;12;7;4
2021.01.21-08:30:05.692;134;91;18;7;9;4;16;2;2;2
2021.01.21-08:40:05.756;126;87;16;9;8;2;8;8;6;5
2021.01.21-08:50:05.997;149;85;13;7;10;0;6;5;3;4
2021.01.21-09:00:06.248;116;81;6;10;5;0;10;3;0;2
2021.01.21-09:10:06.297;126;49;15;12;4;2;7;10;4;2
2021.01.21-09:20:06.507;110;85;9;10;4;0;7;3;1;2
2021.01.21-09:30:06.628;114;89;12;11;5;4;10;11;3;1
2021.01.21-09:40:06.789;104;87;10;8;6;0;6;10;4;1
2021.01.21-09:50:06.816;109;89;7;16;1;3;4;5;1;3
2021.01.21-10:00:06.970;113;109;7;11;4;2;12;7;2;2
2021.01.21-10:10:07.000;112;86;5;11;2;2;9;5;2;4
2021.01.21-10:20:07.163;109;77;8;7;4;1;4;8;1;3
2021.01.21-10:30:07.326;95;87;5;5;2;3;6;4;2;0
2021.01.21-10:40:07.449;106;83;8;12;4;0;13;6;4;0
2021.01.21-10:50:07.663;92;96;7;8;5;1;12;7;1;1
2021.01.21-11:00:07.782;97;97;8;9;6;7;6;9;3;1
2021.01.21-11:10:07.852;108;90;5;5;7;1;4;11;1;3
2021.01.21-11:20:09.025;85;94;4;7;6;3;10;7;4;1
2021.01.21-11:30:09.131;88;77;6;13;4;6;5;4;1;2
2021.01.21-11:40:09.252;86;97;12;14;9;6;7;4;2;2
2021.01.21-11:50:09.272;113;115;2;8;15;1;5;7;1;0
2021.01.21-12:00:09.397;99;105;11;13;10;4;5;3;4;2
2021.01.21-12:10:09.452;84;97;9;11;14;11;4;4;3;2
2021.01.21-12:20:09.567;100;109;6;6;7;5;4;7;3;2
2021.01.21-12:30:09.598;93;104;11;7;10;6;3;3;3;0
2021.01.21-12:40:09.637;117;111;11;8;10;8;8;7;3;3
2021.01.21-12:50:09.705;109;93;13;9;8;1;2;5;1;1
2021.01.21-13:00:09.864;100;85;13;12;13;4;8;2;2;1
2021.01.21-13:10:10.022;87;111;11;11;12;6;6;4;2;1
2021.01.21-13:20:10.244;86;120;12;13;9;6;6;13;0;3
2021.01.21-13:30:10.453;102;109;14;7;22;6;4;4;5;0
2021.01.21-13:40:10.514;112;117;10;18;17;9;3;8;0;3
2021.01.21-13:50:10.593;91;117;13;12;10;11;4;5;2;2
2021.01.21-14:00:10.700;100;107;17;15;14;15;5;7;2;1
2021.01.21-14:10:10.797;99;120;8;18;19;11;5;6;2;1
2021.01.21-14:20:10.974;110;110;12;15;21;9;3;7;4;4
2021.01.21-14:30:11.015;96;115;8;11;18;12;8;8;1;4
2021.01.21-14:40:11.193;114;109;13;19;11;11;8;9;3;2
2021.01.21-14:50:11.401;109;126;8;13;22;12;4;6;1;1
2021.01.21-15:00:11.409;112;108;16;24;26;12;10;5;1;2
2021.01.21-15:10:11.737;111;127;6;20;14;12;10;6;1;4
2021.01.21-15:20:11.805;117;141;4;14;11;9;4;6;4;4
2021.01.21-15:30:11.880;103;151;8;16;12;7;8;3;1;0
2021.01.21-15:40:11.887;122;175;10;23;16;9;7;7;3;3
2021.01.21-15:50:12.016;139;168;6;14;21;5;9;8;1;0
2021.01.21-16:00:12.185;135;139;7;30;21;9;10;4;1;1
2021.01.21-16:10:12.363;118;163;6;26;27;18;14;8;1;1
2021.01.21-16:20:12.594;125;170;7;15;31;16;4;18;3;4
2021.01.21-16:30:12.725;113;173;8;9;18;13;9;13;4;3
2021.01.21-16:40:12.997;114;191;7;5;26;10;7;10;3;6
2021.01.21-16:50:13.091;123;200;15;20;28;5;7;7;1;0
2021.01.21-17:00:13.159;131;244;9;13;14;1;6;5;1;4
2021.01.21-17:10:13.354;127;219;5;12;13;1;4;11;0;2
2021.01.21-17:20:13.417;167;178;20;6;11;5;4;8;2;0
2021.01.21-17:30:13.537;99;155;8;4;7;3;7;2;0;1
2021.01.21-17:40:13.707;95;177;14;9;7;2;0;7;1;1
2021.01.21-17:50:13.743;109;205;6;7;6;2;3;7;0;1
2021.01.21-18:00:13.971;95;190;9;7;7;0;5;4;1;1
2021.01.21-18:10:14.007;96;151;9;5;5;6;2;2;1;1
2021.01.21-18:20:14.070;97;183;11;2;7;3;1;7;1;0
2021.01.21-18:30:14.226;47;135;12;7;5;5;4;5;1;1
2021.01.21-18:40:14.378;72;111;2;4;5;1;1;4;0;0
2021.01.21-18:50:14.452;64;129;6;13;4;1;7;4;0;0
2021.01.21-19:00:14.469;68;128;6;0;3;5;3;5;1;0
2021.01.21-19:10:14.642;66;121;11;4;4;1;2;2;2;0
2021.01.21-19:20:14.837;48;103;7;3;1;2;4;3;2;1
2021.01.21-19:30:14.856;52;103;6;2;2;2;1;7;1;1
2021.01.21-19:40:14.978;53;93;8;4;3;0;0;4;0;0
2021.01.21-19:50:15.124;44;95;4;5;4;2;2;5;1;0
