Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.24-05:20:40.903;15;4;0;0;1;0;1;9;3;0
2020.05.24-23:41:40.717;5;5;0;2;0;1;0;1;0;2
2020.05.24-22:11:39.757;6;12;3;2;0;0;0;5;0;2
2020.05.24-01:40:01.137;13;9;5;2;1;1;0;0;0;0
2020.05.24-23:21:40.552;7;7;7;1;1;1;3;0;0;0
2020.05.24-00:20:00.342;5;15;2;6;1;5;0;1;0;0
2020.05.24-06:41:28.668;21;6;3;2;2;0;0;2;1;2
2020.05.24-22:01:39.559;13;20;3;2;2;2;2;3;2;2
2020.05.24-19:31:38.249;48;40;10;5;21;2;4;0;2;0
2020.05.24-03:34:44.217;4;3;2;1;0;1;0;0;1;0
2020.05.24-13:11:33.192;52;76;9;6;11;2;7;5;1;2
2020.05.24-08:31:29.936;21;18;1;1;0;0;1;0;0;0
2020.05.24-19:21:38.059;53;41;13;11;22;6;4;5;0;0
2020.05.24-01:10:00.864;15;12;3;5;1;0;0;0;0;0
2020.05.24-20:01:38.487;34;38;3;3;13;4;4;0;3;0
2020.05.24-21:31:39.108;16;27;2;0;2;1;0;0;1;0
2020.05.24-21:51:39.510;10;14;4;2;4;0;3;3;1;2
2020.05.24-20:51:38.744;27;34;5;5;8;1;1;2;0;0
2020.05.24-20:41:38.714;19;36;8;3;10;10;1;4;2;0
2020.05.24-19:51:38.464;29;40;3;9;13;3;3;1;0;1
2020.05.24-06:01:28.077;15;7;0;2;0;0;0;3;0;0
2020.05.24-07:11:28.972;18;16;3;2;1;1;1;3;1;0
2020.05.24-07:01:28.862;22;7;0;4;1;0;0;0;0;0
2020.05.24-23:31:40.560;5;1;6;1;1;1;1;0;0;0
2020.05.24-18:11:37.198;68;76;9;5;9;3;1;9;1;0
2020.05.24-18:51:37.716;51;61;3;13;15;2;0;2;0;1
2020.05.24-02:44:43.890;6;4;0;1;0;1;0;0;0;0
2020.05.24-06:31:28.525;17;15;0;3;1;0;1;0;0;0
2020.05.24-00:30:00.518;8;17;4;11;1;2;0;0;0;0
2020.05.24-03:14:44.161;1;13;3;0;0;0;0;0;0;0
2020.05.24-17:41:36.716;70;77;7;11;13;4;3;5;0;0
2020.05.24-14:11:33.752;62;62;3;8;6;6;4;5;2;2
2020.05.24-10:31:31.519;69;51;0;6;5;1;1;0;0;0
2020.05.24-20:21:38.528;43;50;4;7;13;1;2;4;0;0
2020.05.24-04:40:40.207;2;5;4;0;1;0;2;4;0;1
2020.05.24-16:51:35.805;53;75;9;15;26;10;4;7;0;1
2020.05.24-13:31:33.502;61;49;6;4;5;4;3;1;1;0
2020.05.24-15:01:34.248;62;61;8;7;17;4;1;5;0;1
2020.05.24-06:51:28.836;19;10;0;3;0;1;2;7;0;2
2020.05.24-16:21:35.383;67;72;10;8;14;4;2;7;2;3
2020.05.24-08:51:30.012;59;64;0;2;0;0;3;5;0;1
2020.05.24-06:21:28.418;18;6;2;2;1;1;1;7;1;2
2020.05.24-04:05:06.411;6;6;1;2;1;1;0;2;0;3
2020.05.24-02:54:44.005;6;5;6;6;2;0;0;0;0;0
2020.05.24-09:11:30.246;57;29;0;3;6;1;1;1;0;4
2020.05.24-07:21:29.070;28;17;2;2;5;0;0;9;1;3
2020.05.24-20:11:38.510;32;26;4;5;10;4;0;5;0;1
2020.05.24-01:50:01.234;5;20;0;2;1;1;0;0;0;0
2020.05.24-17:21:35.971;79;73;16;11;8;3;6;5;2;3
2020.05.24-09:51:30.886;52;39;0;5;5;2;3;3;1;3
2020.05.24-04:50:40.338;4;3;0;0;1;4;1;4;2;1
2020.05.24-11:21:31.971;69;63;1;10;11;2;4;2;0;1
2020.05.24-12:01:32.430;65;53;1;7;1;1;4;0;1;1
2020.05.24-11:51:32.328;72;72;13;8;4;4;2;9;1;0
2020.05.24-19:01:37.939;49;47;7;11;22;4;4;1;3;1
2020.05.24-00:50:00.688;10;13;3;3;1;1;0;0;0;0
2020.05.24-07:51:29.510;39;22;2;0;3;0;2;4;1;2
2020.05.24-17:11:35.931;80;69;16;10;16;4;6;5;1;0
2020.05.24-19:41:38.399;29;41;9;10;13;14;1;3;0;1
2020.05.24-18:01:36.800;72;81;11;16;24;7;5;4;0;2
2020.05.24-12:11:32.435;76;72;6;14;1;2;1;2;0;6
2020.05.24-14:01:33.713;70;62;9;13;10;4;3;2;4;0
2020.05.24-16:31:35.574;55;45;9;15;10;9;0;0;0;0
2020.05.24-07:41:29.427;24;21;0;2;1;0;3;2;1;0
2020.05.24-14:51:34.243;53;55;7;8;4;9;3;5;2;0
2020.05.24-05:51:28.043;8;7;0;2;0;0;4;3;0;1
2020.05.24-10:51:31.893;64;32;0;8;1;1;2;1;1;0
2020.05.24-18:21:37.202;47;61;7;19;15;5;2;7;2;0
2020.05.24-23:01:40.393;6;2;0;1;0;0;2;0;0;0
2020.05.24-04:25:06.539;6;3;1;3;0;1;0;3;0;1
2020.05.24-15:51:35.108;70;80;6;14;9;9;5;4;1;1
2020.05.24-08:11:29.686;26;25;3;0;0;1;4;6;0;3
2020.05.24-21:41:39.310;10;23;3;5;2;0;0;3;0;1
2020.05.24-21:11:38.860;10;21;3;0;0;1;2;4;0;0
2020.05.24-02:00:01.313;2;0;0;0;1;1;0;0;0;0
2020.05.24-01:20:00.899;11;14;3;2;1;5;0;0;0;0
2020.05.24-21:21:38.941;22;21;2;4;2;1;1;1;0;2
2020.05.24-22:51:40.268;4;10;2;11;0;3;1;3;0;1
2020.05.24-09:31:30.649;58;44;2;4;5;0;1;0;1;0
2020.05.24-20:31:38.629;19;34;4;1;6;0;1;0;0;1
2020.05.24-22:31:39.967;13;12;1;2;2;2;2;0;1;0
2020.05.24-07:31:29.247;31;25;3;3;2;0;2;0;0;0
2020.05.24-15:41:34.878;53;60;4;17;10;4;4;7;1;1
2020.05.24-11:01:31.898;51;57;1;4;4;2;2;2;1;0
2020.05.24-12:51:32.907;76;60;7;5;1;0;3;1;1;0
2020.05.24-06:11:28.219;13;5;1;1;3;1;1;1;0;2
2020.05.24-09:01:30.159;56;40;4;6;2;0;3;2;0;0
2020.05.24-12:41:32.773;57;75;3;12;4;2;2;6;3;2
2020.05.24-19:11:38.020;62;47;7;11;15;8;0;1;1;2
2020.05.24-10:01:31.127;68;60;2;3;2;1;2;1;0;4
2020.05.24-15:21:34.425;80;45;9;4;9;2;5;2;1;2
2020.05.24-15:31:34.717;62;48;9;10;7;2;2;1;2;0
2020.05.24-05:00:40.396;12;6;1;0;4;1;2;0;0;0
2020.05.24-09:41:30.696;61;33;0;2;2;0;3;6;0;0
2020.05.24-14:41:34.153;70;57;2;9;5;5;1;5;3;3
2020.05.24-18:41:37.458;53;44;2;9;10;5;0;4;0;2
2020.05.24-17:51:36.791;67;59;4;12;14;5;2;3;1;0
2020.05.24-02:34:43.698;8;11;4;2;0;1;0;0;0;0
2020.05.24-08:21:29.826;30;27;2;2;2;1;4;4;0;1
2020.05.24-12:31:32.523;63;65;7;9;10;3;1;0;0;0
2020.05.24-23:11:40.531;6;7;3;0;4;2;0;6;0;1
2020.05.24-00:10:00.197;11;16;8;3;6;2;0;0;0;0
2020.05.24-03:24:44.211;8;7;0;0;3;2;0;2;0;0
2020.05.24-15:11:34.298;62;42;6;12;5;2;3;5;1;2
2020.05.24-08:01:29.568;26;20;3;1;4;0;1;0;0;0
2020.05.24-17:31:36.146;86;79;8;9;3;6;5;1;1;0
2020.05.24-14:31:33.919;56;56;6;7;17;3;3;0;0;0
2020.05.24-13:51:33.661;52;61;7;6;7;3;4;2;2;0
2020.05.24-12:21:32.494;71;49;4;2;8;0;2;7;2;2
2020.05.24-00:40:00.543;7;25;0;1;2;1;0;0;0;0
2020.05.24-17:01:35.915;69;69;13;14;16;2;4;0;0;1
2020.05.24-11:41:32.317;69;60;5;5;3;1;0;2;0;3
2020.05.24-18:31:37.384;53;55;6;13;9;4;4;0;0;0
2020.05.24-13:21:33.301;66;65;2;9;12;8;4;1;1;3
2020.05.24-13:01:32.947;49;61;2;10;7;6;1;1;1;1
2020.05.24-11:11:31.936;57;54;1;7;6;2;4;2;1;2
2020.05.24-01:00:00.840;11;14;1;8;1;2;0;0;0;0
2020.05.24-14:21:33.915;54;59;2;6;10;3;3;8;0;1
2020.05.24-01:30:00.961;10;5;4;5;0;4;0;0;0;0
2020.05.24-03:54:44.499;3;5;4;0;0;2;0;0;0;0
2020.05.24-21:01:38.816;31;31;6;3;5;1;2;0;2;1
2020.05.24-22:41:40.128;9;13;2;2;2;1;0;2;0;1
2020.05.24-03:44:44.401;7;7;1;0;1;0;1;0;0;0
2020.05.24-09:21:30.454;53;26;4;1;2;1;4;5;2;1
2020.05.24-05:31:27.847;14;3;2;1;5;1;0;3;0;0
2020.05.24-11:31:32.166;71;79;7;5;7;4;3;2;1;0
2020.05.24-05:41:27.908;10;14;0;0;1;0;2;4;0;2
2020.05.24-16:41:35.749;56;49;10;20;10;15;2;5;1;2
2020.05.24-00:00:00.057;23;17;5;3;4;3;0;0;0;0
2020.05.24-10:11:31.293;54;60;2;4;6;0;2;4;1;0
2020.05.24-05:10:40.831;9;10;1;1;1;0;1;4;0;2
2020.05.24-08:41:30.011;39;31;1;4;0;1;3;2;1;3
2020.05.24-13:41:33.604;52;64;3;3;9;7;0;6;2;4
2020.05.24-16:11:35.299;57;66;11;18;29;6;1;1;0;4
2020.05.24-10:41:31.730;52;35;1;7;4;0;3;4;0;1
2020.05.24-22:21:39.887;11;16;1;4;1;0;1;7;0;0
2020.05.24-16:01:35.210;69;59;8;11;16;8;5;3;0;0
2020.05.24-04:15:06.456;6;13;0;1;0;1;0;1;0;0
2020.05.24-10:21:31.331;62;41;2;6;3;0;2;3;3;1
2020.05.24-03:04:44.113;7;2;0;0;0;0;0;0;0;0
2020.05.24-23:51:40.912;4;2;0;2;0;2;1;0;0;0
