Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.03-00:10:00.141;2;5;0;1;0;0;0;0;0;0
2020.04.03-10:58:54.128;68;86;5;8;3;0;1;4;2;3
2020.04.03-03:58:47.387;5;2;2;0;0;0;0;0;0;0
2020.04.03-16:09:01.082;63;92;12;11;10;6;0;2;3;4
2020.04.03-12:58:58.500;68;80;10;12;4;6;6;5;1;1
2020.04.03-21:39:07.309;16;14;0;0;1;0;1;2;1;0
2020.04.03-00:40:00.533;2;0;0;0;0;0;0;0;0;0
2020.04.03-18:29:03.878;53;64;8;8;13;1;1;5;0;1
2020.04.03-09:38:52.790;77;58;2;2;5;7;4;3;1;0
2020.04.03-11:08:54.378;71;77;7;9;9;2;2;3;0;1
2020.04.03-02:28:46.077;2;1;0;0;0;0;0;0;0;0
2020.04.03-17:19:02.425;64;84;19;14;5;2;2;2;3;0
2020.04.03-04:58:48.415;24;8;6;0;1;1;2;0;1;1
2020.04.03-14:08:59.242;82;98;15;12;3;6;4;1;1;0
2020.04.03-01:40:01.179;1;0;0;0;0;0;0;0;0;0
2020.04.03-14:38:59.532;60;117;11;9;5;10;3;3;0;1
2020.04.03-06:18:49.563;51;21;4;7;2;2;1;3;2;0
2020.04.03-08:18:51.260;61;58;8;4;9;3;4;2;1;1
2020.04.03-18:59:04.523;61;51;7;8;13;4;1;2;1;2
2020.04.03-03:28:46.979;5;4;1;0;0;0;0;0;1;0
2020.04.03-19:59:05.384;33;33;6;0;5;1;2;5;0;1
2020.04.03-20:09:05.649;28;29;5;2;1;0;2;4;1;0
2020.04.03-09:08:52.400;77;76;4;6;6;2;4;2;2;0
2020.04.03-07:28:50.410;81;67;5;6;4;5;5;3;1;1
2020.04.03-09:48:52.797;93;79;5;7;9;8;3;1;1;1
2020.04.03-23:39:57.694;5;2;0;2;1;0;1;0;0;0
2020.04.03-16:59:02.008;57;98;16;11;4;2;0;3;2;1
2020.04.03-21:09:06.727;13;18;0;0;3;1;3;2;0;0
2020.04.03-17:39:02.794;67;69;21;10;10;0;2;1;0;0
2020.04.03-22:59:08.342;7;14;2;3;0;0;0;3;0;0
2020.04.03-20:29:06.100;28;22;2;1;3;0;1;5;0;0
2020.04.03-20:49:06.154;22;34;6;1;5;6;0;7;0;3
2020.04.03-11:58:55.456;81;72;6;8;8;1;2;5;1;1
2020.04.03-02:48:46.353;4;1;0;0;0;0;0;0;0;0
2020.04.03-13:08:58.805;93;90;16;11;8;2;4;7;1;2
2020.04.03-13:28:58.952;104;108;12;6;2;5;1;4;0;0
2020.04.03-06:58:49.907;78;54;6;3;3;1;4;8;0;1
2020.04.03-00:50:00.704;2;2;0;0;0;0;0;0;0;0
2020.04.03-18:49:04.245;46;50;8;13;20;4;0;1;0;0
2020.04.03-10:08:53.239;70;65;2;3;10;8;6;5;1;0
2020.04.03-09:18:52.515;87;58;2;4;4;4;2;0;0;0
2020.04.03-22:19:07.838;12;10;4;1;0;0;2;3;1;0
2020.04.03-19:29:05.188;40;58;4;2;11;3;2;3;1;0
2020.04.03-07:38:50.610;88;67;2;5;3;1;8;5;1;2
2020.04.03-10:38:53.700;75;80;6;7;9;1;3;2;1;1
2020.04.03-22:49:08.177;10;5;2;0;0;0;1;3;0;0
2020.04.03-17:09:02.114;52;76;18;10;5;2;4;5;0;1
2020.04.03-23:49:57.881;5;6;0;1;0;0;0;0;0;0
2020.04.03-03:18:46.798;1;0;2;0;0;0;0;3;0;0
2020.04.03-21:29:07.033;15;20;3;0;0;0;1;3;0;0
2020.04.03-15:39:00.503;70;94;11;14;7;1;2;3;2;0
2020.04.03-07:08:50.254;87;55;7;3;8;1;4;3;1;0
2020.04.03-08:08:51.016;59;72;4;8;8;3;4;4;1;1
2020.04.03-14:18:59.390;98;104;8;11;7;2;5;4;0;3
2020.04.03-12:08:55.497;66;93;8;6;2;8;3;5;0;0
2020.04.03-20:19:05.862;17;15;4;1;2;0;2;1;1;0
2020.04.03-16:29:01.577;73;99;16;14;7;2;5;1;1;1
2020.04.03-09:58:53.090;72;71;8;1;10;1;7;9;0;0
2020.04.03-23:19:57.252;1;10;0;0;1;1;2;1;0;0
2020.04.03-21:19:06.808;15;9;1;1;1;0;2;1;0;0
2020.04.03-15:29:00.455;71;99;12;17;12;11;1;1;1;1
2020.04.03-20:39:06.112;23;24;5;1;3;1;2;3;0;1
2020.04.03-14:58:59.851;59;126;5;17;6;2;4;3;1;1
2020.04.03-03:48:47.269;1;2;0;0;0;0;0;0;0;1
2020.04.03-06:08:49.296;26;17;7;0;8;0;2;3;1;0
2020.04.03-11:48:55.199;83;83;6;8;5;6;2;3;3;1
2020.04.03-00:30:00.401;0;2;0;0;0;0;0;0;0;0
2020.04.03-16:49:02.008;63;88;16;12;11;1;1;1;0;1
2020.04.03-13:48:58.988;87;107;18;11;7;8;3;4;2;0
2020.04.03-07:48:50.786;98;90;1;4;8;2;1;2;0;5
2020.04.03-15:09:00.007;48;129;17;9;3;4;3;5;2;0
2020.04.03-19:19:04.821;40;48;2;2;11;2;2;2;0;2
2020.04.03-01:30:01.175;3;2;1;0;1;0;0;0;0;0
2020.04.03-12:38:57.613;77;105;10;12;9;8;1;2;0;2
2020.04.03-21:49:07.582;10;20;3;1;0;1;0;4;0;0
2020.04.03-22:39:08.127;11;11;0;1;0;1;2;4;0;1
2020.04.03-18:19:03.461;52;58;12;12;13;2;0;4;2;0
2020.04.03-01:00:00.859;0;4;0;0;0;0;0;0;0;0
2020.04.03-02:58:46.529;3;0;0;0;0;0;0;0;0;0
2020.04.03-01:50:01.354;0;1;1;0;0;0;0;0;0;0
2020.04.03-05:38:48.773;42;17;4;2;3;0;0;1;2;0
2020.04.03-18:39:03.950;58;48;14;5;19;7;2;4;1;2
2020.04.03-19:39:05.197;35;42;7;2;8;0;1;1;1;0
2020.04.03-00:20:00.298;0;4;0;0;0;0;0;1;0;0
2020.04.03-04:38:48.248;20;6;3;2;0;0;1;3;1;0
2020.04.03-13:38:58.977;85;104;6;16;5;6;2;1;0;2
2020.04.03-23:29:57.413;5;6;0;1;0;0;0;0;0;0
2020.04.03-19:49:05.360;33;46;3;3;2;0;1;2;0;0
2020.04.03-03:08:46.578;1;1;0;0;0;0;0;0;0;0
