Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.01-00:00:00.026;1;5;0;0;0;0;0;1;0;0
2021.02.01-00:10:00.065;0;1;0;0;0;0;0;2;0;0
2021.02.01-00:20:00.204;1;3;0;0;0;0;3;3;0;1
2021.02.01-00:30:00.240;1;1;0;0;0;0;1;0;1;0
2021.02.01-00:40:00.248;0;0;0;0;0;0;0;0;1;0
2021.02.01-00:50:00.336;2;1;0;0;0;0;0;0;0;0
2021.02.01-01:00:00.390;0;0;0;0;0;0;0;0;0;0
2021.02.01-01:15:42.818;0;0;0;0;0;0;0;1;0;0
2021.02.01-01:25:42.975;1;3;0;0;0;0;0;0;0;0
2021.02.01-01:35:43.015;3;0;0;0;0;0;0;0;0;0
2021.02.01-01:45:43.091;3;1;0;0;0;0;0;0;0;0
2021.02.01-01:55:43.196;2;0;0;0;0;0;0;1;1;0
2021.02.01-02:05:43.279;0;1;0;0;0;0;2;0;0;0
2021.02.01-02:15:43.313;0;1;0;0;0;0;0;0;0;0
2021.02.01-02:25:43.456;1;0;0;0;0;0;0;0;0;0
2021.02.01-02:35:43.598;1;2;0;0;0;0;0;1;0;0
2021.02.01-02:45:43.752;6;1;0;0;1;0;1;0;0;1
2021.02.01-02:55:43.902;3;3;1;0;0;0;0;0;0;0
2021.02.01-03:05:44.069;5;0;0;0;0;0;2;0;1;0
2021.02.01-03:15:44.218;5;4;0;1;0;0;0;0;0;0
2021.02.01-03:25:44.401;2;4;0;0;0;0;0;2;0;1
2021.02.01-03:35:44.445;5;0;0;0;0;0;1;2;1;0
2021.02.01-03:45:44.488;6;2;2;0;0;0;2;0;0;0
2021.02.01-03:55:44.586;1;3;1;0;0;0;0;0;0;0
2021.02.01-04:05:44.595;5;1;0;0;2;0;0;1;0;0
2021.02.01-04:15:44.686;7;7;1;0;0;0;3;4;0;1
2021.02.01-04:25:44.851;9;2;2;0;2;0;1;2;0;0
2021.02.01-04:35:44.860;20;1;4;1;1;0;1;0;0;0
2021.02.01-04:46:00.160;18;5;3;0;0;0;0;0;0;0
2021.02.01-04:56:00.187;33;12;2;0;3;0;1;3;0;0
2021.02.01-05:06:00.452;28;10;5;0;2;0;2;4;0;0
2021.02.01-05:16:00.641;35;19;2;1;4;1;6;10;0;0
2021.02.01-05:26:00.785;54;18;4;3;2;0;4;1;0;0
2021.02.01-05:36:00.830;50;21;1;1;0;1;9;4;2;0
2021.02.01-05:46:00.989;39;20;0;2;0;1;2;2;0;0
2021.02.01-05:56:01.061;25;16;2;2;4;0;3;0;0;1
2021.02.01-06:06:01.070;59;17;1;1;1;0;3;4;1;1
2021.02.01-06:16:01.218;76;17;4;3;9;2;7;4;0;0
2021.02.01-06:26:01.269;87;44;4;1;6;1;0;4;1;0
