Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.12-00:00:00.049;1;3;1;3;0;0;0;1;0;0
2021.08.12-00:10:00.156;5;7;0;8;1;3;1;1;0;0
2021.08.12-00:20:00.428;2;15;6;9;0;0;0;2;0;0
2021.08.12-00:30:00.552;4;16;4;11;2;2;0;3;1;0
2021.08.12-00:40:00.745;0;2;3;5;0;0;0;0;0;0
2021.08.12-00:51:47.676;2;4;1;1;0;0;0;0;0;0
2021.08.12-01:02:53.595;3;1;1;0;0;0;0;1;0;0
2021.08.12-01:12:53.722;0;1;0;2;1;1;0;0;0;0
2021.08.12-01:22:53.785;3;7;0;1;0;2;0;0;0;0
2021.08.12-01:32:53.804;1;0;1;3;0;1;0;0;0;0
2021.08.12-01:42:54.001;0;0;0;1;0;0;0;0;0;0
2021.08.12-01:52:54.177;1;2;2;2;2;2;0;0;0;0
2021.08.12-02:02:55.406;0;2;1;1;0;0;0;0;0;0
2021.08.12-02:12:55.465;1;6;2;2;0;0;0;0;0;0
2021.08.12-02:22:55.593;1;1;1;1;0;0;0;0;0;0
2021.08.12-02:32:55.695;2;2;0;0;0;1;0;0;0;0
2021.08.12-02:42:55.721;1;1;0;1;0;0;0;0;0;0
2021.08.12-02:52:55.828;0;2;2;0;0;0;0;0;0;0
2021.08.12-03:02:55.830;7;3;3;0;0;0;0;0;0;0
2021.08.12-03:12:56.058;2;0;1;0;0;0;0;0;0;3
2021.08.12-03:22:56.124;1;2;1;0;0;0;0;2;0;0
2021.08.12-03:32:56.141;0;2;4;0;0;0;3;3;0;0
2021.08.12-03:42:56.151;1;2;2;2;0;0;0;0;0;0
2021.08.12-03:52:56.180;1;0;0;0;1;2;0;0;0;0
2021.08.12-04:02:56.324;4;0;0;1;1;0;0;0;0;0
2021.08.12-04:12:56.393;1;3;1;0;0;0;1;4;0;0
2021.08.12-04:22:56.570;3;2;5;1;0;0;1;2;1;0
2021.08.12-04:32:56.741;3;4;7;1;1;0;5;4;3;3
2021.08.12-04:42:56.782;2;6;9;0;1;0;5;5;6;0
2021.08.12-04:52:56.791;1;5;9;4;0;0;13;8;6;2
2021.08.12-05:02:56.879;9;4;7;3;0;0;5;4;4;3
2021.08.12-05:12:57.007;3;2;5;3;3;0;6;8;1;0
2021.08.12-05:22:57.125;4;7;5;1;1;0;5;4;0;1
2021.08.12-05:32:57.297;7;8;17;6;1;2;7;3;3;1
2021.08.12-05:42:57.380;7;9;5;10;3;4;2;7;2;3
2021.08.12-05:52:57.436;7;8;12;7;7;4;9;7;2;6
2021.08.12-06:02:57.680;5;9;8;5;11;0;3;4;5;2
2021.08.12-06:12:57.690;0;6;7;11;7;2;21;14;0;6
2021.08.12-06:22:57.723;0;9;15;18;2;2;17;13;1;4
2021.08.12-06:32:57.812;6;7;21;19;6;6;15;22;7;6
2021.08.12-06:42:57.839;1;10;20;16;6;5;36;23;1;1
2021.08.12-06:52:57.909;3;22;32;10;7;8;24;22;0;1
2021.08.12-07:02:58.121;8;12;24;13;16;9;9;4;1;1
2021.08.12-07:12:58.221;19;20;27;19;18;16;5;6;0;0
2021.08.12-07:22:58.279;9;16;42;11;23;22;1;7;2;0
2021.08.12-07:32:58.432;16;27;33;24;27;22;9;6;2;3
2021.08.12-07:42:58.721;20;34;36;26;39;19;7;6;0;2
2021.08.12-07:52:58.838;22;23;18;13;41;16;4;1;2;1
2021.08.12-08:02:58.953;19;33;28;13;33;11;4;17;2;2
2021.08.12-08:12:58.997;20;31;15;21;29;19;5;4;2;4
2021.08.12-08:22:59.119;15;22;14;19;28;19;6;7;3;4
2021.08.12-08:32:59.206;6;24;21;20;28;20;4;8;3;3
2021.08.12-08:42:59.280;22;22;19;15;32;15;11;8;2;2
2021.08.12-08:52:59.294;15;22;11;14;21;22;1;5;2;1
2021.08.12-09:02:59.509;16;41;14;16;18;18;11;7;1;2
2021.08.12-09:12:59.760;13;21;19;20;23;8;5;6;0;2
2021.08.12-09:22:59.854;19;28;15;13;19;16;3;3;1;3
