Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.21-00:00:00.040;4;7;3;0;3;2;0;2;0;1
2021.07.21-00:10:00.209;7;8;1;3;0;5;0;0;0;0
2021.07.21-00:20:00.273;4;2;1;3;1;8;0;4;0;0
2021.07.21-00:30:00.377;4;3;4;0;5;2;0;0;0;0
2021.07.21-00:40:00.598;4;6;1;3;1;6;0;0;0;0
2021.07.21-00:50:00.702;2;3;2;2;1;3;0;0;0;0
2021.07.21-01:00:00.796;3;3;1;0;1;3;0;0;0;0
2021.07.21-01:10:00.804;2;0;0;1;2;2;0;0;0;0
2021.07.21-01:20:00.953;3;3;0;0;2;3;0;2;0;0
2021.07.21-01:30:01.066;5;1;0;8;1;2;0;0;0;0
2021.07.21-01:40:01.220;3;3;0;2;2;1;0;0;0;0
2021.07.21-01:50:50.479;1;3;0;1;0;1;0;0;0;0
2021.07.21-02:00:50.638;2;0;1;0;4;13;0;0;0;0
2021.07.21-02:10:50.729;3;5;0;0;1;4;0;0;0;0
2021.07.21-02:20:50.897;4;0;3;2;2;3;0;0;0;0
2021.07.21-02:31:49.917;8;3;0;0;1;1;0;0;0;0
2021.07.21-02:41:58.081;1;1;0;0;3;0;0;2;0;0
2021.07.21-02:51:58.085;5;0;0;1;0;3;0;0;0;0
2021.07.21-03:01:58.167;6;4;1;0;2;0;0;0;0;0
2021.07.21-03:11:58.218;3;0;0;0;0;5;0;0;0;0
2021.07.21-03:21:58.414;2;2;2;1;1;0;0;1;0;0
2021.07.21-03:32:01.370;4;1;0;0;0;0;1;1;0;0
2021.07.21-03:42:01.447;6;2;0;0;0;1;1;1;1;0
2021.07.21-03:52:01.573;2;1;1;0;0;0;0;1;0;0
2021.07.21-04:02:01.649;2;2;1;0;0;0;0;0;0;0
2021.07.21-04:12:12.598;3;4;2;0;1;0;1;5;0;0
2021.07.21-04:22:12.725;9;8;2;1;1;0;0;1;0;0
2021.07.21-04:32:12.810;14;8;1;1;3;0;2;4;2;1
2021.07.21-04:42:12.825;18;5;1;2;4;0;1;2;0;1
2021.07.21-04:52:12.864;18;12;5;4;7;1;5;8;1;2
2021.07.21-05:02:12.930;25;7;7;5;11;1;5;2;1;3
2021.07.21-05:12:13.043;32;16;8;4;11;0;2;13;1;3
2021.07.21-05:22:13.154;35;14;14;5;9;3;3;4;1;3
2021.07.21-05:32:13.307;64;18;10;5;13;1;4;3;2;2
2021.07.21-05:42:13.313;32;22;11;14;7;1;5;6;0;2
2021.07.21-05:52:13.516;44;18;6;15;6;3;7;6;1;4
2021.07.21-06:02:13.645;46;35;10;8;6;0;3;3;2;2
2021.07.21-06:12:13.737;52;29;10;11;16;0;2;5;0;3
2021.07.21-06:22:13.760;38;43;6;11;2;4;2;11;3;3
2021.07.21-06:32:13.833;54;51;19;12;14;3;11;5;4;2
2021.07.21-06:42:13.839;91;44;27;11;24;2;4;10;1;3
2021.07.21-06:52:13.899;109;46;32;12;8;3;14;10;2;2
2021.07.21-07:02:14.008;110;39;32;16;25;6;10;9;3;2
2021.07.21-07:12:14.091;115;53;35;17;34;6;6;3;4;4
2021.07.21-07:22:14.370;95;61;38;18;31;10;6;10;3;7
2021.07.21-07:32:14.574;125;78;28;22;36;12;4;5;2;2
2021.07.21-07:42:14.770;145;83;41;27;49;5;7;9;8;5
2021.07.21-07:52:14.858;122;89;28;21;50;10;7;10;2;2
2021.07.21-08:02:14.957;84;110;15;19;35;4;11;9;4;0
2021.07.21-08:12:14.985;91;75;16;15;48;5;5;6;5;2
2021.07.21-08:22:15.136;103;83;10;12;38;12;8;9;1;3
2021.07.21-08:32:15.185;93;75;15;20;39;10;2;7;2;0
2021.07.21-08:42:15.294;107;80;14;20;32;12;6;6;2;1
2021.07.21-08:52:15.449;109;78;23;17;30;10;5;7;2;1
2021.07.21-09:02:15.527;93;79;22;18;23;12;5;5;3;1
2021.07.21-09:12:15.714;106;62;17;14;17;10;4;6;1;6
2021.07.21-09:22:15.873;96;72;28;20;14;14;4;4;2;0
2021.07.21-09:32:15.999;89;80;44;17;22;17;7;5;3;3
2021.07.21-09:42:16.010;126;75;24;17;17;5;4;5;1;0
2021.07.21-09:52:16.388;131;71;26;13;17;10;10;6;2;0
2021.07.21-10:02:19.117;104;83;17;18;11;4;6;5;1;2
2021.07.21-10:12:19.225;113;78;17;17;17;9;8;2;3;1
2021.07.21-10:22:19.329;90;79;24;17;19;14;4;11;2;1
2021.07.21-10:32:19.545;87;75;22;10;24;18;8;6;2;2
2021.07.21-10:42:19.656;107;94;24;13;27;14;11;2;2;1
2021.07.21-10:52:19.778;72;93;25;18;24;13;6;3;2;3
2021.07.21-11:02:19.888;76;70;23;14;22;14;6;3;2;0
2021.07.21-11:12:19.907;91;75;13;18;17;14;7;5;5;1
2021.07.21-11:22:20.043;93;97;26;17;16;13;6;5;4;3
2021.07.21-11:32:20.266;107;81;15;21;15;7;16;14;1;2
2021.07.21-11:42:20.410;94;85;14;30;8;1;6;7;1;0
2021.07.21-11:52:20.453;84;85;21;19;22;17;5;6;1;3
2021.07.21-12:02:20.554;79;96;25;16;22;9;5;6;1;0
2021.07.21-12:12:20.713;94;100;21;16;17;6;5;14;4;2
2021.07.21-12:22:20.772;81;85;23;19;17;18;3;3;2;1
2021.07.21-12:32:21.097;83;84;22;20;16;6;4;4;2;4
2021.07.21-12:42:21.331;107;80;23;15;18;14;4;8;3;2
2021.07.21-12:52:21.573;76;81;14;18;16;28;3;10;1;0
2021.07.21-13:02:21.736;89;73;18;20;12;7;8;7;3;1
2021.07.21-13:12:21.764;78;84;21;10;12;16;5;5;0;1
2021.07.21-13:22:21.874;93;71;13;27;9;8;13;14;4;1
2021.07.21-13:32:21.963;68;96;16;21;18;13;6;4;1;2
2021.07.21-13:42:22.052;90;98;21;21;9;20;4;6;1;2
2021.07.21-13:52:22.165;82;89;13;15;18;5;2;6;4;0
2021.07.21-14:02:22.252;79;80;18;14;7;20;9;9;5;2
2021.07.21-14:12:22.415;71;81;32;23;15;23;6;13;4;2
2021.07.21-14:22:22.445;72;88;17;21;11;23;3;4;2;1
2021.07.21-14:32:22.606;78;88;20;22;15;10;10;5;4;0
2021.07.21-14:42:22.800;93;73;25;28;16;15;8;4;5;3
2021.07.21-14:52:22.805;88;97;19;28;22;14;4;6;2;0
2021.07.21-15:02:22.852;87;91;14;18;14;5;7;9;4;4
2021.07.21-15:12:23.093;84;114;26;29;19;32;8;9;4;1
2021.07.21-15:22:23.259;78;101;18;24;13;16;6;8;1;2
2021.07.21-15:32:23.296;86;108;26;33;19;10;10;6;1;4
