Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.27-12:25:35.452;83;119;12;12;13;3;4;6;0;1
2020.06.27-18:55:40.055;91;74;27;10;32;6;8;6;1;1
2020.06.27-13:45:36.319;112;85;9;14;12;12;0;10;2;0
2020.06.27-10:05:33.803;120;117;11;16;14;7;4;4;3;1
2020.06.27-05:15:19.779;16;7;5;4;4;8;3;3;1;5
2020.06.27-21:45:42.212;41;47;13;4;8;3;1;5;0;0
2020.06.27-18:15:39.649;112;94;11;19;32;2;2;6;3;3
2020.06.27-14:55:37.344;63;85;11;11;15;7;5;9;0;2
2020.06.27-04:25:19.296;8;13;1;2;1;0;1;3;0;2
2020.06.27-12:35:35.483;79;97;8;14;14;4;4;10;1;0
2020.06.27-05:55:20.374;21;11;7;4;5;0;4;7;2;1
2020.06.27-20:25:41.296;45;46;13;8;25;13;3;2;1;1
2020.06.27-00:50:03.528;13;21;3;10;0;2;0;0;0;0
2020.06.27-21:55:42.310;38;51;8;4;4;1;5;2;0;2
2020.06.27-20:35:41.396;46;44;13;8;41;12;0;0;1;2
2020.06.27-23:55:43.373;4;18;4;3;3;0;0;0;0;0
2020.06.27-05:25:20.137;20;7;3;2;4;1;4;9;2;2
2020.06.27-01:10:03.849;13;17;2;8;3;1;0;0;0;0
2020.06.27-20:05:41.112;56;70;19;12;39;7;6;1;1;2
2020.06.27-18:35:39.994;114;67;16;11;33;8;3;1;1;0
2020.06.27-21:35:42.167;34;55;5;1;5;3;1;0;0;1
2020.06.27-17:05:38.739;80;68;15;12;21;5;6;5;3;3
2020.06.27-13:35:36.132;88;79;6;18;11;10;7;1;4;1
2020.06.27-04:05:19.061;12;9;1;9;0;2;0;3;0;0
2020.06.27-12:45:35.717;73;112;11;8;9;6;2;4;1;2
2020.06.27-00:40:03.495;9;15;11;10;7;3;0;0;0;0
2020.06.27-22:05:42.419;33;54;10;5;5;1;1;3;0;0
2020.06.27-00:00:00.225;18;24;2;6;1;5;0;0;0;0
2020.06.27-16:05:37.982;92;76;9;15;13;6;8;0;3;0
2020.06.27-15:25:37.505;71;70;8;15;9;9;6;8;3;2
2020.06.27-19:45:40.860;74;57;20;23;41;13;0;2;1;0
2020.06.27-05:45:20.371;23;15;2;9;2;0;0;4;1;4
2020.06.27-21:05:41.834;56;71;12;11;11;3;3;2;0;0
2020.06.27-10:45:34.015;120;128;12;20;20;5;2;6;2;1
2020.06.27-20:55:41.768;42;69;14;11;19;4;1;4;1;0
2020.06.27-19:35:40.618;65;60;13;10;15;3;4;2;1;0
2020.06.27-13:05:35.872;80;100;12;11;21;7;3;4;0;0
2020.06.27-14:25:37.026;78;87;10;22;5;5;4;8;3;2
2020.06.27-11:45:34.804;111;138;2;14;14;3;3;3;1;1
2020.06.27-07:15:32.097;46;26;4;11;9;1;4;4;0;2
2020.06.27-23:25:43.110;19;16;8;6;8;2;0;1;0;0
2020.06.27-17:25:38.963;96;79;14;18;18;0;2;4;0;0
2020.06.27-10:15:33.805;117;121;19;10;14;3;4;2;4;2
2020.06.27-03:55:18.986;4;3;6;7;0;3;0;0;0;0
2020.06.27-11:35:34.648;113;122;20;12;14;9;10;8;0;1
2020.06.27-06:55:31.850;52;33;4;4;1;0;8;7;1;0
2020.06.27-19:15:40.243;78;76;25;13;28;4;3;5;0;0
2020.06.27-16:55:38.729;72;86;19;13;24;5;1;9;1;1
2020.06.27-06:25:31.170;25;29;4;5;0;1;4;3;0;7
2020.06.27-09:15:33.304;119;82;14;12;49;31;3;2;0;4
2020.06.27-07:35:32.353;65;65;4;8;10;3;7;2;0;2
2020.06.27-01:50:04.007;15;15;2;4;3;4;0;0;0;0
2020.06.27-03:04:56.811;14;5;4;3;0;0;0;0;0;0
2020.06.27-19:55:40.921;49;61;25;11;37;4;3;5;2;1
2020.06.27-07:05:31.967;42;26;3;6;10;3;3;3;0;2
2020.06.27-14:05:36.685;89;81;14;16;11;11;3;4;5;1
2020.06.27-21:25:42.087;23;45;5;3;15;1;4;4;0;1
2020.06.27-14:15:36.840;77;64;9;15;7;8;3;6;0;1
2020.06.27-18:45:40.022;91;57;23;17;42;6;3;3;0;2
2020.06.27-04:45:19.602;10;7;1;7;0;4;1;3;0;4
2020.06.27-15:55:37.842;65;89;15;25;14;8;5;4;1;2
2020.06.27-11:05:34.335;116;113;17;12;17;10;6;6;1;2
2020.06.27-08:35:32.927;109;75;10;21;25;4;4;3;3;2
2020.06.27-00:20:03.405;10;33;8;6;3;2;0;1;0;0
2020.06.27-11:55:34.902;76;128;13;17;11;3;6;10;2;1
2020.06.27-04:35:19.470;10;9;2;2;2;1;3;5;1;2
2020.06.27-17:55:39.279;111;95;18;14;31;6;5;2;2;2
2020.06.27-03:35:18.773;6;4;2;4;1;0;0;0;1;0
2020.06.27-17:35:39.198;80;73;21;17;36;8;3;1;0;0
2020.06.27-10:55:34.230;113;122;17;16;12;8;2;3;2;1
2020.06.27-22:55:42.885;25;36;7;6;3;1;0;6;2;0
2020.06.27-08:25:32.842;93;62;9;10;22;0;4;4;2;2
2020.06.27-03:25:18.768;3;15;0;4;0;0;0;2;0;1
2020.06.27-05:35:20.198;21;12;4;6;2;1;3;1;0;0
2020.06.27-16:45:38.611;76;85;16;16;26;14;4;11;1;4
2020.06.27-16:35:38.447;78;82;17;20;23;9;3;2;1;1
2020.06.27-02:34:56.476;6;4;6;5;0;3;0;0;0;0
2020.06.27-17:15:38.860;92;65;17;17;24;5;5;6;2;3
2020.06.27-00:30:03.446;21;17;12;7;1;1;0;0;0;0
2020.06.27-09:55:33.590;123;112;15;17;13;6;7;5;2;4
2020.06.27-00:10:03.248;18;24;0;5;1;2;0;0;0;0
