Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.09.08-00:00:00.189;6;4;0;0;2;7;0;0;0;0
2021.09.08-00:10:00.361;7;6;0;2;2;8;0;0;0;0
2021.09.08-00:20:00.452;8;7;5;1;3;7;1;5;0;0
2021.09.08-00:30:48.116;5;3;0;2;1;5;0;0;0;0
2021.09.08-00:40:48.229;4;2;1;2;1;10;0;0;0;0
2021.09.08-00:50:48.299;2;2;0;1;7;3;0;0;0;0
2021.09.08-01:00:48.423;1;0;2;2;0;7;0;0;0;0
2021.09.08-01:10:48.463;1;0;1;2;1;6;0;0;0;0
2021.09.08-01:21:03.682;0;1;0;0;0;1;0;0;0;0
2021.09.08-01:31:03.844;2;2;0;0;0;1;0;0;0;0
2021.09.08-01:41:04.002;2;1;1;1;0;0;0;0;0;0
2021.09.08-01:51:04.065;4;3;0;0;0;0;0;0;0;0
2021.09.08-02:01:04.211;1;0;0;2;0;1;0;0;0;0
2021.09.08-02:11:04.372;3;4;0;2;0;5;0;0;0;0
2021.09.08-02:21:04.551;1;1;0;1;0;0;0;0;0;0
2021.09.08-02:31:04.724;4;2;1;1;0;0;0;0;0;0
2021.09.08-02:41:04.915;1;0;0;3;0;0;0;0;0;0
2021.09.08-02:51:37.266;4;3;0;1;2;2;0;0;0;0
2021.09.08-03:01:37.363;0;2;0;1;0;1;0;0;0;0
2021.09.08-03:11:37.518;4;1;0;0;2;1;0;0;0;0
2021.09.08-03:21:37.711;4;1;0;0;0;1;0;0;0;0
2021.09.08-03:31:37.739;7;1;1;1;0;1;2;2;0;0
2021.09.08-03:41:37.747;1;1;2;0;0;0;0;0;0;0
2021.09.08-03:51:37.801;3;1;2;1;0;0;1;0;0;0
2021.09.08-04:01:37.918;2;2;3;1;1;0;0;0;0;0
2021.09.08-04:11:37.955;1;1;1;0;1;0;1;3;0;1
2021.09.08-04:21:38.158;9;5;2;1;1;0;4;5;0;1
2021.09.08-04:31:38.191;21;5;4;1;3;1;0;2;1;0
2021.09.08-04:41:38.194;16;3;4;1;2;0;1;3;0;0
2021.09.08-04:51:38.219;15;8;6;3;2;0;5;5;0;0
2021.09.08-05:01:38.224;13;8;9;1;4;2;1;5;1;0
2021.09.08-05:11:38.282;27;8;14;2;3;1;2;3;0;1
2021.09.08-05:21:38.398;34;9;10;6;2;1;3;4;3;0
2021.09.08-05:31:38.440;42;12;14;3;7;1;3;2;0;0
2021.09.08-05:41:38.601;36;19;9;10;6;2;2;5;0;0
2021.09.08-05:51:38.681;33;18;10;15;12;1;6;7;4;4
2021.09.08-06:01:38.704;38;7;6;6;9;2;4;7;2;3
2021.09.08-06:11:38.737;39;19;12;2;13;2;6;13;2;3
2021.09.08-06:21:38.789;62;19;22;5;18;2;11;10;5;4
2021.09.08-06:31:39.043;71;21;21;8;22;3;18;14;6;2
2021.09.08-06:41:39.867;80;21;20;15;14;4;13;9;3;3
2021.09.08-06:51:40.197;75;27;22;6;0;1;12;2;2;3
2021.09.08-07:01:40.228;84;53;46;8;11;6;16;11;3;4
2021.09.08-07:11:40.395;114;81;47;14;16;3;14;12;3;3
2021.09.08-07:21:40.597;112;50;23;15;42;21;7;7;3;3
2021.09.08-07:31:40.788;154;41;35;18;65;20;10;7;3;1
2021.09.08-07:41:40.964;149;47;29;16;57;27;11;10;8;3
2021.09.08-07:51:40.978;135;53;33;10;56;13;21;16;2;1
2021.09.08-08:01:41.014;148;39;13;7;42;19;10;11;5;1
2021.09.08-08:11:41.271;132;47;12;10;44;15;21;9;5;0
2021.09.08-08:21:41.467;78;32;18;10;58;25;10;11;1;2
2021.09.08-08:31:41.532;74;40;42;32;43;16;9;7;3;3
2021.09.08-08:41:41.725;98;43;26;27;67;27;10;4;6;0
2021.09.08-08:51:42.067;103;37;26;23;50;26;6;10;0;1
2021.09.08-09:01:42.177;89;48;21;27;42;5;14;6;4;1
2021.09.08-09:11:42.323;114;60;21;17;14;14;12;7;3;1
2021.09.08-09:21:42.393;101;49;27;8;29;17;5;12;2;0
2021.09.08-09:31:42.802;83;50;53;27;50;26;8;9;5;1
2021.09.08-09:41:42.934;102;38;43;26;63;17;7;6;2;2
2021.09.08-09:51:42.938;107;42;28;17;30;8;11;11;4;0
2021.09.08-10:01:42.969;88;52;28;14;39;12;8;8;9;6
2021.09.08-10:11:43.159;78;51;18;25;22;4;5;10;3;1
2021.09.08-10:21:43.198;77;58;20;21;27;12;7;4;6;1
2021.09.08-10:31:46.093;86;45;20;22;22;9;3;8;3;1
2021.09.08-10:41:46.239;82;46;23;14;15;9;11;13;6;5
2021.09.08-10:51:46.386;87;48;18;16;15;10;2;6;5;1
2021.09.08-11:01:46.593;65;39;21;17;16;16;11;10;4;2
2021.09.08-11:11:46.821;63;44;27;21;27;16;8;5;4;3
2021.09.08-11:21:47.035;67;53;24;25;23;11;4;9;2;1
