Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.20-00:00:00.191;2;3;0;0;0;0;0;0;0;0
2020.12.20-00:10:00.336;1;1;1;1;0;0;0;0;0;0
2020.12.20-00:20:00.449;1;2;0;0;0;0;0;0;0;0
2020.12.20-00:30:00.541;4;3;0;0;0;0;0;1;0;0
2020.12.20-00:40:00.597;4;5;0;0;0;0;0;0;0;0
2020.12.20-00:50:00.688;4;0;0;0;0;0;0;0;0;0
2020.12.20-01:00:00.760;3;0;0;0;0;0;0;0;0;0
2020.12.20-01:10:00.803;1;1;0;0;0;0;0;0;0;0
2020.12.20-01:20:00.940;1;1;0;0;0;0;0;0;0;0
2020.12.20-01:30:00.951;2;0;0;0;0;0;0;0;0;0
2020.12.20-01:40:01.079;2;0;0;0;0;0;0;0;0;0
2020.12.20-01:50:01.134;0;1;0;0;0;0;0;0;0;0
2020.12.20-02:00:01.247;0;1;0;0;0;0;0;0;0;0
2020.12.20-02:10:01.312;2;1;0;0;0;0;0;0;0;0
2020.12.20-02:20:01.396;2;1;0;0;0;0;0;0;0;0
2020.12.20-02:30:01.510;3;1;0;0;0;0;1;0;0;0
2020.12.20-02:40:01.703;1;0;0;0;0;0;0;0;0;0
2020.12.20-02:50:01.775;3;2;0;0;0;0;1;0;0;0
2020.12.20-03:00:01.795;1;0;0;0;0;0;0;0;0;0
2020.12.20-03:10:01.834;4;0;0;0;0;0;0;0;0;0
2020.12.20-03:20:01.908;2;1;0;0;0;0;0;1;0;1
2020.12.20-03:30:02.022;3;2;0;0;0;0;0;3;1;0
2020.12.20-03:40:02.139;5;0;0;1;0;0;1;0;0;0
2020.12.20-03:50:02.246;4;1;0;1;0;0;0;0;0;0
2020.12.20-04:00:02.278;1;0;0;0;0;0;0;0;0;0
2020.12.20-04:10:02.438;3;1;0;0;0;0;1;1;0;0
2020.12.20-04:20:02.565;9;1;0;0;0;0;1;3;2;1
2020.12.20-04:30:02.770;6;2;0;0;0;0;1;1;0;1
2020.12.20-04:40:02.850;7;1;1;0;1;0;3;4;0;1
2020.12.20-04:50:02.886;2;5;0;0;0;0;1;2;1;1
2020.12.20-05:00:02.949;9;0;2;0;2;0;2;2;2;0
2020.12.20-05:10:03.042;10;3;2;3;1;1;2;5;0;2
2020.12.20-05:20:03.201;15;2;1;0;1;0;1;2;2;1
2020.12.20-05:30:03.315;16;10;3;1;1;0;4;3;0;0
2020.12.20-05:40:03.496;9;1;2;1;1;0;2;1;0;1
2020.12.20-05:50:03.667;21;13;1;1;3;0;2;8;0;3
2020.12.20-06:00:03.713;27;3;3;2;1;0;3;1;0;0
2020.12.20-06:10:03.876;24;12;2;2;0;0;1;3;0;0
2020.12.20-06:20:03.970;31;5;2;0;0;0;2;2;0;0
2020.12.20-06:30:04.200;16;11;3;1;0;1;1;2;0;0
2020.12.20-06:40:04.344;32;8;4;1;5;1;1;2;0;0
2020.12.20-06:50:04.508;21;13;1;0;2;0;1;6;1;0
2020.12.20-07:00:04.537;31;7;1;1;4;0;2;2;2;0
2020.12.20-07:10:04.579;25;13;0;1;0;1;1;1;0;2
2020.12.20-07:20:04.716;26;19;5;0;3;1;3;8;0;0
2020.12.20-07:30:04.854;43;23;0;3;2;0;3;3;0;0
2020.12.20-07:40:05.074;39;23;1;1;5;1;1;3;4;0
2020.12.20-07:50:05.168;36;23;2;2;8;1;2;6;0;3
2020.12.20-08:00:05.358;51;26;2;2;6;4;4;0;0;0
2020.12.20-08:10:05.370;38;28;2;5;2;0;1;3;1;2
2020.12.20-08:20:05.422;48;26;1;2;2;2;2;4;2;0
2020.12.20-08:30:05.620;59;29;2;9;4;7;3;3;1;3
2020.12.20-08:40:05.779;70;36;3;3;2;0;2;1;1;0
2020.12.20-08:50:05.823;68;30;1;6;9;3;3;4;1;1
2020.12.20-09:00:05.899;60;43;4;1;3;0;5;3;0;1
2020.12.20-09:10:06.072;66;37;3;8;4;2;0;0;1;0
2020.12.20-09:20:06.137;92;51;4;7;6;7;2;3;0;4
2020.12.20-09:30:06.162;82;55;3;3;5;3;5;3;3;2
2020.12.20-09:40:06.356;95;57;1;4;5;6;2;3;4;0
2020.12.20-09:50:06.486;93;79;3;6;2;3;3;6;0;0
2020.12.20-10:00:06.555;97;68;0;5;12;3;4;3;1;0
2020.12.20-10:10:06.697;78;76;4;10;8;3;3;1;1;2
2020.12.20-10:20:06.805;96;96;3;2;7;4;2;2;1;2
2020.12.20-10:30:06.999;103;76;4;0;5;3;5;4;1;1
2020.12.20-10:40:07.072;104;88;4;4;4;7;5;4;2;0
2020.12.20-10:50:07.148;106;92;6;10;8;2;4;7;3;1
2020.12.20-11:00:07.326;75;70;2;6;7;4;1;1;2;0
2020.12.20-11:10:07.568;79;100;3;11;11;2;4;4;1;2
2020.12.20-11:20:07.600;75;104;3;7;11;2;4;2;1;3
2020.12.20-11:30:07.781;89;99;0;11;9;6;3;2;1;2
2020.12.20-11:40:07.954;82;102;1;5;5;4;6;3;1;1
2020.12.20-11:50:08.119;79;119;8;6;12;6;2;4;1;1
2020.12.20-12:00:08.299;82;87;4;9;8;3;4;2;3;1
2020.12.20-12:10:08.424;73;103;5;11;9;3;1;7;0;1
2020.12.20-12:20:08.446;68;93;2;12;4;5;3;1;1;0
2020.12.20-12:30:08.514;66;92;2;8;10;1;5;6;2;1
2020.12.20-12:40:08.679;66;71;3;4;7;2;0;3;3;2
2020.12.20-12:50:08.730;72;79;2;4;5;6;2;5;2;0
2020.12.20-13:00:08.895;74;70;6;8;2;2;5;2;1;1
2020.12.20-13:10:09.021;58;96;2;5;2;5;1;4;0;0
2020.12.20-13:20:09.138;70;87;1;3;3;5;0;3;1;2
2020.12.20-13:30:09.258;67;59;4;8;7;9;5;2;0;3
2020.12.20-13:40:09.409;79;84;4;7;4;8;2;7;0;0
2020.12.20-13:50:09.599;90;67;2;6;6;2;4;3;1;2
2020.12.20-14:00:09.661;72;51;1;2;6;2;2;5;0;2
2020.12.20-14:10:09.683;60;61;3;10;6;4;2;6;1;0
2020.12.20-14:20:09.719;73;82;4;6;5;3;3;1;1;3
2020.12.20-14:30:09.752;74;75;2;9;6;7;4;1;2;2
2020.12.20-14:40:09.978;62;58;6;10;6;2;1;4;0;1
2020.12.20-14:50:10.136;72;85;5;7;14;4;5;2;1;1
2020.12.20-15:00:10.350;97;76;2;5;12;5;7;5;4;3
2020.12.20-15:10:10.378;89;83;1;9;14;8;1;3;0;0
2020.12.20-15:20:10.459;72;59;6;7;16;7;2;7;0;2
2020.12.20-15:30:10.659;71;59;2;6;9;4;2;2;2;0
2020.12.20-15:40:10.974;102;87;11;14;16;16;3;3;2;2
2020.12.20-15:50:11.131;77;99;3;8;10;10;3;9;0;0
2020.12.20-16:00:11.275;84;92;4;8;9;7;6;1;1;2
2020.12.20-16:10:11.420;78;70;7;13;9;7;2;2;1;0
2020.12.20-16:20:11.531;78;98;14;1;6;6;1;1;0;0
2020.12.20-16:30:11.551;97;98;8;4;7;4;4;2;1;0
