Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.09.03-07:26:09.790;172;104;59;13;68;9;7;4;2;4
2020.09.03-07:36:10.101;158;97;48;13;58;5;17;9;3;1
2020.09.03-07:46:10.231;159;109;41;16;55;12;6;12;0;2
2020.09.03-07:56:10.550;161;99;40;24;33;0;18;16;6;4
2020.09.03-08:06:10.675;132;76;34;18;25;2;8;5;1;0
2020.09.03-08:16:10.834;119;90;25;22;29;3;4;7;2;2
2020.09.03-08:26:11.066;136;71;33;21;18;1;5;9;2;3
2020.09.03-08:36:11.511;106;86;39;26;34;4;7;4;4;3
2020.09.03-08:46:11.639;128;82;33;12;36;8;5;7;4;2
2020.09.03-08:56:11.805;115;81;26;11;36;15;6;10;5;3
2020.09.03-09:06:11.946;122;70;15;31;25;6;4;5;1;2
2020.09.03-09:16:12.088;114;75;19;15;16;6;9;7;3;2
2020.09.03-09:26:12.124;108;67;25;20;30;9;7;9;3;4
2020.09.03-09:36:12.227;128;85;16;14;33;6;6;8;3;3
2020.09.03-09:46:12.463;140;79;14;15;23;2;13;10;1;2
2020.09.03-09:56:12.831;127;92;5;17;15;6;6;8;4;5
2020.09.03-10:06:12.867;110;77;6;16;27;14;4;1;1;0
2020.09.03-10:16:13.016;99;92;21;20;20;5;10;7;3;1
2020.09.03-10:26:13.121;116;80;25;19;23;6;5;10;0;4
2020.09.03-10:36:13.407;93;82;22;17;26;10;3;2;1;2
2020.09.03-10:46:13.434;102;84;15;11;20;1;7;10;0;3
2020.09.03-10:56:13.677;92;94;17;20;20;3;9;11;2;3
2020.09.03-11:06:13.795;107;103;13;17;22;6;4;5;3;1
2020.09.03-11:16:13.881;85;76;12;21;18;2;2;4;2;3
2020.09.03-11:26:13.883;99;99;9;10;15;7;4;14;0;2
2020.09.03-11:36:14.133;83;103;9;20;21;5;8;10;1;0
2020.09.03-11:46:14.233;110;91;20;17;14;10;7;6;0;3
2020.09.03-11:56:14.274;87;98;10;14;17;6;8;6;3;2
2020.09.03-12:06:14.455;97;119;12;12;23;9;11;9;1;3
2020.09.03-12:16:14.746;110;121;10;27;25;6;5;5;0;3
2020.09.03-12:26:14.832;84;112;17;16;15;3;7;7;1;3
2020.09.03-12:36:14.990;102;105;17;32;22;8;3;5;0;1
2020.09.03-12:46:15.039;79;108;18;21;17;4;7;11;2;4
2020.09.03-12:56:15.083;90;109;16;20;19;6;5;13;2;0
2020.09.03-13:06:15.212;99;91;15;31;15;7;4;3;1;3
2020.09.03-13:16:15.246;87;91;21;35;23;14;4;11;1;2
2020.09.03-13:26:15.401;84;104;10;27;29;7;7;5;3;4
2020.09.03-13:36:15.709;94;107;7;21;20;11;2;3;0;3
2020.09.03-13:46:15.935;84;106;19;32;15;8;5;10;4;0
2020.09.03-13:56:15.954;92;111;11;34;13;3;6;12;3;8
2020.09.03-14:06:16.197;93;105;25;42;27;8;5;2;0;0
2020.09.03-14:16:16.197;102;102;13;26;23;10;4;15;3;5
2020.09.03-14:26:16.217;90;98;11;37;25;8;9;6;4;3
2020.09.03-14:36:16.405;92;95;15;35;23;7;11;9;1;4
2020.09.03-14:46:16.726;114;99;13;30;15;2;9;11;4;6
2020.09.03-14:56:16.947;99;90;10;34;12;12;3;9;4;4
2020.09.03-15:06:16.964;111;126;18;42;31;11;10;11;0;4
2020.09.03-15:16:17.145;113;104;15;33;12;10;4;11;3;5
2020.09.03-15:26:17.273;94;116;22;28;23;8;10;11;3;4
2020.09.03-15:36:17.499;95;145;28;39;30;11;11;13;2;2
2020.09.03-15:46:17.682;115;146;16;29;32;12;17;8;4;4
2020.09.03-15:56:17.732;109;148;17;39;29;7;7;15;3;5
2020.09.03-16:06:17.935;148;122;33;56;30;7;8;6;2;5
2020.09.03-16:16:18.054;124;137;33;34;29;11;14;11;2;7
2020.09.03-16:26:18.252;110;144;35;47;22;9;9;9;3;6
2020.09.03-16:36:18.586;135;151;34;51;47;9;8;15;5;5
2020.09.03-16:46:18.770;129;140;33;32;24;8;5;14;8;3
2020.09.03-16:56:18.957;121;165;46;43;14;3;4;8;4;4
2020.09.03-17:06:19.176;134;162;41;34;20;4;15;6;3;3
2020.09.03-17:16:19.289;99;150;24;44;25;12;8;7;3;4
2020.09.03-17:26:19.318;141;115;27;41;26;16;6;13;7;9
2020.09.03-17:36:19.515;137;132;25;26;28;9;5;8;4;4
2020.09.03-17:46:19.577;95;132;19;36;38;12;7;5;5;12
2020.09.03-17:56:19.617;105;121;19;28;17;10;12;10;2;4
2020.09.03-18:06:19.822;104;124;19;30;22;3;7;5;1;3
2020.09.03-18:16:20.160;107;128;24;25;31;10;6;8;1;3
2020.09.03-18:26:20.307;80;125;12;33;28;9;5;1;2;3
2020.09.03-18:36:20.452;112;121;17;20;31;6;6;6;1;1
2020.09.03-18:46:20.749;88;123;23;29;31;13;5;5;0;1
2020.09.03-18:56:20.925;95;126;20;16;15;10;0;8;1;4
2020.09.03-19:06:20.973;89;107;13;26;26;10;3;4;2;2
2020.09.03-19:16:21.155;94;125;18;11;42;9;6;10;3;4
2020.09.03-19:26:21.235;77;100;22;17;30;8;4;3;0;4
2020.09.03-19:36:21.385;86;108;13;11;11;1;2;4;2;1
2020.09.03-19:46:21.643;83;91;16;6;6;3;2;6;1;1
2020.09.03-19:56:21.793;67;107;18;5;6;1;2;6;1;0
2020.09.03-20:06:21.945;59;99;26;4;18;4;4;5;0;0
2020.09.03-20:16:22.188;68;82;22;8;7;3;5;7;1;0
2020.09.03-20:26:22.424;56;56;20;10;5;3;1;3;0;0
2020.09.03-20:36:22.569;48;54;7;5;6;2;7;3;0;0
2020.09.03-20:46:22.763;27;47;10;3;8;1;4;4;1;0
2020.09.03-20:56:22.775;44;55;8;3;5;4;3;5;0;0
2020.09.03-21:06:22.989;31;52;13;3;4;2;1;3;0;1
2020.09.03-21:16:23.062;40;45;20;4;7;2;2;1;0;0
2020.09.03-21:26:23.157;26;46;3;4;3;4;3;1;2;3
2020.09.03-21:36:23.260;22;20;7;2;4;2;0;7;0;0
2020.09.03-21:46:23.291;20;19;6;4;4;0;1;3;1;0
2020.09.03-21:56:23.497;14;22;4;1;4;2;1;1;0;2
2020.09.03-22:06:23.541;19;24;6;1;4;0;2;5;0;1
2020.09.03-22:16:23.590;18;24;3;6;3;1;1;2;2;0
2020.09.03-22:26:23.668;11;24;1;3;3;1;2;1;0;0
2020.09.03-22:36:23.701;9;15;5;4;2;1;2;3;0;0
2020.09.03-22:46:23.807;14;12;4;3;3;0;3;10;0;5
2020.09.03-22:56:23.820;7;16;4;5;0;3;2;4;1;0
2020.09.03-23:06:23.998;9;12;0;3;1;2;6;5;0;1
2020.09.03-23:16:24.125;9;9;4;2;2;1;1;0;0;0
2020.09.03-23:26:24.293;9;8;1;2;0;0;0;0;1;0
2020.09.03-23:36:24.476;9;16;2;4;0;6;1;1;0;0
2020.09.03-23:46:24.594;10;4;4;3;5;3;1;0;0;0
2020.09.03-23:56:24.763;5;2;2;1;1;0;0;0;0;0
