Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.14-12:46:13.570;99;87;22;22;20;4;5;5;3;1
2020.07.14-12:56:13.765;92;100;11;28;20;9;2;7;0;1
2020.07.14-13:06:13.939;76;108;17;16;16;3;2;15;2;2
2020.07.14-13:16:14.326;94;95;22;31;16;12;3;11;2;2
2020.07.14-13:26:14.359;91;98;15;24;15;6;2;6;1;0
2020.07.14-13:36:14.541;95;112;14;15;4;6;11;8;4;1
2020.07.14-13:46:14.699;104;104;27;20;13;12;8;5;1;3
2020.07.14-13:56:15.074;95;101;17;13;25;21;9;11;1;2
2020.07.14-14:06:15.089;95;121;26;24;11;13;7;14;5;0
2020.07.14-14:16:15.124;101;114;23;14;16;8;4;20;0;5
2020.07.14-14:26:15.255;90;107;22;19;12;8;6;15;5;6
2020.07.14-14:36:15.624;101;91;16;25;14;8;8;11;3;1
2020.07.14-14:46:15.750;103;125;16;40;22;11;11;17;2;6
2020.07.14-14:56:16.257;112;105;14;26;16;15;7;7;4;1
2020.07.14-15:06:16.484;95;121;30;27;17;10;4;5;2;1
2020.07.14-15:16:16.586;129;129;31;28;12;13;6;14;2;4
2020.07.14-15:26:16.596;110;123;22;28;26;4;5;5;3;2
2020.07.14-15:36:16.771;108;122;24;25;35;6;9;13;1;2
2020.07.14-15:46:16.878;140;137;34;24;27;19;11;16;2;2
2020.07.14-15:56:17.216;138;149;22;39;24;4;5;4;1;3
2020.07.14-16:06:17.353;129;148;34;51;18;12;7;8;3;2
2020.07.14-16:16:17.557;108;146;22;44;38;8;9;4;2;3
2020.07.14-16:26:17.594;108;159;28;37;28;9;7;5;3;4
2020.07.14-16:36:17.903;110;178;18;42;33;13;6;12;3;1
2020.07.14-16:46:18.161;116;152;21;52;34;5;9;10;3;3
2020.07.14-16:56:18.292;94;165;30;43;31;12;6;4;2;3
2020.07.14-17:06:18.551;106;157;29;27;20;11;6;11;0;5
2020.07.14-17:16:18.918;132;172;36;25;30;11;4;10;0;2
2020.07.14-17:26:19.071;88;152;20;39;22;7;4;6;1;3
2020.07.14-17:36:19.390;98;137;24;33;27;18;5;6;1;2
2020.07.14-17:46:19.636;121;109;22;43;42;2;4;8;2;4
2020.07.14-17:56:19.943;105;137;17;22;36;3;7;2;6;0
2020.07.14-18:06:20.129;96;126;20;32;37;17;5;5;1;2
2020.07.14-18:16:20.279;116;115;22;24;27;6;3;3;0;0
2020.07.14-18:26:20.298;77;91;21;24;35;6;4;4;1;2
2020.07.14-18:36:20.578;113;118;13;25;24;6;4;7;1;1
2020.07.14-18:46:20.861;109;113;12;32;30;11;0;8;1;2
2020.07.14-18:56:21.082;82;117;9;16;16;10;1;6;0;3
2020.07.14-19:06:21.389;89;109;14;23;25;7;2;5;1;0
2020.07.14-19:16:21.400;84;109;9;15;24;16;3;5;4;3
2020.07.14-19:26:21.578;60;95;23;18;32;10;3;6;2;0
2020.07.14-19:36:22.128;98;113;33;21;14;10;1;1;0;0
2020.07.14-19:46:22.382;72;95;24;12;15;13;3;5;0;1
2020.07.14-19:56:22.441;61;68;26;25;23;4;3;4;1;1
2020.07.14-20:06:22.507;69;74;21;23;23;7;4;2;0;0
2020.07.14-20:16:22.811;52;86;20;19;35;5;1;3;3;1
2020.07.14-20:26:22.959;69;69;14;7;19;8;1;3;1;1
2020.07.14-20:36:23.025;43;64;12;9;18;7;4;5;2;2
2020.07.14-20:46:23.162;48;52;16;8;21;5;0;3;1;0
2020.07.14-20:56:23.234;39;56;10;7;20;3;2;7;0;2
2020.07.14-21:06:23.285;46;63;17;7;7;2;2;3;1;0
2020.07.14-21:16:23.403;43;49;11;6;4;0;7;1;0;0
2020.07.14-21:26:23.498;28;43;9;4;4;1;3;3;0;1
2020.07.14-21:36:23.541;25;39;16;5;1;0;2;4;1;1
2020.07.14-21:46:23.699;21;32;12;1;6;1;3;4;0;1
2020.07.14-21:56:23.840;20;36;8;6;1;4;3;2;1;1
2020.07.14-22:06:23.996;22;27;8;5;8;2;2;5;0;1
2020.07.14-22:16:24.186;15;38;10;9;1;7;1;1;0;1
2020.07.14-22:26:24.374;14;24;4;7;8;2;2;4;0;0
2020.07.14-22:36:24.525;14;23;5;4;3;0;0;6;0;2
2020.07.14-22:46:24.681;10;15;2;2;2;2;4;5;1;1
2020.07.14-22:56:24.741;11;16;3;4;3;2;2;4;0;0
2020.07.14-23:06:24.863;9;10;3;2;3;1;1;1;1;1
2020.07.14-23:16:24.888;12;14;4;2;2;1;3;0;0;0
2020.07.14-23:26:24.921;8;5;3;7;2;0;0;0;0;0
2020.07.14-23:36:24.992;14;20;6;4;1;0;1;2;0;0
2020.07.14-23:46:25.145;2;8;4;5;4;1;1;0;0;0
2020.07.14-23:56:25.276;2;2;4;1;0;0;0;0;0;0
