Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.30-05:23:48.561;40;14;11;10;6;0;6;3;1;2
2020.06.30-13:13:57.393;110;110;13;11;8;5;10;4;2;0
2020.06.30-06:43:49.455;132;33;8;15;14;3;3;7;0;4
2020.06.30-08:43:51.079;154;102;18;17;34;1;12;2;2;1
2020.06.30-20:14:05.244;71;73;20;23;38;10;7;5;3;2
2020.06.30-15:23:58.919;100;145;20;40;13;10;4;10;2;0
2020.06.30-18:24:02.572;105;114;15;39;33;2;10;7;1;0
2020.06.30-21:34:05.742;38;55;4;4;4;0;1;6;0;1
2020.06.30-00:40:00.533;0;4;0;3;1;0;0;0;0;0
2020.06.30-17:34:01.303;115;155;18;47;29;6;2;10;0;6
2020.06.30-07:03:49.722;173;58;4;4;8;1;10;7;2;1
2020.06.30-10:43:55.125;99;86;14;18;12;4;11;4;3;2
2020.06.30-17:54:02.096;108;132;16;25;31;5;5;4;2;0
2020.06.30-01:00:00.764;2;5;2;0;0;0;0;0;0;0
2020.06.30-12:33:56.431;109;87;17;20;14;5;7;7;5;2
2020.06.30-18:04:02.390;111;131;20;18;26;3;7;4;4;3
2020.06.30-23:14:06.965;5;11;0;3;5;1;2;1;0;0
2020.06.30-22:44:06.573;17;25;5;3;1;2;2;1;0;1
2020.06.30-22:04:06.291;24;39;12;10;2;2;4;3;2;1
2020.06.30-00:10:00.157;2;6;1;2;0;2;0;0;0;0
2020.06.30-16:54:00.423;100;158;19;36;33;7;3;3;1;4
2020.06.30-14:53:58.171;92;119;11;25;10;11;10;20;2;1
2020.06.30-04:03:47.735;5;2;2;1;0;0;0;0;0;0
2020.06.30-12:23:56.397;123;103;13;24;19;8;5;11;0;2
2020.06.30-16:13:59.848;132;159;28;33;20;4;10;18;3;6
2020.06.30-00:20:00.328;7;8;5;1;0;1;0;1;0;0
2020.06.30-19:04:04.494;88;86;6;26;38;10;2;8;1;1
2020.06.30-04:13:47.844;6;6;1;1;2;0;1;3;1;0
2020.06.30-08:33:50.812;149;99;7;18;52;2;3;6;2;1
2020.06.30-03:53:47.709;4;5;2;0;0;0;0;0;0;0
2020.06.30-04:33:47.999;13;5;3;0;1;0;2;3;1;0
2020.06.30-06:53:49.615;128;57;3;19;14;2;5;10;0;2
2020.06.30-12:43:56.692;106;116;13;18;16;2;9;9;2;1
2020.06.30-23:24:07.074;9;13;4;2;1;0;0;0;0;0
2020.06.30-06:03:48.950;38;30;6;7;6;2;10;8;1;2
2020.06.30-13:03:57.029;87;102;11;18;13;5;6;4;2;1
2020.06.30-15:03:58.469;127;122;22;27;17;8;9;34;7;3
2020.06.30-15:13:58.750;111;117;18;25;12;3;9;17;2;5
2020.06.30-02:00:27.557;0;1;0;0;0;0;0;0;0;0
2020.06.30-11:53:56.086;89;108;18;17;11;4;7;12;1;3
2020.06.30-21:54:06.050;37;38;11;5;3;1;0;3;0;0
2020.06.30-19:14:04.596;107;108;21;26;41;10;2;4;6;1
2020.06.30-03:23:47.438;2;1;1;0;0;0;0;0;1;0
2020.06.30-08:13:50.401;154;110;9;18;43;3;13;9;2;3
2020.06.30-08:23:50.759;174;92;9;13;32;3;14;6;2;3
2020.06.30-11:33:56.007;89;97;15;14;18;9;6;7;0;3
2020.06.30-07:53:50.226;169;93;9;22;27;6;12;5;4;1
2020.06.30-09:53:54.345;131;87;22;14;17;5;1;1;0;0
2020.06.30-16:03:59.454;165;153;34;34;13;6;6;19;5;2
2020.06.30-15:33:59.020;108;150;20;32;17;16;13;12;1;1
2020.06.30-18:44:02.886;83;121;17;30;31;5;1;8;0;2
2020.06.30-09:03:51.498;112;85;13;10;26;2;8;12;0;5
2020.06.30-11:13:55.757;102;107;12;15;15;4;10;5;4;2
2020.06.30-03:33:47.500;8;6;0;1;0;0;0;0;0;1
2020.06.30-06:13:49.160;25;25;5;13;6;1;25;28;0;2
2020.06.30-23:34:07.134;8;19;1;3;1;0;2;1;0;2
