Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.30-00:00:00.041;7;5;3;6;1;6;0;0;0;0
2021.07.30-00:10:00.197;7;13;5;0;3;7;0;1;0;0
2021.07.30-00:20:00.376;11;9;6;4;3;4;0;1;0;0
2021.07.30-00:30:00.473;5;6;4;3;4;3;0;0;0;0
2021.07.30-00:40:00.558;2;10;8;7;6;6;0;0;0;0
2021.07.30-00:50:04.996;6;4;1;7;3;0;0;0;0;0
2021.07.30-01:00:05.130;3;1;2;2;2;0;0;0;0;0
2021.07.30-01:10:05.176;5;4;5;7;5;5;0;0;0;0
2021.07.30-01:20:05.321;4;9;2;0;0;3;0;1;0;0
2021.07.30-01:30:05.326;2;2;2;0;2;2;0;0;0;0
2021.07.30-01:40:05.331;3;3;2;7;0;1;0;0;0;0
2021.07.30-01:50:05.496;2;6;3;0;0;2;0;0;0;0
2021.07.30-02:00:05.585;4;6;0;1;2;6;0;0;0;0
2021.07.30-02:10:05.746;3;2;0;3;0;1;0;0;0;0
2021.07.30-02:20:05.918;2;5;1;0;0;2;0;0;0;0
2021.07.30-02:30:06.092;4;3;1;3;0;0;0;0;0;0
2021.07.30-02:40:06.219;4;5;2;2;1;0;0;0;0;0
2021.07.30-02:50:06.378;5;6;0;3;0;1;0;0;0;0
2021.07.30-03:00:06.393;7;2;1;2;2;0;0;1;0;0
2021.07.30-03:10:06.539;7;0;1;3;1;1;0;0;0;0
2021.07.30-03:20:06.722;5;3;0;1;0;1;0;1;0;0
2021.07.30-03:30:06.826;4;5;2;7;6;12;1;4;0;0
2021.07.30-03:40:06.845;3;4;1;1;1;5;1;0;0;0
2021.07.30-03:50:06.877;4;4;0;0;0;5;0;0;0;0
2021.07.30-04:00:07.078;6;2;1;1;1;1;0;0;0;0
2021.07.30-04:10:07.268;8;2;3;0;0;0;0;6;0;0
2021.07.30-04:20:07.294;6;4;3;0;1;0;1;4;2;2
2021.07.30-04:30:07.434;16;6;5;4;3;1;2;5;0;1
2021.07.30-04:40:07.460;17;6;3;3;2;0;3;1;1;0
2021.07.30-04:50:07.668;21;2;4;7;7;3;2;5;1;0
2021.07.30-05:00:07.801;18;18;10;5;4;3;7;4;3;1
2021.07.30-05:10:07.866;30;8;7;4;11;1;1;5;0;3
2021.07.30-05:20:07.991;28;14;15;9;8;1;7;4;1;2
2021.07.30-05:30:08.150;49;15;19;17;14;3;6;5;0;0
2021.07.30-05:40:08.228;46;15;11;18;12;0;3;5;2;3
2021.07.30-05:50:08.247;45;29;3;14;7;2;4;4;1;1
2021.07.30-06:00:08.439;26;18;10;5;2;0;10;14;2;2
2021.07.30-06:10:08.467;24;30;12;10;10;8;7;9;0;2
2021.07.30-06:20:08.682;27;33;12;15;5;3;8;9;2;1
2021.07.30-06:30:08.840;45;38;14;11;12;6;10;7;2;1
2021.07.30-06:40:08.983;52;32;18;31;6;3;11;4;3;5
2021.07.30-06:50:09.066;92;27;20;16;14;3;4;5;1;2
2021.07.30-07:00:09.143;96;39;12;25;25;3;8;7;2;2
2021.07.30-07:10:09.169;62;18;13;9;11;1;0;4;0;1
