Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.19-00:20:00.398;4;4;0;0;1;0;0;3;0;0
2020.04.19-07:51:34.737;23;33;3;4;2;1;2;4;0;2
2020.04.19-16:41:41.272;36;42;5;4;3;1;0;4;0;1
2020.04.19-00:30:09.738;3;1;3;0;0;0;0;0;0;0
2020.04.19-07:41:34.726;30;12;3;2;4;1;4;5;0;2
2020.04.19-05:31:33.072;7;9;0;0;5;0;1;1;2;2
2020.04.19-16:01:40.719;46;35;5;6;5;0;3;1;0;2
2020.04.19-13:51:38.767;51;45;11;14;6;0;3;6;1;2
2020.04.19-13:11:38.350;33;48;11;3;3;1;1;9;2;1
2020.04.19-12:31:37.917;51;41;10;23;8;7;5;0;0;0
2020.04.19-14:41:39.539;49;49;8;9;16;6;3;4;0;2
2020.04.19-03:47:07.611;2;2;2;0;0;0;0;0;0;0
2020.04.19-11:31:37.065;45;34;7;6;8;4;3;0;0;0
2020.04.19-11:01:36.920;45;44;8;10;3;1;0;4;0;0
2020.04.19-09:01:35.583;31;36;0;6;2;0;2;4;0;0
2020.04.19-21:31:44.822;9;16;1;0;0;1;1;2;0;0
2020.04.19-04:17:08.001;0;2;1;0;0;0;0;1;0;0
2020.04.19-22:31:45.582;9;1;2;1;0;0;3;0;1;0
2020.04.19-21:11:44.600;11;14;3;0;0;0;0;3;0;3
2020.04.19-13:21:38.524;46;48;8;7;6;4;2;2;2;2
2020.04.19-04:51:32.506;2;3;2;0;0;0;0;4;2;2
2020.04.19-13:31:38.662;48;49;11;14;9;2;1;1;2;1
2020.04.19-18:41:42.784;37;29;4;13;10;2;2;3;0;2
2020.04.19-15:31:40.176;55;43;8;14;10;4;5;0;0;1
2020.04.19-00:00:00.207;3;3;0;0;0;1;1;0;0;0
2020.04.19-00:50:10.083;3;1;1;0;0;0;0;0;0;0
2020.04.19-09:11:35.642;32;36;4;4;7;2;6;2;2;1
2020.04.19-21:41:44.893;12;5;2;1;1;0;1;2;1;0
2020.04.19-23:51:46.342;2;2;0;0;0;0;0;0;0;0
2020.04.19-22:41:45.614;5;5;0;0;0;0;0;5;0;2
2020.04.19-01:10:10.386;1;6;0;0;1;0;0;0;0;0
2020.04.19-14:31:39.338;54;45;11;9;10;2;1;3;1;0
2020.04.19-05:01:32.514;6;2;5;0;0;0;2;0;0;0
2020.04.19-23:31:46.042;3;4;0;0;0;0;0;1;0;0
2020.04.19-15:11:39.972;55;50;9;16;8;4;5;4;0;1
2020.04.19-12:51:37.959;45;40;8;14;5;4;4;6;0;1
2020.04.19-06:21:33.807;19;8;1;4;4;0;2;6;0;2
2020.04.19-19:31:43.616;30;29;1;4;8;4;3;0;3;0
2020.04.19-08:11:35.000;33;25;0;3;1;1;2;3;1;3
2020.04.19-02:00:10.881;0;0;0;0;0;0;0;0;0;0
2020.04.19-03:57:07.664;0;0;0;0;0;0;0;0;0;0
2020.04.19-18:11:42.463;47;30;5;12;5;1;1;10;0;0
2020.04.19-08:31:35.064;27;29;1;4;2;1;3;0;0;0
