Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.05-08:57:11.573;71;53;6;18;19;3;9;10;2;1
2020.07.05-13:17:15.216;85;75;8;7;5;2;3;3;2;1
2020.07.05-22:07:50.196;23;33;0;3;2;1;0;0;0;1
2020.07.05-21:17:23.293;43;44;14;5;9;2;1;1;0;1
2020.07.05-14:27:15.722;48;64;13;8;8;3;5;6;1;2
2020.07.05-07:47:10.222;50;34;6;9;7;2;1;2;1;1
2020.07.05-01:10:00.721;10;16;8;3;7;4;0;0;0;0
2020.07.05-18:27:20.316;115;88;6;10;16;1;3;2;3;2
2020.07.05-03:37:06.707;16;12;7;3;2;1;0;0;1;0
2020.07.05-20:57:23.069;46;51;10;7;27;6;1;2;4;0
2020.07.05-09:37:12.210;88;66;12;9;8;4;1;1;0;2
2020.07.05-15:57:16.990;82;65;16;28;18;8;7;2;2;2
2020.07.05-00:40:00.326;12;29;6;9;3;1;0;0;0;0
2020.07.05-01:20:00.785;13;14;10;8;6;2;0;0;0;0
2020.07.05-08:47:11.342;68;42;5;9;12;1;4;1;0;2
2020.07.05-10:27:12.951;83;78;10;15;15;4;6;3;1;1
2020.07.05-12:47:14.908;68;79;10;17;11;5;3;8;2;0
2020.07.05-15:37:16.520;83;57;16;11;8;11;3;4;1;2
2020.07.05-05:27:08.156;14;9;1;6;5;3;5;2;0;2
2020.07.05-14:57:15.934;59;66;5;17;9;9;8;18;1;0
2020.07.05-23:37:57.277;4;9;1;0;1;0;1;0;0;0
2020.07.05-09:17:11.968;84;55;7;10;31;9;0;3;2;3
2020.07.05-13:27:15.355;64;76;6;15;6;6;5;8;2;3
2020.07.05-11:57:14.271;70;93;12;14;9;4;6;7;3;0
2020.07.05-02:47:06.150;9;9;3;5;2;1;0;0;0;0
2020.07.05-05:47:08.291;14;11;7;9;4;1;0;3;0;2
2020.07.05-14:47:15.840;75;75;5;7;9;3;4;10;2;0
2020.07.05-01:30:00.865;9;9;3;1;2;2;0;0;0;0
2020.07.05-02:37:06.009;15;13;2;8;3;1;0;0;0;0
2020.07.05-11:27:13.902;88;109;3;17;8;4;3;8;1;2
2020.07.05-22:37:50.600;10;22;6;0;2;0;1;3;1;0
2020.07.05-17:57:19.906;109;74;21;18;24;2;5;4;3;1
2020.07.05-10:37:12.965;101;91;5;13;9;1;4;0;2;0
2020.07.05-22:17:50.300;10;34;6;2;1;0;0;5;0;3
2020.07.05-14:07:15.509;72;63;6;15;8;4;3;7;1;1
2020.07.05-04:27:07.396;16;11;6;1;8;2;0;2;0;0
2020.07.05-03:17:06.455;3;9;4;5;1;1;0;2;0;0
2020.07.05-00:50:00.472;17;16;5;9;2;5;0;0;0;0
2020.07.05-21:27:23.447;28;39;8;5;3;1;2;3;0;0
2020.07.05-02:57:06.334;12;12;1;4;0;1;0;0;0;0
2020.07.05-14:37:15.740;72;60;16;15;10;11;5;9;1;2
2020.07.05-06:27:09.034;7;13;3;5;0;0;7;9;1;0
2020.07.05-07:37:09.959;46;27;2;4;6;4;5;4;0;0
2020.07.05-01:50:01.025;10;10;3;1;0;1;0;0;0;0
2020.07.05-17:27:19.621;83;66;13;20;23;2;3;2;2;2
2020.07.05-19:47:22.075;66;72;27;9;19;1;0;1;2;2
2020.07.05-16:17:17.208;83;78;7;22;13;3;4;6;0;2
2020.07.05-08:27:11.069;56;40;4;13;9;3;5;4;1;2
2020.07.05-18:57:20.595;70;84;7;21;28;9;2;4;1;0
2020.07.05-17:37:19.784;99;84;9;17;15;0;1;5;3;1
2020.07.05-19:07:20.618;81;90;12;19;24;6;2;5;1;2
2020.07.05-21:07:23.208;38;45;10;8;11;2;1;2;0;1
2020.07.05-05:37:08.182;26;10;5;5;6;3;2;2;1;0
2020.07.05-22:57:56.741;12;10;6;4;3;1;1;2;1;0
2020.07.05-20:07:22.338;49;54;14;29;29;4;5;1;0;1
2020.07.05-02:17:05.811;10;17;5;5;0;3;0;0;0;0
2020.07.05-17:17:19.388;101;58;12;17;13;2;9;12;4;4
2020.07.05-04:47:07.615;13;6;4;4;1;0;0;5;0;2
2020.07.05-06:17:08.922;8;23;2;4;1;0;21;21;0;2
2020.07.05-21:57:50.084;20;37;7;3;0;2;4;2;1;0
2020.07.05-14:17:15.661;50;59;8;8;4;3;2;8;1;2
2020.07.05-18:07:19.996;96;103;13;26;27;0;2;5;1;1
2020.07.05-17:47:19.827;74;80;17;18;19;1;1;2;2;0
2020.07.05-01:00:00.648;14;21;1;5;1;2;0;0;0;0
2020.07.05-10:47:13.155;92;69;8;10;13;4;2;4;1;2
2020.07.05-11:07:13.590;96;70;8;11;2;2;4;4;2;2
2020.07.05-19:17:20.821;69;67;20;18;42;8;0;3;2;0
2020.07.05-00:10:00.083;15;29;5;9;2;7;0;0;0;0
2020.07.05-20:17:22.428;60;76;29;12;28;11;4;4;1;1
2020.07.05-09:27:12.194;78;50;7;8;34;11;8;4;1;1
2020.07.05-04:37:07.480;14;14;3;5;7;0;3;6;0;1
