Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.24-00:00:00.001;1;5;0;1;0;0;0;0;0;0
2021.04.24-00:10:00.135;3;3;0;0;0;0;1;0;0;0
2021.04.24-00:20:00.326;2;6;1;0;0;0;0;1;1;0
2021.04.24-00:30:00.517;1;0;0;0;0;0;0;0;0;0
2021.04.24-00:40:00.544;2;0;0;0;0;0;0;0;0;0
2021.04.24-00:50:00.646;1;2;0;0;0;0;0;0;0;0
2021.04.24-01:00:00.673;1;3;0;0;1;0;0;0;0;0
2021.04.24-01:10:00.767;0;2;0;0;0;0;0;0;0;0
2021.04.24-01:20:00.793;0;3;0;0;0;0;0;0;0;0
2021.04.24-01:30:00.893;1;0;0;0;0;0;0;0;0;0
2021.04.24-01:40:01.055;1;5;0;0;0;0;0;0;0;0
2021.04.24-01:50:01.117;4;4;0;0;0;0;0;0;0;0
2021.04.24-02:00:01.129;3;2;0;0;0;0;0;0;0;0
2021.04.24-02:10:01.185;1;4;0;0;0;1;0;0;0;0
2021.04.24-02:20:01.208;1;1;0;0;0;0;0;0;0;0
2021.04.24-02:30:01.300;2;0;0;0;0;0;0;0;0;0
2021.04.24-02:40:01.328;2;1;1;0;0;0;0;0;0;0
2021.04.24-02:50:01.352;0;1;0;0;0;0;0;0;0;0
2021.04.24-03:00:01.461;1;1;0;0;0;0;0;0;0;0
2021.04.24-03:10:01.549;4;0;0;0;0;0;0;0;0;0
2021.04.24-03:20:01.565;2;1;0;0;0;0;0;1;0;0
2021.04.24-03:30:01.755;3;2;0;0;0;0;0;1;0;2
2021.04.24-03:40:01.909;3;2;0;0;0;0;3;0;0;0
2021.04.24-03:50:02.063;1;0;0;0;0;0;0;0;0;0
2021.04.24-04:00:02.139;1;1;1;1;0;0;1;2;0;0
2021.04.24-04:10:02.303;1;4;0;0;1;0;0;5;0;0
2021.04.24-04:20:02.436;5;1;0;0;0;0;2;1;0;1
2021.04.24-04:30:02.529;2;1;0;0;0;0;1;1;0;0
2021.04.24-04:40:02.680;8;4;2;1;1;0;3;4;2;0
2021.04.24-04:50:02.696;11;6;2;1;0;0;1;2;0;0
2021.04.24-05:00:02.815;23;3;0;0;2;0;2;1;1;0
2021.04.24-05:10:02.927;20;7;5;0;8;0;2;5;0;0
2021.04.24-05:20:02.934;28;14;3;2;7;1;2;7;1;0
2021.04.24-05:30:03.089;19;11;5;1;3;1;5;1;1;1
2021.04.24-05:40:03.129;30;12;3;2;6;0;2;1;1;1
2021.04.24-05:50:03.299;31;13;4;3;3;2;2;5;0;1
2021.04.24-06:00:03.433;11;15;6;2;1;0;7;2;0;1
2021.04.24-06:10:03.681;16;27;2;2;2;0;10;11;3;1
2021.04.24-06:20:03.771;7;9;3;6;0;1;22;22;0;0
2021.04.24-06:30:03.808;16;16;2;7;2;3;23;25;1;1
2021.04.24-06:40:03.911;20;23;5;10;4;2;8;5;2;0
2021.04.24-06:50:04.070;22;24;2;4;2;4;6;6;1;1
2021.04.24-07:00:04.159;19;28;3;4;0;2;2;3;1;0
2021.04.24-07:10:04.275;49;43;1;3;4;3;2;3;0;1
2021.04.24-07:20:04.367;53;34;4;2;2;0;4;7;2;1
2021.04.24-07:30:04.382;68;48;1;4;1;4;3;3;1;0
2021.04.24-07:40:04.473;81;49;2;3;5;2;4;2;1;0
2021.04.24-07:50:04.510;98;49;3;3;8;0;0;4;1;2
2021.04.24-08:00:04.665;95;49;2;6;4;3;8;6;1;2
2021.04.24-08:10:04.742;85;70;0;8;11;11;0;4;0;1
2021.04.24-08:20:04.861;93;63;0;7;18;5;6;1;1;1
2021.04.24-08:30:04.938;91;79;1;7;10;6;4;2;2;1
2021.04.24-08:40:04.990;115;74;10;14;17;12;3;4;1;0
2021.04.24-08:50:05.070;115;87;9;10;9;7;3;3;0;1
2021.04.24-09:00:05.085;92;64;8;11;8;8;4;4;0;2
2021.04.24-09:10:05.155;116;75;4;11;22;7;3;5;2;0
2021.04.24-09:20:05.464;126;83;9;10;10;4;4;3;1;3
2021.04.24-09:30:05.584;115;103;11;13;5;4;5;4;2;1
2021.04.24-09:40:05.669;105;79;11;17;12;15;1;2;3;3
2021.04.24-09:50:05.703;145;78;8;16;18;12;3;2;1;0
2021.04.24-10:00:05.715;115;106;11;17;9;2;5;5;1;3
2021.04.24-10:10:05.869;122;111;10;12;7;10;3;5;4;1
2021.04.24-10:20:06.000;115;111;11;8;9;5;4;8;2;0
