Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.23-20:44:49.371;35;47;16;9;10;2;0;5;0;1
2020.05.23-11:44:38.956;93;101;8;15;10;1;0;1;1;0
2020.05.23-11:54:39.085;81;98;16;23;12;3;7;8;1;1
2020.05.23-04:24:32.661;4;7;0;4;0;2;1;2;0;1
2020.05.23-18:44:47.798;79;79;17;10;26;5;1;5;0;1
2020.05.23-13:34:40.925;90;78;9;19;4;12;6;3;2;1
2020.05.23-18:04:47.047;82;81;20;17;48;8;4;0;2;0
2020.05.23-08:44:36.356;98;70;13;9;11;4;2;4;0;3
2020.05.23-11:04:38.337;94;91;11;11;13;3;6;1;0;0
2020.05.23-04:34:32.721;7;3;1;0;1;1;3;0;2;0
2020.05.23-10:24:37.603;99;91;11;15;7;3;10;9;2;0
2020.05.23-06:34:34.031;46;24;5;3;2;0;2;1;3;1
2020.05.23-19:34:48.673;71;50;17;13;31;8;3;2;2;1
2020.05.23-23:04:51.411;17;17;6;7;3;2;3;4;0;0
2020.05.23-12:34:39.827;89;99;9;16;16;6;0;5;1;1
2020.05.23-04:44:32.793;12;9;1;2;3;2;1;5;0;2
2020.05.23-09:24:36.724;100;73;10;9;11;4;8;7;3;3
2020.05.23-07:04:34.333;25;19;2;6;7;1;3;2;1;2
2020.05.23-13:14:40.392;66;74;15;17;12;4;0;5;0;0
2020.05.23-17:54:46.636;97;75;22;16;25;8;4;7;2;2
2020.05.23-05:34:33.257;33;5;3;2;5;0;2;2;1;1
2020.05.23-12:44:40.083;84;98;15;17;10;6;0;2;0;0
2020.05.23-16:34:45.361;102;61;14;14;21;4;4;1;1;0
2020.05.23-21:04:49.758;38;41;17;3;4;1;0;1;0;1
2020.05.23-20:54:49.719;36;46;13;6;4;2;2;4;0;0
2020.05.23-07:24:34.679;55;32;2;11;3;0;3;7;1;1
2020.05.23-22:14:50.780;21;32;11;4;4;3;1;2;0;0
2020.05.23-23:54:52.022;5;12;10;3;2;0;0;0;0;0
2020.05.23-06:04:33.601;33;10;3;3;1;1;1;2;2;1
2020.05.23-16:44:45.410;75;89;20;16;30;6;2;5;0;1
2020.05.23-10:04:37.385;100;101;6;14;4;9;7;0;2;0
2020.05.23-15:54:43.080;69;76;22;28;21;14;3;5;0;0
2020.05.23-11:24:38.703;86;99;12;10;6;3;5;4;2;3
2020.05.23-08:54:36.536;116;58;8;22;13;4;5;7;2;1
2020.05.23-20:14:49.161;41;59;10;10;36;8;1;4;0;1
2020.05.23-04:14:32.649;10;7;0;4;0;0;1;0;0;0
2020.05.23-00:30:07.932;9;17;3;5;0;1;0;0;0;0
2020.05.23-06:14:33.658;43;13;3;5;3;0;0;1;0;1
2020.05.23-18:14:47.127;72;71;17;23;28;3;0;6;0;2
2020.05.23-09:54:37.269;92;86;8;12;9;4;5;8;3;2
2020.05.23-09:14:36.692;94;71;4;5;10;4;2;3;1;3
2020.05.23-01:20:08.715;13;7;5;4;1;0;0;0;0;0
2020.05.23-05:04:32.944;19;4;4;0;3;1;1;1;1;0
2020.05.23-09:34:36.951;93;61;8;16;4;6;4;4;3;0
2020.05.23-12:54:40.204;89;76;12;26;6;11;4;9;1;2
2020.05.23-09:04:36.604;88;82;4;17;6;2;3;1;2;0
2020.05.23-23:44:51.877;16;19;6;5;5;1;0;0;1;0
2020.05.23-15:34:42.639;106;67;22;30;15;4;1;2;3;0
2020.05.23-00:20:00.278;10;14;6;7;0;2;1;0;0;0
2020.05.23-07:14:34.586;52;31;2;6;5;0;1;2;0;2
2020.05.23-05:14:33.162;13;11;8;1;2;0;1;4;1;5
2020.05.23-07:44:34.862;57;49;1;10;9;1;3;4;0;5
2020.05.23-07:54:35.202;74;56;1;9;5;0;7;3;1;0
2020.05.23-08:34:35.893;95;64;6;22;10;2;4;1;1;1
2020.05.23-10:14:37.400;86;83;5;17;8;2;1;6;0;2
2020.05.23-05:44:33.365;22;7;0;4;10;0;2;1;0;1
2020.05.23-01:00:08.361;5;9;5;3;0;4;0;0;0;0
2020.05.23-10:54:38.202;89;88;17;16;18;4;6;7;3;3
2020.05.23-23:24:51.624;14;17;4;4;2;2;0;0;0;0
2020.05.23-01:40:08.945;7;6;4;2;0;1;0;0;0;0
2020.05.23-02:54:31.675;4;2;1;2;0;1;0;0;0;0
2020.05.23-09:44:37.262;102;88;10;17;14;6;5;5;3;0
2020.05.23-15:24:42.524;67;75;27;13;22;8;3;6;1;3
2020.05.23-12:24:39.767;69;83;19;21;5;3;2;4;1;1
2020.05.23-06:44:34.119;39;11;8;5;9;0;0;3;0;1
2020.05.23-03:04:31.857;3;5;2;2;3;1;0;0;0;0
2020.05.23-00:40:08.033;10;15;0;1;0;3;0;0;0;0
2020.05.23-01:50:08.978;8;6;1;2;1;1;0;0;0;0
2020.05.23-14:34:41.554;75;86;16;29;11;9;3;0;2;0
2020.05.23-00:00:00.025;9;13;5;1;0;0;0;0;0;0
2020.05.23-14:44:41.724;77;85;14;34;17;5;0;6;0;3
2020.05.23-17:04:45.616;73;82;24;27;20;11;5;2;1;2
2020.05.23-04:04:32.458;9;9;0;0;0;1;0;0;0;0
2020.05.23-03:34:32.090;3;11;0;1;0;0;0;0;0;0
2020.05.23-19:04:48.136;73;56;16;9;28;6;0;3;4;1
2020.05.23-06:54:34.182;42;15;4;5;6;1;6;6;0;0
2020.05.23-04:54:32.837;6;2;1;3;5;0;5;4;1;0
2020.05.23-01:10:08.538;7;14;10;3;0;1;0;0;0;0
2020.05.23-18:34:47.630;75;76;20;30;24;6;4;0;3;0
2020.05.23-15:04:42.280;71;81;15;24;11;10;2;4;2;1
2020.05.23-16:54:45.537;96;83;26;34;20;5;2;9;3;2
2020.05.23-08:04:35.354;77;51;3;10;9;2;2;0;0;0
2020.05.23-13:24:40.588;71;81;14;9;10;2;5;12;2;2
2020.05.23-23:34:51.718;13;16;1;7;2;2;3;0;2;0
2020.05.23-08:24:35.636;76;42;10;7;8;1;1;3;3;5
2020.05.23-05:24:33.197;26;11;2;3;2;0;2;4;1;2
2020.05.23-17:34:46.150;96;79;18;17;28;10;7;1;2;1
2020.05.23-03:54:32.357;4;0;4;2;0;0;0;0;0;0
2020.05.23-10:44:38.042;76;94;10;12;10;3;1;11;0;2
2020.05.23-02:00:09.110;1;0;2;1;0;1;0;0;0;0
2020.05.23-11:34:38.808;94;105;22;17;17;8;2;2;0;2
2020.05.23-03:14:31.971;5;2;1;1;0;2;0;0;0;0
2020.05.23-21:14:49.900;32;45;17;9;2;4;1;4;0;0
2020.05.23-19:44:48.938;54;55;19;10;28;7;0;0;0;1
2020.05.23-05:54:33.516;32;12;3;3;8;0;2;6;2;2
2020.05.23-10:34:37.865;75;99;13;26;11;6;4;0;2;0
2020.05.23-18:24:47.347;60;79;12;18;35;12;3;4;1;1
2020.05.23-02:34:31.523;6;9;1;1;0;1;0;0;0;0
2020.05.23-23:14:51.578;10;19;0;1;1;0;1;0;0;0
2020.05.23-02:24:31.409;3;6;0;1;0;1;0;0;0;0
2020.05.23-12:04:39.463;108;116;21;13;21;9;10;1;1;2
2020.05.23-21:24:50.053;30;38;8;5;2;5;5;4;1;2
2020.05.23-02:44:31.583;4;9;0;3;0;0;0;0;0;0
2020.05.23-22:44:51.194;23;20;4;7;5;2;2;0;1;0
2020.05.23-20:04:49.003;56;79;14;8;29;10;3;0;0;0
2020.05.23-19:24:48.484;45;74;17;12;18;5;2;8;3;0
2020.05.23-17:24:45.716;98;56;15;29;18;8;5;5;0;1
2020.05.23-16:24:43.509;65;65;10;13;29;3;4;6;4;0
2020.05.23-21:44:50.196;33;31;13;2;6;3;0;3;0;0
2020.05.23-17:44:46.340;73;89;13;15;18;5;0;2;1;3
2020.05.23-22:04:50.630;35;37;5;5;3;0;2;2;1;0
2020.05.23-00:10:00.174;11;13;2;2;2;3;0;0;0;0
2020.05.23-00:50:08.226;8;6;6;4;0;2;0;0;0;0
2020.05.23-22:24:50.849;14;34;10;5;8;5;1;5;0;0
