Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.23-00:00:00.179;4;11;3;2;4;0;0;0;0;0
2020.07.23-00:10:00.196;6;9;6;8;4;1;0;0;0;0
2020.07.23-00:20:00.387;7;7;2;3;1;2;1;1;0;0
2020.07.23-00:30:00.564;6;10;0;1;0;0;0;0;0;0
2020.07.23-00:40:00.588;4;7;1;3;1;2;0;0;0;0
2020.07.23-00:50:00.745;1;8;1;0;0;0;0;0;0;0
2020.07.23-01:00:00.847;1;3;1;2;0;0;0;0;0;0
2020.07.23-01:10:00.936;5;4;3;0;0;0;0;0;0;0
2020.07.23-01:20:01.067;2;3;1;2;0;1;0;0;0;0
2020.07.23-01:30:01.094;7;2;1;2;1;0;0;0;0;0
2020.07.23-01:40:01.116;0;3;0;0;0;1;0;0;0;0
2020.07.23-01:50:01.152;2;9;0;0;0;0;1;0;0;0
2020.07.23-02:00:01.179;0;1;0;0;0;0;0;0;0;0
2020.07.23-02:17:28.772;2;1;0;0;0;0;0;0;0;0
2020.07.23-02:27:28.904;1;1;1;0;0;0;0;0;0;0
2020.07.23-02:37:28.945;1;1;1;0;0;0;0;0;0;0
2020.07.23-02:47:28.990;2;0;0;2;1;1;0;0;0;0
2020.07.23-02:57:29.039;2;3;1;1;0;0;0;0;0;0
2020.07.23-03:07:29.192;4;2;0;1;0;2;0;0;0;0
2020.07.23-03:17:29.343;2;3;1;1;0;0;0;2;0;0
2020.07.23-03:27:29.495;2;2;0;0;0;0;0;0;1;0
2020.07.23-03:37:29.628;3;3;0;0;0;0;0;0;0;0
2020.07.23-03:47:29.682;6;5;2;2;2;0;0;0;0;0
2020.07.23-03:57:29.694;4;0;2;0;0;0;0;0;0;0
2020.07.23-04:07:29.888;3;3;4;1;0;1;0;2;1;0
2020.07.23-04:17:29.931;8;7;2;0;0;0;0;2;2;0
2020.07.23-04:28:03.874;15;1;4;0;1;1;1;3;0;1
2020.07.23-04:38:03.985;27;5;5;6;8;1;2;5;0;2
2020.07.23-04:48:09.468;14;6;0;3;5;3;1;11;2;3
2020.07.23-04:58:09.532;18;10;1;1;6;3;5;6;1;0
2020.07.23-05:08:09.901;35;4;9;3;14;1;3;5;0;3
2020.07.23-05:18:28.950;32;13;6;7;10;0;3;11;3;0
2020.07.23-05:28:29.128;49;16;6;8;10;1;3;2;2;0
2020.07.23-05:38:29.469;32;17;14;7;4;0;4;3;0;4
2020.07.23-05:48:29.793;35;24;8;9;11;4;5;8;1;3
2020.07.23-05:58:29.843;41;21;7;7;8;0;8;3;3;2
2020.07.23-06:08:29.872;59;15;12;14;12;0;4;5;0;4
2020.07.23-06:18:30.015;68;30;23;15;14;0;7;4;1;2
2020.07.23-06:28:30.097;76;38;15;11;7;0;8;4;0;2
2020.07.23-06:38:30.110;122;34;18;21;19;3;2;15;0;6
2020.07.23-06:48:30.190;137;50;18;11;33;3;4;8;5;3
2020.07.23-06:58:30.203;122;59;13;9;28;1;7;4;3;1
2020.07.23-07:08:30.446;142;60;24;16;23;0;10;8;1;4
2020.07.23-07:18:30.494;150;75;42;18;29;3;10;9;3;2
2020.07.23-07:28:30.695;154;91;33;19;28;0;7;8;6;1
2020.07.23-07:38:30.780;133;106;37;25;24;1;7;5;3;1
2020.07.23-07:48:30.925;171;111;40;18;34;1;7;2;2;3
2020.07.23-07:58:31.007;137;74;26;14;37;0;14;11;3;1
2020.07.23-08:08:31.057;143;81;19;19;20;4;9;2;1;1
2020.07.23-08:18:31.312;115;70;15;14;26;0;9;12;7;1
2020.07.23-08:28:31.498;114;72;13;24;22;4;6;2;2;1
2020.07.23-08:38:31.694;159;116;19;20;25;1;11;8;3;2
