Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.25-00:00:00.062;1;1;0;0;0;0;0;0;0;0
2021.03.25-00:10:00.091;1;1;0;0;0;0;0;0;0;0
2021.03.25-00:20:00.164;1;3;0;0;0;0;0;0;0;0
2021.03.25-00:30:00.184;0;0;0;0;0;0;0;0;0;0
2021.03.25-00:40:00.230;0;2;0;0;0;0;0;0;0;0
2021.03.25-00:50:00.343;1;3;0;0;0;0;0;0;0;0
2021.03.25-01:00:00.488;3;1;1;0;0;0;0;0;0;0
2021.03.25-01:10:00.628;0;0;0;0;0;0;0;0;0;0
2021.03.25-01:20:00.746;0;0;0;0;0;1;0;0;0;0
2021.03.25-01:36:33.124;0;0;0;0;0;0;0;0;0;0
2021.03.25-01:46:33.317;0;2;0;0;0;0;0;0;0;0
2021.03.25-01:56:33.422;0;1;0;0;0;0;1;0;0;0
2021.03.25-02:06:33.504;1;1;0;0;0;2;0;0;0;0
2021.03.25-02:16:33.690;0;0;0;0;0;0;0;0;0;0
2021.03.25-02:26:33.884;0;1;0;0;0;0;0;0;0;0
2021.03.25-02:41:45.463;1;0;0;0;0;0;0;0;0;0
2021.03.25-02:51:45.670;3;1;1;0;0;0;0;0;0;0
2021.03.25-03:02:21.919;4;2;0;0;0;0;0;0;0;0
2021.03.25-03:12:22.075;4;1;0;0;0;0;0;0;0;0
2021.03.25-03:22:22.233;0;1;0;0;0;0;0;2;0;0
2021.03.25-03:32:22.368;7;1;1;0;0;0;0;0;1;0
2021.03.25-03:42:22.390;4;1;0;0;0;0;1;0;0;0
2021.03.25-03:52:22.425;5;2;0;0;1;0;0;0;0;0
2021.03.25-04:02:22.437;2;1;0;0;2;0;0;3;0;0
2021.03.25-04:12:22.476;3;3;3;0;1;0;0;3;0;1
2021.03.25-04:22:42.206;11;5;0;0;0;0;0;1;1;0
2021.03.25-04:32:42.397;17;9;0;1;2;0;3;2;0;0
2021.03.25-04:42:42.497;14;8;2;0;7;1;1;2;0;0
2021.03.25-04:52:43.010;20;4;1;0;4;2;1;10;1;0
2021.03.25-05:02:43.185;27;8;2;1;6;1;4;0;0;0
2021.03.25-05:12:43.304;31;12;4;1;6;0;1;1;0;1
2021.03.25-05:22:43.324;41;10;1;4;8;0;1;2;2;1
2021.03.25-05:32:43.458;52;17;3;3;10;0;2;4;0;0
2021.03.25-05:42:43.639;44;17;4;5;7;1;3;4;2;0
2021.03.25-05:52:43.731;44;19;6;4;3;0;0;9;0;2
2021.03.25-06:02:43.887;38;27;2;3;5;0;4;1;6;1
2021.03.25-06:12:44.008;57;25;6;7;8;2;2;2;1;2
2021.03.25-06:22:44.015;73;32;6;6;3;4;5;9;2;1
2021.03.25-06:32:44.033;79;35;10;9;8;3;3;1;3;1
2021.03.25-06:42:44.182;97;43;5;8;7;7;4;14;4;3
2021.03.25-06:52:44.362;127;50;7;9;4;2;8;6;1;3
2021.03.25-07:02:44.487;120;56;5;18;17;8;6;12;1;0
2021.03.25-07:12:44.920;125;67;7;4;23;5;6;2;1;2
2021.03.25-07:22:45.117;134;64;7;11;38;11;7;8;1;1
2021.03.25-07:32:45.143;113;84;7;13;35;9;4;1;0;0
2021.03.25-07:42:45.382;136;109;10;14;29;8;8;4;3;2
2021.03.25-07:52:45.510;118;81;5;12;35;2;2;4;3;1
2021.03.25-08:02:45.586;111;75;6;5;25;3;6;3;3;0
2021.03.25-08:12:45.681;124;77;7;5;19;3;1;6;0;2
2021.03.25-08:22:45.925;94;79;8;7;14;8;5;5;3;1
2021.03.25-08:32:46.342;115;60;6;10;15;8;5;1;1;0
2021.03.25-08:42:46.588;112;63;3;10;14;3;5;9;0;1
2021.03.25-08:52:46.611;84;76;4;4;19;6;3;1;2;1
2021.03.25-09:02:46.736;112;76;3;9;8;6;7;5;3;1
2021.03.25-09:12:46.803;106;85;4;9;14;7;2;3;1;1
2021.03.25-09:22:46.872;91;110;5;8;9;3;0;6;1;1
2021.03.25-09:32:46.999;91;86;2;8;10;10;3;3;1;1
2021.03.25-09:42:47.008;120;85;7;5;4;7;7;6;1;1
2021.03.25-09:52:47.167;74;95;3;11;6;5;3;5;3;1
2021.03.25-10:02:47.407;103;83;6;8;7;8;5;2;4;0
2021.03.25-10:12:47.592;82;91;9;10;14;5;3;2;1;3
2021.03.25-10:22:47.798;96;79;8;5;6;5;5;5;5;1
2021.03.25-10:32:48.062;81;90;21;13;6;4;3;1;1;0
2021.03.25-10:42:48.128;91;96;6;14;8;4;2;5;2;0
2021.03.25-10:52:48.263;97;76;6;12;6;2;4;4;2;3
2021.03.25-11:02:48.512;98;84;9;9;8;6;8;1;2;1
2021.03.25-11:12:48.757;96;110;5;3;11;8;4;11;2;0
2021.03.25-11:22:48.861;77;93;10;12;7;1;3;11;3;0
2021.03.25-11:32:48.903;102;100;8;9;9;9;6;3;2;1
2021.03.25-11:42:48.959;111;96;13;8;13;8;4;2;0;1
2021.03.25-11:52:49.033;97;112;11;14;9;8;4;10;2;0
2021.03.25-12:02:49.146;81;94;9;11;12;4;2;6;3;0
2021.03.25-12:12:49.164;105;105;9;9;11;4;1;9;1;2
2021.03.25-12:22:49.413;106;120;11;7;7;10;8;4;1;1
2021.03.25-12:32:49.562;83;131;12;8;9;12;3;6;1;0
2021.03.25-12:42:49.609;107;94;10;8;9;11;1;8;0;1
2021.03.25-12:52:50.000;83;98;17;10;5;7;4;7;1;1
2021.03.25-13:02:50.085;96;97;9;11;11;19;5;2;0;1
2021.03.25-13:12:50.155;92;95;15;12;11;4;3;6;1;3
2021.03.25-13:22:50.158;88;84;14;14;12;1;10;7;3;2
2021.03.25-13:32:50.423;113;97;17;18;4;1;7;0;1;0
2021.03.25-13:42:50.429;99;109;14;16;6;9;2;6;0;0
2021.03.25-13:52:50.943;92;81;13;11;2;6;2;4;0;0
2021.03.25-14:02:51.040;79;113;6;12;7;6;7;3;2;1
2021.03.25-14:12:51.121;87;108;15;17;16;17;1;9;0;3
2021.03.25-14:22:51.126;88;98;14;17;8;11;4;2;3;0
2021.03.25-14:32:51.228;88;104;13;11;8;13;4;1;3;1
2021.03.25-14:42:51.248;98;93;15;19;13;4;4;8;1;0
2021.03.25-14:52:51.282;101;112;16;18;14;7;5;2;1;0
2021.03.25-15:02:51.544;93;130;17;19;9;14;2;2;3;0
2021.03.25-15:12:51.880;94;110;15;16;12;12;2;8;0;3
2021.03.25-15:22:52.187;87;116;16;18;13;3;6;7;2;0
2021.03.25-15:32:52.195;85;146;16;25;9;5;2;0;0;0
2021.03.25-15:42:52.329;94;137;16;17;9;2;4;4;2;3
2021.03.25-15:52:52.457;103;156;11;15;5;4;0;5;2;1
2021.03.25-16:02:52.786;99;136;25;23;13;3;4;1;2;0
2021.03.25-16:12:53.066;130;192;16;23;17;6;3;6;1;2
2021.03.25-16:22:53.172;101;146;24;24;18;3;3;5;3;0
2021.03.25-16:32:53.570;91;148;27;13;14;7;6;2;1;0
2021.03.25-16:42:53.784;111;162;18;29;21;14;3;4;2;2
2021.03.25-16:52:53.984;94;125;11;22;25;25;2;7;1;3
2021.03.25-17:02:54.260;118;146;20;12;40;22;1;2;1;1
2021.03.25-17:12:54.270;110;165;20;17;25;6;0;5;1;2
2021.03.25-17:22:54.277;91;143;9;17;25;16;2;7;1;2
2021.03.25-17:32:54.335;97;113;12;9;36;6;5;1;1;0
2021.03.25-17:42:54.760;102;118;10;20;27;14;2;8;0;5
2021.03.25-17:52:54.778;86;126;13;14;35;9;3;6;1;1
2021.03.25-18:02:54.822;91;127;17;7;32;22;1;0;3;0
2021.03.25-18:12:54.887;101;136;16;11;31;11;3;5;0;2
2021.03.25-18:22:55.154;89;119;23;11;19;8;3;3;0;0
2021.03.25-18:32:55.158;102;112;27;13;16;8;0;2;1;0
2021.03.25-18:42:55.280;103;127;12;4;11;9;3;7;0;1
2021.03.25-18:52:55.361;72;104;12;6;10;3;4;4;2;0
2021.03.25-19:02:55.381;71;94;9;7;4;3;2;1;1;0
2021.03.25-19:12:55.453;69;93;18;7;16;2;0;6;0;1
2021.03.25-19:22:55.561;64;90;8;6;10;7;4;6;1;0
2021.03.25-19:32:55.787;52;59;10;5;6;0;4;0;1;0
2021.03.25-19:42:55.848;54;87;13;6;2;3;3;6;1;0
2021.03.25-19:52:55.964;42;48;8;6;6;1;1;5;1;0
2021.03.25-20:02:56.114;24;32;3;1;3;1;3;0;0;0
2021.03.25-20:12:56.222;15;27;2;3;1;0;2;4;0;0
