Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.24-00:00:00.002;2;1;0;0;0;0;0;0;0;0
2021.03.24-00:10:00.010;0;0;0;0;0;0;0;0;0;0
2021.03.24-00:20:00.031;0;3;0;0;0;0;0;1;0;0
2021.03.24-00:30:00.082;1;1;0;0;0;0;0;0;0;0
2021.03.24-00:40:00.187;2;0;0;0;0;0;0;0;0;0
2021.03.24-00:50:00.191;0;0;0;0;0;0;0;0;0;0
2021.03.24-01:00:00.377;0;0;0;0;0;0;0;0;0;0
2021.03.24-01:10:01.095;1;1;0;0;0;0;0;0;0;0
2021.03.24-01:20:01.551;0;2;0;0;0;0;0;0;0;0
2021.03.24-01:30:01.620;0;1;0;1;0;0;0;0;0;0
2021.03.24-01:40:01.690;0;0;1;0;0;0;0;0;0;0
2021.03.24-01:50:01.745;0;0;0;0;0;0;0;0;0;0
2021.03.24-02:04:20.533;2;2;0;0;0;0;0;0;0;0
2021.03.24-02:14:20.685;1;0;0;0;0;0;0;0;0;0
2021.03.24-02:29:42.939;0;0;0;0;0;0;0;0;0;0
2021.03.24-02:39:43.009;1;0;0;0;0;0;0;0;0;0
2021.03.24-02:55:32.637;6;0;0;0;0;0;0;0;0;0
2021.03.24-03:05:32.702;2;1;0;0;0;0;0;0;0;0
2021.03.24-03:15:32.714;1;2;0;0;0;0;0;0;0;0
2021.03.24-03:25:36.859;1;1;0;0;0;0;0;1;0;0
2021.03.24-03:35:36.941;5;3;0;0;1;0;0;0;0;0
2021.03.24-03:45:37.048;0;2;1;0;0;0;0;0;0;0
2021.03.24-03:55:37.083;6;1;0;0;0;0;0;0;0;0
2021.03.24-04:05:37.113;0;2;1;0;3;0;0;3;0;0
2021.03.24-04:15:38.456;2;4;3;0;3;0;1;2;0;0
2021.03.24-04:25:38.638;15;4;1;0;1;0;1;3;0;0
2021.03.24-04:35:38.654;15;0;3;1;0;0;3;3;0;0
2021.03.24-04:45:38.814;21;7;4;4;3;0;1;3;0;0
2021.03.24-04:55:38.958;13;4;3;1;0;0;5;4;0;0
2021.03.24-05:05:39.108;27;7;4;0;2;0;1;1;0;0
2021.03.24-05:15:39.221;37;14;3;3;5;0;1;3;0;0
2021.03.24-05:25:39.357;35;11;4;5;11;0;1;4;1;3
2021.03.24-05:35:39.381;51;17;8;2;15;0;2;1;3;2
2021.03.24-05:45:39.512;56;20;2;4;7;0;0;2;1;0
2021.03.24-05:55:39.673;36;17;3;6;9;0;5;11;1;0
2021.03.24-06:05:39.711;31;26;3;0;11;3;5;0;1;0
2021.03.24-06:15:39.919;80;27;3;7;13;3;3;4;0;3
2021.03.24-06:25:39.985;80;24;5;1;9;1;3;3;0;1
2021.03.24-06:35:40.116;120;29;10;7;15;1;8;0;2;0
2021.03.24-06:45:40.477;115;43;2;9;16;4;3;8;1;1
2021.03.24-06:55:40.590;121;49;3;12;20;2;3;4;1;1
2021.03.24-07:05:40.618;132;49;4;13;22;2;2;4;3;0
2021.03.24-07:15:40.656;107;70;14;7;21;1;6;7;0;0
2021.03.24-07:25:40.727;131;58;9;5;24;3;6;3;1;1
2021.03.24-07:35:40.791;133;56;12;13;23;1;9;0;0;1
2021.03.24-07:45:40.792;138;95;5;17;24;3;2;9;1;2
2021.03.24-07:55:40.821;120;86;9;13;19;1;10;3;0;1
2021.03.24-08:05:40.868;91;72;9;8;8;0;5;2;3;0
2021.03.24-08:15:41.011;92;68;7;9;10;3;1;4;2;0
2021.03.24-08:25:41.074;111;72;1;2;15;2;7;5;2;0
2021.03.24-08:35:41.083;129;74;9;10;5;8;2;0;1;0
2021.03.24-08:45:41.246;98;70;3;12;14;2;1;6;0;1
2021.03.24-08:55:41.315;87;99;5;10;5;3;2;3;1;2
2021.03.24-09:05:41.555;105;72;6;15;7;5;7;1;2;1
2021.03.24-09:15:41.620;102;71;8;7;12;3;1;5;0;2
2021.03.24-09:25:41.744;104;74;2;9;6;1;4;9;4;3
2021.03.24-09:35:41.856;110;86;5;9;7;1;4;4;2;1
2021.03.24-09:45:41.922;96;74;9;8;10;4;2;2;0;1
2021.03.24-09:55:42.121;81;76;9;3;11;1;5;3;3;0
2021.03.24-10:05:42.138;101;78;4;6;5;2;6;3;1;0
2021.03.24-10:15:42.256;88;82;6;6;7;2;0;2;0;0
2021.03.24-10:25:42.338;90;90;2;6;7;7;6;5;0;4
2021.03.24-10:35:42.505;94;75;8;7;16;7;3;2;2;1
2021.03.24-10:45:42.680;93;105;1;5;6;3;3;2;1;1
2021.03.24-10:55:42.747;87;92;4;7;10;7;6;7;3;0
2021.03.24-11:05:43.029;81;86;5;9;15;1;4;2;2;1
2021.03.24-11:15:43.294;72;75;3;5;13;5;1;2;0;3
2021.03.24-11:25:43.388;83;94;2;6;16;7;1;4;2;0
2021.03.24-11:35:43.681;106;92;1;7;11;5;9;5;0;2
2021.03.24-11:45:43.911;90;103;5;11;8;4;1;1;0;1
2021.03.24-11:55:44.134;113;100;4;6;8;4;1;5;1;2
2021.03.24-12:05:47.761;116;116;4;14;12;6;5;4;1;1
2021.03.24-12:15:47.924;85;99;4;9;10;7;1;4;0;0
2021.03.24-12:25:47.949;89;103;3;8;12;7;5;4;0;0
2021.03.24-12:35:47.966;98;102;5;9;6;7;11;3;4;0
2021.03.24-12:45:48.015;96;83;6;12;12;9;2;4;0;1
2021.03.24-12:55:48.117;78;95;3;9;11;2;4;2;0;3
2021.03.24-13:05:48.344;87;98;4;8;10;5;2;2;2;1
