Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.23-00:00:00.069;0;1;0;0;0;0;0;1;0;0
2021.03.23-00:10:00.142;1;0;0;1;0;0;0;0;0;0
2021.03.23-00:20:00.235;0;3;0;0;0;0;0;0;0;0
2021.03.23-00:30:00.241;0;2;0;0;0;0;0;1;0;0
2021.03.23-00:40:00.436;0;0;0;0;0;0;0;0;0;0
2021.03.23-00:50:00.509;0;1;0;0;0;0;0;0;0;0
2021.03.23-01:00:00.701;0;0;0;0;0;0;0;0;0;0
2021.03.23-01:10:00.702;1;0;0;0;0;0;0;0;0;0
2021.03.23-01:22:51.027;2;3;0;0;0;0;0;0;0;0
2021.03.23-01:32:51.134;5;1;0;0;0;0;0;0;0;0
2021.03.23-01:42:51.202;0;0;0;0;0;0;0;0;0;0
2021.03.23-01:52:51.213;9;11;0;1;0;0;0;2;0;0
2021.03.23-02:15:37.765;0;1;0;0;0;0;0;0;0;0
2021.03.23-02:25:37.856;0;1;0;0;0;0;0;0;0;0
2021.03.23-02:35:37.939;0;0;0;0;0;0;0;0;0;0
2021.03.23-02:45:38.051;1;0;0;0;0;0;0;0;0;0
2021.03.23-02:55:38.078;4;0;0;0;0;0;0;0;0;0
2021.03.23-03:05:38.155;3;2;0;0;0;0;0;0;0;0
2021.03.23-03:15:38.297;2;0;0;0;0;0;0;0;0;0
2021.03.23-03:25:38.451;2;1;0;0;1;0;0;1;0;1
2021.03.23-03:35:38.565;2;2;1;0;1;0;0;0;1;0
2021.03.23-03:45:38.733;2;1;0;0;0;0;3;0;0;0
2021.03.23-03:55:38.880;4;2;0;0;0;0;0;0;0;0
2021.03.23-04:05:39.029;4;1;2;1;0;0;0;4;0;0
2021.03.23-04:15:39.030;4;3;1;0;2;0;0;1;0;0
2021.03.23-04:25:39.101;12;2;0;0;0;0;1;2;0;0
2021.03.23-04:35:39.179;14;3;1;1;3;1;6;1;1;0
2021.03.23-04:45:39.214;14;10;3;2;4;2;1;3;0;0
2021.03.23-04:55:39.252;25;13;4;0;0;0;3;5;0;0
2021.03.23-05:05:39.392;40;12;8;1;5;0;2;0;0;0
2021.03.23-05:15:39.408;37;13;6;4;11;0;0;5;2;0
2021.03.23-05:25:39.477;39;18;6;4;9;3;3;7;1;4
2021.03.23-05:35:39.557;50;15;8;2;12;0;7;2;0;3
2021.03.23-05:45:39.650;51;16;4;2;3;2;2;3;1;2
2021.03.23-05:55:39.824;37;18;6;5;9;0;6;2;0;5
2021.03.23-06:05:39.906;43;20;7;7;2;3;5;2;1;0
2021.03.23-06:15:39.922;28;37;4;12;3;2;5;9;1;1
2021.03.23-06:25:39.946;81;37;10;8;1;2;1;4;3;0
2021.03.23-06:35:39.991;107;34;10;11;6;6;11;3;2;0
2021.03.23-06:45:40.111;113;52;3;15;11;0;2;6;2;1
2021.03.23-06:55:40.152;116;57;0;2;7;3;4;11;2;3
2021.03.23-07:05:40.206;132;47;5;3;22;6;6;7;2;2
2021.03.23-07:15:40.367;134;62;5;7;33;7;0;4;1;5
2021.03.23-07:25:40.411;110;55;8;10;30;11;4;8;4;0
2021.03.23-07:35:40.459;148;87;11;23;38;10;9;3;1;0
2021.03.23-07:45:40.552;116;84;10;10;29;7;3;10;2;3
2021.03.23-07:55:40.561;105;83;8;13;12;6;7;4;1;2
2021.03.23-08:05:40.620;87;55;5;8;20;7;3;2;6;0
2021.03.23-08:15:40.774;94;73;8;8;8;5;2;6;3;2
2021.03.23-08:25:40.844;89;74;6;5;18;7;2;7;5;0
2021.03.23-08:35:40.941;104;62;13;12;18;2;1;0;4;1
2021.03.23-08:45:41.079;112;105;6;5;13;3;0;9;0;2
2021.03.23-08:55:41.088;97;70;6;9;12;3;4;5;3;5
2021.03.23-09:05:41.095;108;67;5;9;15;13;6;0;2;0
2021.03.23-09:15:41.099;98;48;8;5;10;3;1;5;0;1
2021.03.23-09:25:41.114;90;68;5;7;16;4;7;7;1;1
2021.03.23-09:35:41.232;99;67;8;12;9;6;6;8;2;2
2021.03.23-09:45:41.366;98;78;10;6;5;6;2;2;0;1
2021.03.23-09:55:44.782;96;99;11;13;4;2;8;6;2;1
2021.03.23-10:05:44.961;86;80;11;3;6;5;9;1;4;1
2021.03.23-10:15:45.084;100;78;10;8;9;4;0;4;0;1
2021.03.23-10:25:45.111;91;78;9;2;7;4;2;4;3;1
2021.03.23-10:35:45.211;94;108;6;14;6;4;3;4;2;2
2021.03.23-10:45:45.462;103;89;11;9;6;5;1;3;0;1
2021.03.23-10:55:45.496;95;81;6;4;3;2;3;9;4;2
2021.03.23-11:05:45.551;81;113;5;8;6;9;5;5;3;0
2021.03.23-11:15:45.650;91;75;11;11;10;5;1;4;0;0
2021.03.23-11:25:45.749;72;98;7;4;11;7;5;8;4;3
2021.03.23-11:35:45.759;79;93;9;8;6;5;6;1;1;0
2021.03.23-11:45:45.823;63;104;9;9;9;5;0;4;1;2
2021.03.23-11:55:45.970;84;101;15;6;7;12;3;8;0;2
2021.03.23-12:05:46.068;81;98;6;9;10;6;6;4;3;0
2021.03.23-12:15:46.239;57;99;6;8;7;8;0;4;0;0
2021.03.23-12:25:46.403;81;105;7;6;10;5;3;5;3;1
2021.03.23-12:35:46.695;101;66;8;13;16;6;9;0;1;0
2021.03.23-12:45:46.986;95;83;4;12;8;1;2;7;0;2
