Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.14-00:00:00.092;4;6;1;2;1;1;0;0;0;0
2021.06.14-00:17:22.267;3;2;1;0;0;0;0;1;0;0
2021.06.14-00:27:22.389;1;0;2;0;1;0;0;1;0;0
2021.06.14-00:37:22.538;2;1;2;4;6;1;0;0;0;0
2021.06.14-00:48:19.397;1;1;0;1;0;0;0;0;0;0
2021.06.14-00:58:19.421;1;3;1;0;0;0;0;0;0;0
2021.06.14-01:08:19.582;0;5;0;0;3;0;0;0;0;0
2021.06.14-01:18:19.772;3;1;0;0;0;1;0;0;0;0
2021.06.14-01:28:19.892;2;3;0;0;0;2;0;0;0;0
2021.06.14-01:38:19.925;2;2;0;0;0;0;0;0;0;0
2021.06.14-01:48:19.947;4;2;0;0;1;1;0;0;0;0
2021.06.14-01:58:20.070;2;0;0;0;0;0;0;0;0;0
2021.06.14-02:14:48.491;3;3;0;2;0;0;0;0;0;0
2021.06.14-02:24:48.675;2;2;1;0;0;2;0;0;0;0
2021.06.14-02:34:48.746;3;1;0;0;0;0;0;0;0;0
2021.06.14-02:44:48.751;0;0;0;0;0;0;0;0;0;0
2021.06.14-02:54:48.839;4;2;0;1;0;0;0;0;0;0
2021.06.14-03:04:48.978;5;3;0;3;0;0;0;0;0;0
2021.06.14-03:14:49.007;6;6;0;4;1;1;0;3;0;0
2021.06.14-03:24:49.067;7;6;0;0;0;0;0;3;0;0
2021.06.14-03:34:49.187;10;1;2;0;0;0;0;0;0;0
2021.06.14-03:44:49.419;7;0;0;0;1;0;1;0;0;0
2021.06.14-03:54:49.518;5;2;0;0;0;0;0;0;0;0
2021.06.14-04:04:49.682;10;8;1;2;1;0;0;1;0;0
2021.06.14-04:14:49.684;9;4;2;0;3;1;2;5;1;0
2021.06.14-04:24:49.730;13;5;0;0;3;0;0;6;0;1
2021.06.14-04:34:49.889;21;5;3;2;5;1;5;9;0;4
2021.06.14-04:44:49.975;16;6;5;2;3;0;3;6;1;3
2021.06.14-04:54:50.157;18;10;4;4;9;1;2;8;2;1
2021.06.14-05:04:50.213;21;11;8;3;10;0;4;6;3;4
2021.06.14-05:14:50.511;40;12;15;8;12;2;4;4;4;3
2021.06.14-05:24:50.730;45;20;10;4;12;0;2;1;6;15
2021.06.14-05:34:50.841;47;16;6;4;13;1;11;5;2;3
2021.06.14-05:44:50.980;39;25;4;21;5;2;5;4;0;1
2021.06.14-05:54:51.121;41;22;5;7;6;2;4;5;0;5
2021.06.14-06:04:51.152;50;27;9;4;13;0;7;5;2;1
2021.06.14-06:14:51.173;75;29;12;10;15;0;8;7;3;6
2021.06.14-06:24:51.282;95;40;22;10;17;3;6;3;0;2
2021.06.14-06:34:51.331;118;62;19;11;17;1;12;10;3;2
2021.06.14-06:44:51.350;138;61;19;20;30;2;4;9;3;0
2021.06.14-06:54:51.358;161;87;19;10;30;3;8;9;4;2
2021.06.14-07:04:51.415;166;82;45;13;53;6;12;7;1;1
2021.06.14-07:14:51.502;172;80;36;25;39;2;9;7;3;0
2021.06.14-07:24:51.553;169;93;49;15;53;5;4;11;2;2
2021.06.14-07:34:51.830;163;90;51;25;56;4;11;7;8;1
2021.06.14-07:44:52.166;176;137;67;37;47;7;7;11;5;5
2021.06.14-07:54:52.403;157;128;52;28;31;7;8;9;2;0
2021.06.14-08:04:52.540;124;124;32;22;54;12;8;11;3;0
2021.06.14-08:14:52.759;117;102;37;64;34;10;5;5;1;2
2021.06.14-08:24:52.786;162;127;37;20;34;23;12;10;2;3
2021.06.14-08:34:53.021;163;97;35;15;19;24;11;1;2;0
2021.06.14-08:44:53.424;152;94;24;17;22;16;13;8;1;4
2021.06.14-08:54:53.685;175;115;32;21;17;6;7;6;2;5
2021.06.14-09:04:53.963;160;92;18;19;23;10;8;6;3;1
2021.06.14-09:14:54.238;151;117;15;23;19;12;11;9;1;1
2021.06.14-09:24:54.544;121;96;17;17;33;14;9;1;2;2
2021.06.14-09:34:54.586;152;71;17;15;29;15;11;13;4;3
2021.06.14-09:44:54.663;130;98;24;20;38;5;11;2;2;0
2021.06.14-09:54:54.750;106;102;20;6;19;10;10;7;1;4
2021.06.14-10:04:54.941;120;97;20;14;20;5;4;5;1;3
2021.06.14-10:14:55.049;103;104;23;19;22;17;5;5;2;0
2021.06.14-10:24:55.189;119;86;24;18;29;13;6;8;3;0
2021.06.14-10:34:55.428;107;81;28;12;24;45;2;5;3;1
2021.06.14-10:44:55.562;99;75;26;12;24;31;4;2;0;1
2021.06.14-10:54:56.064;99;96;15;22;24;9;7;8;3;2
2021.06.14-11:04:56.084;81;100;30;21;30;17;2;4;2;0
2021.06.14-11:14:56.191;96;101;13;30;22;16;6;6;3;2
2021.06.14-11:24:56.341;110;95;19;12;17;23;12;6;1;1
2021.06.14-11:34:56.349;90;91;23;17;27;11;10;5;2;0
2021.06.14-11:44:56.383;103;122;21;16;15;8;2;6;2;3
2021.06.14-11:54:56.550;106;103;19;21;21;17;8;7;4;1
2021.06.14-12:04:56.789;99;115;28;27;20;8;14;2;4;0
2021.06.14-12:14:56.809;90;116;33;21;30;9;7;3;0;1
2021.06.14-12:24:56.996;103;99;44;21;33;11;3;5;1;2
2021.06.14-12:34:58.329;122;137;37;23;26;10;7;9;1;0
2021.06.14-12:44:58.332;104;90;35;28;25;7;9;6;4;2
2021.06.14-12:54:58.362;143;103;32;18;48;17;2;3;1;2
2021.06.14-13:04:58.450;108;146;30;22;46;17;9;5;3;3
2021.06.14-13:14:58.585;114;102;19;23;22;9;5;4;2;1
2021.06.14-13:24:58.630;118;135;28;21;18;8;9;10;3;2
2021.06.14-13:34:58.950;98;82;29;22;22;10;6;7;1;2
2021.06.14-13:44:59.655;102;109;20;19;29;11;4;7;1;2
2021.06.14-13:54:59.928;106;104;28;39;32;4;3;3;0;3
2021.06.14-14:05:00.215;107;114;7;37;17;6;10;9;1;4
2021.06.14-14:15:00.352;116;106;11;31;30;9;14;11;5;8
2021.06.14-14:25:00.666;86;123;23;32;16;9;6;6;4;1
2021.06.14-14:35:00.844;80;126;18;20;15;9;12;9;4;4
2021.06.14-14:45:00.854;121;111;22;28;24;9;11;8;2;3
2021.06.14-14:55:01.101;107;138;14;26;16;6;7;4;1;2
2021.06.14-15:05:01.318;115;127;9;18;16;13;7;4;6;3
2021.06.14-15:15:01.556;127;136;26;27;23;13;10;11;1;2
2021.06.14-15:25:01.804;98;109;15;27;20;12;7;5;5;6
2021.06.14-15:35:01.988;106;153;14;29;31;22;12;11;3;1
2021.06.14-15:45:02.129;112;169;18;26;16;10;8;12;4;1
2021.06.14-15:55:02.560;116;142;33;35;13;16;9;2;2;2
2021.06.14-16:05:02.890;122;157;27;55;20;13;10;8;5;2
2021.06.14-16:15:03.249;122;153;23;40;35;25;6;11;2;2
2021.06.14-16:25:03.715;141;178;24;44;27;22;8;7;2;0
2021.06.14-16:35:04.049;102;170;36;40;36;22;8;11;1;1
2021.06.14-16:45:04.186;90;169;23;37;35;12;18;12;1;4
2021.06.14-16:55:04.279;109;153;28;36;27;14;6;10;1;1
2021.06.14-17:05:04.414;129;177;24;46;27;10;4;5;5;3
2021.06.14-17:15:04.532;122;162;24;35;32;20;7;7;4;4
2021.06.14-17:25:04.705;116;177;18;33;32;9;4;12;3;3
2021.06.14-17:35:04.745;104;152;24;32;27;10;12;15;4;3
2021.06.14-17:45:04.783;133;122;19;29;23;11;12;5;3;2
2021.06.14-17:55:04.865;106;127;26;41;19;16;7;8;4;3
2021.06.14-18:05:04.923;84;133;11;25;24;11;3;5;3;1
2021.06.14-18:15:05.079;109;135;19;26;17;12;6;8;1;2
2021.06.14-18:25:05.158;89;117;17;22;18;8;8;4;2;0
2021.06.14-18:35:05.556;126;114;13;19;18;14;11;5;4;2
2021.06.14-18:45:05.766;84;123;19;23;23;9;6;7;1;0
2021.06.14-18:55:06.042;99;108;22;20;31;13;2;6;2;1
2021.06.14-19:05:06.302;96;128;22;23;21;8;6;2;4;2
2021.06.14-19:15:06.436;113;100;14;23;18;8;6;6;3;5
2021.06.14-19:25:06.581;80;89;13;26;19;14;4;3;2;2
2021.06.14-19:35:06.699;58;86;20;22;18;7;3;8;3;4
2021.06.14-19:45:06.799;51;67;15;16;19;6;4;8;2;2
2021.06.14-19:55:06.851;59;60;15;11;10;6;4;4;3;1
2021.06.14-20:05:06.930;51;61;9;24;23;9;2;6;1;2
2021.06.14-20:15:07.190;57;68;11;10;20;9;2;2;0;1
2021.06.14-20:25:07.216;46;52;6;9;18;6;3;5;2;2
2021.06.14-20:35:07.414;44;61;6;4;11;8;2;7;2;3
2021.06.14-20:45:07.601;42;47;6;12;20;2;3;5;1;1
2021.06.14-20:55:07.787;32;50;9;11;12;0;1;1;2;1
2021.06.14-21:05:09.058;39;37;15;5;7;1;4;4;1;1
2021.06.14-21:15:09.165;30;46;7;6;4;6;4;6;1;1
2021.06.14-21:25:09.443;20;38;6;4;1;4;1;0;2;0
2021.06.14-21:35:09.457;19;24;4;6;3;2;4;6;0;2
2021.06.14-21:45:09.604;27;21;8;2;2;0;2;1;0;1
2021.06.14-21:55:09.691;16;25;3;2;0;4;1;4;1;0
2021.06.14-22:05:09.842;21;21;4;7;2;2;0;6;0;1
2021.06.14-22:15:10.062;12;28;5;3;1;0;4;3;1;3
2021.06.14-22:25:10.092;13;19;9;5;3;0;6;2;2;0
2021.06.14-22:35:10.141;11;17;1;3;3;0;0;9;0;3
2021.06.14-22:45:10.330;9;11;0;0;2;0;2;2;0;1
2021.06.14-22:55:10.391;15;11;0;4;3;1;6;2;3;0
2021.06.14-23:05:10.658;7;9;3;2;2;2;5;4;1;2
2021.06.14-23:15:10.671;12;11;6;7;3;3;2;1;0;3
2021.06.14-23:25:10.701;6;10;0;3;1;2;4;1;0;0
