Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.08-08:00:05.179;161;107;6;3;7;2;12;6;2;0
2021.02.08-08:10:05.245;159;94;2;6;5;0;17;19;5;2
2021.02.08-08:20:05.327;152;108;3;2;5;0;10;13;1;0
2021.02.08-08:30:05.460;139;88;6;6;2;0;13;6;4;1
2021.02.08-08:40:05.580;159;106;2;5;8;1;9;10;0;2
2021.02.08-08:50:05.649;138;81;4;6;2;1;12;9;3;1
2021.02.08-09:00:05.766;92;64;1;3;7;3;11;5;1;1
2021.02.08-09:10:06.164;113;65;4;7;8;2;10;14;1;3
2021.02.08-09:20:06.280;100;72;4;3;3;1;3;9;2;3
2021.02.08-09:30:06.583;101;80;3;6;11;0;7;4;1;1
2021.02.08-09:40:06.844;131;79;4;6;5;2;14;10;3;2
2021.02.08-09:50:07.067;83;57;2;1;7;4;7;8;0;5
2021.02.08-10:00:07.135;101;99;3;1;6;2;4;7;2;2
2021.02.08-10:10:07.336;98;66;1;11;8;3;8;6;4;2
2021.02.08-10:20:07.362;93;90;3;3;3;2;6;9;1;2
2021.02.08-10:30:07.407;81;81;2;4;6;3;1;7;2;2
2021.02.08-10:40:07.508;103;94;0;7;4;2;13;9;1;1
2021.02.08-10:50:07.602;88;76;2;5;5;2;12;5;3;2
2021.02.08-11:00:07.649;104;75;4;2;6;3;9;11;3;1
2021.02.08-11:10:07.710;99;62;2;2;3;5;4;8;3;1
2021.02.08-11:20:08.039;102;78;2;3;7;4;3;10;1;1
2021.02.08-11:30:08.117;93;101;1;2;8;1;6;5;1;0
2021.02.08-11:40:08.236;99;75;0;7;6;5;9;5;0;1
2021.02.08-11:50:08.294;79;104;0;5;6;0;5;6;2;3
2021.02.08-12:00:08.400;91;105;0;4;6;1;6;4;2;1
2021.02.08-12:10:08.577;80;96;2;4;5;2;7;7;1;2
2021.02.08-12:20:08.660;96;83;4;3;4;3;0;9;2;1
2021.02.08-12:30:08.750;83;95;1;3;3;3;7;4;0;0
2021.02.08-12:40:08.840;79;101;6;3;11;2;5;6;0;2
2021.02.08-12:50:09.023;94;67;1;12;3;1;3;8;3;0
2021.02.08-13:00:09.170;67;87;2;3;5;2;5;6;1;0
2021.02.08-13:10:09.335;95;95;2;4;2;2;5;5;1;1
2021.02.08-13:20:09.443;87;87;2;6;4;2;5;6;3;0
2021.02.08-13:30:09.628;103;84;4;5;5;5;7;7;2;2
2021.02.08-13:40:09.631;85;89;1;5;5;5;8;10;1;3
2021.02.08-13:50:09.849;86;97;2;5;4;2;5;4;1;1
2021.02.08-14:00:09.910;96;92;3;6;7;4;11;6;2;1
2021.02.08-14:10:10.028;88;113;4;9;13;3;3;9;2;2
2021.02.08-14:20:10.418;80;111;1;9;5;6;5;9;2;1
2021.02.08-14:30:10.613;95;120;3;9;11;3;4;5;2;4
2021.02.08-14:40:10.754;102;102;4;12;4;0;4;8;3;1
2021.02.08-14:50:10.859;79;115;2;2;5;3;7;9;1;0
2021.02.08-15:00:11.071;112;123;5;9;7;7;14;11;1;1
2021.02.08-15:10:11.125;108;132;5;7;10;5;2;2;1;1
2021.02.08-15:20:11.299;127;122;2;6;11;6;4;14;2;4
2021.02.08-15:30:11.532;115;130;5;7;11;7;10;8;4;1
2021.02.08-15:40:11.581;120;163;6;12;10;10;9;10;2;4
2021.02.08-15:50:11.700;157;140;3;7;8;5;9;6;2;1
2021.02.08-16:00:11.809;103;151;4;20;6;17;6;8;3;1
2021.02.08-16:10:12.014;122;146;6;11;12;5;7;6;0;4
2021.02.08-16:20:12.159;116;181;5;11;9;2;4;12;1;3
2021.02.08-16:30:12.463;107;193;3;9;18;10;12;11;3;2
2021.02.08-16:40:12.583;110;217;6;6;23;5;9;10;2;4
2021.02.08-16:50:12.780;118;213;3;8;12;4;6;7;3;0
2021.02.08-17:00:12.893;153;163;8;4;4;3;2;4;3;2
2021.02.08-17:10:12.914;119;137;3;4;2;0;1;2;1;0
2021.02.08-17:20:12.954;94;45;2;1;2;1;0;0;0;0
2021.02.08-17:30:13.018;52;34;1;1;2;0;0;1;0;0
2021.02.08-17:40:16.098;58;46;2;0;4;0;2;0;0;0
2021.02.08-17:50:16.280;73;83;1;1;4;0;1;1;0;0
2021.02.08-18:00:16.435;86;176;4;1;3;1;0;2;2;0
2021.02.08-18:10:16.524;71;173;4;4;3;0;2;1;0;0
2021.02.08-18:20:16.640;89;142;3;4;4;2;1;4;1;0
2021.02.08-18:30:17.021;69;117;4;3;4;0;2;2;1;1
2021.02.08-18:40:17.147;74;121;3;3;1;1;1;4;0;1
2021.02.08-18:50:17.293;65;120;5;3;0;0;4;2;1;1
2021.02.08-19:00:17.332;62;87;2;0;0;0;1;2;0;1
2021.02.08-19:10:17.512;62;119;4;2;0;0;1;1;1;0
2021.02.08-19:20:17.588;65;90;1;2;2;0;1;4;0;0
2021.02.08-19:30:17.649;62;57;1;1;4;1;4;4;1;0
2021.02.08-19:40:17.827;47;74;5;5;3;0;7;2;0;1
2021.02.08-19:50:18.081;46;48;3;2;2;1;1;2;0;0
2021.02.08-20:00:24.645;20;47;3;2;0;0;4;0;0;0
2021.02.08-20:10:24.730;25;27;3;0;1;0;0;5;0;0
2021.02.08-20:20:24.775;18;16;0;3;0;2;0;1;1;0
2021.02.08-20:30:24.925;12;22;3;0;0;0;1;1;0;0
2021.02.08-20:40:25.123;17;15;1;1;0;0;1;4;0;0
2021.02.08-20:50:25.169;14;19;0;0;0;0;1;1;1;1
2021.02.08-21:00:25.368;8;10;0;0;0;0;2;2;0;0
2021.02.08-21:10:25.382;11;12;0;0;0;0;2;2;0;1
2021.02.08-21:20:25.468;8;12;1;1;0;0;0;1;1;0
2021.02.08-21:30:25.567;5;21;0;1;0;0;0;1;0;0
2021.02.08-21:40:25.625;4;5;0;0;0;0;1;2;0;0
2021.02.08-21:50:25.658;6;8;0;0;0;0;1;2;0;0
2021.02.08-22:00:25.814;3;10;1;0;0;0;0;1;0;0
2021.02.08-22:10:25.886;10;9;3;0;0;0;1;4;0;0
2021.02.08-22:20:25.963;2;10;0;0;1;0;1;0;2;0
2021.02.08-22:30:26.133;8;8;2;0;0;1;1;1;0;0
2021.02.08-22:40:26.137;2;2;1;0;0;0;3;2;0;0
2021.02.08-22:50:26.313;6;0;0;0;0;0;2;1;1;0
2021.02.08-23:00:26.333;3;3;0;0;0;0;1;2;0;0
2021.02.08-23:10:26.459;4;5;0;0;0;0;1;2;1;0
2021.02.08-23:20:26.579;4;3;0;0;0;0;1;0;0;0
2021.02.08-23:30:26.595;2;5;0;0;0;0;0;0;0;0
2021.02.08-23:40:26.775;1;1;1;0;0;0;1;0;0;0
2021.02.08-23:50:26.881;1;5;0;0;0;0;0;0;0;0
