Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.31-00:00:00.076;2;3;1;0;0;0;0;0;0;0
2020.12.31-00:10:00.198;2;1;0;0;0;0;0;0;0;0
2020.12.31-00:20:00.290;2;1;0;1;0;0;0;1;0;0
2020.12.31-00:30:00.365;2;3;0;0;0;0;0;0;0;0
2020.12.31-00:40:00.526;2;2;0;0;0;0;0;0;0;0
2020.12.31-00:56:57.998;1;1;0;0;0;0;0;0;0;0
2020.12.31-01:06:58.070;1;0;0;0;0;0;0;0;0;0
2020.12.31-01:16:58.137;2;2;0;0;0;0;0;0;0;0
2020.12.31-01:30:33.835;4;1;0;0;0;0;0;0;0;0
2020.12.31-01:40:33.948;0;1;0;0;0;0;0;0;0;0
2020.12.31-01:50:34.108;0;1;0;0;0;0;0;0;0;0
2020.12.31-02:00:34.208;4;3;0;0;0;0;0;0;0;0
2020.12.31-02:10:34.398;1;2;0;0;0;0;0;0;0;0
2020.12.31-02:20:34.507;0;0;0;0;0;0;0;0;0;0
2020.12.31-02:30:34.617;2;3;1;0;0;0;0;0;0;0
2020.12.31-02:40:34.815;0;2;0;0;0;0;0;0;0;0
2020.12.31-02:50:34.934;1;2;0;0;0;0;0;0;0;0
2020.12.31-03:00:34.975;2;1;0;1;0;0;0;0;0;0
2020.12.31-03:10:35.130;1;2;0;0;0;0;0;0;0;0
2020.12.31-03:20:35.285;2;2;0;0;0;0;0;1;0;0
2020.12.31-03:30:35.344;2;0;0;0;0;0;0;1;1;0
2020.12.31-03:40:35.379;2;0;0;0;0;0;0;0;0;0
2020.12.31-03:50:35.567;2;2;0;0;0;0;0;0;0;0
2020.12.31-04:00:35.672;4;2;0;0;0;0;0;0;0;0
2020.12.31-04:10:35.672;3;0;1;0;0;0;1;4;0;0
2020.12.31-04:20:35.781;3;3;1;1;0;0;0;2;0;1
2020.12.31-04:30:35.962;5;6;1;2;0;0;0;4;0;0
2020.12.31-04:40:36.092;10;4;0;1;0;0;2;2;1;0
2020.12.31-04:50:36.178;9;1;2;0;0;0;2;5;0;0
2020.12.31-05:00:36.301;18;3;1;1;0;0;7;1;0;0
2020.12.31-05:10:36.469;21;4;2;1;3;0;0;3;0;0
2020.12.31-05:20:36.506;11;16;1;1;0;0;1;2;1;0
2020.12.31-05:30:36.624;34;3;1;0;2;0;2;0;0;0
2020.12.31-05:40:36.721;20;1;3;1;0;0;1;0;0;0
2020.12.31-05:50:41.651;24;7;1;4;1;0;3;2;0;0
2020.12.31-06:00:41.774;23;12;0;0;0;0;1;1;0;0
2020.12.31-06:10:41.923;23;8;2;0;2;0;3;5;1;1
2020.12.31-06:20:43.240;51;16;0;1;1;0;4;1;0;0
2020.12.31-06:31:51.162;46;8;2;0;0;0;3;1;0;0
2020.12.31-06:41:51.358;43;20;2;1;2;0;0;1;1;0
2020.12.31-06:51:51.468;59;33;2;3;3;1;3;2;0;1
2020.12.31-07:01:51.529;59;18;4;1;5;1;2;5;2;0
2020.12.31-07:11:51.959;55;36;2;1;6;3;4;7;5;0
2020.12.31-07:21:52.007;59;29;2;2;7;0;3;8;0;4
2020.12.31-07:31:52.186;53;35;1;0;6;2;11;3;5;1
2020.12.31-07:41:52.361;58;33;3;2;6;0;6;9;2;2
2020.12.31-07:51:52.552;49;18;1;3;5;0;5;9;0;4
2020.12.31-08:01:52.568;39;38;3;2;3;0;7;4;2;2
2020.12.31-08:11:52.793;45;28;1;6;1;2;10;5;0;2
2020.12.31-08:21:52.986;61;38;3;1;4;3;6;5;2;1
2020.12.31-08:31:52.997;75;34;3;5;1;0;2;2;3;1
2020.12.31-08:41:53.202;81;42;0;3;3;2;6;11;5;4
2020.12.31-08:51:53.259;67;42;0;0;5;3;9;5;0;2
2020.12.31-09:01:53.848;90;49;2;1;4;0;4;2;1;4
2020.12.31-09:11:54.112;74;45;4;9;3;2;3;6;2;0
2020.12.31-09:21:54.265;85;68;2;3;0;1;5;3;1;0
2020.12.31-09:31:54.283;117;54;5;1;4;1;7;4;4;1
2020.12.31-09:41:54.441;96;73;5;4;6;2;10;6;2;3
2020.12.31-09:51:54.831;96;71;0;1;0;3;6;6;4;0
2020.12.31-10:01:54.970;101;108;7;2;7;3;3;5;1;1
2020.12.31-10:11:55.090;110;96;3;6;5;6;6;4;0;0
2020.12.31-10:21:55.250;127;114;3;7;6;3;3;8;0;1
2020.12.31-10:31:55.454;105;91;2;3;2;0;2;10;2;0
2020.12.31-10:41:55.520;110;121;7;5;4;0;6;1;1;1
2020.12.31-10:51:55.750;148;131;2;4;7;5;2;5;1;0
2020.12.31-11:01:55.902;96;116;4;10;6;1;6;10;2;3
2020.12.31-11:11:55.950;109;104;3;7;10;2;3;3;3;3
2020.12.31-11:21:56.116;127;111;6;6;8;3;3;4;1;3
2020.12.31-11:31:56.288;92;119;3;5;8;2;1;3;2;0
2020.12.31-11:41:56.498;89;124;4;5;14;2;6;9;4;0
2020.12.31-11:51:56.806;94;129;4;6;3;3;4;4;0;2
2020.12.31-12:01:57.076;117;135;3;3;11;7;10;7;3;4
2020.12.31-12:11:57.166;89;146;4;10;14;3;4;4;3;0
2020.12.31-12:21:57.192;85;123;3;11;4;2;2;7;1;1
2020.12.31-12:31:57.278;73;98;2;7;1;1;6;5;1;1
2020.12.31-12:41:57.415;84;107;4;3;4;2;4;7;1;3
2020.12.31-12:51:57.624;108;93;3;4;3;6;6;5;3;1
2020.12.31-13:01:57.656;76;87;2;9;3;8;0;7;2;2
2020.12.31-13:11:57.741;61;88;3;9;3;3;4;8;1;1
2020.12.31-13:21:57.882;63;107;2;5;3;3;3;9;2;1
2020.12.31-13:31:57.908;79;68;3;12;8;0;7;6;2;1
2020.12.31-13:41:58.125;98;75;2;3;6;1;3;3;0;0
2020.12.31-13:51:58.186;73;72;3;5;2;2;2;4;0;0
2020.12.31-14:01:58.225;57;99;1;6;4;1;3;5;0;1
2020.12.31-14:11:58.337;59;83;2;1;9;4;3;4;0;0
2020.12.31-14:21:58.460;62;65;0;3;3;2;2;4;0;3
2020.12.31-14:31:58.555;74;111;2;4;5;0;2;6;0;0
2020.12.31-14:41:59.060;77;90;2;2;5;1;3;2;1;0
2020.12.31-14:51:59.195;64;100;1;1;6;1;9;3;1;0
2020.12.31-15:01:59.361;62;71;2;2;1;1;5;1;0;0
2020.12.31-15:11:59.370;68;86;0;2;0;1;2;7;0;0
2020.12.31-15:21:59.538;57;57;0;0;0;1;0;2;2;0
2020.12.31-15:31:59.639;65;76;0;3;1;0;3;3;1;0
2020.12.31-15:41:59.750;54;46;0;0;1;0;2;3;2;0
2020.12.31-15:51:59.903;67;42;0;1;2;2;0;1;1;0
2020.12.31-16:02:00.022;74;46;0;0;1;1;1;2;0;0
2020.12.31-16:12:00.164;69;30;0;2;0;0;2;1;1;0
2020.12.31-16:22:00.182;42;13;0;0;0;0;0;0;0;0
2020.12.31-16:32:00.296;42;8;1;0;0;0;0;0;0;0
2020.12.31-16:42:00.449;61;16;0;0;0;0;0;0;0;0
2020.12.31-16:52:00.615;34;3;0;0;0;1;0;0;0;0
2020.12.31-17:02:00.691;53;3;0;0;0;0;0;0;0;0
2020.12.31-17:12:28.344;26;5;2;0;0;0;0;0;0;0
2020.12.31-17:22:55.611;22;3;1;0;0;0;0;0;0;0
2020.12.31-17:32:55.748;14;6;0;0;0;0;0;0;0;0
2020.12.31-17:43:28.049;3;6;0;0;0;0;0;0;0;0
2020.12.31-17:53:28.085;8;6;0;0;0;0;0;0;0;0
2020.12.31-18:03:28.235;10;6;1;0;0;0;0;0;0;0
2020.12.31-18:13:39.086;22;7;1;0;0;0;0;0;0;0
2020.12.31-18:23:39.246;21;2;3;1;0;0;0;0;0;0
2020.12.31-18:33:39.286;33;9;0;0;0;0;0;0;0;0
2020.12.31-18:43:43.317;64;12;0;0;0;0;0;0;0;0
2020.12.31-18:53:54.550;64;46;0;0;0;0;1;1;0;0
2020.12.31-19:03:54.585;67;15;0;0;0;0;0;0;0;0
2020.12.31-19:13:54.775;60;19;0;0;0;0;1;0;0;0
2020.12.31-19:23:55.044;65;25;0;1;1;2;0;0;0;0
2020.12.31-19:33:55.387;87;53;1;0;0;0;0;1;0;0
2020.12.31-19:43:55.526;78;60;1;0;1;0;0;0;0;0
2020.12.31-19:53:55.648;58;72;3;1;0;3;0;0;0;0
2020.12.31-20:03:55.759;37;35;0;0;0;1;0;0;0;0
2020.12.31-20:13:55.776;25;15;0;1;0;0;1;0;0;0
2020.12.31-20:23:55.857;11;12;0;0;0;0;0;0;0;0
2020.12.31-20:33:55.977;12;14;0;0;0;0;1;0;0;0
2020.12.31-20:43:56.001;4;11;0;0;0;0;0;2;0;0
2020.12.31-20:53:56.119;7;11;0;0;0;2;0;0;0;0
2020.12.31-21:03:56.310;7;12;0;0;0;0;0;0;0;0
2020.12.31-21:13:56.513;7;8;0;0;0;0;0;1;0;0
2020.12.31-21:23:56.624;4;2;0;0;0;0;1;0;0;0
2020.12.31-21:33:56.754;8;13;0;0;0;0;1;0;0;0
2020.12.31-21:43:56.930;2;1;0;0;0;0;0;2;0;0
2020.12.31-21:53:56.955;5;5;0;0;0;0;0;0;0;0
2020.12.31-22:03:56.983;9;2;0;0;0;0;0;0;0;0
2020.12.31-22:13:57.152;3;4;0;0;0;0;0;0;0;0
2020.12.31-22:23:57.335;5;6;0;0;0;0;2;0;0;0
2020.12.31-22:33:57.436;3;8;0;3;0;0;1;0;0;0
2020.12.31-22:43:57.612;0;4;0;0;0;0;0;0;0;0
2020.12.31-22:53:57.652;9;1;0;0;0;0;0;0;0;0
2020.12.31-23:03:57.767;6;6;0;0;0;0;0;2;0;1
2020.12.31-23:13:57.917;5;5;0;0;0;0;0;0;0;0
2020.12.31-23:23:58.018;2;4;0;0;0;0;0;0;0;0
2020.12.31-23:33:58.098;6;6;0;0;0;0;0;0;0;0
2020.12.31-23:43:58.284;6;3;0;0;0;0;0;0;0;0
2020.12.31-23:53:58.384;4;2;0;0;0;0;0;0;0;0
