Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.01-12:21:08.049;17;40;11;17;4;10;4;6;1;3
2021.08.01-12:31:08.075;11;42;9;6;5;9;3;2;1;0
2021.08.01-12:41:08.093;26;48;9;10;5;11;3;6;0;1
2021.08.01-12:51:08.205;16;37;11;7;4;6;4;9;0;4
2021.08.01-13:01:08.292;8;40;10;12;2;13;5;2;0;0
2021.08.01-13:11:08.409;15;24;14;9;5;9;3;3;0;0
2021.08.01-13:21:08.437;11;40;11;14;19;15;6;13;3;5
2021.08.01-13:31:08.513;15;32;7;11;7;16;6;3;1;2
2021.08.01-13:41:08.518;14;35;9;13;5;11;5;3;0;2
2021.08.01-13:51:08.657;11;26;16;11;12;5;3;10;1;2
2021.08.01-14:01:08.688;12;26;16;10;5;6;0;3;2;0
2021.08.01-14:11:14.575;14;38;14;17;6;5;1;2;1;1
2021.08.01-14:21:14.642;16;42;6;7;4;12;3;9;0;4
2021.08.01-14:31:14.738;25;24;11;20;6;8;3;4;2;1
2021.08.01-14:41:15.021;12;38;10;9;17;13;5;7;0;3
2021.08.01-14:51:15.181;30;45;16;16;18;13;3;6;0;1
2021.08.01-15:01:15.184;26;25;14;4;15;0;2;0;0;0
2021.08.01-15:11:15.332;9;26;11;11;17;7;1;5;1;1
2021.08.01-15:21:15.354;20;45;3;3;4;4;0;9;2;2
2021.08.01-15:31:15.531;22;30;6;2;7;8;5;2;1;1
2021.08.01-15:41:15.728;12;30;7;12;8;15;3;4;0;2
2021.08.01-15:51:15.759;18;29;9;14;19;7;2;5;2;2
2021.08.01-16:01:15.828;18;36;8;9;3;7;1;0;0;0
2021.08.01-16:11:15.834;12;23;22;14;6;13;2;4;1;2
2021.08.01-16:21:15.931;14;41;21;10;14;13;5;9;2;2
2021.08.01-16:31:16.108;11;33;11;13;19;11;6;7;1;3
2021.08.01-16:41:16.338;16;28;8;18;21;17;1;5;1;1
2021.08.01-16:51:16.479;12;44;15;22;15;10;2;7;1;3
2021.08.01-17:01:16.570;13;33;10;21;7;17;2;4;0;2
2021.08.01-17:11:16.676;24;45;17;16;13;15;2;3;2;0
2021.08.01-17:21:16.702;16;38;15;13;23;10;3;7;1;2
2021.08.01-17:31:16.702;13;39;11;20;12;2;6;2;1;1
2021.08.01-17:41:16.703;19;37;22;9;30;14;2;7;0;2
2021.08.01-17:51:16.800;24;49;38;17;37;17;1;3;0;0
2021.08.01-18:01:16.914;22;24;13;16;19;21;5;3;0;0
2021.08.01-18:11:17.026;19;53;9;8;20;11;2;5;1;2
2021.08.01-18:21:17.031;22;51;10;17;24;5;5;7;1;1
2021.08.01-18:31:17.186;34;29;5;17;3;8;6;6;3;1
2021.08.01-18:41:17.203;27;36;26;12;20;27;3;2;1;0
2021.08.01-18:51:17.388;8;35;21;10;23;24;1;2;1;0
2021.08.01-19:01:17.435;17;37;9;15;38;20;4;5;0;3
2021.08.01-19:11:17.444;26;34;10;15;15;13;2;5;0;2
2021.08.01-19:21:17.537;22;38;5;8;25;7;3;2;1;1
2021.08.01-19:31:37.715;13;35;12;8;24;18;6;3;0;0
2021.08.01-19:41:37.831;15;30;10;11;26;21;1;6;1;4
2021.08.01-19:51:37.918;16;43;12;8;26;19;1;6;0;2
2021.08.01-20:01:38.046;24;23;12;10;30;14;3;1;0;1
2021.08.01-20:11:38.262;11;28;15;3;29;18;2;1;1;1
2021.08.01-20:21:38.344;29;20;4;0;1;1;1;1;0;0
2021.08.01-20:31:38.487;17;35;12;13;5;2;0;0;0;0
2021.08.01-20:41:38.586;21;38;13;1;6;4;2;2;1;0
2021.08.01-20:51:38.768;18;41;7;5;8;4;1;2;0;1
2021.08.01-21:01:38.849;14;23;6;6;4;4;3;2;1;1
2021.08.01-21:11:38.887;14;25;7;4;0;10;3;2;1;1
2021.08.01-21:21:38.948;8;19;5;9;5;3;1;6;1;0
2021.08.01-21:31:39.166;4;13;12;5;2;0;4;2;1;1
2021.08.01-21:41:39.357;8;13;10;3;3;4;2;3;0;0
2021.08.01-21:51:39.364;8;8;2;5;1;4;2;2;0;0
2021.08.01-22:01:39.552;5;14;7;1;2;1;4;4;0;0
2021.08.01-22:11:39.687;9;7;4;3;0;1;3;1;0;0
2021.08.01-22:21:39.797;0;14;7;0;3;2;3;7;0;0
2021.08.01-22:31:39.817;3;9;1;0;6;1;1;3;0;1
2021.08.01-22:41:40.002;1;17;1;0;1;0;2;1;1;0
2021.08.01-22:51:40.012;12;16;0;3;0;0;1;3;0;0
2021.08.01-23:01:40.084;7;16;3;3;2;3;1;3;0;0
2021.08.01-23:11:40.306;5;11;5;2;0;4;2;4;0;0
2021.08.01-23:21:40.315;5;12;0;0;1;0;2;0;0;0
2021.08.01-23:31:40.500;3;3;2;0;1;1;3;0;0;0
2021.08.01-23:41:40.584;1;6;3;3;3;4;1;3;0;0
2021.08.01-23:51:40.752;3;5;0;2;0;5;3;0;0;0
