Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.29-00:00:00.149;30;23;14;8;12;24;0;0;0;0
2021.08.29-00:10:00.172;47;44;28;13;45;17;0;0;0;0
2021.08.29-00:20:00.259;46;48;38;29;44;26;0;1;0;0
2021.08.29-00:30:00.296;60;41;30;15;45;10;0;0;0;0
2021.08.29-00:40:00.543;33;54;19;8;43;8;0;1;0;0
2021.08.29-00:50:00.764;35;19;20;9;34;17;0;1;0;1
2021.08.29-01:00:00.867;35;22;20;16;30;21;0;0;1;0
2021.08.29-01:10:01.007;32;25;18;13;25;20;0;0;0;0
2021.08.29-01:20:01.118;32;31;17;8;41;18;0;0;0;0
2021.08.29-01:30:01.419;38;33;28;7;35;9;0;0;0;0
2021.08.29-01:40:01.587;37;25;12;9;39;6;0;0;0;0
2021.08.29-01:50:01.700;35;31;24;11;32;10;0;2;0;0
2021.08.29-02:00:01.926;37;35;41;6;40;4;0;0;0;0
2021.08.29-02:10:02.238;34;34;24;7;40;7;0;1;0;0
2021.08.29-02:20:02.319;40;30;23;4;31;8;0;0;0;0
2021.08.29-02:30:02.417;35;24;33;8;38;9;1;0;0;0
2021.08.29-02:40:02.540;22;34;24;7;37;3;0;0;0;0
2021.08.29-02:50:02.558;41;33;25;10;32;6;0;1;0;0
2021.08.29-03:00:02.611;40;36;16;6;25;4;2;0;1;0
2021.08.29-03:10:02.732;25;36;22;0;48;5;0;0;0;0
2021.08.29-03:20:02.748;37;40;27;1;35;1;0;3;0;0
2021.08.29-03:30:02.866;33;32;32;3;50;0;0;0;0;0
2021.08.29-03:40:03.040;41;29;21;1;40;4;2;1;0;0
2021.08.29-03:50:03.208;32;26;27;5;48;0;0;0;0;0
2021.08.29-04:00:03.271;38;21;24;3;59;1;0;1;0;0
2021.08.29-04:10:03.329;33;17;31;2;62;5;1;4;0;0
2021.08.29-04:20:03.335;30;27;54;4;89;7;4;4;0;1
2021.08.29-04:30:03.401;32;31;39;5;88;4;1;1;0;0
2021.08.29-04:40:03.683;26;24;28;4;71;8;1;3;0;0
2021.08.29-04:50:03.921;27;34;32;7;58;6;1;10;1;1
2021.08.29-05:00:04.199;29;16;26;2;72;2;2;0;1;0
2021.08.29-05:10:04.454;24;20;51;9;107;8;1;5;0;0
2021.08.29-05:20:04.502;40;18;36;1;54;4;3;6;2;0
2021.08.29-05:30:04.616;32;18;23;2;52;5;0;2;1;1
2021.08.29-05:40:04.820;30;13;13;7;62;6;2;2;1;0
2021.08.29-05:50:04.839;21;11;7;4;24;6;0;3;0;0
2021.08.29-06:00:04.843;17;10;6;2;22;2;4;4;2;0
2021.08.29-06:10:05.052;25;11;7;2;14;1;2;6;1;1
2021.08.29-06:20:05.059;22;15;1;7;9;9;1;4;1;3
2021.08.29-06:30:05.119;16;8;5;4;1;8;1;2;0;0
2021.08.29-06:40:05.175;17;9;4;5;7;0;3;1;1;1
2021.08.29-06:50:05.219;24;16;8;4;4;5;2;5;0;2
2021.08.29-07:00:05.403;18;9;5;1;7;0;4;2;1;0
2021.08.29-07:10:05.475;18;9;9;7;6;2;0;3;1;1
2021.08.29-07:20:05.594;21;17;6;10;1;5;0;7;3;3
2021.08.29-07:30:05.784;32;13;7;9;4;4;5;3;1;1
2021.08.29-07:40:05.796;32;10;2;5;4;8;2;3;0;1
2021.08.29-07:50:05.912;32;21;1;3;10;1;5;6;0;0
2021.08.29-08:00:10.669;41;12;3;5;2;2;3;1;1;2
2021.08.29-08:10:10.723;18;16;6;8;7;5;1;4;0;0
2021.08.29-08:20:10.877;36;23;4;3;11;6;5;7;1;4
2021.08.29-08:30:10.966;37;30;6;3;6;13;4;2;0;1
2021.08.29-08:40:11.152;44;30;12;8;9;5;3;3;0;1
2021.08.29-08:50:11.412;36;27;3;8;9;5;1;7;2;1
2021.08.29-09:00:11.671;39;19;4;5;8;6;4;1;0;1
2021.08.29-09:10:11.760;64;30;4;4;18;1;2;3;3;2
2021.08.29-09:20:11.950;62;31;15;15;9;6;4;3;3;2
2021.08.29-09:30:12.034;68;31;6;5;13;8;4;6;1;1
2021.08.29-09:40:12.061;91;35;11;10;30;13;3;3;2;1
2021.08.29-09:50:12.209;70;33;15;8;18;11;2;8;1;1
2021.08.29-10:00:12.376;64;49;13;6;15;6;6;3;3;0
2021.08.29-10:10:12.808;85;37;11;11;10;5;1;4;0;0
2021.08.29-10:20:12.926;63;52;11;11;13;5;2;6;1;2
2021.08.29-10:30:13.045;75;43;9;10;11;15;4;3;5;1
2021.08.29-10:40:13.149;87;42;13;9;14;10;3;5;2;3
2021.08.29-10:50:13.212;71;58;6;9;12;11;3;6;2;1
2021.08.29-11:00:13.309;63;45;11;16;15;20;5;4;1;0
2021.08.29-11:10:13.332;80;57;14;9;15;16;1;5;1;0
