Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.19-00:00:00.162;5;10;1;3;0;0;1;0;0;0
2020.08.19-00:10:00.271;5;10;2;3;1;0;0;0;0;0
2020.08.19-00:20:00.291;5;6;4;4;0;1;0;1;0;0
2020.08.19-00:30:00.379;1;4;3;3;1;2;0;0;0;0
2020.08.19-00:40:00.498;7;3;3;2;0;0;0;0;0;0
2020.08.19-00:50:00.569;2;3;3;1;0;1;0;0;0;0
2020.08.19-01:00:00.635;5;4;1;4;1;0;0;1;0;0
2020.08.19-01:10:00.697;4;3;1;2;1;0;0;0;0;0
2020.08.19-01:20:00.734;3;1;1;2;0;0;0;0;0;0
2020.08.19-01:30:00.863;0;1;0;0;0;1;0;0;0;0
2020.08.19-01:40:00.990;2;5;0;1;1;1;0;0;0;0
2020.08.19-01:50:01.034;2;8;0;1;0;1;0;0;0;0
2020.08.19-02:00:01.139;1;0;0;1;0;0;0;0;0;0
2020.08.19-02:37:14.457;1;3;0;0;0;2;0;0;0;0
2020.08.19-02:47:14.610;2;4;0;1;1;0;0;0;0;0
2020.08.19-02:57:14.642;1;2;0;0;0;1;0;0;0;0
2020.08.19-03:07:14.684;4;2;0;0;0;0;0;1;0;0
2020.08.19-03:17:14.818;5;2;0;0;1;0;0;2;0;0
2020.08.19-03:28:05.653;7;2;1;0;0;0;0;1;0;0
2020.08.19-03:38:05.716;8;3;0;0;0;0;0;0;0;0
2020.08.19-03:48:05.811;5;0;0;0;0;0;1;0;1;0
2020.08.19-03:58:21.683;6;4;3;0;1;0;0;2;0;0
2020.08.19-04:08:21.685;4;5;4;0;1;0;1;3;0;1
2020.08.19-04:18:21.826;8;9;2;0;1;0;1;1;0;0
2020.08.19-04:28:21.968;10;11;0;3;1;0;1;4;0;1
2020.08.19-04:38:22.112;19;5;3;2;1;0;2;2;0;0
2020.08.19-04:48:22.256;14;7;6;1;1;0;1;6;0;3
2020.08.19-04:58:22.372;24;15;3;1;0;0;2;1;0;2
2020.08.19-05:08:22.512;19;11;6;1;6;0;1;8;0;2
2020.08.19-05:18:22.616;33;18;3;5;4;1;6;2;0;5
2020.08.19-05:28:22.746;47;11;4;0;11;2;2;3;1;0
2020.08.19-05:38:22.801;47;15;4;7;10;0;4;3;3;3
2020.08.19-05:48:22.857;40;17;2;11;5;1;0;8;0;5
2020.08.19-05:58:23.049;46;25;6;8;18;1;5;2;2;1
2020.08.19-06:08:23.232;43;17;8;10;11;0;3;5;2;4
2020.08.19-06:18:23.468;72;26;7;7;10;2;5;14;2;0
2020.08.19-06:28:23.663;79;36;6;7;14;0;10;5;2;4
2020.08.19-06:38:23.762;130;45;8;13;9;2;5;6;1;5
2020.08.19-06:48:23.883;105;45;10;9;23;0;12;8;2;5
2020.08.19-06:58:24.077;98;56;17;13;19;1;8;7;2;1
2020.08.19-07:08:24.265;106;57;25;13;24;4;12;9;3;6
2020.08.19-07:18:24.268;114;65;21;17;45;0;5;9;2;2
2020.08.19-07:28:24.668;129;73;15;20;23;0;10;5;0;3
2020.08.19-07:38:24.722;132;82;32;12;26;3;5;8;3;5
2020.08.19-07:48:24.795;132;95;30;19;22;2;11;13;2;2
2020.08.19-07:58:25.045;118;81;23;17;31;4;11;11;4;5
2020.08.19-08:08:25.236;105;107;9;16;27;4;4;9;0;2
2020.08.19-08:18:25.424;102;88;6;14;34;5;8;5;3;2
2020.08.19-08:28:25.518;142;82;5;15;34;6;5;4;2;3
2020.08.19-08:38:25.713;173;103;14;23;30;14;4;1;2;4
2020.08.19-08:48:25.837;146;101;19;15;48;7;10;4;2;3
2020.08.19-08:58:25.888;130;78;19;21;37;3;3;1;2;2
2020.08.19-09:08:25.898;117;83;15;9;31;11;6;8;3;1
2020.08.19-09:18:25.992;110;94;24;18;21;4;4;2;3;0
2020.08.19-09:28:26.107;138;109;27;13;21;5;7;8;2;1
2020.08.19-09:38:26.309;162;111;26;10;17;6;8;3;4;1
2020.08.19-09:48:26.549;149;101;34;13;21;8;6;6;2;2
2020.08.19-09:58:26.876;159;127;27;12;13;8;4;6;1;0
2020.08.19-10:08:26.975;162;126;25;19;18;9;4;9;1;0
2020.08.19-10:18:27.179;145;115;19;24;22;11;4;5;1;2
2020.08.19-10:28:27.199;103;99;21;13;29;8;2;4;1;3
2020.08.19-10:38:27.323;121;127;15;15;22;8;8;11;1;1
2020.08.19-10:48:27.408;139;109;27;14;27;12;8;6;2;1
2020.08.19-10:58:27.669;118;122;23;24;19;13;3;10;2;2
2020.08.19-11:08:27.933;121;111;22;16;15;11;7;8;2;1
2020.08.19-11:18:28.100;120;98;20;17;24;2;6;12;2;1
2020.08.19-11:28:28.396;108;115;20;19;26;16;4;6;0;2
2020.08.19-11:38:28.463;127;124;18;19;18;9;10;5;1;1
2020.08.19-11:48:28.750;125;136;17;16;20;11;7;6;1;4
2020.08.19-11:58:28.970;109;113;19;22;14;12;7;6;3;2
2020.08.19-12:08:29.155;115;116;20;19;20;11;1;10;0;1
2020.08.19-12:18:29.367;108;128;22;17;16;10;8;9;1;2
2020.08.19-12:28:29.437;88;128;21;11;23;6;5;8;2;1
2020.08.19-12:38:29.633;98;119;21;15;32;2;4;3;2;0
2020.08.19-12:48:29.960;135;131;14;10;15;13;6;7;2;2
2020.08.19-12:58:30.148;130;117;23;20;12;6;9;3;1;0
2020.08.19-13:08:30.312;111;106;13;20;10;8;6;10;0;2
2020.08.19-13:18:30.516;107;109;13;21;12;3;7;3;2;1
2020.08.19-13:28:30.768;82;116;10;21;18;9;3;8;1;1
2020.08.19-13:38:31.141;119;103;15;22;13;15;10;6;3;1
2020.08.19-13:48:31.176;107;100;29;18;10;18;1;10;3;1
2020.08.19-13:58:31.291;106;113;24;12;12;15;8;6;3;0
2020.08.19-14:08:31.394;92;141;21;20;20;6;6;9;1;2
2020.08.19-14:18:31.521;99;122;23;12;13;18;8;8;0;3
2020.08.19-14:28:31.688;106;121;16;15;23;6;8;9;2;5
2020.08.19-14:38:32.066;116;126;19;12;15;12;9;5;2;0
2020.08.19-14:48:32.192;115;143;8;27;15;15;11;10;2;2
2020.08.19-14:58:32.416;111;118;26;21;7;12;5;7;2;6
2020.08.19-15:08:32.574;120;140;14;18;22;12;3;6;1;2
2020.08.19-15:18:32.723;120;126;17;25;17;9;2;9;2;6
2020.08.19-15:28:32.951;111;129;27;15;12;12;13;9;2;1
2020.08.19-15:38:33.143;128;124;24;22;16;14;9;9;4;2
2020.08.19-15:48:33.239;155;157;22;25;28;15;8;6;0;2
2020.08.19-15:58:33.297;122;123;14;26;12;22;6;10;4;3
2020.08.19-16:08:33.365;155;157;37;24;30;21;4;5;2;1
2020.08.19-16:18:33.401;103;137;19;31;36;15;3;10;2;3
2020.08.19-16:28:33.465;131;143;19;19;28;19;5;7;2;1
2020.08.19-16:38:33.681;121;141;21;19;33;11;6;4;5;3
2020.08.19-16:48:33.981;136;155;24;27;23;11;7;6;1;3
2020.08.19-16:58:34.051;98;132;26;19;20;14;10;12;4;4
2020.08.19-17:08:34.233;111;140;24;24;22;11;8;14;0;3
2020.08.19-17:18:34.434;104;142;30;21;14;4;3;5;3;4
2020.08.19-17:28:34.641;131;135;29;24;12;11;7;6;2;2
2020.08.19-17:38:34.749;107;105;19;25;11;8;7;11;5;2
2020.08.19-17:48:34.893;110;104;22;16;30;21;3;2;0;5
2020.08.19-17:58:35.078;116;154;27;19;20;6;8;4;1;2
2020.08.19-18:08:35.203;108;127;18;28;22;11;0;2;3;1
2020.08.19-18:18:35.372;129;135;18;17;15;3;5;6;4;1
2020.08.19-18:28:35.433;116;154;26;15;16;5;2;1;0;1
2020.08.19-18:38:35.490;127;150;25;18;19;10;7;9;1;1
2020.08.19-18:48:35.715;93;128;18;23;13;7;7;6;0;1
2020.08.19-18:58:35.993;101;92;24;23;18;8;3;4;0;1
2020.08.19-19:08:36.194;98;88;26;25;37;7;1;1;1;1
2020.08.19-19:18:36.312;104;83;24;17;29;5;7;6;2;0
2020.08.19-19:28:36.348;101;110;12;19;32;10;5;8;1;0
2020.08.19-19:38:36.529;73;106;21;14;37;9;5;8;1;2
2020.08.19-19:48:36.815;98;82;21;14;40;5;6;4;2;2
2020.08.19-19:58:36.918;71;90;18;8;38;6;3;4;1;1
2020.08.19-20:08:36.987;79;112;21;13;18;2;1;3;1;1
2020.08.19-20:18:37.116;85;96;26;4;8;1;2;3;1;2
2020.08.19-20:28:37.222;61;87;22;6;14;2;1;4;1;2
2020.08.19-20:38:37.225;53;65;19;4;4;3;2;6;1;0
2020.08.19-20:48:37.244;66;66;23;5;5;3;0;6;1;1
2020.08.19-20:58:37.287;48;64;18;3;9;5;3;7;2;1
2020.08.19-21:08:37.440;40;54;22;6;7;2;3;2;1;1
2020.08.19-21:18:37.579;50;76;9;7;3;2;0;4;0;1
2020.08.19-21:28:37.686;32;45;10;4;3;2;1;4;0;2
2020.08.19-21:38:37.872;39;31;14;4;3;3;0;6;1;1
2020.08.19-21:48:37.944;29;29;9;5;2;0;3;4;0;1
2020.08.19-21:58:49.546;32;38;14;1;4;2;4;4;0;0
2020.08.19-22:08:49.575;32;46;12;6;7;1;1;5;0;1
2020.08.19-22:18:49.639;22;45;6;4;3;2;0;1;0;1
2020.08.19-22:28:49.657;19;37;4;13;4;6;1;2;2;1
2020.08.19-22:38:49.836;21;19;5;3;4;3;1;5;1;1
2020.08.19-22:48:50.022;18;24;5;10;0;5;3;5;0;1
2020.08.19-22:58:50.152;19;17;15;8;2;3;5;2;0;1
2020.08.19-23:08:50.201;16;32;12;9;7;11;0;5;0;0
2020.08.19-23:18:50.269;20;20;6;10;4;1;1;0;0;0
2020.08.19-23:28:50.342;13;14;6;4;1;4;4;1;0;0
2020.08.19-23:38:50.443;11;13;5;3;4;0;2;2;1;0
2020.08.19-23:48:50.458;13;12;9;3;4;6;0;0;0;0
2020.08.19-23:58:50.516;2;0;0;0;0;0;0;0;0;0
