Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.01-00:20:00.244;5;8;5;2;1;1;0;2;0;0
2020.07.01-10:27:15.225;109;82;19;41;12;2;9;3;4;1
2020.07.01-11:57:16.761;104;115;20;25;13;7;7;9;2;3
2020.07.01-07:27:13.071;106;79;11;25;25;8;10;0;2;2
2020.07.01-11:17:15.878;106;101;15;12;17;7;10;5;1;0
2020.07.01-13:27:17.679;89;92;16;21;14;7;5;8;2;3
2020.07.01-07:07:12.759;148;58;6;18;17;1;15;7;2;2
2020.07.01-20:57:22.721;63;53;22;13;23;5;3;6;0;0
2020.07.01-21:37:23.181;34;54;6;2;4;2;2;4;1;0
2020.07.01-09:17:14.392;117;97;12;16;53;29;3;4;2;1
2020.07.01-21:57:23.394;23;36;16;1;9;3;4;6;0;0
2020.07.01-04:27:10.873;14;9;3;4;5;1;1;4;1;2
2020.07.01-14:47:18.714;97;116;26;20;9;1;8;18;5;6
2020.07.01-15:17:19.046;97;132;31;27;12;8;9;20;1;7
2020.07.01-08:57:14.258;111;86;17;13;23;2;6;5;0;1
2020.07.01-04:37:10.903;12;1;3;4;3;0;4;5;2;2
2020.07.01-08:27:13.756;116;88;6;18;47;2;7;5;3;4
2020.07.01-02:57:09.911;1;3;0;0;0;0;0;0;0;0
2020.07.01-05:17:11.005;27;17;10;13;7;0;13;17;1;4
2020.07.01-23:07:23.950;9;16;4;2;1;2;2;4;0;0
2020.07.01-15:37:19.249;120;122;37;23;18;8;12;22;4;1
2020.07.01-07:17:12.954;173;59;6;19;14;2;7;10;2;1
2020.07.01-08:37:13.870;141;93;9;19;33;3;13;4;5;3
2020.07.01-02:47:09.819;0;0;0;2;0;0;0;0;0;0
2020.07.01-19:07:21.737;77;109;14;25;29;5;3;6;1;0
2020.07.01-19:47:22.021;91;112;28;21;34;2;3;3;0;1
2020.07.01-22:27:23.600;13;30;8;5;1;2;3;1;0;2
2020.07.01-14:17:18.356;85;85;24;23;1;2;6;8;1;1
2020.07.01-01:40:00.955;1;1;2;1;3;0;0;0;0;0
2020.07.01-23:27:24.100;9;26;2;3;0;1;3;0;1;0
2020.07.01-01:50:01.027;3;4;1;2;0;3;0;0;0;0
2020.07.01-12:27:17.112;99;103;23;24;17;3;5;7;1;1
2020.07.01-12:57:17.402;95;101;14;16;6;5;6;7;1;2
2020.07.01-18:27:21.148;86;116;19;28;27;4;2;4;1;1
2020.07.01-13:57:18.146;88;89;16;17;9;4;4;9;1;4
2020.07.01-12:47:17.341;99;102;27;21;9;4;7;6;1;2
2020.07.01-23:47:24.321;5;10;2;7;2;1;0;0;0;0
2020.07.01-12:17:17.000;94;131;16;12;14;3;4;6;0;0
2020.07.01-15:07:18.904;95;117;21;14;10;10;5;31;3;1
2020.07.01-06:47:12.553;137;57;8;14;2;3;5;15;2;2
2020.07.01-01:30:00.809;2;1;1;1;1;0;0;0;0;0
