Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.07-00:00:00.120;6;7;4;3;1;0;0;0;0;0
2020.07.07-00:10:00.187;2;5;2;0;0;0;0;0;0;0
2020.07.07-00:20:00.335;6;9;3;4;2;0;0;1;0;0
2020.07.07-00:30:00.488;4;7;2;3;0;0;0;0;0;0
2020.07.07-00:40:00.504;4;9;0;0;1;0;0;0;0;0
2020.07.07-00:50:00.540;3;10;0;2;0;0;0;0;0;0
2020.07.07-01:00:00.710;1;2;2;3;0;0;0;0;0;0
2020.07.07-01:10:00.814;3;2;1;1;0;0;0;0;0;0
2020.07.07-01:20:00.906;2;0;0;0;0;0;0;0;0;0
2020.07.07-01:30:01.048;3;3;0;2;0;0;0;0;0;0
2020.07.07-01:40:01.067;2;0;1;0;0;0;0;0;0;0
2020.07.07-01:50:01.121;0;3;3;2;2;0;0;0;0;0
2020.07.07-02:00:01.142;1;0;0;0;0;0;0;0;0;0
2020.07.07-02:29:43.045;0;3;1;0;0;0;0;0;0;0
2020.07.07-02:39:43.234;4;0;1;0;0;1;0;0;0;0
2020.07.07-02:49:43.387;1;1;1;0;0;0;0;0;0;0
2020.07.07-02:59:43.415;3;3;1;0;0;0;0;0;0;0
2020.07.07-03:09:43.616;1;3;0;1;0;0;0;0;0;0
2020.07.07-03:19:43.684;3;6;0;0;0;0;0;1;0;0
2020.07.07-03:29:43.771;3;5;1;0;0;0;1;2;1;0
2020.07.07-03:39:43.781;7;4;0;0;0;0;0;0;0;0
2020.07.07-03:50:00.217;5;6;3;0;0;0;1;0;0;0
2020.07.07-04:00:00.252;6;5;4;1;2;0;0;0;0;0
2020.07.07-04:10:00.426;4;9;4;0;1;0;1;2;0;1
2020.07.07-04:20:00.587;10;5;3;1;0;0;0;2;1;0
2020.07.07-04:30:00.715;19;3;1;0;2;0;1;2;1;1
2020.07.07-04:40:00.832;18;8;3;1;4;0;6;2;2;1
2020.07.07-04:50:00.965;22;7;0;1;3;0;2;2;1;2
2020.07.07-05:00:01.100;26;10;2;2;9;0;6;8;2;0
2020.07.07-05:10:01.102;37;13;2;1;19;0;3;10;1;4
2020.07.07-05:20:01.236;53;12;2;5;10;1;2;5;2;1
2020.07.07-05:30:01.394;50;16;3;2;7;1;3;1;0;1
2020.07.07-05:40:01.568;55;15;8;2;7;0;3;6;3;0
2020.07.07-05:50:01.682;37;19;3;2;4;0;1;6;1;1
2020.07.07-06:00:01.737;51;19;16;6;7;0;10;5;0;3
2020.07.07-06:10:01.952;43;21;6;7;10;2;3;3;1;4
2020.07.07-06:20:02.031;79;32;3;8;11;1;5;9;2;2
2020.07.07-06:30:02.160;98;33;13;9;17;1;12;5;3;5
2020.07.07-06:40:02.400;106;48;9;15;17;1;7;7;0;0
2020.07.07-06:50:02.488;163;65;12;8;20;1;7;7;4;6
2020.07.07-07:00:02.728;149;51;11;1;19;1;8;9;2;2
2020.07.07-07:10:02.874;159;73;20;2;16;1;6;3;4;1
2020.07.07-07:20:02.960;173;71;14;3;5;0;6;10;1;1
2020.07.07-07:30:03.203;183;103;22;9;21;2;8;8;1;0
2020.07.07-07:40:03.490;153;98;21;7;11;2;16;8;2;2
2020.07.07-07:50:03.651;178;116;22;10;9;5;12;12;4;4
2020.07.07-08:00:03.709;154;104;15;11;5;1;8;7;3;0
2020.07.07-08:10:04.013;179;138;18;7;10;2;21;14;5;1
2020.07.07-08:20:04.142;163;100;18;9;13;2;10;8;4;7
2020.07.07-08:30:04.457;149;93;10;4;9;2;7;3;4;4
2020.07.07-08:40:04.776;183;97;6;9;7;0;9;8;3;2
2020.07.07-08:50:04.916;157;110;12;12;8;1;10;8;5;2
2020.07.07-09:00:05.067;138;86;15;8;8;0;12;14;3;2
2020.07.07-09:10:05.165;120;77;2;8;8;2;6;8;1;2
2020.07.07-09:20:05.203;126;83;8;9;9;3;1;6;0;1
2020.07.07-09:30:05.414;99;108;3;1;0;0;6;3;1;1
2020.07.07-09:40:05.458;120;101;12;11;3;4;5;10;3;2
2020.07.07-09:50:05.773;114;82;12;11;10;4;7;8;3;1
2020.07.07-10:00:05.939;144;82;7;8;10;2;6;11;2;1
2020.07.07-10:10:06.087;104;81;6;11;20;2;8;9;3;4
2020.07.07-10:20:06.292;103;86;7;13;11;7;9;7;1;2
2020.07.07-10:30:06.463;88;89;9;8;11;3;5;5;1;2
2020.07.07-10:40:06.600;78;86;10;5;7;3;9;7;2;3
2020.07.07-10:50:06.693;128;118;11;11;18;3;4;4;1;2
2020.07.07-11:00:06.810;102;103;7;13;16;4;6;8;2;1
2020.07.07-11:10:06.870;105;92;11;6;9;5;4;5;1;5
2020.07.07-11:20:07.102;110;93;8;11;9;2;3;6;0;2
2020.07.07-11:30:07.153;100;103;6;6;8;2;3;8;1;0
2020.07.07-11:40:07.408;97;103;7;11;14;1;9;3;4;3
2020.07.07-11:50:07.630;103;92;16;11;11;2;6;10;2;1
2020.07.07-12:00:07.774;106;99;9;8;16;2;5;3;2;1
2020.07.07-12:10:07.809;79;116;5;11;9;3;5;6;2;0
2020.07.07-12:20:07.979;104;114;0;19;23;4;3;6;0;5
2020.07.07-12:30:08.056;105;100;11;7;20;4;2;4;0;2
2020.07.07-12:40:08.305;109;98;9;14;20;2;9;6;2;1
2020.07.07-12:50:08.430;110;111;7;12;8;1;6;6;0;2
2020.07.07-13:00:08.611;111;102;9;13;11;0;8;2;0;1
2020.07.07-13:10:08.803;102;108;7;9;10;5;3;7;2;3
2020.07.07-13:20:08.838;94;100;9;9;12;5;5;10;3;2
2020.07.07-13:30:08.991;99;87;10;12;14;9;4;12;0;2
2020.07.07-13:40:09.038;91;92;17;12;15;7;5;6;1;4
2020.07.07-13:50:09.260;94;123;9;12;11;8;8;11;1;4
2020.07.07-14:00:09.434;102;97;12;13;8;8;8;9;1;1
2020.07.07-14:10:09.636;92;122;23;19;7;9;15;10;0;3
2020.07.07-14:20:09.719;91;103;26;18;20;8;8;8;4;2
2020.07.07-14:30:09.906;90;117;20;22;10;7;3;8;1;2
2020.07.07-14:40:09.966;98;100;15;23;11;10;10;4;3;5
2020.07.07-14:50:10.032;111;124;17;23;15;6;6;7;2;4
2020.07.07-15:00:10.270;107;126;15;15;14;9;6;10;0;2
2020.07.07-15:10:10.432;93;141;13;17;16;18;1;7;1;2
2020.07.07-15:20:10.450;123;146;14;26;10;17;4;13;8;0
2020.07.07-15:30:10.593;139;128;18;16;22;11;10;7;1;3
2020.07.07-15:40:10.916;117;139;19;26;17;10;7;6;0;2
2020.07.07-15:50:11.136;121;155;21;16;29;19;5;10;3;4
2020.07.07-16:00:11.166;127;130;24;25;22;9;9;9;2;2
2020.07.07-16:10:11.457;137;149;10;34;20;9;7;8;5;3
2020.07.07-16:20:11.728;144;173;24;33;25;7;4;5;8;7
2020.07.07-16:30:11.989;125;177;31;20;23;12;9;10;3;3
2020.07.07-16:40:12.120;105;173;27;25;27;9;8;8;0;1
2020.07.07-16:50:12.392;94;162;13;24;39;14;7;12;5;4
2020.07.07-17:00:12.574;110;162;11;36;22;27;9;11;1;0
2020.07.07-17:10:12.767;117;181;18;25;19;12;2;17;2;4
2020.07.07-17:20:12.855;94;154;20;26;12;15;8;16;2;1
2020.07.07-17:30:12.991;118;142;19;23;33;6;3;9;1;2
2020.07.07-17:40:13.125;113;169;22;18;13;10;7;5;3;2
2020.07.07-17:50:13.228;134;130;22;25;44;11;2;7;6;1
2020.07.07-18:00:13.410;108;161;17;21;22;4;8;6;2;1
2020.07.07-18:10:13.483;135;143;21;15;23;8;4;2;0;1
2020.07.07-18:20:13.519;102;132;15;29;37;13;4;5;2;1
2020.07.07-18:30:13.708;100;162;11;18;27;9;4;2;2;0
2020.07.07-18:40:13.736;92;142;16;26;21;11;4;8;2;1
2020.07.07-18:50:13.969;101;111;8;22;15;7;3;4;0;1
2020.07.07-19:00:14.023;79;125;13;28;26;6;3;8;1;1
2020.07.07-19:10:14.346;87;95;17;25;23;6;7;5;2;1
2020.07.07-19:20:14.357;97;110;19;23;29;8;1;6;1;2
2020.07.07-19:30:14.423;71;92;18;18;29;9;9;4;1;0
2020.07.07-19:40:14.674;80;53;23;21;24;5;2;10;1;0
2020.07.07-19:50:14.847;73;75;14;20;19;3;6;4;0;0
2020.07.07-20:00:14.921;68;85;15;28;34;5;5;1;0;2
2020.07.07-20:10:14.981;65;80;16;20;32;17;6;1;1;1
2020.07.07-20:20:14.982;60;63;21;11;31;10;3;4;0;2
2020.07.07-20:30:15.152;44;55;13;17;18;8;3;6;1;2
2020.07.07-20:40:15.337;44;59;15;7;22;9;3;6;1;0
