Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.29-18:13:41.070;34;37;8;4;21;4;1;2;0;1
2020.03.29-11:33:27.353;42;40;10;6;4;1;5;1;1;1
2020.03.29-09:43:17.550;28;25;2;7;6;3;2;5;1;2
2020.03.29-06:03:09.562;8;6;0;1;3;0;4;0;1;0
2020.03.29-01:44:52.706;1;2;0;0;2;0;0;0;0;0
2020.03.29-11:13:26.886;20;31;3;8;3;3;3;3;1;1
2020.03.29-09:03:16.840;26;17;3;3;8;4;5;4;1;1
2020.03.29-07:23:10.166;13;6;3;2;0;0;3;5;1;1
2020.03.29-10:33:26.308;31;22;5;11;2;1;3;0;5;0
2020.03.29-06:53:09.906;9;5;2;0;4;0;0;6;2;0
2020.03.29-07:03:09.989;14;6;1;3;2;0;3;1;2;0
2020.03.29-15:03:38.901;38;49;5;9;7;11;2;3;2;1
2020.03.29-10:43:26.503;33;19;5;12;2;6;4;6;1;1
2020.03.29-00:00:00.004;3;1;0;1;0;0;0;0;0;0
2020.03.29-01:24:52.373;1;2;0;1;0;0;0;0;0;0
2020.03.29-10:53:26.612;25;23;1;15;2;2;4;6;1;1
2020.03.29-04:20:00.683;3;3;0;0;0;0;0;0;0;0
2020.03.29-22:23:43.890;2;2;5;0;1;0;1;3;2;0
2020.03.29-14:53:38.707;47;42;23;21;15;4;5;6;2;0
2020.03.29-09:33:17.418;28;21;1;8;6;1;6;0;3;2
2020.03.29-11:23:27.074;31;22;9;7;3;3;2;4;1;3
2020.03.29-23:33:44.539;0;4;0;1;0;1;1;1;0;0
2020.03.29-12:03:27.777;43;41;6;9;8;2;4;7;1;0
2020.03.29-13:33:28.899;41;51;13;22;7;6;2;1;1;0
2020.03.29-23:23:44.465;3;2;1;0;2;0;1;0;0;0
2020.03.29-17:03:40.202;51;29;14;18;36;6;1;4;1;1
2020.03.29-00:30:00.243;0;6;2;0;0;0;0;0;0;0
2020.03.29-18:33:41.332;36;27;13;6;14;3;2;4;3;0
2020.03.29-13:53:28.952;34;39;8;16;7;3;1;3;0;2
2020.03.29-15:13:38.912;52;42;18;23;13;5;0;4;0;1
2020.03.29-07:13:10.025;19;9;2;0;2;0;0;4;1;0
2020.03.29-03:40:00.282;2;1;1;0;0;0;0;0;0;0
2020.03.29-22:13:43.828;7;9;2;2;1;0;0;3;0;0
2020.03.29-12:13:27.881;41;36;6;16;5;4;0;4;2;1
2020.03.29-01:54:52.896;0;0;0;0;0;0;0;0;0;0
2020.03.29-08:53:11.054;29;23;1;5;2;0;3;5;2;4
2020.03.29-14:33:29.289;48;35;10;30;5;7;1;1;1;1
2020.03.29-17:13:40.321;50;48;10;11;25;1;2;2;1;2
2020.03.29-12:43:28.353;55;36;8;8;5;4;4;7;1;0
2020.03.29-16:53:40.066;53;34;11;11;24;3;3;4;3;0
2020.03.29-13:43:28.951;54;41;6;11;1;8;8;4;1;1
2020.03.29-14:43:29.429;37;48;14;27;9;9;3;5;1;2
2020.03.29-15:53:39.469;40;32;6;30;13;2;3;1;2;3
2020.03.29-12:23:28.075;28;37;14;15;12;9;2;6;3;1
2020.03.29-09:53:25.816;19;33;1;11;2;6;3;6;3;4
2020.03.29-11:03:26.809;36;27;5;14;5;3;5;3;1;0
2020.03.29-21:43:43.543;11;7;0;1;1;0;2;2;1;0
2020.03.29-18:23:41.166;51;38;10;14;9;4;2;6;0;1
2020.03.29-19:33:41.938;34;20;6;1;8;2;7;0;1;2
2020.03.29-05:43:09.429;11;3;2;1;0;0;0;4;1;0
2020.03.29-00:10:00.095;4;4;2;0;0;0;0;0;0;0
2020.03.29-20:13:42.257;22;11;0;2;2;1;1;1;2;0
2020.03.29-03:50:00.402;2;0;0;0;0;0;0;0;0;0
2020.03.29-22:03:43.673;13;17;0;0;0;0;1;1;0;0
2020.03.29-21:13:43.076;10;11;1;2;1;2;0;0;2;0
2020.03.29-00:20:00.162;1;2;0;1;0;0;0;0;0;0
2020.03.29-10:03:25.906;26;27;2;6;3;0;2;3;2;2
2020.03.29-03:10:00.194;0;1;0;0;0;0;0;0;0;0
2020.03.29-19:13:41.555;33;34;4;8;11;0;2;1;1;3
2020.03.29-16:13:39.634;36;46;14;19;23;4;5;3;2;1
2020.03.29-10:13:26.098;39;36;6;9;6;2;2;4;1;0
2020.03.29-01:00:00.372;1;0;0;0;0;0;0;0;0;0
2020.03.29-17:43:40.647;41;42;11;16;14;7;1;2;0;1
2020.03.29-21:03:42.906;9;15;0;2;2;0;0;3;1;0
2020.03.29-12:53:28.468;46;43;12;24;5;2;4;5;4;3
2020.03.29-11:53:27.496;44;33;10;17;6;4;5;7;2;0
2020.03.29-17:53:40.653;49;20;12;10;20;1;3;7;1;1
2020.03.29-16:43:39.878;27;37;14;18;21;5;4;1;1;2
2020.03.29-11:43:27.441;40;35;7;8;6;2;1;7;3;0
2020.03.29-09:23:17.170;27;9;1;3;1;0;0;5;3;1
2020.03.29-16:23:39.725;44;34;13;22;11;2;2;2;1;2
2020.03.29-22:53:44.179;2;2;0;0;3;2;3;3;0;1
2020.03.29-12:33:28.092;38;42;7;6;6;5;6;2;2;1
2020.03.29-13:13:28.751;45;39;10;11;3;6;1;5;3;2
2020.03.29-08:13:10.624;20;24;1;3;0;1;0;6;1;2
2020.03.29-07:43:10.353;26;19;1;3;1;1;1;3;3;6
2020.03.29-06:33:09.681;13;8;1;2;6;3;3;1;0;0
2020.03.29-05:13:09.123;7;6;1;0;1;0;1;0;0;1
2020.03.29-04:53:08.976;3;3;1;0;0;0;0;1;0;2
2020.03.29-23:53:44.625;1;5;0;0;0;0;0;0;0;0
