Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.10-00:00:00.095;3;2;1;1;1;1;0;0;0;0
2021.08.10-00:10:00.151;3;2;2;3;1;3;0;0;0;0
2021.08.10-00:20:24.398;2;9;1;0;0;1;1;2;0;0
2021.08.10-00:30:24.560;1;2;0;2;2;0;0;0;0;0
2021.08.10-00:41:06.433;1;7;2;5;0;1;0;2;0;0
2021.08.10-00:51:06.626;4;5;2;1;0;0;0;0;0;0
2021.08.10-01:01:06.656;0;4;0;2;0;0;0;0;0;0
2021.08.10-01:11:06.711;3;1;1;3;2;0;0;0;0;0
2021.08.10-01:21:06.879;1;0;0;2;0;1;0;0;0;0
2021.08.10-01:31:06.896;0;2;0;0;0;0;0;0;0;0
2021.08.10-01:41:06.912;0;2;3;7;0;0;0;0;0;0
2021.08.10-01:51:07.013;0;6;1;0;0;0;0;0;0;0
2021.08.10-02:01:41.057;0;3;2;1;3;2;0;0;0;0
2021.08.10-02:11:41.166;2;2;1;2;0;2;0;0;0;0
2021.08.10-02:21:41.231;2;2;2;1;0;3;0;0;0;0
2021.08.10-02:31:41.344;1;0;4;1;0;1;0;0;0;0
2021.08.10-02:41:41.453;0;0;0;2;0;1;0;0;0;0
2021.08.10-02:51:41.561;1;3;1;0;0;0;0;0;0;0
2021.08.10-03:01:41.700;3;3;2;2;0;0;0;0;1;0
2021.08.10-03:11:41.714;1;0;1;2;0;0;0;0;0;0
2021.08.10-03:22:55.207;1;2;3;1;0;1;1;1;0;0
2021.08.10-03:32:55.235;1;1;3;0;0;0;3;0;1;0
2021.08.10-03:42:55.276;1;1;1;0;0;2;4;1;0;0
2021.08.10-03:52:55.352;0;1;0;0;1;1;0;0;0;0
2021.08.10-04:02:55.497;0;2;4;0;1;3;0;1;0;0
2021.08.10-04:12:55.574;0;1;8;0;0;3;2;2;0;0
2021.08.10-04:23:16.707;6;1;2;0;0;1;0;2;0;2
2021.08.10-04:33:16.813;1;0;9;1;3;0;3;6;3;2
2021.08.10-04:43:16.973;3;5;4;4;0;0;2;7;1;1
2021.08.10-04:53:17.146;2;3;13;1;0;0;8;7;3;0
2021.08.10-05:03:17.311;2;1;10;2;1;0;3;3;0;0
2021.08.10-05:13:17.381;4;2;5;2;2;2;4;8;0;1
2021.08.10-05:23:17.450;3;7;8;5;3;1;3;7;6;10
2021.08.10-05:33:17.681;7;2;14;8;5;1;13;11;2;4
2021.08.10-05:43:17.784;4;14;8;13;4;8;2;8;0;2
2021.08.10-05:53:17.844;16;15;9;12;8;2;6;8;2;3
2021.08.10-06:03:17.882;4;7;10;3;5;1;6;2;2;1
2021.08.10-06:13:17.959;1;10;19;6;6;0;10;19;3;3
2021.08.10-06:23:18.077;2;11;16;24;0;2;9;12;1;1
2021.08.10-06:33:18.085;6;12;22;18;10;5;17;10;4;0
2021.08.10-06:43:18.104;4;16;25;28;7;3;13;16;1;2
2021.08.10-06:53:18.162;8;16;30;9;11;3;8;10;2;4
2021.08.10-07:03:18.283;3;19;24;12;10;12;10;5;2;2
2021.08.10-07:13:18.549;21;13;44;15;31;15;4;11;2;3
2021.08.10-07:23:18.615;7;17;48;25;20;13;3;4;2;3
2021.08.10-07:33:18.778;9;29;47;25;34;18;3;9;1;1
2021.08.10-07:43:18.936;8;25;32;31;30;12;4;7;1;4
2021.08.10-07:53:19.110;15;31;14;22;41;17;8;11;0;1
2021.08.10-08:03:19.200;15;21;15;21;38;11;4;8;3;1
2021.08.10-08:13:19.240;18;28;22;16;38;11;5;7;5;5
2021.08.10-08:23:19.435;17;23;27;15;17;18;1;6;1;2
2021.08.10-08:33:19.445;11;25;17;14;35;17;5;6;1;2
2021.08.10-08:43:19.538;17;23;20;21;33;18;2;8;4;2
2021.08.10-08:53:19.679;9;45;10;13;25;15;6;6;1;3
2021.08.10-09:03:20.993;9;20;12;9;19;8;3;6;3;3
2021.08.10-09:13:21.115;8;26;22;20;17;10;6;3;3;4
2021.08.10-09:23:22.432;13;20;11;18;28;25;4;6;0;4
2021.08.10-09:33:22.511;18;26;17;18;20;29;2;6;2;0
2021.08.10-09:43:22.593;15;33;18;24;36;11;6;11;2;0
2021.08.10-09:53:22.870;35;28;15;27;17;14;9;7;3;2
2021.08.10-10:03:23.030;10;46;16;9;12;11;9;5;0;2
2021.08.10-10:13:23.261;4;33;9;21;15;10;8;6;2;2
2021.08.10-10:23:23.478;5;30;11;17;12;13;4;4;2;5
2021.08.10-10:33:23.636;4;29;10;14;11;12;4;7;4;5
2021.08.10-10:43:23.913;8;30;15;18;11;16;8;9;2;0
2021.08.10-10:53:24.017;19;40;13;22;14;9;10;6;3;1
2021.08.10-11:03:28.046;14;29;19;19;11;11;5;6;4;5
2021.08.10-11:13:28.063;18;42;14;20;11;12;10;15;2;0
2021.08.10-11:23:28.230;14;35;12;23;3;3;5;9;2;1
2021.08.10-11:33:36.744;11;39;5;18;13;18;2;7;1;0
2021.08.10-11:43:37.947;18;30;8;25;14;10;10;6;5;3
2021.08.10-11:53:38.078;20;30;8;10;3;8;7;8;2;4
2021.08.10-12:03:38.232;17;52;10;20;8;22;14;8;6;10
2021.08.10-12:13:38.257;19;47;5;27;4;20;5;6;3;1
2021.08.10-12:23:38.428;19;39;10;14;9;5;4;12;2;7
2021.08.10-12:33:38.554;24;34;22;23;12;10;22;14;2;1
2021.08.10-12:43:38.566;12;37;9;11;18;7;4;16;1;2
2021.08.10-12:53:38.597;18;39;11;18;17;12;5;4;1;2
2021.08.10-13:03:38.893;9;31;17;13;11;13;8;7;4;1
2021.08.10-13:13:39.009;16;30;10;11;5;18;5;7;1;3
2021.08.10-13:23:39.130;14;27;12;19;8;12;7;8;3;4
2021.08.10-13:33:39.285;11;45;20;17;18;15;2;6;0;1
2021.08.10-13:43:39.394;19;38;13;16;14;12;12;10;3;2
2021.08.10-13:53:39.451;32;40;12;20;11;9;0;6;2;2
2021.08.10-14:03:39.636;14;39;28;30;11;32;6;8;1;3
2021.08.10-14:13:39.797;15;50;22;33;16;14;3;7;0;2
2021.08.10-14:23:40.015;12;39;11;34;15;31;7;9;2;4
2021.08.10-14:33:40.085;18;16;44;35;19;24;6;8;5;3
2021.08.10-14:43:40.172;15;34;15;24;16;30;4;9;2;6
2021.08.10-14:53:40.183;8;29;29;26;7;16;7;8;2;3
2021.08.10-15:03:40.272;13;46;30;40;10;13;9;9;2;4
2021.08.10-15:13:40.368;14;31;29;27;14;17;6;8;4;1
2021.08.10-15:23:40.453;10;45;35;30;13;24;6;8;1;4
2021.08.10-15:33:40.476;10;61;21;35;8;27;2;7;1;1
2021.08.10-15:43:40.650;17;45;26;35;20;27;4;10;3;2
2021.08.10-15:53:40.736;10;63;35;42;12;34;1;4;1;2
2021.08.10-16:03:40.864;13;85;22;75;22;34;6;8;3;2
2021.08.10-16:13:40.888;23;46;26;52;23;26;5;11;3;1
2021.08.10-16:23:40.958;11;50;28;35;21;37;9;6;3;4
2021.08.10-16:33:41.270;18;55;45;72;27;28;10;6;0;1
2021.08.10-16:43:41.469;8;85;37;30;10;26;5;16;1;4
2021.08.10-16:53:41.579;8;54;32;41;11;28;7;5;2;0
2021.08.10-17:03:41.778;14;54;34;30;6;20;17;14;3;1
2021.08.10-17:13:42.380;26;88;50;29;11;19;5;11;1;3
2021.08.10-17:23:42.390;16;57;44;24;3;10;1;5;2;5
2021.08.10-17:33:42.484;8;64;27;34;21;21;3;4;1;0
2021.08.10-17:43:42.675;19;55;35;29;15;15;8;10;2;3
2021.08.10-17:53:42.796;28;68;22;13;3;1;11;5;0;1
2021.08.10-18:03:42.804;13;44;29;1;2;0;3;5;3;6
2021.08.10-18:13:42.873;25;65;26;8;1;1;4;4;1;2
2021.08.10-18:23:42.975;12;57;35;3;5;0;1;4;0;1
2021.08.10-18:33:43.138;13;46;15;2;3;1;3;6;1;1
2021.08.10-18:43:43.208;12;44;32;5;6;0;6;5;0;1
2021.08.10-18:53:43.355;24;49;31;20;16;4;10;7;1;0
2021.08.10-19:03:43.548;21;59;36;18;17;9;2;1;0;0
2021.08.10-19:13:43.748;9;38;27;18;17;14;4;4;0;1
2021.08.10-19:23:43.903;12;35;31;30;26;16;0;0;1;1
2021.08.10-19:33:44.071;13;28;41;27;32;19;10;3;0;0
2021.08.10-19:43:44.175;15;44;38;16;33;19;6;14;3;3
2021.08.10-19:53:44.300;8;23;19;13;43;14;7;7;3;1
2021.08.10-20:03:44.338;10;24;33;17;41;21;3;6;1;1
2021.08.10-20:13:44.601;10;36;30;25;26;9;2;6;3;1
2021.08.10-20:23:44.638;5;23;24;20;15;3;8;6;0;1
2021.08.10-20:33:44.819;11;33;32;17;3;3;4;2;1;0
2021.08.10-20:43:44.924;8;26;28;9;4;1;5;6;3;8
2021.08.10-20:53:45.112;15;22;24;14;10;5;4;18;4;0
