Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.16-00:00:00.129;5;11;0;0;0;0;0;0;0;0
2021.05.16-00:10:00.188;9;5;0;1;0;0;0;0;0;0
2021.05.16-00:20:00.357;12;7;1;0;1;0;0;1;0;0
2021.05.16-00:30:00.362;4;2;1;0;0;0;0;0;0;0
2021.05.16-00:40:00.531;4;3;0;0;0;0;0;0;0;0
2021.05.16-00:50:00.653;2;6;0;0;0;0;0;0;0;0
2021.05.16-01:00:00.719;2;5;0;0;0;0;0;0;0;0
2021.05.16-01:10:00.794;6;8;0;0;0;0;0;0;0;0
2021.05.16-01:20:00.947;3;6;0;0;0;0;0;0;0;0
2021.05.16-01:30:00.978;3;3;0;1;0;0;0;0;0;0
2021.05.16-01:40:01.161;6;0;0;0;0;0;0;0;0;0
2021.05.16-01:50:01.296;2;3;0;0;0;0;0;0;0;0
2021.05.16-02:00:01.485;0;3;0;0;0;0;0;0;0;0
2021.05.16-02:10:01.547;3;2;0;0;0;0;0;0;0;0
2021.05.16-02:20:01.727;3;4;0;0;0;0;0;0;0;0
2021.05.16-02:30:01.794;5;7;0;0;0;0;0;0;0;0
2021.05.16-02:40:01.966;2;0;0;0;0;0;0;1;0;0
2021.05.16-02:50:02.144;7;0;0;0;0;0;0;0;0;0
2021.05.16-03:00:02.324;3;4;0;0;0;0;0;0;0;0
2021.05.16-03:10:02.326;1;0;0;0;0;0;0;0;0;0
2021.05.16-03:20:02.405;1;1;1;0;0;0;0;0;0;0
2021.05.16-03:30:02.573;5;2;1;0;0;0;1;1;1;0
2021.05.16-03:40:02.661;7;0;0;1;0;0;2;0;0;0
2021.05.16-03:50:02.724;1;0;0;1;0;1;0;0;0;0
2021.05.16-04:00:02.826;7;0;0;0;0;0;0;0;0;0
2021.05.16-04:10:03.014;1;2;0;1;1;0;0;3;1;0
2021.05.16-04:20:03.039;3;1;0;0;0;0;1;0;0;0
2021.05.16-04:30:03.066;4;0;0;1;0;0;1;1;0;1
2021.05.16-04:40:03.113;5;2;5;3;1;3;2;2;1;0
2021.05.16-04:50:03.192;10;3;0;0;3;0;3;4;0;0
2021.05.16-05:00:03.202;14;2;1;0;3;2;3;0;0;0
2021.05.16-05:10:03.251;19;10;1;0;0;2;1;5;2;3
2021.05.16-05:20:03.467;21;8;1;1;1;0;2;3;2;1
2021.05.16-05:30:03.675;20;7;1;0;0;0;2;4;0;2
2021.05.16-05:40:03.780;16;13;2;4;3;2;2;3;1;1
2021.05.16-05:50:03.850;17;10;1;2;3;0;1;6;1;2
2021.05.16-06:00:03.906;14;9;1;1;5;0;4;2;2;0
2021.05.16-06:10:04.006;30;5;0;2;5;3;4;4;0;1
2021.05.16-06:20:04.114;32;8;3;3;4;0;2;3;1;4
2021.05.16-06:30:04.127;28;11;3;4;2;1;5;4;0;2
2021.05.16-06:40:04.167;32;9;0;3;3;3;2;0;1;1
2021.05.16-06:50:04.289;30;11;1;4;1;0;4;4;0;1
2021.05.16-07:00:04.420;40;18;0;2;1;0;3;3;1;2
2021.05.16-07:10:04.515;32;14;2;1;2;0;1;2;0;0
2021.05.16-07:20:04.620;46;24;1;3;6;1;2;2;2;4
2021.05.16-07:30:04.623;43;13;1;2;4;1;9;4;0;2
2021.05.16-07:40:04.662;44;27;6;4;2;2;7;0;1;1
2021.05.16-07:50:04.811;48;27;1;2;4;1;4;2;2;0
2021.05.16-08:00:04.949;47;38;1;4;1;0;6;4;2;1
2021.05.16-08:10:05.126;48;21;3;4;4;2;1;2;0;1
2021.05.16-08:20:05.159;51;40;1;1;4;0;3;5;4;0
2021.05.16-08:30:05.271;67;41;1;0;2;1;10;4;0;1
2021.05.16-08:40:05.291;80;44;4;3;5;0;4;14;0;2
2021.05.16-08:50:05.307;78;40;4;1;1;2;3;6;1;2
2021.05.16-09:00:05.472;83;42;1;3;3;0;1;2;1;1
2021.05.16-09:10:05.499;65;45;3;5;2;0;1;0;0;4
2021.05.16-09:20:05.659;77;58;1;3;4;2;5;9;0;0
2021.05.16-09:30:05.715;73;44;5;4;2;1;6;2;2;1
2021.05.16-09:40:06.021;91;51;0;6;5;0;2;3;1;1
2021.05.16-09:50:06.088;109;71;2;1;6;5;2;7;2;4
2021.05.16-10:00:06.185;97;75;1;5;10;0;3;2;0;1
2021.05.16-10:10:06.352;91;55;3;6;11;17;2;4;2;2
2021.05.16-10:20:06.707;92;62;1;8;23;9;1;9;0;1
2021.05.16-10:30:06.952;97;70;2;3;10;4;7;5;1;2
2021.05.16-10:40:07.177;103;88;3;1;8;5;5;7;2;0
2021.05.16-10:50:07.271;83;92;1;3;0;0;3;4;1;0
2021.05.16-11:00:07.439;102;91;0;2;2;1;5;2;2;1
2021.05.16-11:10:07.641;76;92;0;4;7;0;0;2;1;2
2021.05.16-11:20:07.945;62;76;0;8;5;2;7;6;0;2
2021.05.16-11:30:07.969;71;87;1;2;4;5;7;2;1;0
2021.05.16-11:40:08.160;89;86;1;4;6;2;2;7;0;4
2021.05.16-11:50:08.236;78;103;2;6;2;6;3;1;2;2
2021.05.16-12:00:08.372;84;79;3;8;7;3;7;2;1;2
2021.05.16-12:10:08.449;81;91;6;4;11;2;2;1;0;1
2021.05.16-12:20:08.542;71;99;7;6;6;8;2;4;1;2
2021.05.16-12:30:08.562;74;103;6;8;7;7;2;3;0;1
2021.05.16-12:40:08.716;62;103;1;8;3;3;3;3;1;1
2021.05.16-12:50:08.859;73;73;0;4;6;5;3;5;0;2
2021.05.16-13:00:09.779;73;81;2;6;7;2;5;2;1;1
2021.05.16-13:10:09.854;65;71;4;3;6;3;2;4;0;3
2021.05.16-13:20:10.001;59;76;4;10;3;6;0;2;0;3
2021.05.16-13:30:10.154;81;64;6;8;11;3;8;4;0;2
2021.05.16-13:40:10.273;78;85;4;3;5;6;0;3;3;2
2021.05.16-13:50:10.363;84;74;2;8;8;3;3;3;1;1
2021.05.16-14:00:10.420;64;70;3;6;6;4;2;2;1;2
2021.05.16-14:10:10.462;73;76;2;8;8;4;2;1;1;2
2021.05.16-14:20:10.665;88;75;2;11;14;4;6;8;1;0
2021.05.16-14:30:10.822;73;61;1;8;7;3;6;5;0;0
2021.05.16-14:40:10.954;81;60;3;9;10;2;5;6;0;1
2021.05.16-14:50:10.969;86;76;4;5;5;7;6;4;0;0
2021.05.16-15:00:11.075;69;58;6;6;15;7;1;4;1;1
2021.05.16-15:10:11.282;55;60;6;13;9;9;1;5;0;1
2021.05.16-15:20:11.386;69;64;4;6;13;4;4;1;1;1
2021.05.16-15:30:11.490;69;86;4;9;10;6;9;5;1;1
2021.05.16-15:40:11.593;82;73;11;9;14;7;1;7;1;1
2021.05.16-15:50:11.759;83;75;12;10;19;4;0;8;3;0
2021.05.16-16:00:11.860;87;73;4;11;6;4;2;1;0;1
2021.05.16-16:10:12.033;83;90;10;19;10;11;0;3;1;1
2021.05.16-16:20:12.142;94;75;7;10;17;11;4;9;2;0
2021.05.16-16:30:12.398;93;103;8;13;17;14;2;3;1;1
2021.05.16-16:40:12.407;72;74;11;10;22;10;3;5;1;1
2021.05.16-16:50:12.439;86;74;14;10;19;5;7;4;2;0
2021.05.16-17:00:12.871;100;87;9;11;25;2;6;3;0;1
2021.05.16-17:10:13.011;69;77;4;9;27;5;1;6;0;2
2021.05.16-17:20:13.283;73;86;5;15;25;4;2;5;2;3
2021.05.16-17:30:13.400;71;78;15;17;25;8;2;2;1;0
2021.05.16-17:40:13.488;83;122;6;10;8;4;1;5;1;0
2021.05.16-17:50:13.869;89;95;8;11;15;9;6;3;3;1
2021.05.16-18:00:13.973;67;100;6;12;11;1;1;3;1;0
2021.05.16-18:10:13.984;85;104;10;13;23;0;1;2;1;1
2021.05.16-18:20:14.102;99;88;6;12;20;1;2;2;1;1
2021.05.16-18:30:14.275;84;113;8;26;11;5;4;2;1;2
2021.05.16-18:40:14.280;72;100;9;13;20;18;0;1;0;0
2021.05.16-18:50:14.374;55;74;3;8;24;7;1;5;1;0
2021.05.16-19:00:14.483;71;94;14;14;24;11;1;2;0;0
2021.05.16-19:10:14.723;58;92;8;9;23;12;1;3;0;0
2021.05.16-19:20:14.873;53;77;7;5;28;4;1;1;1;0
2021.05.16-19:30:15.077;57;71;9;10;27;12;0;1;0;1
2021.05.16-19:40:15.084;52;67;4;7;19;11;1;2;0;0
