Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.09.04-00:00:00.049;7;8;2;2;0;1;0;1;0;0
2020.09.04-00:10:00.209;8;13;0;1;0;2;0;0;0;0
2020.09.04-00:20:00.359;5;9;1;3;3;0;0;1;0;1
2020.09.04-00:30:00.525;9;3;4;2;1;0;0;0;0;0
2020.09.04-00:40:00.598;3;8;1;0;1;1;0;1;0;0
2020.09.04-00:50:00.680;3;6;0;0;0;1;0;0;0;0
2020.09.04-01:00:00.882;4;5;1;5;4;3;0;0;0;0
2020.09.04-01:10:01.086;1;6;1;1;0;1;0;0;0;0
2020.09.04-01:20:01.192;4;2;0;3;1;1;0;0;0;0
2020.09.04-01:30:01.366;5;5;1;1;0;0;0;0;0;0
2020.09.04-01:40:01.404;4;0;2;0;2;2;0;0;0;0
2020.09.04-01:50:01.580;2;2;1;0;0;0;0;0;0;0
2020.09.04-02:00:01.735;3;0;0;0;0;0;0;0;0;0
2020.09.04-02:27:52.271;4;6;1;2;0;1;0;0;0;0
2020.09.04-02:37:52.458;3;2;0;1;0;2;0;0;0;0
2020.09.04-02:47:52.623;3;2;1;1;1;3;0;0;0;0
2020.09.04-02:57:52.657;2;0;0;1;0;2;0;0;0;0
2020.09.04-03:07:52.718;1;0;1;0;1;1;0;0;0;0
2020.09.04-03:17:52.865;4;4;2;0;0;1;0;0;0;0
2020.09.04-03:27:52.900;7;3;0;1;0;0;0;2;0;0
2020.09.04-03:37:52.934;4;4;1;1;1;0;0;0;0;0
2020.09.04-03:47:52.960;3;5;1;0;1;0;0;0;0;0
2020.09.04-03:57:53.138;7;5;2;0;0;0;0;0;0;0
2020.09.04-04:07:53.258;5;10;0;2;1;0;0;2;0;0
2020.09.04-04:17:53.450;5;6;4;0;0;0;1;2;0;1
2020.09.04-04:27:53.620;19;3;5;1;3;0;0;6;0;1
2020.09.04-04:37:53.723;20;6;3;2;1;0;2;2;0;0
2020.09.04-04:47:53.851;13;7;10;1;1;0;1;8;0;2
2020.09.04-04:57:54.351;24;19;5;0;1;0;0;4;1;1
2020.09.04-05:07:54.455;41;13;13;3;0;0;2;3;0;1
2020.09.04-05:17:54.514;36;17;13;4;3;0;2;6;1;0
2020.09.04-05:27:54.851;43;28;13;7;3;0;1;6;1;0
2020.09.04-05:37:56.205;48;18;7;5;11;1;6;2;0;1
2020.09.04-05:47:56.270;40;32;8;6;9;1;6;9;2;0
2020.09.04-05:57:56.468;27;18;5;5;5;0;3;8;0;5
2020.09.04-06:07:56.483;68;22;9;5;9;2;6;7;1;0
2020.09.04-06:17:56.518;76;36;15;16;11;0;5;7;4;4
2020.09.04-06:27:56.631;92;36;15;13;12;3;7;1;0;4
2020.09.04-06:37:56.930;56;46;19;18;3;6;35;23;0;7
2020.09.04-06:47:56.981;92;57;11;23;5;5;15;18;1;4
2020.09.04-06:57:57.066;135;69;18;14;8;7;18;10;3;3
2020.09.04-07:07:57.240;152;106;19;10;22;10;12;7;1;2
2020.09.04-07:17:57.283;155;97;7;15;31;7;13;7;4;3
2020.09.04-07:27:57.326;162;100;11;7;26;9;12;9;4;5
2020.09.04-07:37:57.613;175;130;11;19;27;5;10;11;5;1
2020.09.04-07:47:57.885;167;129;8;16;29;7;11;9;3;2
2020.09.04-07:57:57.891;186;85;11;8;49;13;8;10;2;3
2020.09.04-08:07:57.928;160;119;9;6;32;13;14;5;1;2
2020.09.04-08:17:58.121;150;94;18;9;35;22;7;11;3;3
2020.09.04-08:27:58.385;128;103;12;15;43;10;1;9;1;3
2020.09.04-08:37:58.410;132;107;33;18;39;12;3;8;6;2
2020.09.04-08:47:58.646;135;89;23;23;33;20;15;8;3;4
2020.09.04-08:57:58.841;133;81;20;9;30;8;10;9;5;2
2020.09.04-09:07:58.868;93;79;39;16;36;6;6;10;2;0
2020.09.04-09:17:58.971;140;90;13;22;23;4;7;5;0;1
2020.09.04-09:27:59.183;121;85;15;21;19;7;4;11;1;2
2020.09.04-09:37:59.348;158;85;21;16;20;11;8;10;3;4
2020.09.04-09:47:59.360;111;75;27;20;25;8;10;8;1;2
2020.09.04-09:57:59.534;116;105;19;16;38;3;8;7;4;3
2020.09.04-10:07:59.572;81;79;12;21;28;6;10;8;2;2
2020.09.04-10:17:59.791;148;93;12;11;19;5;14;6;3;1
2020.09.04-10:27:59.802;99;97;14;10;20;7;8;7;0;4
2020.09.04-10:37:59.878;109;91;22;15;28;5;7;8;4;0
2020.09.04-10:47:59.920;122;91;19;14;22;11;7;11;0;4
2020.09.04-10:58:00.059;98;95;21;7;13;8;13;12;3;1
2020.09.04-11:08:00.472;106;95;14;13;22;7;7;12;2;1
2020.09.04-11:18:00.503;96;112;18;16;21;9;7;4;1;2
2020.09.04-11:28:00.671;91;90;21;10;23;4;10;9;2;3
2020.09.04-11:38:00.715;104;104;19;18;32;10;9;5;2;3
2020.09.04-11:48:00.905;109;104;20;22;20;7;4;8;4;1
2020.09.04-11:58:01.066;114;99;16;19;13;7;12;7;2;0
2020.09.04-12:08:01.123;139;103;13;15;14;8;5;10;3;1
2020.09.04-12:18:01.618;110;100;25;20;13;9;6;7;2;1
2020.09.04-12:28:01.637;84;119;15;20;15;9;5;7;2;3
2020.09.04-12:38:01.769;89;117;23;25;18;13;1;10;3;1
2020.09.04-12:48:01.924;133;119;23;14;10;3;15;14;4;2
2020.09.04-12:58:02.076;119;111;30;22;20;8;14;6;3;3
2020.09.04-13:08:02.210;107;106;32;33;21;8;7;7;0;2
2020.09.04-13:18:02.274;108;121;18;29;18;8;7;10;3;2
2020.09.04-13:28:02.282;129;130;22;23;21;7;11;12;2;2
2020.09.04-13:38:02.622;128;132;35;25;12;11;10;7;1;4
2020.09.04-13:48:02.947;125;140;26;26;15;20;14;8;3;3
2020.09.04-13:58:03.164;125;110;27;41;9;9;9;12;0;4
2020.09.04-14:08:03.695;95;134;22;38;8;8;9;10;2;3
2020.09.04-14:18:03.765;122;123;22;15;9;12;7;20;7;4
2020.09.04-14:28:03.972;93;150;16;31;15;13;10;10;5;5
2020.09.04-14:38:04.259;96;118;28;24;26;22;11;17;1;7
2020.09.04-14:48:04.528;99;144;24;30;18;7;11;22;2;4
2020.09.04-14:58:04.671;85;128;24;41;12;13;5;18;5;2
2020.09.04-15:08:04.958;138;128;23;29;15;18;14;23;2;3
2020.09.04-15:18:04.994;116;123;26;22;12;4;21;25;8;4
2020.09.04-15:28:05.175;154;139;30;25;15;19;11;14;4;2
2020.09.04-15:38:05.241;132;162;33;26;25;24;5;3;5;3
2020.09.04-15:48:05.611;146;152;28;45;35;13;5;11;3;5
2020.09.04-15:58:05.629;153;147;31;26;17;3;9;14;6;5
2020.09.04-16:08:05.807;108;142;32;46;14;6;13;20;5;5
2020.09.04-16:18:05.850;125;157;27;24;17;6;20;23;2;6
2020.09.04-16:28:06.041;117;147;27;22;12;11;6;9;2;9
2020.09.04-16:38:06.312;116;158;29;40;11;0;6;8;2;4
2020.09.04-16:48:06.439;120;141;39;34;14;1;5;13;1;5
2020.09.04-16:58:06.600;151;134;33;21;4;2;12;9;7;5
2020.09.04-17:08:06.775;137;144;39;18;14;3;9;3;1;2
2020.09.04-17:18:07.052;144;135;30;25;13;1;10;10;2;2
2020.09.04-17:28:07.164;151;151;31;12;13;2;7;8;3;0
2020.09.04-17:38:07.173;145;133;29;22;9;6;10;6;4;3
2020.09.04-17:48:07.261;119;115;35;32;29;11;3;6;2;2
2020.09.04-17:58:07.281;106;116;30;33;24;13;4;5;2;3
2020.09.04-18:08:07.584;115;113;35;30;16;2;5;5;3;0
2020.09.04-18:18:07.741;127;110;33;26;26;8;6;11;1;4
2020.09.04-18:28:08.010;105;130;26;34;22;11;8;7;2;0
2020.09.04-18:38:08.121;126;120;34;19;31;7;8;4;3;2
2020.09.04-18:48:08.324;126;103;31;16;36;7;7;3;1;1
2020.09.04-18:58:08.359;112;125;30;23;47;10;5;7;2;2
2020.09.04-19:08:08.369;111;112;25;20;39;5;3;2;1;1
2020.09.04-19:18:08.517;101;125;19;13;42;8;1;11;5;3
2020.09.04-19:28:08.562;83;122;17;14;34;6;7;7;2;5
2020.09.04-19:38:08.772;108;120;25;12;22;4;5;1;2;0
2020.09.04-19:48:08.923;86;114;28;10;11;3;1;8;2;6
2020.09.04-19:58:08.984;117;100;24;8;11;0;2;4;0;0
2020.09.04-20:08:09.063;81;111;34;9;10;3;4;2;3;0
2020.09.04-20:18:09.076;73;110;27;4;14;2;3;7;0;0
2020.09.04-20:28:09.369;55;86;16;8;11;3;2;4;0;0
2020.09.04-20:38:09.401;59;79;21;1;9;2;0;3;1;1
2020.09.04-20:48:09.424;56;78;16;5;9;4;1;8;0;1
2020.09.04-20:58:09.629;54;79;22;9;9;1;3;4;0;0
2020.09.04-21:08:12.583;60;67;22;3;7;2;2;0;0;0
2020.09.04-21:18:12.724;42;60;17;1;9;9;2;6;0;1
2020.09.04-21:28:12.827;43;63;19;6;10;2;4;3;1;0
2020.09.04-21:38:12.910;30;42;14;7;7;2;2;6;0;2
2020.09.04-21:48:13.065;39;42;15;9;7;9;3;6;0;0
2020.09.04-21:58:13.112;32;48;10;2;3;3;2;3;0;0
2020.09.04-22:08:13.314;31;50;8;2;11;1;2;6;2;0
2020.09.04-22:18:13.460;24;30;5;2;1;1;0;3;0;0
2020.09.04-22:28:13.574;19;43;10;5;6;2;4;4;0;2
2020.09.04-22:38:13.676;20;29;10;13;5;11;0;5;1;0
2020.09.04-22:48:13.818;20;24;7;1;2;5;1;5;2;0
2020.09.04-22:58:13.886;19;33;17;1;3;3;2;3;1;0
2020.09.04-23:08:13.890;17;25;6;6;2;3;3;4;2;2
2020.09.04-23:18:13.985;18;13;9;4;2;1;1;0;2;0
2020.09.04-23:28:14.006;24;20;1;3;3;6;2;0;1;0
2020.09.04-23:38:14.098;16;21;3;2;1;1;0;1;0;0
2020.09.04-23:48:14.216;15;24;12;8;3;6;0;0;0;0
2020.09.04-23:58:14.294;3;3;0;0;0;2;0;0;0;0
