Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.12-17:30:14.710;92;107;15;49;26;7;5;1;1;1
2021.07.12-17:40:14.791;81;109;31;24;31;8;9;7;4;3
2021.07.12-17:50:14.795;94;108;14;31;20;5;3;9;1;2
2021.07.12-18:00:14.948;109;110;12;34;28;5;9;5;7;0
2021.07.12-18:10:15.186;95;80;17;26;31;7;2;4;1;2
2021.07.12-18:20:15.361;82;106;15;25;38;13;3;9;1;1
2021.07.12-18:30:15.490;104;91;20;29;42;28;1;4;3;1
2021.07.12-18:40:15.703;109;110;18;40;33;15;4;7;2;3
2021.07.12-18:50:15.917;73;104;22;36;32;9;2;10;2;1
2021.07.12-19:00:15.993;86;93;11;39;24;13;4;3;2;2
2021.07.12-19:10:16.222;89;85;13;29;42;13;4;3;0;0
2021.07.12-19:20:16.523;85;83;10;21;36;18;2;7;0;0
2021.07.12-19:30:16.555;64;89;26;18;33;21;8;3;0;2
2021.07.12-19:40:16.660;75;72;36;25;22;18;5;5;1;0
2021.07.12-19:50:16.748;72;66;18;19;31;17;2;3;0;1
2021.07.12-20:00:16.824;43;78;35;21;41;13;5;3;2;2
2021.07.12-20:10:16.825;59;52;20;19;34;41;3;3;2;1
2021.07.12-20:20:16.911;57;51;17;18;33;20;1;2;0;2
2021.07.12-20:30:17.061;58;46;20;7;31;30;4;7;0;2
2021.07.12-20:40:17.087;41;44;14;12;34;9;2;3;0;3
2021.07.12-20:50:17.174;53;68;19;7;38;9;3;4;3;2
2021.07.12-21:00:17.271;48;58;26;6;19;2;4;4;2;0
2021.07.12-21:10:17.474;34;53;17;6;10;2;3;4;2;1
2021.07.12-21:20:17.664;34;46;19;4;1;6;0;3;0;0
2021.07.12-21:30:17.807;27;41;19;3;9;3;2;2;2;3
2021.07.12-21:40:17.898;29;49;14;10;8;11;1;3;2;0
2021.07.12-21:50:18.063;30;26;4;6;6;5;3;4;0;2
2021.07.12-22:00:20.041;31;39;14;6;6;5;6;1;0;2
2021.07.12-22:10:20.112;19;30;18;7;7;5;2;3;1;1
2021.07.12-22:20:20.271;14;27;7;1;3;2;1;5;1;1
2021.07.12-22:30:20.326;14;24;9;6;1;5;4;3;0;0
2021.07.12-22:40:20.568;20;23;10;3;2;2;1;5;3;0
2021.07.12-22:50:20.658;12;21;11;1;3;1;2;0;0;1
2021.07.12-23:00:20.837;11;10;6;7;0;1;3;1;0;1
2021.07.12-23:10:20.988;11;13;4;1;3;1;1;6;0;1
2021.07.12-23:20:21.081;8;9;3;5;1;3;2;1;0;0
2021.07.12-23:30:21.097;11;9;0;7;1;2;1;0;0;0
2021.07.12-23:40:21.182;8;4;5;1;1;1;1;1;0;1
2021.07.12-23:50:21.212;9;5;2;1;1;0;0;0;1;0
