Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.02-16:21:42.254;124;176;15;22;22;6;10;7;2;3
2020.03.02-07:41:35.500;165;107;28;10;38;4;7;10;3;1
2020.03.02-01:46:56.851;3;2;0;0;0;0;0;0;0;0
2020.03.02-02:01:00.896;3;3;0;0;0;0;0;0;0;0
2020.03.02-23:01:53.852;6;11;1;0;0;0;0;5;2;1
2020.03.02-17:21:43.247;118;128;7;25;14;9;9;7;1;0
2020.03.02-08:41:36.310;157;106;9;13;25;3;8;3;4;2
2020.03.02-02:31:01.316;4;1;0;0;0;0;0;0;0;0
2020.03.02-14:41:41.234;87;95;7;19;13;4;18;5;3;2
2020.03.02-15:51:41.810;117;159;15;21;14;5;7;10;0;4
2020.03.02-12:21:39.002;69;94;8;10;3;11;8;9;1;6
2020.03.02-10:31:37.966;105;92;8;6;4;1;5;9;4;1
2020.03.02-22:21:53.595;12;23;1;3;1;1;1;1;0;1
2020.03.02-04:51:02.203;11;6;2;1;1;0;1;3;0;0
2020.03.02-14:51:41.274;81;109;6;18;17;11;6;8;2;6
2020.03.02-18:41:44.280;103;130;12;7;7;3;5;5;0;0
2020.03.02-17:01:43.125;125;135;9;16;23;13;11;9;4;2
2020.03.02-09:41:37.316;143;98;9;11;9;1;9;10;0;0
2020.03.02-08:21:36.122;142;91;9;3;17;4;10;5;5;2
2020.03.02-20:51:52.368;32;53;5;2;2;1;5;4;1;0
2020.03.02-17:11:43.129;105;153;7;22;22;16;4;9;3;4
2020.03.02-12:11:38.880;101;93;11;16;5;4;7;5;2;2
2020.03.02-05:51:33.788;47;22;5;1;2;0;2;7;2;2
2020.03.02-13:21:40.041;112;81;10;8;9;8;12;8;1;2
2020.03.02-04:41:02.070;25;5;1;3;0;0;2;4;1;0
2020.03.02-12:01:38.810;79;114;4;7;9;4;4;8;1;1
2020.03.02-06:41:34.367;124;41;9;10;16;0;5;7;4;3
2020.03.02-10:41:38.190;80;86;2;11;9;1;8;13;4;3
2020.03.02-08:11:36.060;166;125;13;7;25;3;12;13;1;0
2020.03.02-04:11:01.752;14;7;0;0;0;0;0;6;0;0
2020.03.02-19:31:44.753;60;111;9;3;7;6;1;7;2;1
2020.03.02-13:41:40.433;100;148;18;7;13;6;4;13;2;3
2020.03.02-15:41:41.743;130;132;26;20;19;12;5;11;6;5
2020.03.02-19:51:45.153;48;93;9;2;5;3;3;5;1;3
2020.03.02-05:11:33.696;63;10;0;2;0;0;1;4;0;0
2020.03.02-02:51:01.343;4;2;0;0;0;0;0;0;0;0
2020.03.02-19:41:44.930;63;83;4;5;3;2;5;4;1;1
2020.03.02-03:01:01.363;2;1;0;0;0;0;0;0;0;0
2020.03.02-13:11:39.816;92;70;14;7;3;5;6;7;1;1
2020.03.02-15:21:41.543;91;130;12;21;15;4;9;9;5;5
2020.03.02-20:21:45.388;29;60;5;6;4;7;2;4;1;1
2020.03.02-05:41:33.750;67;30;2;2;3;0;0;6;0;1
2020.03.02-17:31:43.497;108;156;3;23;25;7;11;13;2;0
2020.03.02-12:41:39.254;79;95;9;14;4;5;8;9;2;1
2020.03.02-15:01:41.307;109;125;10;11;16;11;13;12;6;3
2020.03.02-04:01:01.735;4;1;0;0;1;1;0;0;0;0
2020.03.02-16:01:41.826;116;151;12;26;20;9;10;8;1;3
2020.03.02-02:21:01.135;3;0;0;0;0;0;0;0;0;0
2020.03.02-21:01:52.789;27;49;7;3;2;1;0;4;0;0
2020.03.02-20:31:45.399;23;46;5;10;2;0;5;4;2;0
2020.03.02-21:31:53.134;19;24;3;5;4;0;4;4;1;1
2020.03.02-07:11:34.771;158;98;21;15;16;2;15;10;3;1
2020.03.02-09:11:36.675;141;93;5;12;13;10;4;12;3;3
2020.03.02-01:11:18.997;1;3;0;0;0;0;0;0;0;0
2020.03.02-14:21:40.786;91;121;6;13;4;2;7;7;4;5
2020.03.02-15:31:41.589;107;128;8;20;18;13;7;6;2;3
2020.03.02-12:31:39.159;88;102;10;9;6;1;7;12;1;3
2020.03.02-07:31:35.265;200;118;17;12;33;6;12;7;4;1
2020.03.02-13:31:40.124;116;101;12;9;8;17;9;9;4;0
2020.03.02-10:21:37.895;113;78;5;12;11;0;11;9;0;4
2020.03.02-07:01:34.758;175;59;12;4;24;0;15;6;3;2
2020.03.02-14:31:41.023;75;98;9;18;9;7;8;11;3;5
2020.03.02-17:51:43.660;133;167;13;11;2;3;9;8;1;2
2020.03.02-18:21:44.019;82;186;10;5;3;1;1;9;1;1
2020.03.02-09:51:37.548;110;71;4;16;3;2;2;7;2;1
2020.03.02-21:11:53.007;33;28;1;2;2;3;3;2;1;0
2020.03.02-12:51:39.632;100;89;11;9;3;2;12;10;0;2
2020.03.02-18:31:44.256;109;153;20;6;8;2;4;2;1;0
2020.03.02-09:01:36.462;107;74;10;13;9;5;9;10;1;1
2020.03.02-06:21:34.053;91;30;6;6;12;3;4;14;3;3
2020.03.02-03:41:01.673;7;2;0;0;1;0;1;0;0;0
2020.03.02-15:11:41.418;106;135;6;8;13;9;11;9;5;1
2020.03.02-14:01:40.714;87;102;6;13;7;9;9;11;2;3
2020.03.02-07:51:35.646;178;105;26;13;34;3;10;8;1;4
2020.03.02-18:11:43.785;95;150;12;9;9;1;4;8;1;2
2020.03.02-21:41:53.214;8;28;3;5;0;1;1;0;1;0
2020.03.02-03:11:01.406;3;3;0;0;0;0;0;0;0;0
2020.03.02-13:01:39.717;100;76;2;7;14;5;4;10;2;2
2020.03.02-09:31:37.086;122;76;14;9;25;2;6;11;4;2
2020.03.02-10:51:38.253;92;87;1;10;7;4;6;3;0;3
2020.03.02-18:01:43.673;119;148;6;1;9;3;6;7;0;0
2020.03.02-22:31:53.605;4;18;1;2;0;1;1;5;0;1
2020.03.02-10:01:37.683;106;86;7;7;4;0;10;8;2;1
2020.03.02-03:51:01.705;11;1;0;0;0;1;0;0;0;0
2020.03.02-16:51:42.957;93;172;13;20;18;12;4;13;0;4
2020.03.02-10:11:37.848;117;72;8;6;9;2;9;8;2;4
2020.03.02-22:11:53.557;22;27;2;4;2;0;0;5;1;1
2020.03.02-04:31:02.013;18;2;0;0;0;0;1;1;0;0
2020.03.02-14:11:40.724;95;106;11;14;7;4;12;11;3;1
2020.03.02-19:01:44.449;87;115;8;1;5;1;7;2;1;0
2020.03.02-22:51:53.694;6;13;1;0;1;0;2;6;1;3
2020.03.02-02:41:01.340;1;3;0;0;0;0;0;0;0;0
2020.03.02-09:21:36.776;151;93;8;9;15;1;8;9;2;1
2020.03.02-11:51:38.634;77;93;5;13;7;5;7;2;1;1
2020.03.02-05:31:33.715;61;30;2;0;2;0;2;2;0;0
2020.03.02-23:41:54.238;6;10;0;0;1;2;0;3;0;1
2020.03.02-20:01:45.260;51;101;6;4;1;2;1;6;0;1
2020.03.02-11:21:38.287;75;83;8;3;4;2;5;12;3;4
2020.03.02-21:51:53.311;15;39;3;3;0;0;3;3;0;0
2020.03.02-23:31:54.170;4;6;1;4;2;1;0;0;0;0
2020.03.02-22:01:53.509;19;49;3;1;2;4;1;2;0;0
2020.03.02-01:32:34.294;2;1;0;0;0;0;0;0;0;0
2020.03.02-06:01:33.860;49;28;5;4;8;0;2;3;0;1
2020.03.02-18:51:44.299;111;142;8;3;5;2;1;5;1;1
2020.03.02-06:31:34.071;109;51;11;7;13;2;13;5;4;1
2020.03.02-16:11:42.029;114;169;12;17;18;9;8;11;2;4
2020.03.02-16:31:42.627;111;155;15;28;18;8;11;6;4;4
2020.03.02-11:31:38.381;83;101;8;17;12;7;5;7;4;4
2020.03.02-11:41:38.525;95;92;6;6;13;11;12;7;3;4
2020.03.02-05:21:33.699;59;25;5;2;2;0;1;6;1;1
2020.03.02-03:31:01.637;3;2;0;0;0;0;1;0;0;0
2020.03.02-22:41:53.641;12;14;1;0;0;2;2;1;0;1
2020.03.02-03:21:01.534;3;2;0;0;0;0;1;0;0;0
2020.03.02-16:41:42.731;113;178;12;27;23;12;12;8;6;2
2020.03.02-20:41:52.151;22;60;3;2;0;2;1;5;1;2
2020.03.02-13:51:40.464;90;98;13;11;6;7;6;7;1;5
2020.03.02-08:01:35.778;172;102;11;11;33;2;11;9;3;3
2020.03.02-11:01:38.270;100;87;4;5;2;2;16;11;0;0
2020.03.02-05:01:02.279;26;11;4;1;1;0;5;2;2;0
2020.03.02-04:21:01.862;8;4;0;0;1;0;2;2;0;0
2020.03.02-23:11:54.003;4;12;1;3;0;0;0;4;0;0
2020.03.02-08:31:36.256;149;87;9;7;16;6;16;8;3;2
2020.03.02-19:21:44.614;74;105;9;5;5;1;4;5;0;0
2020.03.02-20:11:45.261;57;76;8;3;7;2;4;2;0;2
2020.03.02-23:51:54.355;4;4;0;1;0;0;0;0;0;0
2020.03.02-17:41:43.532;119;152;7;14;27;4;4;2;1;0
2020.03.02-06:11:33.892;86;27;5;7;12;0;4;2;2;2
2020.03.02-11:11:38.286;93;104;7;4;8;7;5;5;3;1
2020.03.02-21:21:53.053;23;37;5;6;1;1;2;6;0;0
2020.03.02-07:21:35.188;151;97;37;3;27;9;12;11;4;1
2020.03.02-08:51:36.435;144;109;10;8;19;4;9;7;5;3
2020.03.02-23:21:54.109;7;5;3;1;2;3;2;0;0;0
2020.03.02-06:51:34.399;159;64;13;9;6;0;6;7;2;5
2020.03.02-02:11:01.074;1;2;0;0;0;0;0;0;0;0
2020.03.02-19:11:44.498;68;123;12;6;8;1;3;4;2;0
