Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.13-00:00:00.109;14;20;3;2;4;1;0;0;0;0
2021.06.13-00:10:00.192;15;17;11;9;6;2;0;0;0;0
2021.06.13-00:20:00.233;15;24;5;2;3;4;0;1;0;1
2021.06.13-00:30:00.280;20;19;7;5;6;2;0;0;0;0
2021.06.13-00:40:19.066;12;13;2;5;2;1;0;0;0;0
2021.06.13-00:50:44.327;15;16;10;2;4;1;0;0;0;0
2021.06.13-01:00:44.421;14;14;0;7;2;1;0;0;0;0
2021.06.13-01:10:44.589;12;8;3;3;5;7;0;0;0;0
2021.06.13-01:20:44.664;7;17;4;9;5;4;0;0;0;0
2021.06.13-01:30:44.801;10;9;0;6;1;7;0;0;0;0
2021.06.13-01:40:44.976;11;4;6;3;1;3;0;0;0;0
2021.06.13-01:50:45.153;9;17;1;7;1;5;0;0;0;0
2021.06.13-02:00:45.306;13;19;4;4;1;1;0;0;0;0
2021.06.13-02:10:45.393;12;5;6;9;2;5;0;0;0;0
2021.06.13-02:20:45.508;3;9;1;3;0;1;1;2;0;0
2021.06.13-02:30:45.590;10;15;1;4;0;7;0;0;0;0
2021.06.13-02:40:45.658;11;4;1;5;2;5;0;0;0;0
2021.06.13-02:50:45.853;10;10;0;1;0;3;0;1;0;0
2021.06.13-03:00:46.010;10;8;0;0;0;1;0;1;0;0
2021.06.13-03:10:46.163;15;15;0;1;0;1;0;0;0;0
2021.06.13-03:20:46.179;6;8;0;6;0;4;0;1;0;0
2021.06.13-03:30:46.235;9;7;2;1;0;1;0;2;0;0
2021.06.13-03:40:46.418;10;3;0;8;1;3;1;0;0;0
2021.06.13-03:50:46.457;6;8;0;2;0;1;0;0;0;0
2021.06.13-04:00:46.641;8;4;0;1;0;2;0;0;0;0
2021.06.13-04:10:46.742;7;13;3;0;1;0;0;3;0;1
2021.06.13-04:20:46.865;21;6;0;3;1;0;1;0;0;0
2021.06.13-04:30:47.108;13;12;0;1;0;3;1;1;0;0
