Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.09-14:31:30.411;91;109;19;29;13;7;6;5;2;5
2021.07.09-14:41:30.446;82;98;24;31;10;8;8;7;4;1
2021.07.09-14:51:30.773;91;101;17;26;22;10;8;8;1;3
2021.07.09-15:01:30.974;77;108;14;31;13;5;5;6;3;2
2021.07.09-15:11:31.186;83;143;23;32;28;7;4;7;2;4
2021.07.09-15:21:31.330;111;106;24;29;10;7;7;9;2;4
2021.07.09-15:31:31.342;76;121;28;36;3;19;4;7;3;6
2021.07.09-15:41:31.354;112;123;28;24;15;11;13;2;1;3
2021.07.09-15:51:31.677;115;134;25;25;9;18;6;10;1;2
2021.07.09-16:01:31.950;93;123;29;40;12;19;5;11;2;4
2021.07.09-16:11:32.060;92;129;26;33;12;19;6;8;6;2
2021.07.09-16:21:32.246;95;118;19;28;13;12;5;7;1;2
2021.07.09-16:31:32.502;84;123;26;38;17;13;5;10;2;1
2021.07.09-16:41:32.776;91;113;31;29;26;5;10;4;1;1
2021.07.09-16:51:33.252;91;102;16;23;21;13;4;11;4;0
2021.07.09-17:01:33.384;101;108;16;27;23;15;6;9;1;4
2021.07.09-17:11:33.390;128;113;13;34;18;7;4;3;1;3
2021.07.09-17:21:33.443;91;114;16;38;25;1;3;4;2;1
2021.07.09-17:31:33.666;83;101;30;33;22;6;11;12;4;1
2021.07.09-17:41:33.737;93;121;20;33;24;9;6;5;3;3
2021.07.09-17:51:33.739;122;109;11;24;31;6;4;10;0;3
2021.07.09-18:01:33.992;106;108;15;31;28;9;8;7;4;1
2021.07.09-18:11:34.135;92;107;12;30;18;12;2;1;0;0
2021.07.09-18:21:34.167;76;98;11;30;27;17;2;8;1;2
2021.07.09-18:31:34.429;83;104;12;28;18;18;6;5;3;3
2021.07.09-18:41:34.513;101;92;12;18;46;5;2;5;1;2
2021.07.09-18:51:34.536;106;83;30;27;51;13;3;4;3;1
2021.07.09-19:01:34.713;95;100;20;24;30;14;3;5;2;3
2021.07.09-19:11:34.838;93;90;21;24;24;14;7;4;2;1
2021.07.09-19:21:34.959;86;95;30;25;32;12;1;8;1;2
2021.07.09-19:31:34.961;63;103;27;17;38;9;4;5;4;2
2021.07.09-19:41:35.079;74;76;12;20;34;5;3;5;5;1
2021.07.09-19:51:35.215;87;91;27;20;32;23;4;3;1;0
2021.07.09-20:01:35.455;84;81;15;14;43;9;2;7;2;3
2021.07.09-20:11:35.461;80;96;18;14;51;21;3;4;1;2
2021.07.09-20:21:35.678;91;104;17;6;38;25;6;3;1;2
2021.07.09-20:31:35.949;73;95;16;10;34;15;6;2;0;0
2021.07.09-20:41:36.151;58;87;13;19;13;12;4;8;0;3
2021.07.09-20:51:36.297;73;63;23;7;18;3;3;0;0;0
2021.07.09-21:01:36.299;36;76;23;4;6;2;2;6;0;0
2021.07.09-21:11:36.478;37;58;19;5;4;6;3;2;2;0
2021.07.09-21:21:36.672;55;65;17;8;11;2;1;6;1;0
2021.07.09-21:31:36.846;51;52;11;6;13;15;2;3;1;1
2021.07.09-21:41:36.918;39;51;14;4;0;2;1;2;0;0
2021.07.09-21:51:37.091;43;57;8;3;4;1;2;6;1;0
2021.07.09-22:01:37.115;54;52;0;1;1;0;1;4;0;0
2021.07.09-22:11:37.255;36;38;18;1;6;1;6;3;1;0
2021.07.09-22:21:37.390;21;24;3;2;1;1;1;3;1;0
2021.07.09-22:31:37.611;30;27;8;1;1;0;1;1;2;0
2021.07.09-22:41:37.787;87;41;4;3;1;2;4;4;0;0
2021.07.09-22:51:37.821;68;47;11;6;7;14;2;4;0;0
2021.07.09-23:01:37.950;36;73;3;5;0;23;6;6;1;0
2021.07.09-23:11:37.964;25;35;1;2;2;2;3;1;0;0
2021.07.09-23:21:38.133;23;29;2;5;0;6;1;1;0;0
2021.07.09-23:31:38.229;27;19;5;3;2;0;0;2;1;0
2021.07.09-23:41:38.381;14;23;1;5;1;2;0;1;0;0
2021.07.09-23:51:38.481;13;18;5;4;4;2;0;0;0;0
