Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.09-00:00:00.008;3;0;1;0;0;0;0;0;0;0
2020.12.09-00:10:00.093;0;2;0;0;0;0;0;0;0;0
2020.12.09-00:20:00.158;2;2;0;0;0;0;1;2;0;0
2020.12.09-00:30:00.341;1;2;0;0;0;0;0;0;0;0
2020.12.09-00:40:00.388;0;1;1;0;0;0;0;2;0;0
2020.12.09-00:50:00.549;0;0;0;0;0;0;0;0;0;0
2020.12.09-01:00:00.641;1;0;0;1;0;1;0;0;0;0
2020.12.09-01:10:00.828;2;0;0;0;0;0;0;0;0;0
2020.12.09-01:20:00.875;0;0;0;0;0;0;0;1;0;0
2020.12.09-01:30:00.935;0;0;0;0;0;0;0;0;0;0
2020.12.09-01:40:01.003;0;1;0;0;0;0;0;0;0;0
2020.12.09-01:50:01.069;0;1;0;0;0;0;0;0;0;0
2020.12.09-02:00:44.990;2;1;0;0;0;0;0;0;0;0
2020.12.09-02:10:45.008;3;2;0;0;0;0;0;0;0;0
2020.12.09-02:20:45.163;1;3;0;0;0;0;0;0;0;0
2020.12.09-02:30:45.330;1;1;0;0;0;0;0;0;0;0
2020.12.09-02:40:45.464;0;2;0;0;0;0;0;0;0;0
2020.12.09-02:50:45.532;3;1;0;0;1;0;0;0;0;0
2020.12.09-03:00:45.703;2;1;0;0;0;0;0;0;0;0
2020.12.09-03:10:45.847;1;1;0;0;0;0;1;0;0;0
2020.12.09-03:20:45.884;0;2;0;0;0;0;0;2;0;0
2020.12.09-03:30:46.030;3;1;0;0;1;0;2;1;0;0
2020.12.09-03:40:46.105;4;0;0;0;0;0;0;1;0;0
2020.12.09-03:50:46.160;8;0;1;0;0;0;2;0;0;0
2020.12.09-04:00:46.324;2;1;1;0;0;0;0;0;0;0
2020.12.09-04:10:46.368;7;7;1;0;1;0;1;2;0;1
2020.12.09-04:20:46.384;5;2;2;0;1;1;2;3;0;1
2020.12.09-04:30:46.433;12;2;1;1;0;0;2;2;0;2
2020.12.09-04:40:46.560;15;9;0;1;1;0;3;7;0;1
2020.12.09-04:50:46.690;23;10;1;0;3;0;6;3;2;1
2020.12.09-05:00:46.837;25;7;3;0;3;0;3;2;0;1
2020.12.09-05:10:46.895;31;13;3;3;4;0;3;8;1;3
2020.12.09-05:20:46.942;39;18;3;3;2;0;0;8;2;0
2020.12.09-05:30:47.120;54;12;7;9;5;0;8;1;0;1
2020.12.09-05:40:47.146;49;18;5;3;3;0;6;4;0;3
2020.12.09-05:50:47.220;45;15;3;3;2;0;2;4;1;3
2020.12.09-06:00:47.363;39;24;6;6;5;0;8;2;1;0
2020.12.09-06:10:47.562;75;26;3;2;2;0;2;8;0;2
2020.12.09-06:20:47.594;69;36;12;4;6;3;6;6;1;1
2020.12.09-06:30:47.714;78;30;8;6;6;5;5;9;1;1
2020.12.09-06:40:47.870;111;34;10;14;15;0;8;4;3;0
2020.12.09-06:50:47.987;125;54;0;7;14;1;5;8;3;0
