Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.15-15:42:16.774;142;151;15;24;26;6;9;5;5;2
2020.06.15-12:42:14.639;80;111;19;16;30;10;4;4;0;4
2020.06.15-11:02:13.383;83;83;3;9;16;3;7;8;1;1
2020.06.15-01:40:00.998;5;4;0;0;1;0;0;0;0;0
2020.06.15-07:42:10.682;161;101;32;21;36;0;7;6;1;3
2020.06.15-10:42:13.030;105;98;11;11;14;2;7;5;1;2
2020.06.15-02:51:46.819;1;2;0;1;0;0;0;0;0;0
2020.06.15-18:52:19.235;76;89;24;18;26;1;3;9;0;0
2020.06.15-15:32:16.749;112;146;20;30;12;8;7;7;1;2
2020.06.15-18:12:18.815;110;114;8;24;11;7;7;5;0;2
2020.06.15-23:52:22.815;5;5;3;0;0;0;0;0;1;0
2020.06.15-00:00:00.008;5;5;1;3;0;1;0;0;0;0
2020.06.15-08:42:11.591;162;69;18;17;28;2;5;5;2;3
2020.06.15-21:02:20.722;29;53;7;3;12;3;2;5;2;2
2020.06.15-08:22:11.356;133;101;18;10;16;3;6;6;4;2
2020.06.15-23:02:22.179;14;16;0;1;0;0;1;2;0;0
2020.06.15-08:32:11.500;130;69;20;19;17;3;5;5;5;4
2020.06.15-01:00:00.530;0;3;0;0;0;0;0;0;0;0
2020.06.15-22:12:21.525;22;35;7;7;1;2;1;6;0;0
2020.06.15-11:52:13.987;112;113;5;15;12;4;6;12;1;3
2020.06.15-03:21:47.040;0;4;1;0;0;0;1;1;0;0
2020.06.15-20:32:20.409;34;46;11;18;25;7;3;6;1;2
2020.06.15-19:32:19.687;58;86;17;22;17;1;4;4;1;0
2020.06.15-22:42:21.924;9;19;1;2;0;0;2;1;1;0
2020.06.15-06:42:09.776;156;61;7;9;18;0;7;5;1;1
2020.06.15-09:02:11.796;124;76;14;18;16;2;4;8;3;5
2020.06.15-18:02:18.629;100;121;18;30;7;6;12;8;3;1
2020.06.15-04:12:08.366;7;1;1;0;2;1;1;2;1;0
2020.06.15-16:12:17.304;139;148;24;30;18;9;5;6;3;2
2020.06.15-01:30:00.899;0;1;0;0;0;0;0;0;0;0
2020.06.15-07:52:10.911;186;105;25;19;11;2;8;15;2;1
2020.06.15-19:02:19.411;80;86;20;22;23;1;2;3;3;1
2020.06.15-09:42:12.312;140;68;7;12;20;3;2;5;2;3
2020.06.15-20:12:20.076;48;69;8;13;19;3;5;5;2;2
2020.06.15-16:32:17.533;136;182;20;25;32;6;8;7;1;7
2020.06.15-19:22:19.595;68;73;10;22;14;1;0;10;1;3
2020.06.15-17:42:18.519;98;131;14;22;23;4;6;7;3;3
2020.06.15-13:42:15.102;114;122;13;17;13;1;7;6;2;1
2020.06.15-16:02:17.089;145;144;22;26;29;6;7;5;2;1
2020.06.15-16:52:17.764;108;178;16;24;28;6;8;11;1;7
2020.06.15-12:22:14.464;94;96;11;11;21;4;2;6;4;2
2020.06.15-14:32:15.677;107;99;15;26;11;2;8;3;2;2
2020.06.15-17:12:18.111;110;185;19;24;35;8;4;9;3;2
2020.06.15-00:50:00.358;3;1;2;2;0;0;0;0;0;0
2020.06.15-23:12:22.374;12;20;0;1;0;1;1;3;0;0
2020.06.15-15:52:16.981;108;142;14;28;21;7;5;9;2;4
2020.06.15-10:22:12.750;86;94;15;17;11;3;4;6;1;3
2020.06.15-12:12:14.227;85;110;15;9;13;1;6;6;1;5
2020.06.15-06:12:09.461;57;23;8;4;12;1;2;5;1;2
2020.06.15-21:12:20.856;31;54;3;2;4;1;5;1;1;1
2020.06.15-06:32:09.767;98;30;8;6;9;1;9;1;0;0
2020.06.15-14:42:15.685;98;116;15;20;20;7;12;5;1;2
2020.06.15-20:52:20.596;42;39;6;12;13;3;1;8;0;0
2020.06.15-15:02:16.279;105;122;11;28;19;7;11;8;1;1
2020.06.15-13:12:14.818;112;80;7;17;19;8;1;3;2;0
2020.06.15-17:32:18.449;109;144;17;34;34;5;6;7;2;3
2020.06.15-23:22:22.480;17;15;0;0;2;0;2;1;0;0
2020.06.15-10:02:12.414;89;108;6;17;13;0;5;3;0;6
2020.06.15-08:02:11.143;167;108;21;20;30;2;5;8;4;2
2020.06.15-13:02:14.759;102;87;10;10;14;2;5;13;1;3
2020.06.15-02:00:01.228;1;0;0;0;0;0;0;0;0;0
2020.06.15-08:52:11.686;145;100;15;12;26;2;7;3;1;0
2020.06.15-03:31:47.237;6;2;1;3;0;2;0;0;0;0
2020.06.15-23:32:22.566;8;9;0;3;0;0;1;0;1;1
2020.06.15-21:42:21.253;24;37;2;4;2;1;2;7;1;0
2020.06.15-12:02:14.052;103;97;9;10;15;2;6;10;3;2
2020.06.15-21:22:20.896;22;24;8;2;4;0;2;4;0;2
2020.06.15-03:01:46.887;2;2;1;1;1;0;0;0;0;0
