Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.18-00:00:00.116;3;8;3;4;4;0;0;0;0;0
2021.06.18-00:10:00.159;8;8;7;2;0;2;0;0;0;0
2021.06.18-00:20:00.349;9;3;3;3;3;2;0;2;0;0
2021.06.18-00:30:00.475;5;8;4;4;3;2;0;0;0;0
2021.06.18-00:40:00.599;2;2;3;1;0;1;0;0;0;0
2021.06.18-00:50:00.745;1;3;0;1;0;1;0;0;0;0
2021.06.18-01:00:00.879;7;9;0;4;1;5;0;0;0;0
2021.06.18-01:10:00.971;6;3;3;2;1;1;0;0;0;0
2021.06.18-01:20:00.973;2;2;0;2;1;1;0;0;0;0
2021.06.18-01:30:01.040;2;6;1;4;0;2;0;0;0;0
2021.06.18-01:40:01.090;4;3;1;2;1;0;0;0;0;0
2021.06.18-01:50:01.214;3;6;3;10;1;2;0;0;0;0
2021.06.18-02:00:01.398;5;7;0;3;1;1;0;1;0;0
2021.06.18-02:10:01.454;6;1;0;6;0;3;0;0;0;0
2021.06.18-02:20:01.679;12;6;2;2;0;3;0;0;0;0
2021.06.18-02:30:01.865;3;3;4;1;0;1;0;0;0;0
2021.06.18-02:40:02.026;4;3;0;11;1;5;0;0;0;0
2021.06.18-02:50:02.047;4;4;0;3;0;1;0;2;0;0
2021.06.18-03:00:02.223;4;3;1;1;1;0;0;1;0;0
2021.06.18-03:10:02.386;7;5;0;5;0;1;0;0;0;0
2021.06.18-03:20:02.417;7;5;1;2;1;0;1;0;0;0
2021.06.18-03:30:02.566;6;7;4;3;3;0;1;1;0;2
2021.06.18-03:41:35.178;12;3;0;4;0;2;1;0;0;0
2021.06.18-03:51:35.277;11;1;5;4;0;0;0;0;0;0
2021.06.18-04:01:35.421;7;4;4;0;0;0;0;0;0;0
2021.06.18-04:11:35.623;12;5;6;3;3;4;1;5;0;3
2021.06.18-04:21:35.839;14;4;1;0;3;5;2;3;1;0
2021.06.18-04:31:36.003;17;12;4;0;2;0;0;9;1;1
2021.06.18-04:41:36.034;17;7;9;2;1;0;3;1;1;1
2021.06.18-04:51:36.100;20;8;8;4;1;0;3;12;5;4
2021.06.18-05:01:36.264;22;14;12;2;6;1;2;2;4;2
2021.06.18-05:11:36.436;39;10;13;9;4;10;5;9;4;6
2021.06.18-05:21:36.570;40;12;10;2;7;1;3;5;1;4
2021.06.18-05:32:00.400;60;23;11;3;13;0;4;4;1;0
2021.06.18-05:42:00.452;50;26;3;13;9;2;2;11;0;4
2021.06.18-05:52:00.525;39;26;6;18;12;0;3;5;4;1
2021.06.18-06:02:00.579;47;29;14;14;9;0;7;3;1;0
2021.06.18-06:12:00.581;58;30;5;13;13;0;2;9;1;2
2021.06.18-06:22:00.636;79;42;10;14;25;3;7;7;0;1
2021.06.18-06:32:00.762;97;41;9;13;21;0;9;2;3;2
2021.06.18-06:42:00.917;120;51;13;15;21;6;3;10;4;2
2021.06.18-06:52:01.100;149;58;34;18;34;0;10;8;6;2
2021.06.18-07:02:01.105;118;54;23;19;32;1;10;7;1;3
2021.06.18-07:12:01.112;121;84;34;23;40;5;6;6;5;3
2021.06.18-07:22:01.209;149;85;36;18;59;10;7;6;3;1
2021.06.18-07:32:01.219;140;80;38;16;46;3;14;8;3;3
2021.06.18-07:42:01.406;148;104;37;28;90;5;6;8;2;2
2021.06.18-07:52:01.723;133;84;26;31;52;3;3;6;3;3
2021.06.18-08:02:01.877;115;84;16;19;44;8;11;14;2;3
2021.06.18-08:12:02.087;125;81;10;19;48;8;10;6;4;2
2021.06.18-08:22:02.097;108;89;23;16;43;6;4;9;3;2
2021.06.18-08:32:02.339;158;104;8;7;24;8;11;13;5;2
2021.06.18-08:42:02.563;155;98;17;8;26;2;4;6;1;1
2021.06.18-08:52:02.861;146;120;25;9;19;5;15;9;3;2
2021.06.18-09:02:02.972;162;107;20;13;26;3;9;5;3;1
2021.06.18-09:12:03.210;148;100;28;13;19;3;12;6;3;2
2021.06.18-09:22:03.230;145;118;34;15;22;3;11;4;3;2
2021.06.18-09:32:03.250;130;128;24;17;13;9;5;9;1;0
2021.06.18-09:42:03.293;160;103;37;20;14;10;10;9;1;2
2021.06.18-09:52:03.463;161;118;36;11;16;4;4;4;1;0
2021.06.18-10:02:03.538;164;117;27;8;19;17;7;4;2;0
