Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.27-09:20:07.617;162;92;20;9;24;6;4;4;2;1
2021.05.27-09:30:07.904;142;92;30;8;19;18;6;11;2;1
2021.05.27-09:40:08.181;114;98;21;22;19;12;7;5;1;2
2021.05.27-09:50:08.506;118;123;13;15;23;12;4;8;2;1
2021.05.27-10:00:08.727;102;93;12;17;12;16;7;8;0;0
2021.05.27-10:10:08.941;130;105;15;19;15;2;7;3;1;0
2021.05.27-10:20:09.113;90;102;23;12;10;7;8;5;0;1
2021.05.27-10:30:09.132;112;108;9;16;12;7;9;6;2;3
2021.05.27-10:40:09.162;106;106;21;12;25;19;6;9;2;0
2021.05.27-10:50:13.141;98;82;13;14;18;8;3;7;0;1
2021.05.27-11:00:13.164;93;97;17;15;17;10;9;4;2;1
2021.05.27-11:10:13.335;87;102;13;20;18;2;5;5;2;1
2021.05.27-11:20:13.545;105;104;18;20;13;15;10;7;3;0
2021.05.27-11:30:13.583;108;86;18;18;21;11;6;5;2;0
2021.05.27-11:40:13.758;110;102;23;24;26;11;10;8;3;1
2021.05.27-11:50:16.124;88;122;30;15;28;15;5;9;1;1
2021.05.27-12:00:16.582;76;106;18;18;17;8;2;9;2;2
2021.05.27-12:10:16.595;79;95;32;17;23;14;5;9;2;3
2021.05.27-12:20:16.817;93;111;23;26;28;12;5;8;1;3
2021.05.27-12:30:17.081;102;105;23;15;26;8;11;6;1;0
2021.05.27-12:40:17.341;134;105;24;23;23;6;5;6;5;1
2021.05.27-12:50:17.383;97;98;19;16;15;16;7;6;2;0
2021.05.27-13:00:17.660;120;89;13;12;20;6;16;9;3;1
2021.05.27-13:10:17.823;79;107;28;17;18;6;8;6;0;1
2021.05.27-13:20:18.013;123;100;13;23;16;19;8;9;1;1
2021.05.27-13:30:18.102;110;112;17;30;14;21;12;4;1;0
2021.05.27-13:40:18.146;106;93;25;25;22;21;8;5;4;4
2021.05.27-13:50:18.344;91;134;21;25;10;10;9;4;2;0
2021.05.27-14:00:18.579;97;122;27;33;14;27;12;12;1;2
2021.05.27-14:10:18.642;116;129;23;37;18;19;10;12;1;4
2021.05.27-14:20:18.860;134;115;25;25;18;18;13;10;3;1
2021.05.27-14:30:19.065;104;103;16;17;10;16;10;9;3;1
2021.05.27-14:40:19.254;113;119;22;38;23;28;14;10;5;2
2021.05.27-14:50:19.481;135;131;24;27;8;10;16;8;1;2
2021.05.27-15:00:19.517;101;134;17;27;18;17;11;6;0;3
2021.05.27-15:10:20.051;121;119;29;29;21;14;13;10;2;5
2021.05.27-15:20:20.235;114;127;26;34;20;27;12;8;2;5
2021.05.27-15:30:20.312;107;139;33;38;25;26;9;4;3;2
2021.05.27-15:40:20.319;121;159;35;31;25;16;12;11;6;3
2021.05.27-15:50:20.459;149;137;27;30;25;14;18;10;4;1
2021.05.27-16:00:20.838;122;137;28;43;48;34;11;10;2;1
2021.05.27-16:10:21.093;137;156;26;43;29;28;4;10;1;1
2021.05.27-16:20:21.356;110;162;24;50;34;23;10;10;3;3
2021.05.27-16:30:21.402;117;164;31;41;33;29;11;18;2;2
2021.05.27-16:40:21.486;114;158;32;43;39;30;12;18;2;4
2021.05.27-16:50:21.515;115;178;35;42;41;19;2;3;2;2
2021.05.27-17:00:21.663;155;176;32;25;26;9;12;6;5;2
2021.05.27-17:10:21.956;148;160;28;22;41;7;8;6;1;4
2021.05.27-17:20:21.976;125;155;26;26;35;14;1;9;4;5
2021.05.27-17:30:22.105;114;175;23;26;24;10;6;10;4;4
2021.05.27-17:40:22.251;121;136;20;31;33;5;9;7;4;5
2021.05.27-17:50:22.366;109;144;23;43;29;7;7;12;1;2
2021.05.27-18:00:22.397;112;132;14;37;37;6;11;10;3;3
2021.05.27-18:10:22.546;102;121;13;49;41;9;2;6;1;1
2021.05.27-18:20:22.652;106;152;21;23;43;20;6;7;2;2
2021.05.27-18:30:22.758;113;133;12;30;33;19;5;3;1;1
2021.05.27-18:40:22.943;107;124;18;26;29;12;1;6;3;1
2021.05.27-18:50:23.020;96;130;16;26;31;21;5;6;1;3
2021.05.27-19:00:23.119;88;123;22;19;33;19;4;4;0;2
2021.05.27-19:10:23.365;80;100;24;20;39;17;2;3;4;1
2021.05.27-19:20:23.414;81;115;21;19;62;17;3;8;1;3
2021.05.27-19:30:23.620;60;89;15;25;42;14;6;5;6;0
2021.05.27-19:40:23.846;82;81;21;20;35;12;4;7;1;1
2021.05.27-19:50:24.014;54;66;20;12;27;6;1;9;1;5
2021.05.27-20:00:24.187;64;62;19;21;39;19;5;6;3;1
2021.05.27-20:10:24.242;73;82;7;13;34;7;5;2;0;2
2021.05.27-20:20:24.368;52;64;9;12;43;13;1;2;2;3
2021.05.27-20:30:24.416;42;80;8;7;19;14;4;3;4;2
2021.05.27-20:40:24.419;40;63;14;9;15;12;2;6;0;1
2021.05.27-20:50:24.595;46;68;12;9;14;1;0;8;3;0
2021.05.27-21:00:24.829;30;60;7;3;14;0;4;1;1;1
2021.05.27-21:10:24.994;22;58;11;7;2;3;4;3;1;2
2021.05.27-21:20:25.104;39;42;6;7;8;3;3;3;0;0
2021.05.27-21:30:25.263;29;27;7;4;2;2;4;1;0;0
2021.05.27-21:40:25.478;21;49;6;7;9;7;0;7;3;1
2021.05.27-21:50:25.644;22;40;5;4;4;3;1;4;1;1
2021.05.27-22:00:25.796;13;29;5;6;9;4;2;5;1;0
2021.05.27-22:10:25.912;23;42;9;5;5;1;4;4;0;1
2021.05.27-22:20:26.146;14;26;5;7;5;4;0;4;1;1
2021.05.27-22:30:26.370;17;18;6;11;8;0;3;2;1;0
2021.05.27-22:40:26.418;9;17;4;4;1;2;1;4;0;1
2021.05.27-22:50:26.423;7;11;3;2;8;3;1;7;1;1
2021.05.27-23:00:26.558;5;11;3;6;1;1;2;5;0;0
2021.05.27-23:10:26.690;5;11;3;2;4;2;1;4;0;2
2021.05.27-23:20:26.814;5;10;1;0;1;0;4;0;1;0
2021.05.27-23:30:26.953;6;11;0;3;0;2;3;0;0;0
2021.05.27-23:40:27.013;6;4;1;2;4;0;0;3;0;1
2021.05.27-23:50:27.129;4;3;0;5;0;1;1;0;0;0
