Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.02-04:40:03.401;16;7;1;0;1;0;2;1;1;0
2021.02.02-04:50:03.542;24;16;1;1;1;0;0;0;1;2
2021.02.02-05:00:03.546;24;14;5;0;4;0;3;1;0;1
2021.02.02-05:10:03.634;36;9;6;2;6;0;2;2;0;0
2021.02.02-05:20:03.754;39;16;1;2;5;0;2;4;1;0
2021.02.02-05:30:03.864;63;23;4;1;6;0;2;0;0;1
2021.02.02-05:40:03.973;43;16;1;1;4;0;2;4;0;0
2021.02.02-05:50:04.209;26;25;2;2;4;0;1;3;0;0
2021.02.02-06:00:04.540;48;24;2;1;1;0;2;2;0;2
2021.02.02-06:10:04.596;54;20;3;2;4;1;1;2;0;0
2021.02.02-06:20:04.686;84;50;7;0;2;0;3;6;0;0
2021.02.02-06:30:04.746;97;39;2;4;5;0;4;4;0;0
2021.02.02-06:40:04.772;132;51;4;8;8;3;3;5;2;1
2021.02.02-06:50:04.823;152;45;5;8;20;2;5;8;5;1
2021.02.02-07:00:04.925;149;64;5;6;24;2;12;9;4;5
2021.02.02-07:10:05.019;182;73;5;8;26;3;5;10;3;3
2021.02.02-07:20:05.107;171;79;11;8;25;2;3;7;3;1
2021.02.02-07:30:05.160;165;83;9;6;24;2;17;13;2;0
2021.02.02-07:40:05.429;166;87;20;13;43;2;17;10;6;2
2021.02.02-07:50:05.812;177;119;15;15;22;1;5;4;2;1
2021.02.02-08:00:05.864;88;73;6;5;20;2;13;7;2;2
2021.02.02-08:10:05.999;90;66;13;10;23;5;6;5;0;4
2021.02.02-08:20:06.199;106;74;5;14;23;4;11;8;0;2
2021.02.02-08:30:06.239;121;66;9;10;22;4;9;3;0;2
2021.02.02-08:40:06.476;116;80;5;10;14;2;10;5;2;1
2021.02.02-08:50:06.625;115;84;6;9;7;7;5;5;2;3
2021.02.02-09:00:06.680;94;52;7;10;19;5;4;3;2;1
2021.02.02-09:10:06.725;85;94;5;11;7;2;6;5;0;3
2021.02.02-09:20:06.744;90;66;7;11;19;2;4;5;0;1
2021.02.02-09:30:06.851;110;92;3;4;11;1;3;5;1;2
2021.02.02-09:40:06.932;103;81;3;10;13;4;7;3;3;0
2021.02.02-09:50:07.122;103;76;5;7;18;5;2;6;2;1
2021.02.02-10:00:07.259;93;64;4;5;16;4;10;3;2;0
2021.02.02-10:10:07.367;84;65;1;7;16;2;8;3;1;2
2021.02.02-10:20:07.379;88;68;4;7;7;7;2;5;2;2
2021.02.02-10:30:07.674;63;72;5;8;8;3;5;2;2;0
2021.02.02-10:40:07.884;80;93;5;7;14;2;1;4;1;0
2021.02.02-10:50:08.005;80;84;4;5;12;6;8;11;1;0
2021.02.02-11:00:08.090;72;80;3;5;3;5;10;5;1;2
2021.02.02-11:10:08.280;80;91;5;7;11;5;5;5;4;0
2021.02.02-11:20:08.422;77;106;5;5;10;4;6;4;0;3
2021.02.02-11:30:08.493;84;107;5;13;13;5;5;5;2;1
2021.02.02-11:40:08.650;93;90;2;3;8;5;7;3;1;1
2021.02.02-11:50:08.752;96;106;1;10;8;2;6;5;2;0
2021.02.02-12:00:08.878;123;83;4;8;14;7;2;3;3;1
2021.02.02-12:10:09.127;90;92;3;5;10;4;1;5;1;1
2021.02.02-12:20:09.401;66;100;10;9;15;9;3;4;1;0
2021.02.02-12:30:09.404;92;105;3;5;20;15;3;1;2;2
2021.02.02-12:40:09.674;107;97;3;7;10;3;4;6;2;0
2021.02.02-12:50:09.886;125;106;3;17;10;8;5;5;0;2
2021.02.02-13:00:10.053;100;91;1;7;11;5;5;3;1;2
2021.02.02-13:10:10.259;108;83;3;12;6;9;4;6;1;1
2021.02.02-13:20:10.300;88;104;4;7;17;5;4;7;1;2
2021.02.02-13:30:10.336;89;86;2;5;12;5;10;2;3;0
2021.02.02-13:40:10.513;86;96;10;7;15;3;1;5;2;2
2021.02.02-13:50:10.644;83;84;5;13;16;5;3;4;1;2
2021.02.02-14:00:10.760;98;105;2;11;19;9;8;4;4;4
2021.02.02-14:10:10.779;103;102;5;15;22;8;5;7;0;2
2021.02.02-14:20:10.815;105;118;7;12;12;7;6;5;2;3
2021.02.02-14:30:11.102;110;118;2;18;20;7;6;6;2;2
2021.02.02-14:40:11.227;106;110;4;11;9;9;6;2;1;2
2021.02.02-14:50:11.442;99;111;8;17;11;9;4;8;1;3
2021.02.02-15:00:11.494;88;118;7;19;17;5;11;4;5;3
2021.02.02-15:10:11.684;100;124;10;6;14;10;5;8;3;2
2021.02.02-15:20:11.840;112;118;4;7;10;2;5;7;2;4
2021.02.02-15:30:12.013;110;136;4;17;8;6;12;6;2;1
2021.02.02-15:40:12.236;94;152;6;6;22;7;4;9;2;2
2021.02.02-15:50:12.442;110;148;4;34;13;14;9;7;3;5
2021.02.02-16:00:12.909;107;158;6;23;11;10;9;6;0;3
2021.02.02-16:10:13.163;141;178;6;19;36;12;6;6;3;3
2021.02.02-16:20:13.288;136;164;6;5;15;11;5;12;6;4
2021.02.02-16:30:13.406;118;218;9;11;15;18;3;4;3;3
2021.02.02-16:40:13.416;111;172;4;8;20;6;9;6;2;3
2021.02.02-16:50:13.499;91;166;5;10;12;7;3;6;1;1
2021.02.02-17:00:13.547;130;173;8;8;14;5;6;4;0;1
2021.02.02-17:10:13.695;135;186;9;4;13;1;3;4;1;1
2021.02.02-17:20:13.853;110;176;11;9;13;2;4;5;0;1
2021.02.02-17:30:13.890;116;201;9;1;12;4;7;4;0;1
2021.02.02-17:40:14.155;117;228;6;2;9;0;1;4;2;1
2021.02.02-17:50:14.316;107;158;4;7;9;4;5;1;0;0
2021.02.02-18:00:14.414;84;153;8;3;8;2;4;2;0;0
2021.02.02-18:10:14.653;95;145;4;5;8;0;3;2;1;0
2021.02.02-18:20:15.098;76;173;8;1;8;4;2;3;1;0
2021.02.02-18:30:15.136;77;123;5;4;12;2;0;1;0;0
2021.02.02-18:40:15.252;71;113;3;1;4;4;0;2;1;1
2021.02.02-18:50:15.348;89;113;3;3;6;3;0;2;0;0
2021.02.02-19:00:15.474;62;135;3;3;3;2;0;2;0;0
2021.02.02-19:10:15.519;70;97;6;2;4;0;0;0;0;0
2021.02.02-19:20:15.648;61;114;1;2;4;1;1;1;1;0
2021.02.02-19:30:15.920;82;98;3;3;8;5;1;0;2;0
2021.02.02-19:40:16.017;38;80;3;3;5;1;0;1;2;0
2021.02.02-19:50:16.162;50;46;3;1;4;2;3;0;0;1
2021.02.02-20:00:16.231;27;51;3;0;2;2;1;0;1;0
2021.02.02-20:10:16.346;23;29;2;1;0;3;0;0;2;0
2021.02.02-20:20:16.358;20;12;1;1;1;0;0;0;0;0
2021.02.02-20:30:16.534;7;21;0;0;3;0;0;0;0;0
2021.02.02-20:40:16.570;11;10;0;0;1;0;0;0;0;0
2021.02.02-20:50:16.708;8;10;1;0;1;0;0;0;0;0
2021.02.02-21:00:16.892;16;8;1;0;1;0;0;0;0;0
2021.02.02-21:10:17.093;11;6;0;0;0;0;0;0;0;0
2021.02.02-21:20:17.190;13;6;1;0;0;0;0;0;0;0
2021.02.02-21:32:51.530;12;4;2;0;0;0;0;0;0;0
2021.02.02-21:42:51.668;8;2;0;0;0;0;0;0;0;0
2021.02.02-21:52:51.836;7;1;1;0;1;0;0;0;0;0
2021.02.02-22:02:51.853;7;0;0;0;0;0;0;0;0;0
2021.02.02-22:12:51.878;12;1;1;0;1;0;0;0;0;0
2021.02.02-22:22:52.017;7;1;1;0;0;0;0;0;0;0
2021.02.02-22:33:42.618;4;0;0;0;0;0;0;0;0;0
2021.02.02-22:43:42.622;7;2;0;0;0;0;0;0;0;0
2021.02.02-22:53:42.751;2;1;0;0;0;0;0;0;0;0
2021.02.02-23:03:42.804;4;2;0;0;0;0;0;0;0;0
2021.02.02-23:13:42.880;3;0;0;0;0;0;0;0;0;0
2021.02.02-23:23:42.881;2;0;0;0;0;0;0;0;0;0
2021.02.02-23:33:43.001;2;0;0;0;0;0;0;0;0;0
2021.02.02-23:43:43.064;1;0;0;0;0;0;0;0;0;0
2021.02.02-23:53:43.097;1;1;0;0;0;0;0;0;0;0
