Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.20-04:50:08.539;3;3;3;2;0;0;1;2;1;3
2021.08.20-05:00:08.569;2;2;2;1;0;0;3;2;2;0
2021.08.20-05:10:08.765;2;4;7;3;0;0;1;5;0;1
2021.08.20-05:20:08.951;3;1;3;2;0;0;4;4;0;0
2021.08.20-05:30:09.050;5;4;3;1;6;3;5;10;0;1
2021.08.20-05:40:09.206;1;2;3;5;3;0;2;2;2;2
2021.08.20-05:50:09.329;2;4;5;6;6;2;5;10;2;2
2021.08.20-06:00:09.374;2;5;1;6;1;2;5;0;2;0
2021.08.20-06:10:09.574;1;4;8;4;1;0;3;3;2;3
2021.08.20-06:21:14.850;0;4;4;5;2;1;8;12;2;1
2021.08.20-06:31:15.065;0;4;3;8;0;1;3;1;0;1
2021.08.20-06:41:15.158;0;6;2;5;1;2;6;4;4;1
2021.08.20-06:51:15.395;1;4;8;6;3;0;4;6;0;1
2021.08.20-07:01:15.616;1;6;3;2;1;2;5;3;1;1
2021.08.20-07:11:15.805;1;8;2;6;1;4;2;7;1;6
2021.08.20-07:21:15.808;3;9;3;4;6;21;5;8;3;1
2021.08.20-07:31:15.893;1;7;6;6;0;4;5;3;1;2
2021.08.20-07:41:16.097;10;8;6;5;7;8;8;19;0;3
2021.08.20-07:51:16.215;11;13;4;9;6;9;2;7;0;1
2021.08.20-08:01:16.427;7;12;3;4;4;9;7;4;0;1
2021.08.20-08:11:16.470;5;17;19;7;18;9;4;10;3;1
2021.08.20-08:21:16.481;8;15;4;3;10;6;5;6;2;1
2021.08.20-08:31:16.540;5;17;10;7;13;10;8;13;2;2
2021.08.20-08:41:16.551;7;15;5;8;10;2;4;5;1;0
2021.08.20-08:51:16.872;7;18;5;12;14;11;5;4;1;0
2021.08.20-09:01:17.053;8;24;2;9;7;11;7;13;0;2
2021.08.20-09:11:17.193;14;21;7;15;20;9;3;5;1;1
2021.08.20-09:21:17.256;10;14;6;8;18;11;4;7;2;1
2021.08.20-09:31:17.448;9;28;4;6;9;8;8;5;2;1
2021.08.20-09:41:17.655;8;19;14;14;11;7;7;6;2;0
2021.08.20-09:51:17.785;14;27;19;9;13;15;2;6;0;2
2021.08.20-10:01:18.059;7;34;14;8;11;16;9;6;4;0
2021.08.20-10:11:18.259;9;23;12;17;29;15;3;8;1;1
2021.08.20-10:21:18.390;8;16;12;12;10;7;4;7;3;2
2021.08.20-10:31:18.416;9;12;16;15;33;21;7;7;3;0
2021.08.20-10:41:18.459;7;18;9;11;16;11;0;5;0;2
2021.08.20-10:51:18.809;13;35;21;17;13;14;7;9;1;4
2021.08.20-11:01:18.980;11;27;22;19;23;13;4;0;5;0
2021.08.20-11:11:19.079;5;21;17;26;20;20;2;5;5;3
2021.08.20-11:21:19.252;15;20;10;11;13;10;3;5;1;0
2021.08.20-11:31:19.391;6;17;8;7;6;12;9;6;3;2
2021.08.20-11:41:19.833;12;35;11;21;12;23;2;5;3;1
2021.08.20-11:51:19.916;10;32;11;15;28;34;7;4;2;0
2021.08.20-12:01:20.038;12;23;12;13;17;23;5;5;2;2
2021.08.20-12:11:20.301;6;32;15;12;19;20;6;5;2;1
2021.08.20-12:21:20.350;8;21;10;11;19;16;3;8;2;3
2021.08.20-12:31:20.468;11;18;12;16;15;10;4;3;0;0
2021.08.20-12:41:20.493;7;27;22;13;18;22;1;3;1;1
2021.08.20-12:51:20.586;6;22;17;15;15;21;1;6;0;2
2021.08.20-13:01:20.658;10;16;14;4;23;17;8;6;5;3
2021.08.20-13:11:20.765;18;30;11;23;14;23;4;4;1;0
2021.08.20-13:21:20.831;3;21;20;7;18;22;4;8;4;1
2021.08.20-13:31:20.876;10;30;15;13;19;36;8;7;1;2
2021.08.20-13:41:21.035;11;25;13;11;20;26;3;7;0;2
2021.08.20-13:51:21.126;7;15;6;10;25;35;1;2;0;0
2021.08.20-14:01:21.348;14;35;28;10;32;29;8;7;6;2
2021.08.20-14:11:21.434;7;21;32;9;6;16;2;4;3;3
2021.08.20-14:21:21.645;4;28;19;10;31;34;5;12;6;5
2021.08.20-14:31:21.671;13;22;19;11;32;14;4;4;1;1
2021.08.20-14:41:21.714;3;21;13;21;26;35;6;3;1;3
2021.08.20-14:51:21.889;3;22;13;19;24;14;9;8;1;3
2021.08.20-15:01:22.000;10;28;26;14;10;11;9;10;1;1
2021.08.20-15:11:22.159;9;17;20;22;8;17;1;4;0;1
2021.08.20-15:21:22.261;7;33;16;17;19;16;7;8;1;0
2021.08.20-15:31:22.463;14;26;18;15;23;25;5;2;7;3
2021.08.20-15:41:22.607;13;29;13;4;24;32;7;2;2;6
2021.08.20-15:51:22.627;5;18;11;24;25;44;2;5;3;2
2021.08.20-16:01:22.751;17;29;24;22;29;23;7;9;2;4
2021.08.20-16:11:22.807;2;19;18;21;32;28;3;4;2;1
2021.08.20-16:21:22.946;9;30;32;21;24;28;6;7;0;3
2021.08.20-16:31:23.073;10;30;33;23;42;21;12;4;0;2
2021.08.20-16:41:23.127;11;30;29;14;39;37;2;6;2;2
2021.08.20-16:51:23.268;11;22;36;27;33;21;0;3;3;2
2021.08.20-17:01:23.383;13;26;46;9;30;17;8;5;4;5
2021.08.20-17:11:23.389;8;22;39;25;29;42;8;6;1;3
2021.08.20-17:21:23.422;7;29;47;31;33;27;4;11;1;2
2021.08.20-17:31:23.561;17;35;32;15;38;24;6;4;2;1
2021.08.20-17:41:23.587;5;17;44;19;36;19;2;6;3;3
2021.08.20-17:51:23.726;18;21;45;21;59;29;2;4;0;0
2021.08.20-18:01:23.858;15;25;24;22;28;26;5;5;0;2
2021.08.20-18:11:23.964;28;38;35;9;28;14;5;6;0;2
2021.08.20-18:21:24.102;12;39;22;11;29;4;1;6;1;1
2021.08.20-18:31:27.692;8;27;23;6;10;14;9;1;1;2
2021.08.20-18:41:27.754;12;28;29;7;24;7;6;5;0;0
2021.08.20-18:51:27.776;6;31;24;18;55;24;1;3;0;0
2021.08.20-19:01:27.869;10;18;67;12;86;58;3;5;0;0
2021.08.20-19:11:28.005;14;28;41;24;85;33;7;6;0;0
2021.08.20-19:21:28.183;8;26;48;20;102;36;5;10;3;4
2021.08.20-19:31:28.390;14;27;54;20;89;27;11;10;2;1
2021.08.20-19:41:28.648;12;20;43;15;126;39;4;5;2;1
2021.08.20-19:51:28.849;4;22;43;14;182;87;2;5;0;2
2021.08.20-20:01:28.886;17;30;63;21;121;74;6;2;3;2
2021.08.20-20:11:29.055;9;16;85;50;73;74;4;4;0;1
2021.08.20-20:21:29.317;4;11;97;91;63;84;0;2;0;0
2021.08.20-20:31:29.569;1;2;135;126;155;113;0;0;0;0
2021.08.20-20:41:29.827;2;1;105;117;177;193;0;0;0;0
2021.08.20-20:51:29.912;1;2;69;64;192;192;0;0;0;0
2021.08.20-21:01:30.096;0;0;1;1;176;231;0;0;0;0
2021.08.20-21:11:30.357;0;0;47;40;203;132;0;0;0;0
2021.08.20-21:21:30.662;1;1;66;178;70;110;0;0;0;0
2021.08.20-21:31:30.801;6;14;36;39;25;23;3;4;1;2
2021.08.20-21:41:30.875;6;11;29;48;19;10;0;2;0;0
2021.08.20-21:51:31.035;3;8;16;17;5;13;4;4;0;1
2021.08.20-22:01:31.236;5;19;15;16;3;6;11;12;5;6
2021.08.20-22:11:31.261;12;22;10;22;4;9;2;1;1;0
2021.08.20-22:21:31.347;23;30;21;18;25;13;0;5;0;2
2021.08.20-22:31:31.560;6;8;21;26;20;8;7;4;0;2
2021.08.20-22:41:31.623;3;8;12;7;8;11;1;2;0;0
2021.08.20-22:51:31.875;12;20;15;30;11;16;6;7;1;0
2021.08.20-23:01:32.058;13;23;11;21;6;11;9;8;0;0
2021.08.20-23:11:32.086;5;14;12;12;3;10;2;2;1;0
2021.08.20-23:21:32.114;10;15;5;7;2;8;5;0;1;0
2021.08.20-23:31:32.114;12;13;15;12;4;4;9;3;0;0
2021.08.20-23:41:55.083;5;19;15;7;1;8;0;1;0;0
2021.08.20-23:51:55.281;11;10;6;10;3;2;3;0;0;0
