Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.07-00:00:00.011;17;18;8;4;3;5;0;0;0;0
2020.06.07-00:10:00.334;13;21;4;0;1;2;0;0;0;0
2020.06.07-00:20:00.355;11;23;3;2;2;2;0;0;0;0
2020.06.07-00:30:00.372;11;21;3;6;1;2;0;0;0;0
2020.06.07-00:40:00.537;27;12;7;6;1;0;0;0;0;0
2020.06.07-00:50:00.708;8;31;6;4;0;2;0;0;0;0
2020.06.07-01:00:00.751;13;19;7;6;5;0;0;0;0;0
2020.06.07-01:10:00.898;10;11;6;6;3;3;0;0;0;0
2020.06.07-01:20:01.046;14;17;3;8;1;2;0;0;0;0
2020.06.07-01:30:01.173;18;10;5;6;1;1;0;0;0;0
2020.06.07-01:40:01.348;13;8;2;1;0;0;0;0;0;0
2020.06.07-01:50:01.352;7;11;2;2;0;2;0;0;0;0
2020.06.07-02:00:01.505;1;3;0;0;1;0;0;1;0;0
2020.06.07-02:18:33.842;3;9;1;3;0;0;0;0;0;0
2020.06.07-02:28:33.894;7;14;4;2;1;3;0;0;0;0
2020.06.07-02:38:33.914;2;14;4;0;7;3;0;0;0;0
2020.06.07-02:48:34.086;9;13;1;6;0;1;0;0;0;0
2020.06.07-02:58:34.172;9;8;0;3;0;1;0;0;0;0
2020.06.07-03:08:34.263;12;7;4;6;1;0;0;0;0;0
2020.06.07-03:18:34.289;10;8;0;8;0;0;0;1;0;0
2020.06.07-03:28:34.413;5;16;2;0;0;0;0;1;0;0
2020.06.07-03:38:34.530;11;10;0;2;0;2;0;0;0;0
2020.06.07-03:48:34.640;11;6;0;0;0;3;0;0;0;0
2020.06.07-03:58:34.680;4;8;1;1;0;0;0;0;0;0
2020.06.07-04:08:34.721;6;3;0;2;0;0;2;3;1;1
2020.06.07-04:18:34.829;11;8;0;0;1;0;0;0;2;0
2020.06.07-04:28:34.863;4;0;0;0;0;0;1;1;0;0
2020.06.07-04:51:23.740;5;8;7;3;6;11;0;6;0;3
2020.06.07-05:01:23.740;14;5;6;4;1;1;3;0;3;2
2020.06.07-05:11:23.858;18;3;2;1;2;0;2;3;0;2
2020.06.07-05:21:23.859;13;5;2;1;0;0;1;5;2;5
2020.06.07-05:31:23.949;18;7;3;1;1;1;3;0;0;0
2020.06.07-05:41:24.005;11;8;5;5;1;2;3;2;0;1
2020.06.07-05:51:24.006;13;6;2;6;0;1;4;7;2;2
2020.06.07-06:01:24.072;10;10;2;4;2;0;4;0;2;0
2020.06.07-06:11:24.217;14;4;3;9;1;1;0;5;1;1
2020.06.07-06:21:24.282;11;12;2;6;1;0;3;10;2;3
2020.06.07-06:31:24.291;20;11;3;0;1;0;2;0;0;0
2020.06.07-06:41:24.312;20;20;0;1;0;1;3;1;1;1
2020.06.07-06:51:24.368;17;14;1;7;0;2;5;6;0;0
2020.06.07-07:01:24.422;30;14;0;4;1;0;3;0;1;0
2020.06.07-07:11:24.469;30;20;0;6;4;1;2;2;0;1
2020.06.07-07:21:24.473;30;19;1;1;1;1;2;3;0;1
2020.06.07-07:31:25.711;32;18;4;6;4;1;3;4;0;0
2020.06.07-07:41:25.752;28;27;4;6;1;1;0;2;1;1
2020.06.07-07:51:25.863;32;33;4;2;6;2;6;4;1;0
2020.06.07-08:01:25.871;39;28;3;7;6;2;3;4;1;2
2020.06.07-08:11:26.104;34;30;3;13;8;2;3;4;0;1
2020.06.07-08:21:26.284;35;44;1;7;12;2;2;2;0;2
2020.06.07-08:31:26.546;41;37;6;8;12;1;1;0;1;0
2020.06.07-08:41:26.553;52;44;5;8;9;2;4;3;1;1
2020.06.07-08:51:26.735;61;46;4;8;11;3;6;1;0;1
2020.06.07-09:01:26.872;68;53;6;12;11;4;3;4;1;1
2020.06.07-09:11:26.900;72;52;4;11;35;29;3;3;1;1
