Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.18-00:00:00.100;3;1;0;0;0;0;1;2;0;0
2021.03.18-00:10:00.259;2;1;0;0;0;0;0;0;0;0
2021.03.18-00:20:00.294;0;1;0;0;0;0;0;1;0;0
2021.03.18-00:30:00.310;0;0;0;0;0;0;0;1;0;1
2021.03.18-00:40:00.442;0;3;0;0;0;0;0;0;0;0
2021.03.18-00:50:00.509;0;0;0;0;0;0;0;0;0;0
2021.03.18-01:00:00.517;1;2;0;0;0;0;0;0;0;0
2021.03.18-01:10:00.662;1;0;0;0;0;0;0;0;0;0
2021.03.18-01:20:00.724;0;1;0;0;0;0;0;0;0;0
2021.03.18-01:30:00.791;0;0;0;0;0;0;0;0;0;0
2021.03.18-01:40:00.916;1;0;1;0;0;0;0;0;0;0
2021.03.18-01:50:01.105;1;2;0;0;0;0;0;0;0;0
2021.03.18-02:00:01.112;1;1;0;0;0;0;0;0;0;0
2021.03.18-02:10:01.183;0;3;0;0;0;0;0;0;0;0
2021.03.18-02:20:01.384;1;1;0;0;0;0;0;0;0;0
2021.03.18-02:30:01.455;1;0;0;0;0;0;0;0;0;0
2021.03.18-02:40:01.645;1;2;0;0;0;0;0;0;0;0
2021.03.18-02:50:01.687;2;1;0;0;0;0;0;0;0;1
2021.03.18-03:00:01.705;6;1;0;0;0;0;0;0;0;0
2021.03.18-03:10:01.723;2;0;0;0;0;0;0;0;0;0
2021.03.18-03:20:01.779;3;0;0;0;0;0;0;2;0;0
2021.03.18-03:30:01.824;5;2;1;0;1;0;0;0;0;0
2021.03.18-03:40:01.925;3;1;1;0;0;0;0;0;0;0
2021.03.18-03:50:02.103;6;1;1;1;0;0;0;0;0;0
2021.03.18-04:00:02.158;8;0;1;0;1;0;0;0;0;0
2021.03.18-04:10:02.188;3;2;2;0;1;0;0;6;0;0
2021.03.18-04:20:02.301;7;0;0;0;0;0;1;0;0;1
2021.03.18-04:30:02.410;20;2;0;0;1;0;2;2;0;0
2021.03.18-04:40:04.980;16;5;3;1;1;0;2;4;0;0
2021.03.18-04:50:05.120;19;14;1;1;2;0;3;1;0;1
2021.03.18-05:00:05.139;18;4;1;0;4;0;2;1;1;0
2021.03.18-05:10:05.260;45;15;11;2;6;0;1;2;0;1
2021.03.18-05:20:05.397;29;10;1;2;2;0;2;4;1;0
2021.03.18-05:30:05.482;57;12;3;3;10;2;2;0;2;0
2021.03.18-05:40:05.676;54;12;1;2;6;2;1;1;1;0
2021.03.18-05:50:05.809;40;17;0;7;4;0;1;6;1;1
2021.03.18-06:00:05.883;35;11;0;3;6;1;2;3;4;1
2021.03.18-06:10:05.935;56;24;6;8;12;1;4;7;1;0
2021.03.18-06:20:06.112;88;37;7;5;8;0;8;10;2;3
2021.03.18-06:30:06.146;89;31;7;5;9;0;3;0;0;0
2021.03.18-06:40:06.181;117;37;10;7;3;1;0;5;2;3
2021.03.18-06:50:06.303;121;41;4;13;18;0;2;5;2;1
2021.03.18-07:00:06.511;133;43;10;9;12;4;9;5;1;1
2021.03.18-07:10:06.534;119;55;11;3;14;3;6;7;5;1
2021.03.18-07:20:06.692;137;60;11;8;15;1;5;6;0;1
2021.03.18-07:30:06.781;124;65;9;7;11;2;5;8;2;0
2021.03.18-07:40:06.833;146;84;14;2;23;2;8;8;5;4
2021.03.18-07:50:07.162;134;77;8;15;15;3;2;0;1;0
2021.03.18-08:00:07.255;93;62;11;8;6;0;5;5;1;1
2021.03.18-08:10:07.374;103;75;10;12;14;4;4;11;2;4
2021.03.18-08:20:07.588;104;66;7;4;8;1;3;8;1;1
2021.03.18-08:30:07.784;94;90;6;3;8;2;2;3;0;0
2021.03.18-08:40:07.920;139;88;5;6;11;3;10;4;2;1
2021.03.18-08:50:08.137;124;77;6;7;10;8;3;3;1;0
2021.03.18-09:00:08.251;98;70;4;5;10;4;3;3;0;1
2021.03.18-09:10:08.406;104;73;11;9;8;4;2;2;1;0
2021.03.18-09:20:08.514;98;91;3;3;9;4;5;6;2;3
2021.03.18-09:30:08.612;99;73;2;8;4;7;3;1;0;1
2021.03.18-09:40:08.794;110;64;7;9;11;3;5;1;1;1
2021.03.18-09:50:08.911;95;82;1;9;9;3;3;3;0;0
2021.03.18-10:00:09.164;85;77;6;9;10;8;3;6;0;1
2021.03.18-10:10:09.299;114;84;1;9;13;7;4;3;1;0
2021.03.18-10:20:09.564;73;94;7;8;7;12;2;1;2;0
2021.03.18-10:30:09.600;95;86;1;4;7;5;5;7;1;0
2021.03.18-10:40:09.890;84;97;1;5;4;7;3;5;0;1
2021.03.18-10:50:10.031;102;110;2;11;17;10;5;3;2;0
2021.03.18-11:00:10.178;96;88;5;6;13;6;10;4;0;1
2021.03.18-11:10:10.274;95;100;5;4;4;5;6;6;1;0
2021.03.18-11:20:10.471;83;96;3;6;5;2;4;4;1;0
2021.03.18-11:30:10.564;92;106;8;7;10;5;1;4;1;0
2021.03.18-11:40:10.795;92;110;6;7;8;10;3;3;2;0
2021.03.18-11:50:10.806;79;101;3;10;18;7;4;5;1;3
2021.03.18-12:00:10.952;81;104;3;6;8;5;2;4;1;1
2021.03.18-12:10:11.104;85;111;2;6;14;4;5;3;0;1
2021.03.18-12:20:11.210;90;103;2;12;15;9;3;3;2;2
2021.03.18-12:30:11.407;96;117;3;10;10;4;4;6;0;1
2021.03.18-12:40:11.415;113;102;2;5;12;6;4;4;1;1
2021.03.18-12:50:11.570;100;95;5;10;10;4;4;3;0;2
2021.03.18-13:00:11.615;92;98;2;13;7;5;4;2;0;1
2021.03.18-13:10:11.620;101;99;4;7;15;11;5;6;1;2
2021.03.18-13:20:11.912;90;96;9;8;9;2;4;3;1;1
2021.03.18-13:30:11.929;97;112;5;9;12;6;2;6;0;1
2021.03.18-13:40:11.936;96;124;4;12;19;2;3;4;4;2
2021.03.18-13:50:12.051;77;101;6;11;9;5;2;2;0;0
2021.03.18-14:00:12.518;82;104;12;8;12;7;2;4;0;2
2021.03.18-14:10:12.642;85;101;7;8;14;5;9;4;1;3
2021.03.18-14:20:12.664;94;97;6;12;17;13;5;3;1;3
2021.03.18-14:30:12.693;92;95;8;7;17;8;5;4;0;1
2021.03.18-14:40:12.941;104;98;5;13;11;14;9;10;2;0
2021.03.18-14:50:13.164;98;98;3;20;11;6;3;3;2;2
2021.03.18-15:00:13.328;90;135;6;17;3;4;5;1;0;1
2021.03.18-15:10:13.330;118;122;12;11;15;3;3;2;0;3
2021.03.18-15:20:13.394;96;110;3;17;9;10;4;4;1;0
2021.03.18-15:30:13.496;100;155;6;10;14;9;3;3;0;2
2021.03.18-15:40:13.592;107;119;4;15;17;9;4;5;2;3
2021.03.18-15:50:13.611;112;129;6;15;14;7;1;1;2;1
2021.03.18-16:00:13.722;109;160;5;19;17;7;6;5;0;4
2021.03.18-16:10:13.963;114;161;6;20;17;6;2;4;4;1
2021.03.18-16:20:14.063;94;166;6;18;26;18;2;4;2;2
2021.03.18-16:30:14.134;103;137;8;11;14;8;4;6;0;0
2021.03.18-16:40:14.152;107;146;7;16;14;21;5;4;0;4
2021.03.18-16:50:14.348;98;108;11;7;16;7;4;5;2;0
2021.03.18-17:00:14.418;118;155;7;13;15;13;2;6;0;1
2021.03.18-17:10:14.739;114;137;6;9;28;11;4;3;3;5
2021.03.18-17:20:14.771;95;156;6;18;16;8;2;1;1;1
2021.03.18-17:30:14.913;94;114;8;17;22;15;4;8;1;2
2021.03.18-17:40:15.008;87;138;3;10;18;6;3;6;3;2
2021.03.18-17:50:15.141;99;130;5;11;14;10;2;3;1;0
2021.03.18-18:00:15.304;83;149;5;8;11;10;4;8;0;0
2021.03.18-18:10:15.482;86;123;13;4;9;3;2;1;1;2
2021.03.18-18:20:15.587;80;114;15;4;8;3;1;5;0;0
2021.03.18-18:30:15.649;75;126;8;9;13;7;2;1;0;0
2021.03.18-18:40:15.739;74;131;5;8;5;1;0;3;1;2
2021.03.18-18:50:15.755;57;95;4;4;9;3;1;0;0;1
2021.03.18-19:00:15.820;58;83;8;9;15;4;1;4;0;1
2021.03.18-19:10:16.024;46;79;4;9;8;4;0;3;2;1
2021.03.18-19:20:16.167;71;94;3;2;6;1;1;3;0;2
2021.03.18-19:30:16.327;78;69;8;3;3;0;1;2;1;0
2021.03.18-19:40:17.706;66;68;7;6;5;1;3;4;1;0
2021.03.18-19:50:17.896;43;67;3;4;1;1;1;3;0;0
2021.03.18-20:00:17.977;21;45;1;1;1;1;0;2;0;0
2021.03.18-20:10:18.107;8;30;1;0;2;2;1;3;0;2
2021.03.18-20:20:18.186;12;16;0;0;0;0;2;2;0;1
2021.03.18-20:30:18.213;9;19;4;2;1;0;2;0;0;0
2021.03.18-20:40:18.342;11;15;1;1;0;0;1;1;2;0
2021.03.18-20:50:18.391;16;31;1;3;1;0;0;7;1;2
2021.03.18-21:00:18.445;10;9;2;2;0;0;5;2;0;0
2021.03.18-21:10:18.620;7;16;1;0;0;1;2;4;0;0
2021.03.18-21:20:18.720;7;10;0;2;0;0;2;4;0;0
2021.03.18-21:30:18.861;11;22;0;0;0;0;3;0;0;0
