Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.10-05:57:02.082;14;4;5;3;0;0;4;4;1;1
2020.05.10-12:57:11.436;58;53;8;13;9;4;5;6;2;1
2020.05.10-01:40:01.224;7;4;4;5;2;1;0;0;0;0
2020.05.10-08:47:03.616;51;50;3;8;14;3;2;3;0;1
2020.05.10-12:17:06.479;64;63;8;11;12;2;2;1;0;1
2020.05.10-19:27:32.189;48;37;14;12;22;3;2;3;0;3
2020.05.10-22:27:34.276;9;3;1;4;0;2;1;3;1;1
2020.05.10-20:47:33.135;19;31;13;4;7;0;0;1;0;1
2020.05.10-11:17:05.715;74;83;7;13;10;5;3;2;1;0
2020.05.10-00:30:00.515;10;13;5;1;2;0;0;0;0;0
2020.05.10-22:17:34.274;11;14;4;0;0;0;3;2;0;0
2020.05.10-20:17:32.742;39;28;10;4;15;3;0;3;1;2
2020.05.10-00:00:00.203;11;7;2;1;2;2;0;0;0;0
2020.05.10-20:27:32.807;35;26;15;13;13;1;2;1;1;1
2020.05.10-04:57:01.410;6;3;1;1;2;0;2;6;0;0
2020.05.10-17:17:14.198;60;85;14;25;24;2;0;4;0;2
2020.05.10-17:27:14.322;61;77;23;19;30;2;0;3;0;1
2020.05.10-03:27:31.569;5;1;4;2;1;0;1;0;0;0
2020.05.10-02:57:31.155;2;9;1;1;0;1;0;0;0;0
2020.05.10-22:57:34.626;5;8;2;1;2;0;3;2;0;0
2020.05.10-06:47:02.393;24;16;0;2;0;0;2;6;0;1
2020.05.10-07:17:02.795;25;10;3;6;6;2;2;3;1;1
2020.05.10-10:37:05.171;54;60;8;9;7;0;4;2;1;0
2020.05.10-13:37:11.660;72;55;9;19;9;9;3;3;1;2
2020.05.10-04:27:31.837;1;1;0;0;0;0;0;1;0;0
2020.05.10-21:27:33.630;19;17;4;5;2;1;1;6;0;1
2020.05.10-10:57:05.428;71;55;7;15;9;2;5;3;0;2
2020.05.10-22:47:34.533;8;11;4;2;0;1;1;1;0;0
2020.05.10-08:27:03.387;34;41;2;2;8;3;4;0;0;2
2020.05.10-05:17:01.461;18;5;4;1;4;1;0;0;2;2
2020.05.10-10:07:04.794;73;45;11;12;5;4;3;1;1;2
2020.05.10-15:57:13.187;75;68;12;31;34;6;2;5;0;2
2020.05.10-08:57:03.793;57;42;8;9;4;2;4;4;3;2
2020.05.10-15:47:12.961;64;80;9;15;6;5;2;1;0;2
2020.05.10-07:37:02.995;48;22;0;6;6;2;2;1;2;1
2020.05.10-23:57:35.295;2;0;2;1;0;0;0;0;0;0
2020.05.10-16:37:13.670;69;66;7;18;17;6;4;3;1;3
2020.05.10-23:17:34.824;8;5;1;0;0;0;1;0;0;0
2020.05.10-14:37:12.211;61;58;26;11;17;4;8;4;1;2
2020.05.10-17:47:14.720;60;65;19;19;36;11;2;4;0;0
2020.05.10-19:47:32.364;35;44;18;14;29;10;1;1;2;0
2020.05.10-15:17:12.583;63;40;14;21;14;11;3;1;2;0
2020.05.10-18:07:20.290;81;72;14;18;20;5;0;2;2;4
2020.05.10-14:27:12.184;46;73;20;14;6;3;1;7;0;4
2020.05.10-19:37:32.303;46;50;8;13;19;10;4;2;0;4
2020.05.10-05:07:01.433;6;4;5;2;3;0;5;4;1;1
2020.05.10-12:07:06.326;70;68;20;16;11;7;4;4;3;1
2020.05.10-07:47:03.014;46;30;1;5;2;4;0;2;2;0
2020.05.10-18:47:20.622;46;54;14;21;24;3;2;5;1;1
2020.05.10-10:17:04.952;39;60;8;12;4;5;1;1;2;2
2020.05.10-08:17:03.232;25;32;1;6;8;3;5;0;0;0
2020.05.10-18:37:20.470;58;61;21;24;30;8;1;0;1;1
2020.05.10-04:07:31.754;3;4;0;2;0;0;0;1;0;0
2020.05.10-11:27:05.926;78;55;15;8;9;2;1;5;0;0
2020.05.10-10:47:05.272;57;63;8;14;8;2;1;2;3;2
2020.05.10-21:07:33.476;26;24;2;0;4;0;1;3;1;0
2020.05.10-19:07:31.974;48;46;26;12;39;4;1;2;0;1
2020.05.10-05:27:01.646;10;7;5;1;2;0;1;9;0;1
2020.05.10-14:07:12.001;54;72;12;16;9;7;4;5;1;2
2020.05.10-23:27:34.873;2;3;3;1;1;1;0;0;0;0
2020.05.10-19:57:32.449;35;35;3;13;14;3;4;6;0;2
2020.05.10-11:57:06.326;85;60;20;21;13;7;3;5;1;1
2020.05.10-16:17:13.459;65;90;21;20;19;7;3;2;1;1
2020.05.10-10:27:05.130;59;49;10;13;3;6;1;3;0;2
2020.05.10-02:37:30.834;3;1;0;1;0;0;0;0;0;0
2020.05.10-17:07:13.996;90;66;19;20;30;10;5;4;2;0
2020.05.10-02:27:30.663;0;1;0;3;0;0;0;0;0;0
2020.05.10-02:47:30.985;4;8;1;5;0;0;0;0;0;0
2020.05.10-21:17:33.517;19;18;5;1;0;1;1;1;0;0
2020.05.10-23:37:35.024;3;5;2;1;2;0;1;2;0;0
2020.05.10-08:37:03.439;36;39;5;4;3;0;3;3;1;1
2020.05.10-00:10:00.351;8;10;6;4;2;2;0;0;0;0
2020.05.10-06:17:02.228;10;6;2;3;1;1;6;9;0;0
2020.05.10-18:17:20.328;74;60;18;21;30;0;1;2;0;0
2020.05.10-21:57:34.146;12;12;3;5;3;0;1;3;0;0
2020.05.10-00:50:00.818;8;5;0;1;0;1;0;0;0;0
2020.05.10-01:10:00.932;8;9;1;3;2;3;0;0;0;0
2020.05.10-15:37:12.752;73;50;23;27;17;8;4;4;0;0
2020.05.10-22:37:34.457;1;11;2;0;0;0;1;5;0;2
2020.05.10-17:57:14.738;60;70;22;24;23;4;1;4;0;2
2020.05.10-07:27:02.993;35;25;1;3;5;0;1;3;1;1
2020.05.10-16:07:13.238;64;57;22;48;19;14;1;1;1;2
2020.05.10-01:20:01.027;10;8;6;2;2;0;0;0;0;0
2020.05.10-17:37:14.508;71;59;23;32;38;7;2;3;1;1
2020.05.10-16:27:13.505;61;68;18;22;27;5;1;2;0;1
2020.05.10-06:27:02.313;8;10;1;4;3;1;3;6;0;1
2020.05.10-01:00:00.910;4;9;3;3;1;1;0;0;0;0
2020.05.10-20:57:33.333;17;15;7;2;1;1;1;3;1;2
2020.05.10-13:27:11.587;57;59;23;15;9;8;3;3;0;2
2020.05.10-21:47:33.972;14;13;3;3;3;2;1;2;0;2
2020.05.10-00:20:00.378;1;14;4;2;4;1;0;1;0;0
2020.05.10-09:17:04.153;48;45;3;5;7;5;2;1;0;1
2020.05.10-09:07:03.967;55;44;7;6;6;1;2;2;1;1
2020.05.10-01:30:01.042;3;2;6;7;1;0;0;0;0;0
2020.05.10-21:37:33.837;18;14;4;9;1;1;0;2;0;0
2020.05.10-07:07:02.599;20;23;0;0;2;9;3;4;0;1
2020.05.10-11:47:06.136;59;69;9;12;10;6;2;2;2;0
2020.05.10-03:57:31.751;3;0;1;1;0;0;0;0;0;0
2020.05.10-09:27:04.215;54;48;7;16;6;1;0;4;0;2
2020.05.10-12:47:11.433;69;50;14;22;7;5;0;3;0;0
2020.05.10-09:57:04.684;54;41;4;19;9;4;3;4;1;0
2020.05.10-06:57:02.506;13;17;2;3;1;0;1;6;1;2
2020.05.10-13:07:11.453;66;52;10;15;6;5;3;5;0;3
2020.05.10-20:37:32.936;31;37;10;7;8;1;1;1;2;2
2020.05.10-13:17:11.569;72;60;6;14;5;6;0;4;2;2
2020.05.10-16:47:13.715;55;69;19;31;36;3;2;1;1;2
2020.05.10-09:37:04.365;65;55;2;12;5;2;3;3;1;1
2020.05.10-19:17:32.150;44;37;11;17;13;2;1;1;2;2
2020.05.10-18:27:20.437;91;50;20;29;22;7;1;4;1;1
2020.05.10-03:07:31.330;5;0;1;2;1;0;0;0;0;0
2020.05.10-06:07:02.168;3;12;2;4;0;0;2;7;1;1
2020.05.10-03:17:31.467;4;2;2;3;0;1;0;0;0;0
