Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.23-01:40:00.897;1;1;0;0;0;1;0;0;0;0
2020.04.23-18:04:57.825;67;76;28;25;12;3;1;4;2;0
2020.04.23-07:14:49.130;104;36;4;8;12;4;1;6;0;1
2020.04.23-18:44:58.450;65;75;16;9;11;0;1;1;0;0
2020.04.23-00:30:00.357;1;6;0;0;0;0;0;0;0;0
2020.04.23-00:10:00.151;3;5;0;1;3;0;0;3;0;1
2020.04.23-21:15:00.253;18;11;2;2;3;2;1;2;0;0
2020.04.23-04:24:47.035;7;5;2;2;0;0;0;2;1;0
2020.04.23-20:04:59.376;38;39;10;5;6;4;0;4;0;0
2020.04.23-07:34:49.421;116;77;3;11;8;7;7;0;4;0
2020.04.23-08:34:50.908;74;74;10;5;17;11;2;3;4;1
2020.04.23-09:34:51.608;94;72;10;12;5;2;7;2;3;0
2020.04.23-13:14:54.531;89;98;10;27;6;4;3;4;0;2
2020.04.23-08:54:51.104;84;67;11;14;31;22;6;3;0;1
2020.04.23-22:55:01.129;4;1;2;1;2;0;1;1;0;1
2020.04.23-10:14:51.936;76;84;8;16;7;2;1;3;1;0
2020.04.23-07:04:48.980;87;54;17;10;6;3;3;0;1;0
2020.04.23-03:24:46.311;8;1;0;0;0;0;0;1;0;1
2020.04.23-12:14:53.630;92;80;10;19;14;4;3;2;0;0
2020.04.23-18:24:58.261;52;68;16;21;11;10;2;3;1;0
2020.04.23-12:04:53.466;91;71;4;12;14;5;6;4;1;1
2020.04.23-20:55:00.034;23;24;2;2;3;0;6;2;0;0
2020.04.23-22:25:00.766;13;7;3;2;3;1;0;6;1;1
2020.04.23-20:34:59.783;25;36;10;5;4;1;2;3;0;1
2020.04.23-09:24:51.521;86;68;10;11;8;3;2;2;1;4
2020.04.23-10:44:52.274;64;80;7;10;12;1;3;6;0;1
2020.04.23-03:14:46.299;2;2;2;0;0;0;0;0;0;0
2020.04.23-04:44:47.254;14;9;4;1;0;0;0;0;0;1
2020.04.23-04:54:47.373;12;8;8;1;1;2;3;2;1;0
2020.04.23-20:44:59.953;21;31;7;4;2;2;0;2;0;1
2020.04.23-19:44:59.072;47;48;12;2;22;3;0;1;0;2
2020.04.23-08:24:50.718;82;61;3;4;18;6;6;7;1;0
2020.04.23-18:54:58.580;56;54;14;14;24;6;2;3;1;3
2020.04.23-14:24:55.355;87;97;22;21;4;3;6;9;2;3
2020.04.23-17:24:57.608;85;92;23;27;9;3;3;4;1;3
2020.04.23-23:05:01.234;6;5;2;1;1;0;3;3;0;1
2020.04.23-11:14:52.808;73;66;5;14;1;3;1;3;0;2
2020.04.23-03:04:46.195;1;1;0;0;0;0;0;0;0;0
2020.04.23-10:04:51.922;82;77;7;11;8;3;3;2;2;0
2020.04.23-14:04:55.084;82;82;12;15;7;7;3;1;3;0
2020.04.23-21:35:00.426;24;27;2;1;2;1;1;1;0;1
2020.04.23-01:10:00.595;0;3;1;0;0;1;0;0;0;0
2020.04.23-03:54:46.776;5;4;0;0;1;0;0;0;0;0
2020.04.23-05:04:47.506;27;8;3;1;6;0;2;2;2;0
2020.04.23-06:04:48.377;49;18;9;11;8;2;5;1;1;0
2020.04.23-01:50:01.044;5;1;1;0;0;0;0;0;0;0
2020.04.23-16:34:57.063;55;104;17;38;11;4;3;0;2;0
2020.04.23-05:34:47.930;37;7;5;3;5;0;5;2;1;1
2020.04.23-16:44:57.173;73;112;13;28;17;2;2;4;0;1
2020.04.23-11:44:53.144;95;99;17;8;9;4;1;6;0;1
2020.04.23-13:34:54.620;71;85;9;18;5;4;4;2;1;0
2020.04.23-10:24:52.063;59;62;5;12;3;4;5;4;1;2
2020.04.23-05:14:47.540;39;15;4;4;16;1;1;2;0;0
2020.04.23-11:34:52.986;78;83;11;7;8;3;3;1;1;0
2020.04.23-19:14:58.907;43;64;12;17;17;5;0;4;0;0
2020.04.23-11:24:52.982;84;73;13;8;10;1;5;4;2;3
2020.04.23-10:54:52.432;70;74;10;10;3;3;6;7;3;1
2020.04.23-19:04:58.783;41;61;17;17;26;2;4;1;0;0
2020.04.23-06:54:48.921;95;54;5;7;5;2;4;7;2;1
2020.04.23-09:44:51.738;88;66;9;17;6;3;2;2;0;0
2020.04.23-17:34:57.619;70;91;21;21;8;6;4;1;1;1
2020.04.23-15:34:56.148;57;126;11;32;14;9;3;2;1;0
2020.04.23-19:34:59.062;42;55;17;4;22;8;5;2;1;1
2020.04.23-00:40:00.422;4;0;0;0;0;0;0;1;0;0
2020.04.23-14:34:55.412;61;110;17;22;6;8;8;2;3;1
2020.04.23-16:24:56.878;61;94;20;33;20;5;3;7;1;1
2020.04.23-15:54:56.463;80;110;18;21;19;6;6;2;0;3
2020.04.23-17:44:57.652;77;70;22;18;12;7;0;3;0;2
2020.04.23-16:04:56.627;69;131;10;25;23;10;4;1;1;0
2020.04.23-08:04:49.903;85;65;3;7;23;6;5;0;0;0
2020.04.23-00:00:00.123;4;2;2;1;1;0;0;0;0;0
2020.04.23-21:05:00.119;14;26;8;2;6;1;0;5;1;1
2020.04.23-18:14:58.052;56;76;13;16;23;1;3;2;1;0
2020.04.23-10:34:52.242;69;72;4;4;9;6;7;4;0;3
2020.04.23-04:04:46.880;2;2;3;0;0;0;0;2;0;0
2020.04.23-03:34:46.446;5;3;0;0;0;0;0;0;0;1
2020.04.23-19:24:58.978;54;47;14;10;19;4;2;6;0;2
2020.04.23-19:54:59.215;39;36;12;3;25;1;3;5;1;1
2020.04.23-14:44:55.616;69;110;10;31;5;6;1;5;0;1
2020.04.23-09:54:51.833;82;67;8;9;3;2;2;2;4;4
2020.04.23-12:24:53.706;102;77;6;10;5;2;2;4;2;2
2020.04.23-09:04:51.324;88;75;9;7;5;4;7;3;2;1
2020.04.23-02:54:46.081;2;0;0;0;0;0;0;0;0;0
2020.04.23-14:54:55.699;62;111;14;30;4;11;4;8;1;1
2020.04.23-23:25:01.472;2;2;1;1;1;0;0;0;1;0
2020.04.23-22:45:00.944;2;10;0;1;0;1;0;3;1;3
2020.04.23-06:24:48.568;52;19;12;11;6;0;4;6;0;1
2020.04.23-20:14:59.497;27;49;10;2;8;0;0;1;1;1
2020.04.23-01:00:00.538;1;2;0;0;0;3;0;0;0;0
2020.04.23-03:44:46.623;4;1;0;0;0;0;1;0;0;0
2020.04.23-12:54:54.183;89;98;10;14;10;4;4;6;2;1
2020.04.23-14:14:55.200;69;91;16;33;3;10;1;6;0;1
2020.04.23-00:20:00.162;1;0;1;4;1;0;0;3;0;0
2020.04.23-06:34:48.730;79;30;7;11;3;2;5;2;3;0
2020.04.23-07:54:49.821;90;78;4;14;18;4;2;4;2;3
2020.04.23-11:54:53.222;77;81;18;20;7;3;5;5;2;0
2020.04.23-16:14:56.848;70;133;21;24;14;13;1;3;0;3
2020.04.23-07:24:49.306;118;42;4;10;5;5;6;4;1;1
2020.04.23-11:04:52.620;71;82;4;12;7;1;4;1;1;0
2020.04.23-23:35:01.586;19;26;11;8;3;1;3;0;0;0
2020.04.23-23:15:01.278;4;4;0;2;0;1;1;1;0;0
2020.04.23-17:54:57.758;58;72;20;19;9;5;3;8;3;0
2020.04.23-02:44:46.042;3;1;0;0;0;0;0;0;0;0
2020.04.23-17:04:57.284;56;122;20;32;7;5;2;2;1;0
2020.04.23-04:34:47.152;15;3;4;0;0;0;0;0;0;0
2020.04.23-09:14:51.338;79;58;7;12;8;3;2;3;0;1
2020.04.23-13:24:54.620;65;93;7;17;6;4;5;5;2;3
2020.04.23-02:00:01.179;1;0;0;0;0;0;0;0;0;0
2020.04.23-13:04:54.347;69;76;19;8;10;3;8;2;0;1
2020.04.23-16:54:57.216;55;95;19;24;25;5;4;6;0;2
2020.04.23-01:30:00.833;0;0;0;0;0;0;0;0;0;0
2020.04.23-05:44:48.119;49;16;7;6;4;1;0;4;0;0
2020.04.23-07:44:49.586;99;74;7;14;12;7;2;4;0;1
2020.04.23-15:44:56.318;68;109;9;30;17;10;0;8;0;3
2020.04.23-01:20:00.654;0;0;0;0;0;0;0;0;0;0
2020.04.23-13:54:54.841;79;91;20;20;6;2;4;6;3;0
2020.04.23-22:15:00.646;14;13;3;9;3;1;1;1;1;0
2020.04.23-22:05:00.565;14;15;0;5;1;2;0;3;1;3
2020.04.23-00:50:00.462;1;3;0;1;0;1;0;0;0;0
2020.04.23-05:54:48.232;35;9;6;8;6;1;2;3;0;2
2020.04.23-15:24:56.081;60;106;11;23;16;4;6;7;1;1
2020.04.23-21:25:00.325;17;13;3;4;3;3;0;2;0;1
2020.04.23-20:24:59.735;31;41;8;5;8;0;2;4;1;0
2020.04.23-08:44:50.968;93;70;5;8;26;24;1;1;0;1
2020.04.23-05:24:47.762;42;14;8;3;10;1;4;7;1;0
2020.04.23-13:44:54.686;83;93;12;13;6;3;0;4;0;3
2020.04.23-06:14:48.391;58;17;9;9;7;0;0;1;0;2
2020.04.23-12:34:53.872;94;86;9;14;11;5;3;4;2;0
2020.04.23-21:45:00.481;9;22;6;2;3;0;1;3;0;2
2020.04.23-15:14:56.055;59;120;10;33;13;6;1;8;0;0
2020.04.23-21:55:00.540;7;11;2;1;7;4;3;7;1;0
2020.04.23-18:34:58.279;60;74;12;12;13;6;0;0;0;0
2020.04.23-17:14:57.523;65;106;24;23;12;8;0;6;1;2
2020.04.23-15:04:55.829;76;125;23;25;5;7;4;4;1;0
2020.04.23-04:14:46.932;7;1;2;0;0;0;0;1;2;0
2020.04.23-22:35:00.935;12;4;2;3;1;1;2;2;1;2
2020.04.23-08:14:49.962;88;46;3;8;18;7;1;2;0;2
2020.04.23-12:44:54.159;86;101;17;15;9;4;1;5;1;3
2020.04.23-06:44:48.858;78;49;9;10;2;1;1;6;0;1
